,num,utterance,child,age,skipped,reconstructed,bow,gold,prediction,chance,repetition,correctedscore
148,148,"[<__main__.Word instance at 0x117bdcc20>
 <__main__.Word instance at 0x117bdf0e0>
 <__main__.Word instance at 0x117bdf2d8>
 <__main__.Word instance at 0x117bdf170>
 <__main__.Word instance at 0x117bdf3b0>]",Lily,4_0,True,,,&-umnotatnickjunior,,,NaN,NaN
149,149,[<__main__.Word instance at 0x117bdf320>],Lily,4_0,False,True,[['&-um']],&-um,&-um,1.0,False,-0.0
150,150,"[<__main__.Word instance at 0x117bdf4d0>
 <__main__.Word instance at 0x117bdf710>
 <__main__.Word instance at 0x117bdf290>
 <__main__.Word instance at 0x117bdf7a0>
 <__main__.Word instance at 0x117bdf680>]",Lily,4_0,True,,,onmmNickelodeonIthink,,,NaN,NaN
151,151,"[<__main__.Word instance at 0x117bdf878>
 <__main__.Word instance at 0x117bdfd88>
 <__main__.Word instance at 0x117bdfa28>
 <__main__.Word instance at 0x117bdfdd0>
 <__main__.Word instance at 0x117bdfef0>
 <__main__.Word instance at 0x117bdfc20>
 <__main__.Word instance at 0x117bdff80>
 <__main__.Word instance at 0x117bdf9e0>
 <__main__.Word instance at 0x117bdfcf8>
 <__main__.Word instance at 0x117be2320>
 <__main__.Word instance at 0x117be2128>
 <__main__.Word instance at 0x117be2368>]",Lily,4_0,True,,,&-umtheyhad&-umIthinktheynottodaybutlasttime,,,NaN,NaN
152,152,"[<__main__.Word instance at 0x117be23f8>
 <__main__.Word instance at 0x117be26c8>
 <__main__.Word instance at 0x117be25a8>
 <__main__.Word instance at 0x117be2878>
 <__main__.Word instance at 0x117be2758>
 <__main__.Word instance at 0x117be2950>
 <__main__.Word instance at 0x117be2638>
 <__main__.Word instance at 0x117be29e0>
 <__main__.Word instance at 0x117be28c0>
 <__main__.Word instance at 0x117be2bd8>
 <__main__.Word instance at 0x117be2b00>
 <__main__.Word instance at 0x117be2d88>
 <__main__.Word instance at 0x117be2c68>
 <__main__.Word instance at 0x117be2f80>
 <__main__.Word instance at 0x117be2e18>
 <__main__.Word instance at 0x117be2d40>
 <__main__.Word instance at 0x117be6050>
 <__main__.Word instance at 0x117be6368>]",Lily,4_0,True,,,Isaw&-umthereoneoneofthewhiletheyate&-umoneofvitamins&-umIthink,,,NaN,NaN
153,153,[<__main__.Word instance at 0x117be6440>],Lily,4_0,False,True,[['&-um']],&-um,&-um,1.0,False,-0.0
154,154,"[<__main__.Word instance at 0x117be6518>
 <__main__.Word instance at 0x117be63b0>
 <__main__.Word instance at 0x117be65a8>
 <__main__.Word instance at 0x117be6488>
 <__main__.Word instance at 0x117be67a0>
 <__main__.Word instance at 0x117be6638>
 <__main__.Word instance at 0x117be6950>
 <__main__.Word instance at 0x117be6878>
 <__main__.Word instance at 0x117be69e0>
 <__main__.Word instance at 0x117be6758>
 <__main__.Word instance at 0x117be6ab8>
 <__main__.Word instance at 0x117be66c8>
 <__main__.Word instance at 0x117be6cb0>]",Lily,4_0,False,False,"[['are'], ['was'], ['&-um'], ['I', 'think'], ['&-um'], ['those'], ['one'], ['an'], ['I', 'think'], ['orange'], ['head']]",Ithinkthoseare&-umIthinkonewas&-umanorangehead,areorangeIthinkheadanIthinkthose&-umonewas&-um,1.00208433542e-07,True,-1.0020843857193987e-07
155,155,"[<__main__.Word instance at 0x117be6d40>
 <__main__.Word instance at 0x117be60e0>
 <__main__.Word instance at 0x117be6ef0>
 <__main__.Word instance at 0x117be6dd0>
 <__main__.Word instance at 0x117be6f80>
 <__main__.Word instance at 0x117be6ea8>
 <__main__.Word instance at 0x117be67e8>
 <__main__.Word instance at 0x117be9128>
 <__main__.Word instance at 0x117be91b8>
 <__main__.Word instance at 0x117be93b0>
 <__main__.Word instance at 0x117be9248>
 <__main__.Word instance at 0x117be9440>
 <__main__.Word instance at 0x117be90e0>
 <__main__.Word instance at 0x117be9878>
 <__main__.Word instance at 0x117be9758>
 <__main__.Word instance at 0x117be9a70>
 <__main__.Word instance at 0x117be9638>
 <__main__.Word instance at 0x117be9b00>
 <__main__.Word instance at 0x117be99e0>
 <__main__.Word instance at 0x117be9b90>
 <__main__.Word instance at 0x117be98c0>
 <__main__.Word instance at 0x117be9cb0>
 <__main__.Word instance at 0x117be97e8>
 <__main__.Word instance at 0x117be9d88>
 <__main__.Word instance at 0x117be9e60>
 <__main__.Word instance at 0x117be9cf8>
 <__main__.Word instance at 0x117be9ef0>]",Lily,4_0,True,,,whilethewhenwhenoneofthemate&-um&-um&-uhoneofthosevitaminstheytheirheadsturninto&-um&-uhoneofthemhad&-um,,,NaN,NaN
156,156,"[<__main__.Word instance at 0x117be9f80>
 <__main__.Word instance at 0x117be9950>
 <__main__.Word instance at 0x117bec128>
 <__main__.Word instance at 0x117bec200>
 <__main__.Word instance at 0x117bec050>]",Lily,4_0,False,False,"[['orange'], ['head'], ['an'], ['&-uh'], ['&-um']]",&-um&-uhanorangehead,&-uhanorangehead&-um,0.00833333333333,False,-0.00836824967051658
157,157,"[<__main__.Word instance at 0x117bec3f8>
 <__main__.Word instance at 0x117bec320>
 <__main__.Word instance at 0x117bec4d0>
 <__main__.Word instance at 0x117bec2d8>]",Lily,4_0,False,False,"[['orange'], ['and'], ['no'], ['head']]",noandorangehead,andnoorangehead,0.0416666666667,False,-0.04255961441879589
158,158,"[<__main__.Word instance at 0x117bec6c8>
 <__main__.Word instance at 0x117bec908>
 <__main__.Word instance at 0x117bec830>
 <__main__.Word instance at 0x117bec9e0>
 <__main__.Word instance at 0x117bec7e8>
 <__main__.Word instance at 0x117becb90>
 <__main__.Word instance at 0x117beca70>]",Lily,4_0,False,False,"[['was'], ['you', 'eat'], ['that'], ['orange'], ['it'], ['an']]",itwasanorangethatyoueat,thatyoueatorangeanwasit,0.00138888888889,False,-0.0013898542890543016
159,159,"[<__main__.Word instance at 0x117becc20>
 <__main__.Word instance at 0x117bece18>
 <__main__.Word instance at 0x117becb48>
 <__main__.Word instance at 0x117becd40>
 <__main__.Word instance at 0x117becfc8>
 <__main__.Word instance at 0x117bec248>
 <__main__.Word instance at 0x117bf3128>
 <__main__.Word instance at 0x117bf31b8>
 <__main__.Word instance at 0x117bf3368>
 <__main__.Word instance at 0x117bf3248>
 <__main__.Word instance at 0x117bf3518>
 <__main__.Word instance at 0x117bf33f8>]",Lily,4_0,True,,,andandtheotheronewaswhenhehadastrawberryone,,,NaN,NaN
160,160,[<__main__.Word instance at 0x117bf35a8>],Lily,4_0,False,True,[['yes']],yes,yes,1.0,False,-0.0
161,161,"[<__main__.Word instance at 0x117bf3758>
 <__main__.Word instance at 0x117bf3b90>
 <__main__.Word instance at 0x117bf3a70>]",Lily,4_0,False,True,"[['read'], ['you'], ['can']]",canyouread,canyouread,0.166666666667,False,1.791759469228055
162,162,"[<__main__.Word instance at 0x117bf39e0>
 <__main__.Word instance at 0x117bf3dd0>]",Lily,4_0,True,,,heyMama,,,NaN,NaN
163,163,"[<__main__.Word instance at 0x117bf3f80>
 <__main__.Word instance at 0x117bf3e60>
 <__main__.Word instance at 0x117bef098>
 <__main__.Word instance at 0x117bef0e0>
 <__main__.Word instance at 0x117bef290>
 <__main__.Word instance at 0x117bef170>
 <__main__.Word instance at 0x117bef560>
 <__main__.Word instance at 0x117bef488>
 <__main__.Word instance at 0x117bef638>
 <__main__.Word instance at 0x117bef3b0>
 <__main__.Word instance at 0x117bef710>
 <__main__.Word instance at 0x117bef5a8>
 <__main__.Word instance at 0x117bef7e8>
 <__main__.Word instance at 0x117bef680>
 <__main__.Word instance at 0x117bef878>]",Lily,4_0,True,,,&-umIdidn'tIdon'tcallyouwhenIIdon'tturnintoastrawberry,,,NaN,NaN
164,164,[<__main__.Word instance at 0x117bef998>],Lily,4_0,False,True,[['no']],no,no,1.0,False,-0.0
165,165,"[<__main__.Word instance at 0x117befa70>
 <__main__.Word instance at 0x117befb48>
 <__main__.Word instance at 0x117bef9e0>
 <__main__.Word instance at 0x117befc20>
 <__main__.Word instance at 0x117bef248>]",Lily,4_0,True,,,itdoesn'thappentoanyone,,,NaN,NaN
166,166,[<__main__.Word instance at 0x117befb90>],Lily,4_0,True,,,Mama,,,NaN,NaN
167,167,"[<__main__.Word instance at 0x117befd40>
 <__main__.Word instance at 0x117befab8>]",Lily,4_0,False,True,"[['yes'], ['mm']]",mmyes,mmyes,0.5,False,0.6931471805599453
168,168,[<__main__.Word instance at 0x117bf6050>],Lily,4_0,False,True,[['mhm']],mhm,mhm,1.0,False,-0.0
169,169,"[<__main__.Word instance at 0x117bf6200>
 <__main__.Word instance at 0x117bf6878>
 <__main__.Word instance at 0x117bf6758>
 <__main__.Word instance at 0x117bf6908>
 <__main__.Word instance at 0x117bf6518>
 <__main__.Word instance at 0x117bf6b00>]",Lily,4_0,True,,,andwe'vebeentherewiththem,,,NaN,NaN
170,170,[<__main__.Word instance at 0x117bf6cb0>],Lily,4_0,False,True,[['&-um']],&-um,&-um,1.0,False,-0.0
171,171,[<__main__.Word instance at 0x117bf6d40>],Lily,4_0,False,True,[['mhm']],mhm,mhm,1.0,False,-0.0
172,172,[<__main__.Word instance at 0x117bf6e60>],Lily,4_0,False,True,[['Mommy']],Mommy,Mommy,1.0,False,-0.0
173,173,[<__main__.Word instance at 0x117bf6ef0>],Lily,4_0,False,True,[['I']],I,I,1.0,False,-0.0
174,174,"[<__main__.Word instance at 0x117bf6638>
 <__main__.Word instance at 0x117bf9128>
 <__main__.Word instance at 0x117bf91b8>
 <__main__.Word instance at 0x117bf9368>
 <__main__.Word instance at 0x117bf9248>
 <__main__.Word instance at 0x117bf9518>]",Lily,4_0,True,,,&-umthere'samouserightthere,,,NaN,NaN
175,175,[<__main__.Word instance at 0x117bf9710>],Lily,4_0,False,True,[['there']],there,there,1.0,False,-0.0
176,176,"[<__main__.Word instance at 0x117bf97e8>
 <__main__.Word instance at 0x117bf94d0>
 <__main__.Word instance at 0x117bf9878>]",Lily,4_0,True,,,aprana,,,NaN,NaN
177,177,[<__main__.Word instance at 0x117bf9a28>],Lily,4_0,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
178,178,"[<__main__.Word instance at 0x117bf9bd8>
 <__main__.Word instance at 0x117bf9ab8>
 <__main__.Word instance at 0x117bf9dd0>
 <__main__.Word instance at 0x117bf9c68>
 <__main__.Word instance at 0x117bf9e60>]",Lily,4_0,True,,,aaaprancingmouse,,,NaN,NaN
179,179,"[<__main__.Word instance at 0x117bf9ef0>
 <__main__.Word instance at 0x117bf9d88>
 <__main__.Word instance at 0x117bfc098>
 <__main__.Word instance at 0x117bfc128>]",Lily,4_0,True,,,aprancinganddancing,,,NaN,NaN
180,180,"[<__main__.Word instance at 0x117bfc248>
 <__main__.Word instance at 0x117bfc488>
 <__main__.Word instance at 0x117bfc3b0>]",Lily,4_0,False,False,"[['was'], ['that'], ['what']]",whatwasthat,thatwaswhat,0.166666666667,False,-0.1823215567939546
181,181,[<__main__.Word instance at 0x117bfc2d8>],Lily,4_0,False,True,[['hm']],hm,hm,1.0,False,-0.0
182,182,"[<__main__.Word instance at 0x117bfc5f0>
 <__main__.Word instance at 0x117bfca28>
 <__main__.Word instance at 0x117bfc908>
 <__main__.Word instance at 0x117bfcab8>]",Lily,4_0,False,False,"[['want'], ['you'], ['to'], ['I']]",Iwantyouto,Iwanttoyou,0.0416666666667,False,-0.04255961441879589
183,183,"[<__main__.Word instance at 0x117bfcc68>
 <__main__.Word instance at 0x117bfcb48>]",Lily,4_0,False,False,"[['&-um'], ['to']]",to&-um,&-umto,0.5,False,-0.6931471805599453
184,184,"[<__main__.Word instance at 0x117bfccf8>
 <__main__.Word instance at 0x117bfcef0>
 <__main__.Word instance at 0x117bfcc20>
 <__main__.Word instance at 0x117bfcf80>
 <__main__.Word instance at 0x117bfce18>
 <__main__.Word instance at 0x117c02050>
 <__main__.Word instance at 0x117c02170>
 <__main__.Word instance at 0x117c02248>
 <__main__.Word instance at 0x117c02320>]",Lily,4_0,True,,,Iwantoneofthesebookstobe&-um,,,NaN,NaN
185,185,[<__main__.Word instance at 0x117c023f8>],Lily,4_0,False,True,[['what']],what,what,1.0,False,-0.0
186,186,[<__main__.Word instance at 0x117c024d0>],Lily,4_0,False,True,[['what']],what,what,1.0,False,-0.0
187,187,"[<__main__.Word instance at 0x117c02560>
 <__main__.Word instance at 0x117c02440>
 <__main__.Word instance at 0x117c02758>
 <__main__.Word instance at 0x117c02908>]",Lily,4_0,False,False,"[['I', 'love'], ['you'], ['too']]",Iloveyoutoo,youIlovetoo,0.166666666667,False,-0.1823215567939546
188,188,[<__main__.Word instance at 0x117c02998>],Lily,4_0,True,,,Mom,,,NaN,NaN
189,189,"[<__main__.Word instance at 0x117c02b48>
 <__main__.Word instance at 0x117c02a28>
 <__main__.Word instance at 0x117c02e18>
 <__main__.Word instance at 0x117c02d40>
 <__main__.Word instance at 0x117c02ea8>
 <__main__.Word instance at 0x117c02bd8>
 <__main__.Word instance at 0x117c02fc8>]",Lily,4_0,True,,,canyoureadtherestofthis,,,NaN,NaN
190,190,"[<__main__.Word instance at 0x117bff050>
 <__main__.Word instance at 0x117bff320>
 <__main__.Word instance at 0x117bff248>]",Lily,4_0,True,,,Idotoday,,,NaN,NaN
191,191,[<__main__.Word instance at 0x117bff200>],Lily,4_0,False,True,[['mhm']],mhm,mhm,1.0,False,-0.0
192,192,[<__main__.Word instance at 0x117bff488>],Lily,4_0,False,True,[['what']],what,what,1.0,False,-0.0
193,193,[<__main__.Word instance at 0x117bff2d8>],Lily,4_0,True,,,William,,,NaN,NaN
194,194,"[<__main__.Word instance at 0x117bff878>
 <__main__.Word instance at 0x117bffa70>
 <__main__.Word instance at 0x117bff7e8>]",Lily,4_0,True,,,GrandmaandPapa,,,NaN,NaN
195,195,"[<__main__.Word instance at 0x117bff9e0>
 <__main__.Word instance at 0x117bffbd8>
 <__main__.Word instance at 0x117bffab8>
 <__main__.Word instance at 0x117bffdd0>]",Lily,4_0,False,True,"[['I', ""don't""], ['like'], ['them']]",Idon'tlikethem,Idon'tlikethem,0.166666666667,False,1.791759469228055
196,196,"[<__main__.Word instance at 0x117bfff80>
 <__main__.Word instance at 0x117bffea8>
 <__main__.Word instance at 0x117bffd88>]",Lily,4_0,False,False,"[['Daddy'], ['love'], ['them']]",Daddylovethem,loveDaddythem,0.166666666667,False,-0.1823215567939546
197,197,"[<__main__.Word instance at 0x117bff170>
 <__main__.Word instance at 0x117bff710>
 <__main__.Word instance at 0x117bffe18>
 <__main__.Word instance at 0x117c05050>
 <__main__.Word instance at 0x117c050e0>
 <__main__.Word instance at 0x117c052d8>
 <__main__.Word instance at 0x117c05170>
 <__main__.Word instance at 0x117c053b0>
 <__main__.Word instance at 0x117c05488>
 <__main__.Word instance at 0x117c05320>
 <__main__.Word instance at 0x117c05518>]",Lily,4_0,True,,,IjustlikeIjustlikebroccoliandricenowthen,,,NaN,NaN
198,198,[<__main__.Word instance at 0x117c055a8>],Lily,4_0,False,True,[['what']],what,what,1.0,False,-0.0
199,199,[<__main__.Word instance at 0x117c05290>],Lily,4_0,False,True,[['I']],I,I,1.0,False,-0.0
200,200,"[<__main__.Word instance at 0x117c05830>
 <__main__.Word instance at 0x117c05b00>
 <__main__.Word instance at 0x117c059e0>]",Lily,4_0,True,,,Iyuvbroccoli,,,NaN,NaN
201,201,"[<__main__.Word instance at 0x117c05b90>
 <__main__.Word instance at 0x117c05ea8>
 <__main__.Word instance at 0x117c05c68>]",Lily,4_0,False,False,"[['one'], ['that'], ['is']]",isthatone,thatisone,0.166666666667,False,-0.1823215567939546
202,202,"[<__main__.Word instance at 0x117c091b8>
 <__main__.Word instance at 0x117c09098>
 <__main__.Word instance at 0x117c09290>
 <__main__.Word instance at 0x117c09560>]",Lily,4_0,False,False,"[['is'], ['one'], ['it'], ['that']]",itisthatone,thatisoneit,0.0416666666667,False,-0.04255961441879589
203,203,[<__main__.Word instance at 0x117c09710>],Lily,4_0,False,True,[['mhm']],mhm,mhm,1.0,False,-0.0
204,204,[<__main__.Word instance at 0x117c09830>],Lily,4_0,False,True,[['hm']],hm,hm,1.0,False,-0.0
205,205,"[<__main__.Word instance at 0x117c09908>
 <__main__.Word instance at 0x117c097a0>
 <__main__.Word instance at 0x117c09998>
 <__main__.Word instance at 0x117c09200>
 <__main__.Word instance at 0x117c09b48>
 <__main__.Word instance at 0x117c09a28>]",Lily,4_0,False,False,"[['oh'], ['I'], ['that'], ['one'], ['well'], ['like']]",ohwellIlikethatone,wellthatoneohIlike,0.00138888888889,False,-0.0013898542890543016
206,206,[<__main__.Word instance at 0x117c09c20>],Lily,4_0,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
207,207,[<__main__.Word instance at 0x117c09dd0>],Lily,4_0,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
208,208,[<__main__.Word instance at 0x117c09f80>],Lily,4_0,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
209,209,"[<__main__.Word instance at 0x117c09e60>
 <__main__.Word instance at 0x117c09ef0>
 <__main__.Word instance at 0x117c0c050>
 <__main__.Word instance at 0x117c0c128>
 <__main__.Word instance at 0x117c0c248>]",Lily,4_0,False,True,"[['too'], ['that'], ['like'], ['one'], ['I']]",Ilikethatonetoo,Ilikethatonetoo,0.00833333333333,False,4.787491742782046
210,210,[<__main__.Word instance at 0x117c0c368>],Lily,4_0,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
211,211,"[<__main__.Word instance at 0x117c0c170>
 <__main__.Word instance at 0x117c0c5f0>
 <__main__.Word instance at 0x117c0c098>
 <__main__.Word instance at 0x117c0c7a0>
 <__main__.Word instance at 0x117c0c680>
 <__main__.Word instance at 0x117c0cb00>
 <__main__.Word instance at 0x117c0c9e0>
 <__main__.Word instance at 0x117c0cb90>]",Lily,4_0,False,False,"[['do'], ['I'], ['like'], ['&-uh'], ['you'], ['like'], ['else'], ['what']]",Ilike&-uhwhatelsedoyoulike,Ilike&-uhwhatdoyoulikeelse,4.96031746032e-05,True,-4.9604404881379266e-05
212,212,"[<__main__.Word instance at 0x117c0cd40>
 <__main__.Word instance at 0x117c0cc20>
 <__main__.Word instance at 0x117c0cf80>
 <__main__.Word instance at 0x117c0ce18>
 <__main__.Word instance at 0x117c0ccf8>
 <__main__.Word instance at 0x117c0cf38>]",Lily,4_0,False,False,"[['the', 'penguin'], ['and', 'I'], ['&-uh'], ['like']]",&-uhandIlikethepenguin,like&-uhthepenguinandI,0.0416666666667,False,-0.04255961441879589
213,213,[<__main__.Word instance at 0x117c0f050>],Lily,4_0,False,True,[['&-uh']],&-uh,&-uh,1.0,False,-0.0
214,214,[<__main__.Word instance at 0x117c0f0e0>],Lily,4_0,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
215,215,"[<__main__.Word instance at 0x117c0f758>
 <__main__.Word instance at 0x117c0f7e8>
 <__main__.Word instance at 0x117c0f638>
 <__main__.Word instance at 0x117c0f908>]",Lily,4_0,False,True,"[['like'], ['I'], ['the', 'penguin']]",Ilikethepenguin,Ilikethepenguin,0.166666666667,False,1.791759469228055
216,216,"[<__main__.Word instance at 0x117c0f950>
 <__main__.Word instance at 0x117c0f830>]",Lily,4_0,False,False,"[['it'], ['is']]",itis,isit,0.5,False,-0.6931471805599453
217,217,"[<__main__.Word instance at 0x117c0f560>
 <__main__.Word instance at 0x117c0fb90>]",Lily,4_0,True,,,mmdragon,,,NaN,NaN
218,218,"[<__main__.Word instance at 0x117c0fc20>
 <__main__.Word instance at 0x117c0fb00>
 <__main__.Word instance at 0x117c0fe18>
 <__main__.Word instance at 0x117c0fcb0>]",Lily,4_0,False,False,"[['it'], ['is'], ['a', 'bat']]",itisabat,isitabat,0.166666666667,False,-0.1823215567939546
219,219,[<__main__.Word instance at 0x117c0f3b0>],Lily,4_0,False,True,[['oh']],oh,oh,1.0,False,-0.0
220,220,"[<__main__.Word instance at 0x117c0f7a0>
 <__main__.Word instance at 0x117c12098>
 <__main__.Word instance at 0x117c122d8>]",Lily,4_0,True,,,ohagoblin,,,NaN,NaN
221,221,"[<__main__.Word instance at 0x117c12368>
 <__main__.Word instance at 0x117c12518>
 <__main__.Word instance at 0x117c123f8>]",Lily,4_0,False,True,"[['those'], ['like'], ['I']]",Ilikethose,Ilikethose,0.166666666667,False,1.791759469228055
222,222,"[<__main__.Word instance at 0x117c125f0>
 <__main__.Word instance at 0x117c12908>
 <__main__.Word instance at 0x117c127a0>]",Lily,4_0,False,False,"[['are'], ['they'], ['where']]",wherearethey,theyarewhere,0.166666666667,False,-0.1823215567939546
223,223,"[<__main__.Word instance at 0x117c126c8>
 <__main__.Word instance at 0x117c12b48>
 <__main__.Word instance at 0x117c12a28>
 <__main__.Word instance at 0x117c12d88>]",Lily,4_0,False,True,"[['&-um'], ['&-um'], ['&-um'], ['&-um']]",&-um&-um&-um&-um,&-um&-um&-um&-um,1.0,True,-0.0
224,224,"[<__main__.Word instance at 0x117c12e60>
 <__main__.Word instance at 0x117c12b00>
 <__main__.Word instance at 0x117c12f38>
 <__main__.Word instance at 0x117c12050>
 <__main__.Word instance at 0x117c12fc8>
 <__main__.Word instance at 0x117c12ea8>]",Lily,4_0,False,False,"[[""they're""], ['picture'], ['in'], ['&-uh'], ['not'], ['this']]",&-uhthey'renotinthispicture,this&-uhinnotpicturethey're,0.00138888888889,False,-0.0013898542890543016
225,225,"[<__main__.Word instance at 0x117c12dd0>
 <__main__.Word instance at 0x117c151b8>
 <__main__.Word instance at 0x117c15098>
 <__main__.Word instance at 0x117c15368>
 <__main__.Word instance at 0x117c15248>]",Lily,4_0,True,,,heylooktheretheyare,,,NaN,NaN
226,226,[<__main__.Word instance at 0x117c15128>],Lily,4_0,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
227,227,[<__main__.Word instance at 0x117c153b0>],Lily,4_0,False,True,[['look']],look,look,1.0,False,-0.0
228,228,"[<__main__.Word instance at 0x117c156c8>
 <__main__.Word instance at 0x117c15200>]",Lily,4_0,False,True,"[['they'], ['there']]",therethey,therethey,0.5,False,0.6931471805599453
229,229,[<__main__.Word instance at 0x117c15950>],Lily,4_0,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
230,230,"[<__main__.Word instance at 0x117c15b90>
 <__main__.Word instance at 0x117c15a28>
 <__main__.Word instance at 0x117c15c68>
 <__main__.Word instance at 0x117c15908>]",Lily,4_0,True,,,andlooklittlewomen,,,NaN,NaN
231,231,"[<__main__.Word instance at 0x117c15488>
 <__main__.Word instance at 0x117c15f38>]",Lily,4_0,True,,,heyMama,,,NaN,NaN
232,232,[<__main__.Word instance at 0x117c15f80>],Lily,4_0,False,True,[['Mommy']],Mommy,Mommy,1.0,False,-0.0
233,233,"[<__main__.Word instance at 0x117c15bd8>
 <__main__.Word instance at 0x117c18128>
 <__main__.Word instance at 0x117c181b8>
 <__main__.Word instance at 0x117c183b0>
 <__main__.Word instance at 0x117c18248>
 <__main__.Word instance at 0x117c18488>
 <__main__.Word instance at 0x117c180e0>]",Lily,4_0,True,,,didyoumissapagewithArthur,,,NaN,NaN
234,234,[<__main__.Word instance at 0x117c18518>],Lily,4_0,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
235,235,[<__main__.Word instance at 0x117c18368>],Lily,4_0,False,True,[['oh']],oh,oh,1.0,False,-0.0
236,236,"[<__main__.Word instance at 0x117c18878>
 <__main__.Word instance at 0x117c18b00>
 <__main__.Word instance at 0x117c187e8>]",Lily,4_0,False,False,"[['is'], ['yes'], ['it']]",yesitis,isityes,0.166666666667,False,-0.1823215567939546
237,237,"[<__main__.Word instance at 0x117c18d40>
 <__main__.Word instance at 0x117c18c20>]",Lily,4_0,False,False,"[['where'], ['you']]",whereyou,youwhere,0.5,False,-0.6931471805599453
238,238,"[<__main__.Word instance at 0x117c18638>
 <__main__.Word instance at 0x117c18f80>
 <__main__.Word instance at 0x117c18ea8>]",Lily,4_0,False,True,"[['you'], ['got', 'married']]",yougotmarried,yougotmarried,0.5,False,0.6931471805599453
239,239,"[<__main__.Word instance at 0x117c1b1b8>
 <__main__.Word instance at 0x117c1b098>
 <__main__.Word instance at 0x117c1b290>
 <__main__.Word instance at 0x117c1b0e0>]",Lily,4_0,True,,,what'sitcalledagain,,,NaN,NaN
240,240,[<__main__.Word instance at 0x117c1b488>],Lily,4_0,False,True,[['oh']],oh,oh,1.0,False,-0.0
241,241,"[<__main__.Word instance at 0x117c1b560>
 <__main__.Word instance at 0x117c1b368>
 <__main__.Word instance at 0x117c1b758>]",Lily,4_0,False,True,"[['there'], ['are'], ['they']]",theretheyare,theretheyare,0.166666666667,False,1.791759469228055
242,242,"[<__main__.Word instance at 0x117c1b7e8>
 <__main__.Word instance at 0x117c1b440>
 <__main__.Word instance at 0x117c1b998>]",Lily,4_0,False,False,"[['oh'], ['I'], ['remember']]",ohIremember,Iohremember,0.166666666667,False,-0.1823215567939546
243,243,[<__main__.Word instance at 0x117c1bb90>],Lily,4_0,True,,,Thanks,,,NaN,NaN
244,244,"[<__main__.Word instance at 0x117c1bd40>
 <__main__.Word instance at 0x117c1bc20>
 <__main__.Word instance at 0x117c1bef0>
 <__main__.Word instance at 0x117c1bdd0>
 <__main__.Word instance at 0x117c1bf80>]",Lily,4_0,True,,,heyMommylookatthis,,,NaN,NaN
245,245,"[<__main__.Word instance at 0x117c1e0e0>
 <__main__.Word instance at 0x117c1e2d8>]",Lily,4_0,False,True,"[['look'], ['at']]",lookat,lookat,0.5,False,0.6931471805599453
246,246,[<__main__.Word instance at 0x117c1e368>],Lily,4_0,False,True,[['beautiful']],beautiful,beautiful,1.0,False,-0.0
247,247,[<__main__.Word instance at 0x117c1e518>],Lily,4_0,False,True,[['yes']],yes,yes,1.0,False,-0.0
248,248,"[<__main__.Word instance at 0x117c1e758>
 <__main__.Word instance at 0x117c1e5f0>]",Lily,4_0,True,,,turkeyturkey,,,NaN,NaN
249,249,"[<__main__.Word instance at 0x117c1e830>
 <__main__.Word instance at 0x117c1e998>]",Lily,4_0,True,,,gobgob,,,NaN,NaN
250,250,"[<__main__.Word instance at 0x117c1ea28>
 <__main__.Word instance at 0x117c1eb00>]",Lily,4_0,False,True,"[['you'], ['too']]",youtoo,youtoo,0.5,False,0.6931471805599453
251,251,"[<__main__.Word instance at 0x117c1ed40>
 <__main__.Word instance at 0x117c1e4d0>
 <__main__.Word instance at 0x117c1eea8>]",Lily,4_0,True,,,ayyoumissed,,,NaN,NaN
252,252,[<__main__.Word instance at 0x117c1ef38>],Lily,4_0,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
253,253,"[<__main__.Word instance at 0x117c1efc8>
 <__main__.Word instance at 0x117c210e0>
 <__main__.Word instance at 0x117c211b8>
 <__main__.Word instance at 0x117c21368>
 <__main__.Word instance at 0x117c21290>
 <__main__.Word instance at 0x117c21440>
 <__main__.Word instance at 0x117c21098>
 <__main__.Word instance at 0x117c21518>]",Lily,4_0,False,False,"[['Arthur'], ['other'], ['other'], ['Arthur'], ['other'], ['other'], ['Arthur'], ['Arthur']]",otherArthurotherArthurotherArthurotherArthur,otherotherArthurArthurArthurotherArthurother,0.0142857142857,True,-0.014388737452099556
254,254,"[<__main__.Word instance at 0x117c212d8>
 <__main__.Word instance at 0x117c21488>
 <__main__.Word instance at 0x117c21638>
 <__main__.Word instance at 0x117c21758>]",Lily,4_0,False,True,"[['Arthur'], ['Arthur'], ['Arthur'], ['Arthur']]",ArthurArthurArthurArthur,ArthurArthurArthurArthur,1.0,True,-0.0
255,255,"[<__main__.Word instance at 0x117c217e8>
 <__main__.Word instance at 0x117c21200>
 <__main__.Word instance at 0x117c219e0>]",Lily,4_0,False,True,"[['I', 'love'], ['Arthur']]",IloveArthur,IloveArthur,0.5,False,0.6931471805599453
