,num,utterance,child,age,skipped,reconstructed,bow,gold,prediction,chance,repetition,correctedscore
241,241,"[<__main__.Word instance at 0x115a2ed88>
 <__main__.Word instance at 0x115a2ef80>]",Violet,2_0,False,True,"[['rolie', 'polie']]",roliepolie,roliepolie,1.0,False,-0.0
242,242,[<__main__.Word instance at 0x115a2e368>],Violet,2_0,False,True,[['olie']],olie,olie,1.0,False,-0.0
243,243,"[<__main__.Word instance at 0x115a31050>
 <__main__.Word instance at 0x115a31368>
 <__main__.Word instance at 0x115a31248>]",Violet,2_0,False,True,"[[""that's""], ['a', 'robot']]",that'sarobot,that'sarobot,0.5,False,0.6931471805599453
244,244,"[<__main__.Word instance at 0x115a313f8>
 <__main__.Word instance at 0x115a315a8>]",Violet,2_0,False,True,"[['that'], ['one']]",thatone,thatone,0.5,False,0.6931471805599453
245,245,"[<__main__.Word instance at 0x115a31638>
 <__main__.Word instance at 0x115a317a0>
 <__main__.Word instance at 0x115a31128>]",Violet,2_0,False,False,"[['and'], ['that'], ['one']]",andthatone,andonethat,0.166666666667,False,-0.1823215567939546
246,246,[<__main__.Word instance at 0x115a317e8>],Violet,2_0,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
247,247,"[<__main__.Word instance at 0x115a319e0>
 <__main__.Word instance at 0x115a31bd8>
 <__main__.Word instance at 0x115a318c0>]",Violet,2_0,False,False,"[['rolie', 'polie'], ['olie']]",roliepolieolie,olieroliepolie,0.5,False,-0.6931471805599453
248,248,[<__main__.Word instance at 0x115a31c68>],Violet,2_0,False,True,[['Zoe']],Zoe,Zoe,1.0,False,-0.0
249,249,"[<__main__.Word instance at 0x115a31e60>
 <__main__.Word instance at 0x115a31d40>
 <__main__.Word instance at 0x115a312d8>]",Violet,2_0,False,True,"[['fix'], ['fix'], ['fix']]",fixfixfix,fixfixfix,1.0,True,-0.0
250,250,[<__main__.Word instance at 0x115a34170>],Violet,2_0,False,True,[['ball']],ball,ball,1.0,False,-0.0
251,251,[<__main__.Word instance at 0x115a34200>],Violet,2_0,False,True,[['mommy']],mommy,mommy,1.0,False,-0.0
252,252,[<__main__.Word instance at 0x115a343f8>],Violet,2_0,False,True,[['olie']],olie,olie,1.0,False,-0.0
253,253,"[<__main__.Word instance at 0x115a34488>
 <__main__.Word instance at 0x115a347e8>]",Violet,2_0,False,False,"[[""there's""], ['olie']]",there'solie,oliethere's,0.5,False,-0.6931471805599453
254,254,[<__main__.Word instance at 0x115a34878>],Violet,2_0,False,True,[['&-um']],&-um,&-um,1.0,False,-0.0
255,255,[<__main__.Word instance at 0x115a34908>],Violet,2_0,False,True,[['&-um']],&-um,&-um,1.0,False,-0.0
256,256,[<__main__.Word instance at 0x115a34ab8>],Violet,2_0,False,True,[['olie']],olie,olie,1.0,False,-0.0
257,257,"[<__main__.Word instance at 0x115a34c20>
 <__main__.Word instance at 0x115a345a8>
 <__main__.Word instance at 0x115a34cb0>]",Violet,2_0,False,False,"[[""that's""], ['Zoe'], ['olie']]",Zoethat'solie,olieZoethat's,0.166666666667,False,-0.1823215567939546
258,258,[<__main__.Word instance at 0x115a34d40>],Violet,2_0,False,True,[['puppy']],puppy,puppy,1.0,False,-0.0
259,259,[<__main__.Word instance at 0x115a34f38>],Violet,2_0,False,True,[['Spot']],Spot,Spot,1.0,False,-0.0
260,260,[<__main__.Word instance at 0x115a34ef0>],Violet,2_0,False,True,[['picture']],picture,picture,1.0,False,-0.0
261,261,"[<__main__.Word instance at 0x115a34f80>
 <__main__.Word instance at 0x115a37128>
 <__main__.Word instance at 0x115a371b8>
 <__main__.Word instance at 0x115a373f8>]",Violet,2_0,False,False,"[['bum'], ['of'], ['my'], ['pictures']]",picturesofmybum,mypicturesofbum,0.0416666666667,False,-0.04255961441879589
262,262,[<__main__.Word instance at 0x115a37488>],Violet,2_0,False,True,[['daddy']],daddy,daddy,1.0,False,-0.0
263,263,[<__main__.Word instance at 0x115a37638>],Violet,2_0,False,True,[['bathtub']],bathtub,bathtub,1.0,False,-0.0
264,264,"[<__main__.Word instance at 0x115a37878>
 <__main__.Word instance at 0x115a37710>
 <__main__.Word instance at 0x115a37998>
 <__main__.Word instance at 0x115a37950>]",Violet,2_0,False,False,"[['a'], [""that's""], ['paper'], ['bath']]",that'sabathpaper,athat'spaperbath,0.0416666666667,False,-0.04255961441879589
265,265,"[<__main__.Word instance at 0x115a37b48>
 <__main__.Word instance at 0x115a37830>
 <__main__.Word instance at 0x115a37c20>]",Violet,2_0,False,False,"[['bath'], ['a'], [""there's""]]",there'sabath,abaththere's,0.166666666667,False,-0.1823215567939546
266,266,"[<__main__.Word instance at 0x115a37e18>
 <__main__.Word instance at 0x115a37cf8>]",Violet,2_0,False,True,"[['bath'], ['the']]",thebath,thebath,0.5,False,0.6931471805599453
267,267,"[<__main__.Word instance at 0x115a37ea8>
 <__main__.Word instance at 0x115a37f80>]",Violet,2_0,False,True,"[['the'], ['bath']]",thebath,thebath,0.5,False,0.6931471805599453
268,268,"[<__main__.Word instance at 0x115a3a098>
 <__main__.Word instance at 0x115a3a290>]",Violet,2_0,False,False,"[['a'], [""it's""]]",it'sa,ait's,0.5,False,-0.6931471805599453
269,269,"[<__main__.Word instance at 0x115a3a320>
 <__main__.Word instance at 0x115a3a5a8>]",Violet,2_0,False,True,"[['the', 'ground']]",theground,theground,1.0,False,-0.0
270,270,"[<__main__.Word instance at 0x115a3a710>
 <__main__.Word instance at 0x115a3a680>
 <__main__.Word instance at 0x115a3a7e8>]",Violet,2_0,False,False,"[['you'], ['I'], ['see']]",Iseeyou,youseeI,0.166666666667,False,-0.1823215567939546
271,271,"[<__main__.Word instance at 0x115a3a998>
 <__main__.Word instance at 0x115a3a878>
 <__main__.Word instance at 0x115a3ab48>]",Violet,2_0,False,False,"[['there'], ['sit'], ['over']]",sitoverthere,theresitover,0.166666666667,False,-0.1823215567939546
272,272,"[<__main__.Word instance at 0x115a3ac20>
 <__main__.Word instance at 0x115a3a908>]",Violet,2_0,False,False,"[['want'], ['I']]",Iwant,wantI,0.5,False,-0.6931471805599453
273,273,[<__main__.Word instance at 0x115a3ab90>],Violet,2_0,False,True,[['baby']],baby,baby,1.0,False,-0.0
274,274,"[<__main__.Word instance at 0x115a3a9e0>
 <__main__.Word instance at 0x115a3af80>]",Violet,2_0,False,True,"[['the'], ['maze']]",themaze,themaze,0.5,False,0.6931471805599453
275,275,"[<__main__.Word instance at 0x115a3aea8>
 <__main__.Word instance at 0x115a3afc8>
 <__main__.Word instance at 0x115a3a518>]",Violet,2_0,False,True,"[['muck'], ['muck'], ['muck']]",muckmuckmuck,muckmuckmuck,1.0,True,-0.0
276,276,[<__main__.Word instance at 0x115a3d050>],Violet,2_0,False,True,[['is']],is,is,1.0,False,-0.0
277,277,"[<__main__.Word instance at 0x115a3d0e0>
 <__main__.Word instance at 0x115a3d290>]",Violet,2_0,False,True,"[['it'], ['Dizzy']]",itDizzy,itDizzy,0.5,False,0.6931471805599453
278,278,"[<__main__.Word instance at 0x115a3d3f8>
 <__main__.Word instance at 0x115a3d5a8>
 <__main__.Word instance at 0x115a3d098>
 <__main__.Word instance at 0x115a3d680>]",Violet,2_0,False,False,"[['right'], [""it's""], ['there'], ['Dizzy']]",it'sDizzyrightthere,thererightit'sDizzy,0.0416666666667,False,-0.04255961441879589
279,279,[<__main__.Word instance at 0x115a3d710>],Violet,2_0,False,True,[['Muck']],Muck,Muck,1.0,False,-0.0
280,280,"[<__main__.Word instance at 0x115a3d830>
 <__main__.Word instance at 0x115a3d3b0>
 <__main__.Word instance at 0x115a3d8c0>]",Violet,2_0,False,False,"[['want'], ['a'], ['I']]",Iwanta,wantaI,0.166666666667,False,-0.1823215567939546
281,281,[<__main__.Word instance at 0x115a3db00>],Violet,2_0,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
282,282,"[<__main__.Word instance at 0x115a3dab8>
 <__main__.Word instance at 0x115a3d950>]",Violet,2_0,False,False,"[['I'], ['want']]",Iwant,wantI,0.5,False,-0.6931471805599453
283,283,[<__main__.Word instance at 0x115a3ddd0>],Violet,2_0,False,True,[['bath']],bath,bath,1.0,False,-0.0
284,284,[<__main__.Word instance at 0x115a3d998>],Violet,2_0,False,True,[['color']],color,color,1.0,False,-0.0
285,285,[<__main__.Word instance at 0x115a3dcf8>],Violet,2_0,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
286,286,"[<__main__.Word instance at 0x115a40290>
 <__main__.Word instance at 0x115a40170>
 <__main__.Word instance at 0x115a40440>]",Violet,2_0,False,False,"[['rolie', 'polie'], ['olie']]",roliepolieolie,olieroliepolie,0.5,False,-0.6931471805599453
287,287,[<__main__.Word instance at 0x115a40638>],Violet,2_0,False,True,[['muck']],muck,muck,1.0,False,-0.0
288,288,[<__main__.Word instance at 0x115a40710>],Violet,2_0,False,True,[['m']],m,m,1.0,False,-0.0
289,289,[<__main__.Word instance at 0x115a407a0>],Violet,2_0,False,True,[['o']],o,o,1.0,False,-0.0
290,290,[<__main__.Word instance at 0x115a40998>],Violet,2_0,False,True,[['u']],u,u,1.0,False,-0.0
291,291,"[<__main__.Word instance at 0x115a40a70>
 <__main__.Word instance at 0x115a405f0>]",Violet,2_0,False,False,"[['like'], ['mommy']]",likemommy,mommylike,0.5,False,-0.6931471805599453
292,292,[<__main__.Word instance at 0x115a409e0>],Violet,2_0,False,True,[['m']],m,m,1.0,False,-0.0
293,293,[<__main__.Word instance at 0x115a40ab8>],Violet,2_0,False,True,[['i']],i,i,1.0,False,-0.0
294,294,[<__main__.Word instance at 0x115a40b90>],Violet,2_0,False,True,[['o']],o,o,1.0,False,-0.0
295,295,[<__main__.Word instance at 0x115a40d40>],Violet,2_0,False,True,[['e']],e,e,1.0,False,-0.0
296,296,[<__main__.Word instance at 0x115a43098>],Violet,2_0,False,True,[['muck']],muck,muck,1.0,False,-0.0
297,297,"[<__main__.Word instance at 0x115a430e0>
 <__main__.Word instance at 0x115a43290>]",Violet,2_0,False,True,"[['mickey'], ['muck']]",mickeymuck,mickeymuck,0.5,False,0.6931471805599453
298,298,[<__main__.Word instance at 0x115a43320>],Violet,2_0,False,True,[['wheel']],wheel,wheel,1.0,False,-0.0
299,299,"[<__main__.Word instance at 0x115a433f8>
 <__main__.Word instance at 0x115a437a0>]",Violet,2_0,False,True,"[['muck'], ['the']]",themuck,themuck,0.5,False,0.6931471805599453
300,300,[<__main__.Word instance at 0x115a43a70>],Violet,2_0,False,True,[['muck']],muck,muck,1.0,False,-0.0
301,301,[<__main__.Word instance at 0x115a43bd8>],Violet,2_0,False,True,[['rolie']],rolie,rolie,1.0,False,-0.0
302,302,[<__main__.Word instance at 0x115a43c20>],Violet,2_0,False,True,[['color']],color,color,1.0,False,-0.0
303,303,[<__main__.Word instance at 0x115a43dd0>],Violet,2_0,False,True,[['green']],green,green,1.0,False,-0.0
304,304,"[<__main__.Word instance at 0x115a43ea8>
 <__main__.Word instance at 0x115a43d88>
 <__main__.Word instance at 0x115a46050>
 <__main__.Word instance at 0x115a460e0>
 <__main__.Word instance at 0x115a46290>]",Violet,2_0,False,True,"[['a'], ['kitty', 'cat'], ['you'], ['make']]",youmakeakittycat,youmakeakittycat,0.0416666666667,False,3.1780538303479458
305,305,"[<__main__.Word instance at 0x115a46488>
 <__main__.Word instance at 0x115a46368>
 <__main__.Word instance at 0x115a46680>]",Violet,2_0,False,False,"[['I'], ['make'], ['a']]",Imakea,aImake,0.166666666667,False,-0.1823215567939546
306,306,"[<__main__.Word instance at 0x115a467e8>
 <__main__.Word instance at 0x115a46758>
 <__main__.Word instance at 0x115a46878>
 <__main__.Word instance at 0x115a465a8>
 <__main__.Word instance at 0x115a46950>]",Violet,2_0,False,False,"[['orange'], ['make'], ['I'], ['an'], ['dog']]",Imakeanorangedog,anorangedogImake,0.00833333333333,False,-0.00836824967051658
307,307,"[<__main__.Word instance at 0x115a46b00>
 <__main__.Word instance at 0x115a469e0>]",Violet,2_0,False,True,"[['kitty', 'cat']]",kittycat,kittycat,1.0,False,-0.0
308,308,"[<__main__.Word instance at 0x115a46cf8>
 <__main__.Word instance at 0x115a46f38>]",Violet,2_0,False,True,"[['monkey'], ['cat']]",monkeycat,monkeycat,0.5,False,0.6931471805599453
309,309,"[<__main__.Word instance at 0x115a491b8>
 <__main__.Word instance at 0x115a490e0>]",Violet,2_0,False,True,"[['kitty', 'cat']]",kittycat,kittycat,1.0,False,-0.0
310,310,"[<__main__.Word instance at 0x115a493b0>
 <__main__.Word instance at 0x115a49290>
 <__main__.Word instance at 0x115a49680>
 <__main__.Word instance at 0x115a495f0>]",Violet,2_0,False,False,"[['make'], ['another'], ['I'], ['kitty']]",Imakeanotherkitty,anotherkittymakeI,0.0416666666667,False,-0.04255961441879589
311,311,"[<__main__.Word instance at 0x115a49908>
 <__main__.Word instance at 0x115a49830>]",Violet,2_0,False,True,"[['make'], ['fishy']]",makefishy,makefishy,0.5,False,0.6931471805599453
312,312,"[<__main__.Word instance at 0x115a49950>
 <__main__.Word instance at 0x115a49b90>
 <__main__.Word instance at 0x115a49488>]",Violet,2_0,False,False,"[['make'], ['shark'], ['a']]",makeashark,asharkmake,0.166666666667,False,-0.1823215567939546
313,313,"[<__main__.Word instance at 0x115a49c20>
 <__main__.Word instance at 0x115a49cb0>
 <__main__.Word instance at 0x115a49998>]",Violet,2_0,False,False,"[['make'], ['a'], ['shark']]",makeashark,amakeshark,0.166666666667,False,-0.1823215567939546
314,314,[<__main__.Word instance at 0x115a49d40>],Violet,2_0,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
315,315,[<__main__.Word instance at 0x115a49e18>],Violet,2_0,False,True,[['shark']],shark,shark,1.0,False,-0.0
316,316,[<__main__.Word instance at 0x115a4c0e0>],Violet,2_0,False,True,[['my']],my,my,1.0,False,-0.0
317,317,"[<__main__.Word instance at 0x115a4c3b0>
 <__main__.Word instance at 0x115a4c290>]",Violet,2_0,False,False,"[['right'], ['there']]",rightthere,thereright,0.5,False,-0.6931471805599453
318,318,"[<__main__.Word instance at 0x115a4c368>
 <__main__.Word instance at 0x115a4c758>
 <__main__.Word instance at 0x115a4c638>
 <__main__.Word instance at 0x115a4c7e8>]",Violet,2_0,False,False,"[['on'], [""it's""], ['leg'], [""kitty's""]]",it'sonkitty'sleg,it'sonlegkitty's,0.0416666666667,False,-0.04255961441879589
319,319,"[<__main__.Word instance at 0x115a4c908>
 <__main__.Word instance at 0x115a4c440>
 <__main__.Word instance at 0x115a4ca28>]",Violet,2_0,False,True,"[['on'], ['leg'], [""kitty's""]]",onkitty'sleg,onkitty'sleg,0.166666666667,False,1.791759469228055
320,320,[<__main__.Word instance at 0x115a4c998>],Violet,2_0,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
321,321,"[<__main__.Word instance at 0x115a4ce18>
 <__main__.Word instance at 0x115a4cc20>]",Violet,2_0,False,True,"[['did'], ['I']]",Idid,Idid,0.5,False,0.6931471805599453
322,322,"[<__main__.Word instance at 0x115a4ce60>
 <__main__.Word instance at 0x115a4f050>
 <__main__.Word instance at 0x115a4f098>]",Violet,2_0,False,False,"[['that'], ['catching'], ['shark']]",catchingthatshark,thatsharkcatching,0.166666666667,False,-0.1823215567939546
323,323,"[<__main__.Word instance at 0x115a4f5a8>
 <__main__.Word instance at 0x115a4f290>]",Violet,2_0,False,False,"[['catching'], ['shark']]",catchingshark,sharkcatching,0.5,False,-0.6931471805599453
324,324,"[<__main__.Word instance at 0x115a4f128>
 <__main__.Word instance at 0x115a4f710>]",Violet,2_0,False,False,"[['him'], ['catch']]",catchhim,himcatch,0.5,False,-0.6931471805599453
325,325,[<__main__.Word instance at 0x115a4f830>],Violet,2_0,False,True,[['hook']],hook,hook,1.0,False,-0.0
326,326,"[<__main__.Word instance at 0x115a4f8c0>
 <__main__.Word instance at 0x115a4f7a0>]",Violet,2_0,False,True,"[[""I'm"", 'making']]",I'mmaking,I'mmaking,1.0,False,-0.0
327,327,[<__main__.Word instance at 0x115a4f950>],Violet,2_0,False,True,[['making']],making,making,1.0,False,-0.0
328,328,"[<__main__.Word instance at 0x115a4fb00>
 <__main__.Word instance at 0x115a4fcf8>]",Violet,2_0,False,True,"[['a'], ['fishy']]",afishy,afishy,0.5,False,0.6931471805599453
329,329,[<__main__.Word instance at 0x115a4fea8>],Violet,2_0,False,True,[['fishy']],fishy,fishy,1.0,False,-0.0
330,330,[<__main__.Word instance at 0x115a4ff80>],Violet,2_0,False,True,[['yes']],yes,yes,1.0,False,-0.0
331,331,[<__main__.Word instance at 0x115a53128>],Violet,2_0,False,True,[['meow']],meow,meow,1.0,False,-0.0
332,332,[<__main__.Word instance at 0x115a53368>],Violet,2_0,False,True,[['cat']],cat,cat,1.0,False,-0.0
333,333,"[<__main__.Word instance at 0x115a53560>
 <__main__.Word instance at 0x115a53440>
 <__main__.Word instance at 0x115a53758>]",Violet,2_0,False,False,"[['here'], ['right'], ['cat']]",catrighthere,hererightcat,0.166666666667,False,-0.1823215567939546
334,334,[<__main__.Word instance at 0x115a537e8>],Violet,2_0,False,True,[['kit']],kit,kit,1.0,False,-0.0
335,335,[<__main__.Word instance at 0x115a53998>],Violet,2_0,False,True,[['jack']],jack,jack,1.0,False,-0.0
336,336,"[<__main__.Word instance at 0x115a53c68>
 <__main__.Word instance at 0x115a53bd8>]",Violet,2_0,False,True,"[['jack'], ['a']]",ajack,ajack,0.5,False,0.6931471805599453
337,337,"[<__main__.Word instance at 0x115a53b90>
 <__main__.Word instance at 0x115a53dd0>
 <__main__.Word instance at 0x115a53cb0>
 <__main__.Word instance at 0x115a53f80>]",Violet,2_0,False,False,"[['the'], ['pen'], ['want'], ['I']]",Iwantthepen,wanttheIpen,0.0416666666667,False,-0.04255961441879589
338,338,[<__main__.Word instance at 0x115a53950>],Violet,2_0,False,True,[['pen']],pen,pen,1.0,False,-0.0
339,339,[<__main__.Word instance at 0x115a56050>],Violet,2_0,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
340,340,[<__main__.Word instance at 0x115a56200>],Violet,2_0,False,True,[['pen']],pen,pen,1.0,False,-0.0
341,341,"[<__main__.Word instance at 0x115a563b0>
 <__main__.Word instance at 0x115a56680>]",Violet,2_0,False,True,"[['a', 'pen']]",apen,apen,1.0,False,-0.0
342,342,"[<__main__.Word instance at 0x115a56950>
 <__main__.Word instance at 0x115a56878>
 <__main__.Word instance at 0x115a569e0>]",Violet,2_0,False,False,"[['get'], ['the'], ['marker']]",getthemarker,thegetmarker,0.166666666667,False,-0.1823215567939546
343,343,"[<__main__.Word instance at 0x115a56b00>
 <__main__.Word instance at 0x115a56830>
 <__main__.Word instance at 0x115a56bd8>]",Violet,2_0,False,False,"[['do'], ['the'], ['dots']]",dothedots,thedotsdo,0.166666666667,False,-0.1823215567939546
344,344,"[<__main__.Word instance at 0x115a56c68>
 <__main__.Word instance at 0x115a56f80>
 <__main__.Word instance at 0x115a56e60>]",Violet,2_0,False,False,"[['the'], ['do'], ['dots']]",dothedots,thedotsdo,0.166666666667,False,-0.1823215567939546
345,345,"[<__main__.Word instance at 0x115a5a1b8>
 <__main__.Word instance at 0x115a5a050>]",Violet,2_0,False,False,"[['dots'], ['connect']]",connectdots,dotsconnect,0.5,False,-0.6931471805599453
346,346,"[<__main__.Word instance at 0x115a5a3f8>
 <__main__.Word instance at 0x115a5a2d8>
 <__main__.Word instance at 0x115a5a488>]",Violet,2_0,False,False,"[['connect'], ['dots'], ['the']]",connectthedots,theconnectdots,0.166666666667,False,-0.1823215567939546
347,347,"[<__main__.Word instance at 0x115a5a560>
 <__main__.Word instance at 0x115a5a290>
 <__main__.Word instance at 0x115a5a7a0>]",Violet,2_0,False,False,"[['the'], ['dots'], ['connect']]",connectthedots,theconnectdots,0.166666666667,False,-0.1823215567939546
348,348,[<__main__.Word instance at 0x115a5a878>],Violet,2_0,False,True,[['fun']],fun,fun,1.0,False,-0.0
349,349,[<__main__.Word instance at 0x115a5a908>],Violet,2_0,False,True,[['kitty']],kitty,kitty,1.0,False,-0.0
350,350,"[<__main__.Word instance at 0x115a5ab48>
 <__main__.Word instance at 0x115a5a758>
 <__main__.Word instance at 0x115a5acb0>]",Violet,2_0,False,False,"[[""it's""], [""it's""], ['working']]",it'sit'sworking,it'sworkingit's,0.333333333333,True,-0.4054651081081643
351,351,[<__main__.Word instance at 0x115a5aea8>],Violet,2_0,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
352,352,"[<__main__.Word instance at 0x115a5af38>
 <__main__.Word instance at 0x115a5a7e8>]",Violet,2_0,False,True,"[['out'], ['coming']]",comingout,comingout,0.5,False,0.6931471805599453
353,353,"[<__main__.Word instance at 0x115a5d290>
 <__main__.Word instance at 0x115a5d128>
 <__main__.Word instance at 0x115a5d320>]",Violet,2_0,False,False,"[['coming'], [""it's""], ['out']]",it'scomingout,comingoutit's,0.166666666667,False,-0.1823215567939546
354,354,[<__main__.Word instance at 0x115a5d3b0>],Violet,2_0,False,True,[['a']],a,a,1.0,False,-0.0
355,355,"[<__main__.Word instance at 0x115a5d5a8>
 <__main__.Word instance at 0x115a5d830>
 <__main__.Word instance at 0x115a5d758>
 <__main__.Word instance at 0x115a5d950>]",Violet,2_0,False,False,"[['a', 'soccer'], [""it's""], ['ball']]",it'sasoccerball,it'sballasoccer,0.166666666667,False,-0.1823215567939546
356,356,[<__main__.Word instance at 0x115a5d9e0>],Violet,2_0,False,True,[['ball']],ball,ball,1.0,False,-0.0
357,357,[<__main__.Word instance at 0x115a5dbd8>],Violet,2_0,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
358,358,[<__main__.Word instance at 0x115a5dcb0>],Violet,2_0,False,True,[['cats']],cats,cats,1.0,False,-0.0
359,359,[<__main__.Word instance at 0x115a5de60>],Violet,2_0,False,True,[['&-um']],&-um,&-um,1.0,False,-0.0
360,360,"[<__main__.Word instance at 0x115a5df38>
 <__main__.Word instance at 0x115a60098>]",Violet,2_0,False,False,"[['cats'], ['kit']]",kitcats,catskit,0.5,False,-0.6931471805599453
361,361,"[<__main__.Word instance at 0x115a60128>
 <__main__.Word instance at 0x115a60368>]",Violet,2_0,False,False,"[['cats'], ['ki']]",kicats,catski,0.5,False,-0.6931471805599453
362,362,"[<__main__.Word instance at 0x115a60440>
 <__main__.Word instance at 0x115a602d8>
 <__main__.Word instance at 0x115a604d0>]",Violet,2_0,False,False,"[['but'], ['mommy'], ['coming']]",butmommycoming,mommybutcoming,0.166666666667,False,-0.1823215567939546
363,363,[<__main__.Word instance at 0x115a60680>],Violet,2_0,False,True,[['ice']],ice,ice,1.0,False,-0.0
364,364,"[<__main__.Word instance at 0x115a60830>
 <__main__.Word instance at 0x115a60710>
 <__main__.Word instance at 0x115a60a28>]",Violet,2_0,False,False,"[['this', 'is'], ['orange']]",thisisorange,orangethisis,0.5,False,-0.6931471805599453
365,365,[<__main__.Word instance at 0x115a60ab8>],Violet,2_0,False,True,[['pink']],pink,pink,1.0,False,-0.0
366,366,"[<__main__.Word instance at 0x115a60c68>
 <__main__.Word instance at 0x115a60b48>
 <__main__.Word instance at 0x115a60ea8>]",Violet,2_0,False,False,"[['want'], ['to'], ['I']]",Iwantto,wanttoI,0.166666666667,False,-0.1823215567939546
367,367,[<__main__.Word instance at 0x115a60c20>],Violet,2_0,False,True,[['bye']],bye,bye,1.0,False,-0.0
368,368,"[<__main__.Word instance at 0x115a60e60>
 <__main__.Word instance at 0x115a60f80>]",Violet,2_0,False,True,"[['bye'], ['tape']]",byetape,byetape,0.5,False,0.6931471805599453
369,369,"[<__main__.Word instance at 0x115a63128>
 <__main__.Word instance at 0x115a63248>
 <__main__.Word instance at 0x115a63320>
 <__main__.Word instance at 0x115a63050>
 <__main__.Word instance at 0x115a634d0>]",Violet,2_0,False,False,"[['I'], ['put'], ['go'], ['in'], ['those']]",goIputthosein,thoseinputgoI,0.00833333333333,False,-0.00836824967051658
370,370,"[<__main__.Word instance at 0x115a63830>
 <__main__.Word instance at 0x115a63710>
 <__main__.Word instance at 0x115a63908>
 <__main__.Word instance at 0x115a63680>]",Violet,2_0,False,False,"[['yeah'], ['them'], ['plugged'], ['in']]",yeahpluggedthemin,inthemyeahplugged,0.0416666666667,False,-0.04255961441879589
371,371,"[<__main__.Word instance at 0x115a63878>
 <__main__.Word instance at 0x115a63ab8>]",Violet,2_0,False,True,"[['one', 'more']]",onemore,onemore,1.0,False,-0.0
372,372,"[<__main__.Word instance at 0x115a63a28>
 <__main__.Word instance at 0x115a63d40>]",Violet,2_0,False,True,"[['one', 'more']]",onemore,onemore,1.0,False,-0.0
373,373,"[<__main__.Word instance at 0x115a63e18>
 <__main__.Word instance at 0x115a635a8>]",Violet,2_0,False,True,"[['one', 'more']]",onemore,onemore,1.0,False,-0.0
374,374,[<__main__.Word instance at 0x115a63d88>],Violet,2_0,False,True,[['one']],one,one,1.0,False,-0.0
375,375,[<__main__.Word instance at 0x115a63950>],Violet,2_0,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
376,376,"[<__main__.Word instance at 0x115a660e0>
 <__main__.Word instance at 0x115a66170>
 <__main__.Word instance at 0x115a663b0>
 <__main__.Word instance at 0x115a66518>]",Violet,2_0,False,False,"[['in'], ['put'], ['that'], ['I']]",Iputthatin,putthatinI,0.0416666666667,False,-0.04255961441879589
377,377,"[<__main__.Word instance at 0x115a66758>
 <__main__.Word instance at 0x115a665f0>]",Violet,2_0,False,True,"[['that'], ['in']]",thatin,thatin,0.5,False,0.6931471805599453
378,378,"[<__main__.Word instance at 0x115a664d0>
 <__main__.Word instance at 0x115a66908>
 <__main__.Word instance at 0x115a667a0>
 <__main__.Word instance at 0x115a66a28>]",Violet,2_0,False,False,"[['this'], ['plugging'], [""I'm""], ['in']]",I'mpluggingthisin,thisinI'mplugging,0.0416666666667,False,-0.04255961441879589
379,379,"[<__main__.Word instance at 0x115a66a70>
 <__main__.Word instance at 0x115a668c0>
 <__main__.Word instance at 0x115a66c68>
 <__main__.Word instance at 0x115a66b00>]",Violet,2_0,False,False,"[['in'], ['it'], ['I'], ['plug']]",Iplugitin,itinplugI,0.0416666666667,False,-0.04255961441879589
380,380,"[<__main__.Word instance at 0x115a66b90>
 <__main__.Word instance at 0x115a66ef0>
 <__main__.Word instance at 0x115a66950>
 <__main__.Word instance at 0x115a66f80>]",Violet,2_0,False,False,"[['I'], ['plugged'], ['in'], ['them']]",Ipluggedthemin,inthemIplugged,0.0416666666667,False,-0.04255961441879589
381,381,[<__main__.Word instance at 0x115a66dd0>],Violet,2_0,False,True,[['here']],here,here,1.0,False,-0.0
382,382,[<__main__.Word instance at 0x115a69290>],Violet,2_0,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
383,383,"[<__main__.Word instance at 0x115a693f8>
 <__main__.Word instance at 0x115a69368>
 <__main__.Word instance at 0x115a695f0>
 <__main__.Word instance at 0x115a69518>]",Violet,2_0,False,False,"[['halloween'], ['some'], ['in', 'there']]",somehalloweeninthere,someintherehalloween,0.166666666667,False,-0.1823215567939546
384,384,[<__main__.Word instance at 0x115a69680>],Violet,2_0,False,True,[['box']],box,box,1.0,False,-0.0
385,385,"[<__main__.Word instance at 0x115a691b8>
 <__main__.Word instance at 0x115a69950>
 <__main__.Word instance at 0x115a697e8>]",Violet,2_0,False,True,"[['cat'], ['a', 'little']]",alittlecat,alittlecat,0.5,False,0.6931471805599453
386,386,"[<__main__.Word instance at 0x115a698c0>
 <__main__.Word instance at 0x115a69b00>
 <__main__.Word instance at 0x115a69638>
 <__main__.Word instance at 0x115a69bd8>]",Violet,2_0,False,False,"[['hang'], ['wanna'], ['up'], ['those']]",wannahangthoseup,thoseuphangwanna,0.0416666666667,False,-0.04255961441879589
