,num,utterance,child,age,skipped,reconstructed,bow,gold,prediction,chance,controlledscore,repetition,correctedscore
129,129,"[<__main__.Word instance at 0x119b195a8>
 <__main__.Word instance at 0x119b19488>]",Lily,4_0,False,True,"[[""what's""], ['it']]",what'sit,what'sit,0.5,0.69314718056,False,0.6931471805599453
130,130,[<__main__.Word instance at 0x119b19200>],Lily,4_0,False,True,[['mhm']],mhm,mhm,1.0,0.0,False,-0.0
131,131,[<__main__.Word instance at 0x119b195f0>],Lily,4_0,False,True,[['Jupiter']],Jupiter,Jupiter,1.0,0.0,False,-0.0
132,132,[<__main__.Word instance at 0x119b19440>],Lily,4_0,False,True,[['Saturn']],Saturn,Saturn,1.0,0.0,False,-0.0
133,133,[<__main__.Word instance at 0x119b19878>],Lily,4_0,False,True,[['mhm']],mhm,mhm,1.0,0.0,False,-0.0
134,134,"[<__main__.Word instance at 0x119b19b90>
 <__main__.Word instance at 0x119b19dd0>]",Lily,4_0,False,False,"[['huh'], ['&-uh']]",&-uhhuh,huh&-uh,0.5,-0.69314718056,False,-0.6931471805599453
135,135,[<__main__.Word instance at 0x119b19ea8>],Lily,4_0,False,True,[['mhm']],mhm,mhm,1.0,0.0,False,-0.0
136,136,[<__main__.Word instance at 0x119b19f38>],Lily,4_0,False,True,[['mm']],mm,mm,1.0,0.0,False,-0.0
137,137,"[<__main__.Word instance at 0x119b15098>
 <__main__.Word instance at 0x119b15290>
 <__main__.Word instance at 0x119b15128>
 <__main__.Word instance at 0x119b15368>
 <__main__.Word instance at 0x119b153f8>
 <__main__.Word instance at 0x119b152d8>]",Lily,4_0,False,False,"[['blue'], ['the'], [""one's""], ['I', 'think'], ['Pluto']]",Ithinktheblueone'sPluto,theIthinkbluePlutoone's,0.00833333333333,-0.00836824967052,False,-0.00836824967051658
138,138,"[<__main__.Word instance at 0x119b15488>
 <__main__.Word instance at 0x119b15758>]",Lily,4_0,False,True,"[[""that's""], ['and']]",andthat's,andthat's,0.5,0.69314718056,False,0.6931471805599453
139,139,[<__main__.Word instance at 0x119b15950>],Lily,4_0,False,True,[['yeah']],yeah,yeah,1.0,0.0,False,-0.0
140,140,[<__main__.Word instance at 0x119b15a28>],Lily,4_0,False,True,[['mm']],mm,mm,1.0,0.0,False,-0.0
141,141,[<__main__.Word instance at 0x119b15ab8>],Lily,4_0,False,True,[['mhm']],mhm,mhm,1.0,0.0,False,-0.0
142,142,[<__main__.Word instance at 0x119b15b48>],Lily,4_0,False,True,[['Mama']],Mama,Mama,1.0,0.0,False,-0.0
143,143,"[<__main__.Word instance at 0x119b15cf8>
 <__main__.Word instance at 0x119b15fc8>
 <__main__.Word instance at 0x119b15ea8>
 <__main__.Word instance at 0x119b15998>
 <__main__.Word instance at 0x119b1c0e0>
 <__main__.Word instance at 0x119b1c1b8>
 <__main__.Word instance at 0x119b1c290>]",Lily,4_0,False,False,"[['please'], ['some', 'more'], ['I'], ['can'], ['have'], ['strawberries']]",canIpleasehavesomemorestrawberries,canIhavestrawberriespleasesomemore,0.00138888888889,-0.00138985428905,False,-0.0013898542890543016
144,144,[<__main__.Word instance at 0x119b1c2d8>],Lily,4_0,False,True,[['no']],no,no,1.0,0.0,False,-0.0
145,145,"[<__main__.Word instance at 0x119b1c128>
 <__main__.Word instance at 0x119b1c5a8>
 <__main__.Word instance at 0x119b1c488>]",Lily,4_0,False,True,"[['Mommy'], ['guess'], ['what']]",guesswhatMommy,guesswhatMommy,0.166666666667,1.79175946923,False,1.791759469228055
146,146,"[<__main__.Word instance at 0x119b1c638>
 <__main__.Word instance at 0x119b1c950>
 <__main__.Word instance at 0x119b1c7e8>
 <__main__.Word instance at 0x119b1ca28>
 <__main__.Word instance at 0x119b1c710>
 <__main__.Word instance at 0x119b1cab8>
 <__main__.Word instance at 0x119b1c998>
 <__main__.Word instance at 0x119b1cbd8>
 <__main__.Word instance at 0x119b1c908>
 <__main__.Word instance at 0x119b1cdd0>]",Lily,4_0,False,False,"[['I', 'mean'], ['on'], ['mm'], ['junior'], ['nick'], ['I', 'think'], ['I'], ['or']]",mmonIthinknickjuniororIImean,IorImeanIthinknickonjuniormm,2.48015873016e-05,-2.4801894866e-05,False,-2.48018948660112e-05
147,147,[<__main__.Word instance at 0x119b1cef0>],Lily,4_0,False,True,[['Mama']],Mama,Mama,1.0,0.0,False,-0.0
148,148,"[<__main__.Word instance at 0x119b1f128>
 <__main__.Word instance at 0x119b1f050>
 <__main__.Word instance at 0x119b1f320>
 <__main__.Word instance at 0x119b1f1b8>
 <__main__.Word instance at 0x119b1f3f8>]",Lily,4_0,False,False,"[['at'], ['nick'], ['junior'], ['&-um'], ['not']]",&-umnotatnickjunior,atnick&-umjuniornot,0.00833333333333,-0.00836824967052,False,-0.00836824967051658
149,149,[<__main__.Word instance at 0x119b1f368>],Lily,4_0,False,True,[['&-um']],&-um,&-um,1.0,0.0,False,-0.0
150,150,"[<__main__.Word instance at 0x119b1f518>
 <__main__.Word instance at 0x119b1f758>
 <__main__.Word instance at 0x119b1f2d8>
 <__main__.Word instance at 0x119b1f7e8>
 <__main__.Word instance at 0x119b1f6c8>]",Lily,4_0,False,False,"[['on'], ['mm'], ['I'], ['Nickelodeon'], ['think']]",onmmNickelodeonIthink,IthinkNickelodeonmmon,0.00833333333333,-0.00836824967052,False,-0.00836824967051658
151,151,"[<__main__.Word instance at 0x119b1f8c0>
 <__main__.Word instance at 0x119b1fdd0>
 <__main__.Word instance at 0x119b1fa70>
 <__main__.Word instance at 0x119b1fe18>
 <__main__.Word instance at 0x119b1ff38>
 <__main__.Word instance at 0x119b1fc68>
 <__main__.Word instance at 0x119b1ffc8>
 <__main__.Word instance at 0x119b1fa28>
 <__main__.Word instance at 0x119b1fd40>
 <__main__.Word instance at 0x119b23368>
 <__main__.Word instance at 0x119b23170>
 <__main__.Word instance at 0x119b233b0>]",Lily,4_0,False,False,"[['they'], ['&-um'], ['I', 'think'], ['not'], ['last'], ['but'], ['they', 'had'], ['today'], ['&-um'], ['time']]",&-umtheyhad&-umIthinktheynottodaybutlasttime,theytimetoday&-umbutlastnot&-umIthinktheyhad,2.7557319224e-07,-2.75573230236e-07,True,-5.511465364121339e-07
152,152,"[<__main__.Word instance at 0x119b23440>
 <__main__.Word instance at 0x119b23710>
 <__main__.Word instance at 0x119b235f0>
 <__main__.Word instance at 0x119b238c0>
 <__main__.Word instance at 0x119b237a0>
 <__main__.Word instance at 0x119b23998>
 <__main__.Word instance at 0x119b23680>
 <__main__.Word instance at 0x119b23a28>
 <__main__.Word instance at 0x119b23908>
 <__main__.Word instance at 0x119b23c20>
 <__main__.Word instance at 0x119b23b48>
 <__main__.Word instance at 0x119b23dd0>
 <__main__.Word instance at 0x119b23cb0>
 <__main__.Word instance at 0x119b23fc8>
 <__main__.Word instance at 0x119b23e60>
 <__main__.Word instance at 0x119b23d88>
 <__main__.Word instance at 0x119b26098>
 <__main__.Word instance at 0x119b263b0>]",Lily,4_0,False,False,"[['there'], ['I', 'think'], ['while'], ['one'], ['vitamins'], ['I', 'saw'], ['&-um'], ['one'], ['they'], ['of'], ['ate'], ['&-um'], ['&-um'], ['of'], ['the'], ['one']]",Isaw&-umthereoneoneofthewhiletheyate&-umoneofvitamins&-umIthink,Isawoneof&-umoneof&-umateonethe&-umvitaminstheytherewhileIthink,4.77947733239e-14,-4.77395900589e-14,True,-3.4412472871340563e-12
153,153,[<__main__.Word instance at 0x119b26488>],Lily,4_0,False,True,[['&-um']],&-um,&-um,1.0,0.0,False,-0.0
154,154,"[<__main__.Word instance at 0x119b26560>
 <__main__.Word instance at 0x119b263f8>
 <__main__.Word instance at 0x119b265f0>
 <__main__.Word instance at 0x119b264d0>
 <__main__.Word instance at 0x119b267e8>
 <__main__.Word instance at 0x119b26680>
 <__main__.Word instance at 0x119b26998>
 <__main__.Word instance at 0x119b268c0>
 <__main__.Word instance at 0x119b26a28>
 <__main__.Word instance at 0x119b267a0>
 <__main__.Word instance at 0x119b26b00>
 <__main__.Word instance at 0x119b26710>
 <__main__.Word instance at 0x119b26cf8>]",Lily,4_0,False,False,"[['&-um'], ['those'], ['head'], ['I', 'think'], ['orange'], ['was'], ['I', 'think'], ['are'], ['an'], ['one'], ['&-um']]",Ithinkthoseare&-umIthinkonewas&-umanorangehead,areanorangeone&-um&-umwasIthinkheadIthinkthose,2.50521083854e-08,-2.50521087016e-08,True,-1.0020843857193987e-07
155,155,"[<__main__.Word instance at 0x119b26d88>
 <__main__.Word instance at 0x119b26128>
 <__main__.Word instance at 0x119b26f38>
 <__main__.Word instance at 0x119b26e18>
 <__main__.Word instance at 0x119b26fc8>
 <__main__.Word instance at 0x119b26ef0>
 <__main__.Word instance at 0x119b26830>
 <__main__.Word instance at 0x119b29170>
 <__main__.Word instance at 0x119b29200>
 <__main__.Word instance at 0x119b293f8>
 <__main__.Word instance at 0x119b29290>
 <__main__.Word instance at 0x119b29488>
 <__main__.Word instance at 0x119b29128>
 <__main__.Word instance at 0x119b298c0>
 <__main__.Word instance at 0x119b297a0>
 <__main__.Word instance at 0x119b29ab8>
 <__main__.Word instance at 0x119b29680>
 <__main__.Word instance at 0x119b29b48>
 <__main__.Word instance at 0x119b29a28>
 <__main__.Word instance at 0x119b29bd8>
 <__main__.Word instance at 0x119b29908>
 <__main__.Word instance at 0x119b29cf8>
 <__main__.Word instance at 0x119b29830>
 <__main__.Word instance at 0x119b29dd0>
 <__main__.Word instance at 0x119b29ea8>
 <__main__.Word instance at 0x119b29d40>
 <__main__.Word instance at 0x119b29f38>]",Lily,4_0,False,False,"[['&-um'], ['one'], ['had'], ['of'], ['the'], ['&-um'], ['when'], ['them'], ['&-uh'], ['of'], ['ate'], ['those'], ['heads'], ['them'], ['&-um'], ['&-um'], ['of'], ['one'], ['when'], ['their'], ['while'], ['one'], ['they'], ['&-uh'], ['turn'], ['vitamins'], ['into']]",whilethewhenwhenoneofthemate&-um&-um&-uhoneofthosevitaminstheytheirheadsturninto&-um&-uhoneofthemhad&-um,whentheyhadthevitamins&-uhintoturn&-uhtheironeofthemoneofthemoneof&-umwhilewhen&-umheads&-umthoseate&-um,9.1836898638e-29,0.0,True,0.0
156,156,"[<__main__.Word instance at 0x119b29fc8>
 <__main__.Word instance at 0x119b29998>
 <__main__.Word instance at 0x119b2c170>
 <__main__.Word instance at 0x119b2c248>
 <__main__.Word instance at 0x119b2c098>]",Lily,4_0,False,False,"[['orange'], ['&-um'], ['an'], ['head'], ['&-uh']]",&-um&-uhanorangehead,headorange&-uhan&-um,0.00833333333333,-0.00836824967052,False,-0.00836824967051658
157,157,"[<__main__.Word instance at 0x119b2c440>
 <__main__.Word instance at 0x119b2c368>
 <__main__.Word instance at 0x119b2c518>
 <__main__.Word instance at 0x119b2c320>]",Lily,4_0,False,False,"[['no'], ['and'], ['head'], ['orange']]",noandorangehead,andorangeheadno,0.0416666666667,-0.0425596144188,False,-0.04255961441879589
158,158,"[<__main__.Word instance at 0x119b2c710>
 <__main__.Word instance at 0x119b2c950>
 <__main__.Word instance at 0x119b2c878>
 <__main__.Word instance at 0x119b2ca28>
 <__main__.Word instance at 0x119b2c830>
 <__main__.Word instance at 0x119b2cbd8>
 <__main__.Word instance at 0x119b2cab8>]",Lily,4_0,False,False,"[['that'], ['you', 'eat'], ['it'], ['an'], ['was'], ['orange']]",itwasanorangethatyoueat,thatyoueatitwasorangean,0.00138888888889,-0.00138985428905,False,-0.0013898542890543016
159,159,"[<__main__.Word instance at 0x119b2cc68>
 <__main__.Word instance at 0x119b2ce60>
 <__main__.Word instance at 0x119b2cb90>
 <__main__.Word instance at 0x119b2cd88>
 <__main__.Word instance at 0x119b2c290>
 <__main__.Word instance at 0x119b32170>
 <__main__.Word instance at 0x119b32050>
 <__main__.Word instance at 0x119b32200>
 <__main__.Word instance at 0x119b323b0>
 <__main__.Word instance at 0x119b32290>
 <__main__.Word instance at 0x119b32560>
 <__main__.Word instance at 0x119b32440>]",Lily,4_0,False,False,"[['and'], ['had'], ['was'], ['one'], ['a'], ['one'], ['other'], ['and'], ['strawberry'], ['the'], ['he'], ['when']]",andandtheotheronewaswhenhehadastrawberryone,whentheotherandhestrawberryaandwasoneonehad,2.08767569879e-09,-2.08767570116e-09,True,-8.35070283078999e-09
160,160,[<__main__.Word instance at 0x119b325f0>],Lily,4_0,False,True,[['yes']],yes,yes,1.0,0.0,False,-0.0
161,161,"[<__main__.Word instance at 0x119b327a0>
 <__main__.Word instance at 0x119b32bd8>
 <__main__.Word instance at 0x119b32ab8>]",Lily,4_0,False,True,"[['can'], ['you'], ['read']]",canyouread,canyouread,0.166666666667,1.79175946923,False,1.791759469228055
162,162,"[<__main__.Word instance at 0x119b32a28>
 <__main__.Word instance at 0x119b32e18>]",Lily,4_0,False,False,"[['Mama'], ['hey']]",heyMama,Mamahey,0.5,-0.69314718056,False,-0.6931471805599453
163,163,"[<__main__.Word instance at 0x119b32fc8>
 <__main__.Word instance at 0x119b32ea8>
 <__main__.Word instance at 0x119b2f0e0>
 <__main__.Word instance at 0x119b2f128>
 <__main__.Word instance at 0x119b2f050>
 <__main__.Word instance at 0x119b2f2d8>
 <__main__.Word instance at 0x119b2f1b8>
 <__main__.Word instance at 0x119b2f5a8>
 <__main__.Word instance at 0x119b2f4d0>
 <__main__.Word instance at 0x119b2f680>
 <__main__.Word instance at 0x119b2f3f8>
 <__main__.Word instance at 0x119b2f758>
 <__main__.Word instance at 0x119b2f5f0>
 <__main__.Word instance at 0x119b2f830>
 <__main__.Word instance at 0x119b2f6c8>]",Lily,4_0,False,False,"[['call'], ['turn'], ['into'], ['I', ""don't""], ['I', ""don't""], ['a'], ['strawberry'], ['&-um'], ['you'], ['I', ""didn't""], ['I'], ['when']]",&-umIdidn'tIdon'tcallyouwhenIIdon'tturnintoastrawberry,whenyoucallintoaIturn&-umIdon'tIdon'tIdidn'tstrawberry,2.08767569879e-09,-2.08767570116e-09,True,-4.175351406678215e-09
164,164,[<__main__.Word instance at 0x119b2f7a0>],Lily,4_0,False,True,[['no']],no,no,1.0,0.0,False,-0.0
165,165,"[<__main__.Word instance at 0x119b2f488>
 <__main__.Word instance at 0x119b2fab8>
 <__main__.Word instance at 0x119b2fb90>
 <__main__.Word instance at 0x119b2fa28>
 <__main__.Word instance at 0x119b2fc68>]",Lily,4_0,False,True,"[['happen'], ['anyone'], ['it'], [""doesn't""], ['to']]",itdoesn'thappentoanyone,itdoesn'thappentoanyone,0.00833333333333,4.78749174278,False,4.787491742782046
166,166,[<__main__.Word instance at 0x119b2fcf8>],Lily,4_0,False,True,[['Mama']],Mama,Mama,1.0,0.0,False,-0.0
167,167,"[<__main__.Word instance at 0x119b2fd88>
 <__main__.Word instance at 0x119b2fb00>]",Lily,4_0,False,True,"[['mm'], ['yes']]",mmyes,mmyes,0.5,0.69314718056,False,0.6931471805599453
168,168,[<__main__.Word instance at 0x119b36098>],Lily,4_0,False,True,[['mhm']],mhm,mhm,1.0,0.0,False,-0.0
169,169,"[<__main__.Word instance at 0x119b36248>
 <__main__.Word instance at 0x119b368c0>
 <__main__.Word instance at 0x119b367a0>
 <__main__.Word instance at 0x119b36950>
 <__main__.Word instance at 0x119b36560>
 <__main__.Word instance at 0x119b36b48>]",Lily,4_0,False,False,"[['with'], ['and'], [""we've""], ['there'], ['been'], ['them']]",andwe'vebeentherewiththem,therethemwithandwe'vebeen,0.00138888888889,-0.00138985428905,False,-0.0013898542890543016
170,170,[<__main__.Word instance at 0x119b36cf8>],Lily,4_0,False,True,[['&-um']],&-um,&-um,1.0,0.0,False,-0.0
171,171,[<__main__.Word instance at 0x119b36d88>],Lily,4_0,False,True,[['mhm']],mhm,mhm,1.0,0.0,False,-0.0
172,172,[<__main__.Word instance at 0x119b36ea8>],Lily,4_0,False,True,[['Mommy']],Mommy,Mommy,1.0,0.0,False,-0.0
173,173,[<__main__.Word instance at 0x119b36f38>],Lily,4_0,False,True,[['I']],I,I,1.0,0.0,False,-0.0
174,174,"[<__main__.Word instance at 0x119b36680>
 <__main__.Word instance at 0x119b39170>
 <__main__.Word instance at 0x119b39200>
 <__main__.Word instance at 0x119b393b0>
 <__main__.Word instance at 0x119b39290>
 <__main__.Word instance at 0x119b39560>]",Lily,4_0,False,False,"[[""there's""], ['mouse'], ['&-um'], ['there'], ['right'], ['a']]",&-umthere'samouserightthere,therea&-umrightmousethere's,0.00138888888889,-0.00138985428905,False,-0.0013898542890543016
175,175,[<__main__.Word instance at 0x119b39758>],Lily,4_0,False,True,[['there']],there,there,1.0,0.0,False,-0.0
176,176,"[<__main__.Word instance at 0x119b39830>
 <__main__.Word instance at 0x119b39518>
 <__main__.Word instance at 0x119b398c0>]",Lily,4_0,False,False,"[['pran'], ['a'], ['a']]",aprana,aapran,0.166666666667,-0.182321556794,True,-0.4054651081081643
177,177,[<__main__.Word instance at 0x119b39a70>],Lily,4_0,False,True,[['yeah']],yeah,yeah,1.0,0.0,False,-0.0
178,178,"[<__main__.Word instance at 0x119b39c20>
 <__main__.Word instance at 0x119b39b00>
 <__main__.Word instance at 0x119b39e18>
 <__main__.Word instance at 0x119b39cb0>
 <__main__.Word instance at 0x119b39ea8>]",Lily,4_0,False,False,"[['a', 'prancing'], ['mouse'], ['a'], ['a']]",aaaprancingmouse,aprancingaamouse,0.0416666666667,-0.0425596144188,True,-0.08701137698962981
179,179,"[<__main__.Word instance at 0x119b39f38>
 <__main__.Word instance at 0x119b39dd0>
 <__main__.Word instance at 0x119b3c0e0>
 <__main__.Word instance at 0x119b3c170>]",Lily,4_0,False,False,"[['dancing'], ['and'], ['a', 'prancing']]",aprancinganddancing,aprancingdancingand,0.166666666667,-0.182321556794,False,-0.1823215567939546
180,180,"[<__main__.Word instance at 0x119b3c290>
 <__main__.Word instance at 0x119b3c4d0>
 <__main__.Word instance at 0x119b3c3f8>]",Lily,4_0,False,False,"[['that'], ['what'], ['was']]",whatwasthat,thatwaswhat,0.166666666667,-0.182321556794,False,-0.1823215567939546
181,181,[<__main__.Word instance at 0x119b3c320>],Lily,4_0,False,True,[['hm']],hm,hm,1.0,0.0,False,-0.0
182,182,"[<__main__.Word instance at 0x119b3c638>
 <__main__.Word instance at 0x119b3ca70>
 <__main__.Word instance at 0x119b3c950>
 <__main__.Word instance at 0x119b3cb00>]",Lily,4_0,False,False,"[['I'], ['you'], ['to'], ['want']]",Iwantyouto,Iwanttoyou,0.0416666666667,-0.0425596144188,False,-0.04255961441879589
183,183,"[<__main__.Word instance at 0x119b3ccb0>
 <__main__.Word instance at 0x119b3cb90>]",Lily,4_0,False,True,"[['&-um'], ['to']]",to&-um,to&-um,0.5,0.69314718056,False,0.6931471805599453
184,184,"[<__main__.Word instance at 0x119b3cd40>
 <__main__.Word instance at 0x119b3cf38>
 <__main__.Word instance at 0x119b3cc68>
 <__main__.Word instance at 0x119b3cfc8>
 <__main__.Word instance at 0x119b3ce60>
 <__main__.Word instance at 0x119b42098>
 <__main__.Word instance at 0x119b421b8>
 <__main__.Word instance at 0x119b42290>
 <__main__.Word instance at 0x119b42368>]",Lily,4_0,False,False,"[['of'], ['these'], ['one'], ['I'], ['books'], ['&-um'], ['want'], ['to'], ['be']]",Iwantoneofthesebookstobe&-um,Iwanttobeoneof&-umbooksthese,2.7557319224e-06,-2.75573571947e-06,False,-2.7557357194686928e-06
185,185,[<__main__.Word instance at 0x119b42440>],Lily,4_0,False,True,[['what']],what,what,1.0,0.0,False,-0.0
186,186,[<__main__.Word instance at 0x119b42518>],Lily,4_0,False,True,[['what']],what,what,1.0,0.0,False,-0.0
187,187,"[<__main__.Word instance at 0x119b425a8>
 <__main__.Word instance at 0x119b42488>
 <__main__.Word instance at 0x119b427a0>
 <__main__.Word instance at 0x119b42950>]",Lily,4_0,False,False,"[['you'], ['too'], ['I', 'love']]",Iloveyoutoo,youIlovetoo,0.166666666667,-0.182321556794,False,-0.1823215567939546
188,188,[<__main__.Word instance at 0x119b429e0>],Lily,4_0,False,True,[['Mom']],Mom,Mom,1.0,0.0,False,-0.0
189,189,"[<__main__.Word instance at 0x119b42b90>
 <__main__.Word instance at 0x119b42a70>
 <__main__.Word instance at 0x119b42e60>
 <__main__.Word instance at 0x119b42d88>
 <__main__.Word instance at 0x119b42ef0>
 <__main__.Word instance at 0x119b42c20>
 <__main__.Word instance at 0x119b3f170>]",Lily,4_0,False,False,"[['the'], ['this'], ['read'], ['of'], ['you'], ['rest'], ['can']]",canyoureadtherestofthis,canyourestreadofthethis,0.000198412698413,-0.000198432384816,False,-0.0001984323848162081
190,190,"[<__main__.Word instance at 0x119b3f368>
 <__main__.Word instance at 0x119b3f290>
 <__main__.Word instance at 0x119b3f440>]",Lily,4_0,False,True,"[['do'], ['today'], ['I']]",Idotoday,Idotoday,0.166666666667,1.79175946923,False,1.791759469228055
191,191,[<__main__.Word instance at 0x119b3f638>],Lily,4_0,False,True,[['mhm']],mhm,mhm,1.0,0.0,False,-0.0
192,192,[<__main__.Word instance at 0x119b3f6c8>],Lily,4_0,False,True,[['what']],what,what,1.0,0.0,False,-0.0
193,193,[<__main__.Word instance at 0x119b3f9e0>],Lily,4_0,False,True,[['William']],William,William,1.0,0.0,False,-0.0
194,194,"[<__main__.Word instance at 0x119b3fab8>
 <__main__.Word instance at 0x119b3f830>
 <__main__.Word instance at 0x119b3fb90>]",Lily,4_0,False,True,"[['Papa'], ['and'], ['Grandma']]",GrandmaandPapa,GrandmaandPapa,0.166666666667,1.79175946923,False,1.791759469228055
195,195,"[<__main__.Word instance at 0x119b3fc20>
 <__main__.Word instance at 0x119b3fb00>
 <__main__.Word instance at 0x119b3fe18>
 <__main__.Word instance at 0x119b3fcf8>]",Lily,4_0,False,True,"[['I', ""don't""], ['them'], ['like']]",Idon'tlikethem,Idon'tlikethem,0.166666666667,1.79175946923,False,1.791759469228055
196,196,"[<__main__.Word instance at 0x119b3fef0>
 <__main__.Word instance at 0x119b3fdd0>
 <__main__.Word instance at 0x119b3fcb0>]",Lily,4_0,False,False,"[['love'], ['Daddy'], ['them']]",Daddylovethem,themloveDaddy,0.166666666667,-0.182321556794,False,-0.1823215567939546
197,197,"[<__main__.Word instance at 0x119b3f758>
 <__main__.Word instance at 0x119b3fe60>
 <__main__.Word instance at 0x119b45098>
 <__main__.Word instance at 0x119b45128>
 <__main__.Word instance at 0x119b45320>
 <__main__.Word instance at 0x119b451b8>
 <__main__.Word instance at 0x119b453f8>
 <__main__.Word instance at 0x119b45050>
 <__main__.Word instance at 0x119b454d0>
 <__main__.Word instance at 0x119b45368>
 <__main__.Word instance at 0x119b45560>]",Lily,4_0,False,False,"[['broccoli'], ['I'], ['and'], ['I'], ['then'], ['like'], ['just'], ['just'], ['rice'], ['now'], ['like']]",IjustlikeIjustlikebroccoliandricenowthen,thenlikeIlikenowricejustbroccolijustandI,2.50521083854e-08,-2.50521087016e-08,True,-2.004168871856119e-07
198,198,[<__main__.Word instance at 0x119b455f0>],Lily,4_0,False,True,[['what']],what,what,1.0,0.0,False,-0.0
199,199,[<__main__.Word instance at 0x119b452d8>],Lily,4_0,False,True,[['I']],I,I,1.0,0.0,False,-0.0
200,200,"[<__main__.Word instance at 0x119b45878>
 <__main__.Word instance at 0x119b45b48>
 <__main__.Word instance at 0x119b45a28>]",Lily,4_0,False,True,"[['yuv'], ['I'], ['broccoli']]",Iyuvbroccoli,Iyuvbroccoli,0.166666666667,1.79175946923,False,1.791759469228055
201,201,"[<__main__.Word instance at 0x119b45bd8>
 <__main__.Word instance at 0x119b45ef0>
 <__main__.Word instance at 0x119b45cb0>]",Lily,4_0,False,False,"[['is'], ['one'], ['that']]",isthatone,thatisone,0.166666666667,-0.182321556794,False,-0.1823215567939546
202,202,"[<__main__.Word instance at 0x119b49200>
 <__main__.Word instance at 0x119b490e0>
 <__main__.Word instance at 0x119b492d8>
 <__main__.Word instance at 0x119b495f0>]",Lily,4_0,False,False,"[['is'], ['that'], ['it'], ['one']]",itisthatone,thatisoneit,0.0416666666667,-0.0425596144188,False,-0.04255961441879589
203,203,[<__main__.Word instance at 0x119b497a0>],Lily,4_0,False,True,[['mhm']],mhm,mhm,1.0,0.0,False,-0.0
204,204,[<__main__.Word instance at 0x119b498c0>],Lily,4_0,False,True,[['hm']],hm,hm,1.0,0.0,False,-0.0
205,205,"[<__main__.Word instance at 0x119b49998>
 <__main__.Word instance at 0x119b49830>
 <__main__.Word instance at 0x119b49a28>
 <__main__.Word instance at 0x119b49248>
 <__main__.Word instance at 0x119b49bd8>
 <__main__.Word instance at 0x119b49ab8>]",Lily,4_0,False,False,"[['one'], ['well'], ['oh'], ['I'], ['that'], ['like']]",ohwellIlikethatone,welllikethatoneohI,0.00138888888889,-0.00138985428905,False,-0.0013898542890543016
206,206,[<__main__.Word instance at 0x119b49cb0>],Lily,4_0,False,True,[['yeah']],yeah,yeah,1.0,0.0,False,-0.0
207,207,[<__main__.Word instance at 0x119b49e60>],Lily,4_0,False,True,[['yeah']],yeah,yeah,1.0,0.0,False,-0.0
208,208,[<__main__.Word instance at 0x119b49908>],Lily,4_0,False,True,[['yeah']],yeah,yeah,1.0,0.0,False,-0.0
209,209,"[<__main__.Word instance at 0x119b49f80>
 <__main__.Word instance at 0x119b4c0e0>
 <__main__.Word instance at 0x119b4c1b8>
 <__main__.Word instance at 0x119b4c050>
 <__main__.Word instance at 0x119b4c2d8>]",Lily,4_0,False,True,"[['I'], ['one'], ['like'], ['too'], ['that']]",Ilikethatonetoo,Ilikethatonetoo,0.00833333333333,4.78749174278,False,4.787491742782046
210,210,[<__main__.Word instance at 0x119b4c3f8>],Lily,4_0,False,True,[['yeah']],yeah,yeah,1.0,0.0,False,-0.0
211,211,"[<__main__.Word instance at 0x119b4c200>
 <__main__.Word instance at 0x119b4c680>
 <__main__.Word instance at 0x119b4c128>
 <__main__.Word instance at 0x119b4c830>
 <__main__.Word instance at 0x119b4c710>
 <__main__.Word instance at 0x119b4cb90>
 <__main__.Word instance at 0x119b4ca70>
 <__main__.Word instance at 0x119b4cc20>]",Lily,4_0,False,False,"[['you'], ['&-uh'], ['do'], ['what'], ['I'], ['like'], ['else'], ['like']]",Ilike&-uhwhatelsedoyoulike,Ilike&-uhlikewhatdoyouelse,2.48015873016e-05,-2.4801894866e-05,True,-4.9604404881379266e-05
212,212,"[<__main__.Word instance at 0x119b4cdd0>
 <__main__.Word instance at 0x119b4ccb0>
 <__main__.Word instance at 0x119b4cea8>
 <__main__.Word instance at 0x119b4cd88>
 <__main__.Word instance at 0x119b4cfc8>
 <__main__.Word instance at 0x119b4c5a8>]",Lily,4_0,False,False,"[['like'], ['the', 'penguin'], ['&-uh'], ['and', 'I']]",&-uhandIlikethepenguin,andIlike&-uhthepenguin,0.0416666666667,-0.0425596144188,False,-0.04255961441879589
213,213,[<__main__.Word instance at 0x119b4f0e0>],Lily,4_0,False,True,[['&-uh']],&-uh,&-uh,1.0,0.0,False,-0.0
214,214,[<__main__.Word instance at 0x119b4f170>],Lily,4_0,False,True,[['yeah']],yeah,yeah,1.0,0.0,False,-0.0
215,215,"[<__main__.Word instance at 0x119b4f7e8>
 <__main__.Word instance at 0x119b4f878>
 <__main__.Word instance at 0x119b4f6c8>
 <__main__.Word instance at 0x119b4f998>]",Lily,4_0,False,True,"[['I'], ['the', 'penguin'], ['like']]",Ilikethepenguin,Ilikethepenguin,0.166666666667,1.79175946923,False,1.791759469228055
216,216,"[<__main__.Word instance at 0x119b4f9e0>
 <__main__.Word instance at 0x119b4f8c0>]",Lily,4_0,False,False,"[['is'], ['it']]",itis,isit,0.5,-0.69314718056,False,-0.6931471805599453
