,num,utterance,child,age,skipped,reconstructed,bow,gold,prediction,chance,repetition,correctedscore
235,235,"[<__main__.Word instance at 0x11205ed40>
 <__main__.Word instance at 0x11205e248>
 <__main__.Word instance at 0x11205efc8>
 <__main__.Word instance at 0x11205eb48>]",Alex,3_0,False,False,"[['oh'], ['E'], ['the'], ['fall']]",ohtheEfall,thefallEoh,0.0416666666667,False,-0.04255961441879589
236,236,[<__main__.Word instance at 0x112062128>],Alex,3_0,False,True,[['X']],X,X,1.0,False,-0.0
237,237,"[<__main__.Word instance at 0x1120623f8>
 <__main__.Word instance at 0x112062098>
 <__main__.Word instance at 0x112062488>]",Alex,3_0,False,False,"[['a'], ['upon'], ['time']]",uponatime,timeupona,0.166666666667,False,-0.1823215567939546
238,238,"[<__main__.Word instance at 0x112062560>
 <__main__.Word instance at 0x112062248>]",Alex,3_0,False,False,"[['boy'], ['little']]",littleboy,boylittle,0.5,False,-0.6931471805599453
239,239,"[<__main__.Word instance at 0x1120624d0>
 <__main__.Word instance at 0x1120627e8>
 <__main__.Word instance at 0x1120626c8>
 <__main__.Word instance at 0x112062878>
 <__main__.Word instance at 0x112062a70>]",Alex,3_0,False,False,"[['a'], ['l'], ['e'], ['x'], ['Alex']]",alexAlex,alAlexxe,0.00833333333333,False,-0.00836824967051658
240,240,"[<__main__.Word instance at 0x112062b00>
 <__main__.Word instance at 0x1120627a0>]",Alex,3_0,False,True,"[['is'], ['he']]",heis,heis,0.5,False,0.6931471805599453
241,241,"[<__main__.Word instance at 0x112062b90>
 <__main__.Word instance at 0x112062ea8>
 <__main__.Word instance at 0x112062cb0>
 <__main__.Word instance at 0x112062fc8>]",Alex,3_0,False,False,"[['so', 'whoa'], ['whoa'], ['whoa']]",sowhoawhoawhoa,whoasowhoawhoa,0.333333333333,True,-0.4054651081081643
242,242,[<__main__.Word instance at 0x112062bd8>],Alex,3_0,False,True,[['toys']],toys,toys,1.0,False,-0.0
243,243,[<__main__.Word instance at 0x112065170>],Alex,3_0,False,True,[['trains']],trains,trains,1.0,False,-0.0
244,244,[<__main__.Word instance at 0x1120651b8>],Alex,3_0,False,True,[['bats']],bats,bats,1.0,False,-0.0
245,245,[<__main__.Word instance at 0x1120657e8>],Alex,3_0,False,True,[['balls']],balls,balls,1.0,False,-0.0
246,246,[<__main__.Word instance at 0x112065830>],Alex,3_0,False,True,[['clothes']],clothes,clothes,1.0,False,-0.0
247,247,"[<__main__.Word instance at 0x112065998>
 <__main__.Word instance at 0x1120655a8>]",Alex,3_0,False,False,"[['and'], ['hats']]",andhats,hatsand,0.5,False,-0.6931471805599453
248,248,"[<__main__.Word instance at 0x112065638>
 <__main__.Word instance at 0x112065bd8>
 <__main__.Word instance at 0x112065a70>
 <__main__.Word instance at 0x112065cf8>]",Alex,3_0,False,True,"[['again'], ['a', 'story'], ['tell']]",tellastoryagain,tellastoryagain,0.166666666667,False,1.791759469228055
249,249,"[<__main__.Word instance at 0x112065e60>
 <__main__.Word instance at 0x112065dd0>
 <__main__.Word instance at 0x112065fc8>]",Alex,3_0,False,False,"[['and'], ['he'], ['cry']]",andhecry,heandcry,0.166666666667,False,-0.1823215567939546
250,250,"[<__main__.Word instance at 0x112065f80>
 <__main__.Word instance at 0x112065d40>
 <__main__.Word instance at 0x112065758>]",Alex,3_0,False,False,"[['her'], ['no'], ['drives']]",nodrivesher,herdrivesno,0.166666666667,False,-0.1823215567939546
251,251,[<__main__.Word instance at 0x112068170>],Alex,3_0,False,True,[['crazy']],crazy,crazy,1.0,False,-0.0
252,252,"[<__main__.Word instance at 0x112068200>
 <__main__.Word instance at 0x1120683b0>]",Alex,3_0,False,False,"[['story'], ['tell']]",tellstory,storytell,0.5,False,-0.6931471805599453
253,253,[<__main__.Word instance at 0x112068488>],Alex,3_0,False,True,[['please']],please,please,1.0,False,-0.0
254,254,"[<__main__.Word instance at 0x112068128>
 <__main__.Word instance at 0x112068710>
 <__main__.Word instance at 0x112068320>]",Alex,3_0,False,False,"[['time'], ['upon'], ['a']]",uponatime,timeaupon,0.166666666667,False,-0.1823215567939546
255,255,"[<__main__.Word instance at 0x112068830>
 <__main__.Word instance at 0x112068998>]",Alex,3_0,False,True,"[['there', 'was']]",therewas,therewas,1.0,False,-0.0
256,256,[<__main__.Word instance at 0x112068bd8>],Alex,3_0,False,True,[['boy']],boy,boy,1.0,False,-0.0
257,257,"[<__main__.Word instance at 0x112068c20>
 <__main__.Word instance at 0x112068e18>
 <__main__.Word instance at 0x1120687a0>
 <__main__.Word instance at 0x112068f38>]",Alex,3_0,False,False,"[['get'], ['A'], ['L'], ['down']]",ALgetdown,getdownLA,0.0416666666667,False,-0.04255961441879589
258,258,"[<__main__.Word instance at 0x11206b050>
 <__main__.Word instance at 0x11206b248>
 <__main__.Word instance at 0x11206b0e0>
 <__main__.Word instance at 0x11206b320>]",Alex,3_0,False,True,"[['crazy'], ['her'], ['he', 'drives']]",hedriveshercrazy,hedriveshercrazy,0.166666666667,False,1.791759469228055
259,259,[<__main__.Word instance at 0x11206b3f8>],Alex,3_0,False,True,[['there']],there,there,1.0,False,-0.0
260,260,"[<__main__.Word instance at 0x11206b200>
 <__main__.Word instance at 0x11206b6c8>
 <__main__.Word instance at 0x11206b170>]",Alex,3_0,False,False,"[['I'], ['okay'], ['am']]",amIokay,Iamokay,0.166666666667,False,-0.1823215567939546
261,261,"[<__main__.Word instance at 0x11206b998>
 <__main__.Word instance at 0x11206b878>]",Alex,3_0,False,True,"[['bag'], ['the']]",thebag,thebag,0.5,False,0.6931471805599453
262,262,[<__main__.Word instance at 0x11206b518>],Alex,3_0,False,True,[['no']],no,no,1.0,False,-0.0
263,263,"[<__main__.Word instance at 0x11206bab8>
 <__main__.Word instance at 0x11206bdd0>
 <__main__.Word instance at 0x11206bcb0>
 <__main__.Word instance at 0x11206bfc8>
 <__main__.Word instance at 0x11206bd88>]",Alex,3_0,False,False,"[['no'], ['Amanda'], ['go'], ['see'], ['I']]",noIgoseeAmanda,seeIgonoAmanda,0.00833333333333,False,-0.00836824967051658
264,264,"[<__main__.Word instance at 0x11206be60>
 <__main__.Word instance at 0x11206bef0>
 <__main__.Word instance at 0x11206e0e0>
 <__main__.Word instance at 0x11206e170>
 <__main__.Word instance at 0x11206e200>]",Alex,3_0,False,False,"[['go'], ['Amanda'], ['hey'], ['see'], ['I']]",heyIgoseeAmanda,seeheyIAmandago,0.00833333333333,False,-0.00836824967051658
265,265,"[<__main__.Word instance at 0x11206e4d0>
 <__main__.Word instance at 0x11206e518>
 <__main__.Word instance at 0x11206e128>]",Alex,3_0,False,True,"[['help'], ['me'], ['you']]",youhelpme,youhelpme,0.166666666667,False,1.791759469228055
266,266,[<__main__.Word instance at 0x11206e3f8>],Alex,3_0,False,True,[['out']],out,out,1.0,False,-0.0
267,267,"[<__main__.Word instance at 0x11206e680>
 <__main__.Word instance at 0x11206ea28>]",Alex,3_0,False,False,"[[""what's""], ['this']]",what'sthis,thiswhat's,0.5,False,-0.6931471805599453
268,268,"[<__main__.Word instance at 0x11206eb48>
 <__main__.Word instance at 0x11206e368>]",Alex,3_0,False,False,"[['this'], [""what's""]]",what'sthis,thiswhat's,0.5,False,-0.6931471805599453
269,269,"[<__main__.Word instance at 0x11206e878>
 <__main__.Word instance at 0x11206ed40>]",Alex,3_0,False,True,"[['knife'], ['a']]",aknife,aknife,0.5,False,0.6931471805599453
270,270,"[<__main__.Word instance at 0x11206edd0>
 <__main__.Word instance at 0x11206e998>
 <__main__.Word instance at 0x11206ee60>]",Alex,3_0,False,False,"[['a'], ['spoon'], ['a']]",aaspoon,aspoona,0.333333333333,True,-0.4054651081081643
271,271,"[<__main__.Word instance at 0x11206efc8>
 <__main__.Word instance at 0x11206e950>]",Alex,3_0,False,True,"[['a', 'red']]",ared,ared,1.0,False,-0.0
272,272,"[<__main__.Word instance at 0x112071128>
 <__main__.Word instance at 0x112071200>]",Alex,3_0,False,True,"[['a'], ['fork']]",afork,afork,0.5,False,0.6931471805599453
273,273,"[<__main__.Word instance at 0x112071170>
 <__main__.Word instance at 0x112071440>
 <__main__.Word instance at 0x112071320>]",Alex,3_0,False,False,"[['and'], ['another'], ['fork']]",andanotherfork,forkandanother,0.166666666667,False,-0.1823215567939546
274,274,"[<__main__.Word instance at 0x1120714d0>
 <__main__.Word instance at 0x1120717a0>]",Alex,3_0,False,True,"[['match'], ['they']]",theymatch,theymatch,0.5,False,0.6931471805599453
275,275,"[<__main__.Word instance at 0x112071998>
 <__main__.Word instance at 0x112071830>]",Alex,3_0,False,True,"[['match'], ['they']]",theymatch,theymatch,0.5,False,0.6931471805599453
276,276,[<__main__.Word instance at 0x1120718c0>],Alex,3_0,False,True,[['oh']],oh,oh,1.0,False,-0.0
277,277,"[<__main__.Word instance at 0x112071d40>
 <__main__.Word instance at 0x112071950>]",Alex,3_0,False,True,"[['match'], ['they']]",theymatch,theymatch,0.5,False,0.6931471805599453
278,278,"[<__main__.Word instance at 0x112071ea8>
 <__main__.Word instance at 0x112071cf8>]",Alex,3_0,False,True,"[['they'], ['match']]",theymatch,theymatch,0.5,False,0.6931471805599453
279,279,[<__main__.Word instance at 0x112071cb0>],Alex,3_0,False,True,[['forks']],forks,forks,1.0,False,-0.0
280,280,[<__main__.Word instance at 0x112074050>],Alex,3_0,False,True,[['forks']],forks,forks,1.0,False,-0.0
281,281,[<__main__.Word instance at 0x1120742d8>],Alex,3_0,False,True,[['forks']],forks,forks,1.0,False,-0.0
282,282,"[<__main__.Word instance at 0x112074368>
 <__main__.Word instance at 0x112074560>]",Alex,3_0,False,True,"[['match'], ['they']]",theymatch,theymatch,0.5,False,0.6931471805599453
283,283,[<__main__.Word instance at 0x112074680>],Alex,3_0,False,True,[['spoons']],spoons,spoons,1.0,False,-0.0
284,284,"[<__main__.Word instance at 0x112074290>
 <__main__.Word instance at 0x1120748c0>
 <__main__.Word instance at 0x1120747a0>
 <__main__.Word instance at 0x112074ab8>
 <__main__.Word instance at 0x112074998>]",Alex,3_0,False,False,"[['and'], ['knife'], ['&-um'], ['spoons'], ['a']]",&-umspoonsandaknife,&-umspoonsknifeanda,0.00833333333333,False,-0.00836824967051658
285,285,"[<__main__.Word instance at 0x112074cb0>
 <__main__.Word instance at 0x112074ea8>]",Alex,3_0,False,False,"[[""what's""], ['this']]",what'sthis,thiswhat's,0.5,False,-0.6931471805599453
286,286,"[<__main__.Word instance at 0x112074e18>
 <__main__.Word instance at 0x112074f38>]",Alex,3_0,False,True,"[['a'], ['plate']]",aplate,aplate,0.5,False,0.6931471805599453
287,287,"[<__main__.Word instance at 0x112078128>
 <__main__.Word instance at 0x1120783f8>
 <__main__.Word instance at 0x112078440>
 <__main__.Word instance at 0x1120785f0>]",Alex,3_0,False,False,"[['over'], ['over'], ['there'], ['there']]",overthereoverthere,overtherethereover,0.166666666667,True,-0.1823215567939546
288,288,"[<__main__.Word instance at 0x1120787e8>
 <__main__.Word instance at 0x1120786c8>
 <__main__.Word instance at 0x112078998>
 <__main__.Word instance at 0x112078878>
 <__main__.Word instance at 0x112078c68>]",Alex,3_0,False,True,"[['the'], ['matching', 'game'], ['I', 'found']]",Ifoundthematchinggame,Ifoundthematchinggame,0.166666666667,False,1.791759469228055
289,289,[<__main__.Word instance at 0x112078e18>],Alex,3_0,False,True,[['green']],green,green,1.0,False,-0.0
290,290,"[<__main__.Word instance at 0x112078e60>
 <__main__.Word instance at 0x112078cb0>
 <__main__.Word instance at 0x11207b0e0>
 <__main__.Word instance at 0x11207b098>
 <__main__.Word instance at 0x11207b320>
 <__main__.Word instance at 0x11207b170>]",Alex,3_0,False,False,"[['open'], ['open'], ['they'], ['this'], ['this'], ['match']]",openthisopenthistheymatch,thistheymatchopenopenthis,0.00555555555556,True,-0.005571045049455361
291,291,"[<__main__.Word instance at 0x11207b368>
 <__main__.Word instance at 0x11207b7e8>]",Alex,3_0,False,True,"[['match'], ['they']]",theymatch,theymatch,0.5,False,0.6931471805599453
292,292,"[<__main__.Word instance at 0x11207b908>
 <__main__.Word instance at 0x11207b878>]",Alex,3_0,False,True,"[['they'], ['match']]",theymatch,theymatch,0.5,False,0.6931471805599453
293,293,"[<__main__.Word instance at 0x11207b758>
 <__main__.Word instance at 0x11207bcf8>]",Alex,3_0,False,True,"[['match'], ['they']]",theymatch,theymatch,0.5,False,0.6931471805599453
294,294,"[<__main__.Word instance at 0x11207be60>
 <__main__.Word instance at 0x11207bd40>]",Alex,3_0,False,True,"[['they'], ['match']]",theymatch,theymatch,0.5,False,0.6931471805599453
295,295,[<__main__.Word instance at 0x11207bdd0>],Alex,3_0,False,True,[['no']],no,no,1.0,False,-0.0
296,296,"[<__main__.Word instance at 0x11207e098>
 <__main__.Word instance at 0x11207e128>
 <__main__.Word instance at 0x11207e200>]",Alex,3_0,False,False,"[['me'], ['no'], ['hm']]",hmnome,mehmno,0.166666666667,False,-0.1823215567939546
297,297,[<__main__.Word instance at 0x11207e2d8>],Alex,3_0,False,True,[['no']],no,no,1.0,False,-0.0
298,298,"[<__main__.Word instance at 0x11207e488>
 <__main__.Word instance at 0x11207e7a0>
 <__main__.Word instance at 0x11207e680>]",Alex,3_0,False,False,"[['hey'], ['no'], ['say']]",heysayno,sayheyno,0.166666666667,False,-0.1823215567939546
299,299,"[<__main__.Word instance at 0x11207e5a8>
 <__main__.Word instance at 0x11207e950>
 <__main__.Word instance at 0x11207e638>]",Alex,3_0,False,False,"[['this', ""one's""], ['no']]",nothisone's,thisone'sno,0.5,False,-0.6931471805599453
300,300,"[<__main__.Word instance at 0x11207e3b0>
 <__main__.Word instance at 0x11207ebd8>
 <__main__.Word instance at 0x11207eab8>]",Alex,3_0,False,False,"[['no'], ['this'], ['no']]",nonothis,thisnono,0.333333333333,True,-0.4054651081081643
301,301,[<__main__.Word instance at 0x11207eb90>],Alex,3_0,False,True,[['hey']],hey,hey,1.0,False,-0.0
302,302,[<__main__.Word instance at 0x11207ee60>],Alex,3_0,False,True,[['hey']],hey,hey,1.0,False,-0.0
303,303,[<__main__.Word instance at 0x1120811b8>],Alex,3_0,False,True,[['no']],no,no,1.0,False,-0.0
304,304,"[<__main__.Word instance at 0x112081440>
 <__main__.Word instance at 0x1120813b0>
 <__main__.Word instance at 0x112081638>
 <__main__.Word instance at 0x112081560>]",Alex,3_0,False,False,"[['this'], ['is'], ['hey'], ['my']]",heythisismy,thisismyhey,0.0416666666667,False,-0.04255961441879589
305,305,[<__main__.Word instance at 0x1120816c8>],Alex,3_0,False,True,[['hey']],hey,hey,1.0,False,-0.0
306,306,"[<__main__.Word instance at 0x112081950>
 <__main__.Word instance at 0x112081680>
 <__main__.Word instance at 0x112081b48>]",Alex,3_0,False,False,"[[""there's""], ['ooh'], ['a']]",oohthere'sa,there'saooh,0.166666666667,False,-0.1823215567939546
307,307,"[<__main__.Word instance at 0x112081cf8>
 <__main__.Word instance at 0x112081bd8>
 <__main__.Word instance at 0x112081f80>]",Alex,3_0,False,False,"[['no'], ['they'], ['match']]",notheymatch,theymatchno,0.166666666667,False,-0.1823215567939546
308,308,"[<__main__.Word instance at 0x112081cb0>
 <__main__.Word instance at 0x112081170>]",Alex,3_0,False,True,"[['they'], ['match']]",theymatch,theymatch,0.5,False,0.6931471805599453
309,309,"[<__main__.Word instance at 0x1120840e0>
 <__main__.Word instance at 0x112084200>]",Alex,3_0,False,True,"[['they'], ['match']]",theymatch,theymatch,0.5,False,0.6931471805599453
310,310,"[<__main__.Word instance at 0x1120841b8>
 <__main__.Word instance at 0x1120843f8>
 <__main__.Word instance at 0x1120844d0>
 <__main__.Word instance at 0x112084050>
 <__main__.Word instance at 0x1120843b0>
 <__main__.Word instance at 0x112084440>]",Alex,3_0,False,False,"[['over'], ['goes'], ['they'], ['there'], ['match'], ['no']]",notheymatchgoesoverthere,theymatchtherenoovergoes,0.00138888888889,False,-0.0013898542890543016
311,311,"[<__main__.Word instance at 0x1120845f0>
 <__main__.Word instance at 0x112084950>
 <__main__.Word instance at 0x112084518>
 <__main__.Word instance at 0x112084998>
 <__main__.Word instance at 0x112084878>
 <__main__.Word instance at 0x112084c68>
 <__main__.Word instance at 0x1120847e8>
 <__main__.Word instance at 0x112084cf8>
 <__main__.Word instance at 0x112084ab8>]",Alex,3_0,False,False,"[['giraffe'], ['Mom'], ['this', 'one'], [""what's""], ['four'], ['this'], ['three'], ['two']]",thisgiraffeMomwhat'sthisonetwothreefour,thisgiraffetwothreeMomthisonefourwhat's,2.48015873016e-05,False,-2.48018948660112e-05
312,312,"[<__main__.Word instance at 0x112084ea8>
 <__main__.Word instance at 0x112084b90>
 <__main__.Word instance at 0x1120845a8>]",Alex,3_0,False,False,"[['alligator'], ['kangaroo'], [""there's""]]",there'skangarooalligator,there'salligatorkangaroo,0.166666666667,False,-0.1823215567939546
313,313,"[<__main__.Word instance at 0x112087200>
 <__main__.Word instance at 0x112087290>
 <__main__.Word instance at 0x112087320>]",Alex,3_0,False,True,"[['alligator'], ['a'], [""there's""]]",there'saalligator,there'saalligator,0.166666666667,False,1.791759469228055
314,314,[<__main__.Word instance at 0x112087488>],Alex,3_0,False,True,[['this']],this,this,1.0,False,-0.0
315,315,"[<__main__.Word instance at 0x112087170>
 <__main__.Word instance at 0x1120876c8>
 <__main__.Word instance at 0x112087440>
 <__main__.Word instance at 0x1120879e0>
 <__main__.Word instance at 0x112087908>]",Alex,3_0,False,False,"[['is'], ['this'], ['this'], ['hippo'], ['a']]",thisthisisahippo,hippoathisisthis,0.0166666666667,True,-0.01680711831638129
316,316,"[<__main__.Word instance at 0x112087a70>
 <__main__.Word instance at 0x112087d88>
 <__main__.Word instance at 0x112087c20>]",Alex,3_0,False,False,"[['this'], ['match'], ['no']]",nothismatch,thisnomatch,0.166666666667,False,-0.1823215567939546
317,317,"[<__main__.Word instance at 0x112087b48>
 <__main__.Word instance at 0x112087fc8>
 <__main__.Word instance at 0x112087ea8>
 <__main__.Word instance at 0x112087f80>]",Alex,3_0,False,False,"[['kangaroos'], ['the'], ['three'], ['no']]",nothethreekangaroos,thekangaroosnothree,0.0416666666667,False,-0.04255961441879589
318,318,"[<__main__.Word instance at 0x11208a1b8>
 <__main__.Word instance at 0x11208a2d8>]",Alex,3_0,False,False,"[['three'], ['kangaroos']]",threekangaroos,kangaroosthree,0.5,False,-0.6931471805599453
319,319,"[<__main__.Word instance at 0x11208a5a8>
 <__main__.Word instance at 0x11208a488>]",Alex,3_0,False,True,"[['kangaroos'], ['three']]",threekangaroos,threekangaroos,0.5,False,0.6931471805599453
320,320,"[<__main__.Word instance at 0x11208a680>
 <__main__.Word instance at 0x11208a7e8>
 <__main__.Word instance at 0x11208a0e0>]",Alex,3_0,False,False,"[['no'], ['the'], ['oh']]",ohnothe,theohno,0.166666666667,False,-0.1823215567939546
321,321,"[<__main__.Word instance at 0x11208a518>
 <__main__.Word instance at 0x11208aa28>
 <__main__.Word instance at 0x11208aab8>]",Alex,3_0,False,False,"[[""where's""], ['no'], ['alligators']]",nowhere'salligators,alligatorswhere'sno,0.166666666667,False,-0.1823215567939546
322,322,"[<__main__.Word instance at 0x11208ad88>
 <__main__.Word instance at 0x11208acb0>]",Alex,3_0,False,True,"[['sleeping'], [""he's""]]",he'ssleeping,he'ssleeping,0.5,False,0.6931471805599453
323,323,"[<__main__.Word instance at 0x11208ae18>
 <__main__.Word instance at 0x11208afc8>
 <__main__.Word instance at 0x11208a5f0>
 <__main__.Word instance at 0x11208d128>
 <__main__.Word instance at 0x11208d440>
 <__main__.Word instance at 0x11208d4d0>]",Alex,3_0,False,False,"[['on'], [""he's""], ['the', 'floor'], ['sleeping'], [""he's""]]",he'ssleepingonthefloorhe's,he'ssleepingthefloorhe'son,0.0166666666667,True,-0.01680711831638129
324,324,[<__main__.Word instance at 0x11208d560>],Alex,3_0,False,True,[['no']],no,no,1.0,False,-0.0
325,325,[<__main__.Word instance at 0x11208d638>],Alex,3_0,False,True,[['no']],no,no,1.0,False,-0.0
326,326,"[<__main__.Word instance at 0x11208d7e8>
 <__main__.Word instance at 0x11208d6c8>]",Alex,3_0,False,True,"[['this'], ['match']]",thismatch,thismatch,0.5,False,0.6931471805599453
327,327,"[<__main__.Word instance at 0x112090248>
 <__main__.Word instance at 0x112090680>]",Alex,3_0,False,True,"[['match'], ['they']]",theymatch,theymatch,0.5,False,0.6931471805599453
328,328,"[<__main__.Word instance at 0x112090710>
 <__main__.Word instance at 0x112090488>
 <__main__.Word instance at 0x1120909e0>
 <__main__.Word instance at 0x112090908>
 <__main__.Word instance at 0x112090b48>]",Alex,3_0,False,True,"[['match'], ['they'], ['but'], ['they'], ['match']]",buttheymatchtheymatch,buttheymatchtheymatch,0.0333333333333,True,3.4011973816621555
329,329,"[<__main__.Word instance at 0x112090ea8>
 <__main__.Word instance at 0x112090d88>
 <__main__.Word instance at 0x112090f38>]",Alex,3_0,False,False,"[['matches'], ['this'], ['they']]",theymatchesthis,thismatchesthey,0.166666666667,False,-0.1823215567939546
330,330,[<__main__.Word instance at 0x112090fc8>],Alex,3_0,False,True,[['no']],no,no,1.0,False,-0.0
331,331,"[<__main__.Word instance at 0x112093200>
 <__main__.Word instance at 0x112093128>
 <__main__.Word instance at 0x112093368>]",Alex,3_0,False,False,"[['greens'], ['oh'], ['two']]",ohtwogreens,greensohtwo,0.166666666667,False,-0.1823215567939546
332,332,"[<__main__.Word instance at 0x112093908>
 <__main__.Word instance at 0x1120936c8>
 <__main__.Word instance at 0x112093998>
 <__main__.Word instance at 0x112093878>
 <__main__.Word instance at 0x112093a28>]",Alex,3_0,False,False,"[['snake'], ['a'], ['on'], ['match'], ['they']]",snakeonatheymatch,theymatchasnakeon,0.00833333333333,False,-0.00836824967051658
333,333,"[<__main__.Word instance at 0x112093c20>
 <__main__.Word instance at 0x112093b48>
 <__main__.Word instance at 0x112093d88>
 <__main__.Word instance at 0x112093cb0>]",Alex,3_0,False,False,"[['I'], ['hippo'], ['get'], ['ooh']]",oohIgethippo,hippooohgetI,0.0416666666667,False,-0.04255961441879589
334,334,"[<__main__.Word instance at 0x112093c68>
 <__main__.Word instance at 0x112093fc8>
 <__main__.Word instance at 0x112096050>
 <__main__.Word instance at 0x112096098>
 <__main__.Word instance at 0x112096248>
 <__main__.Word instance at 0x112096170>
 <__main__.Word instance at 0x112096368>]",Alex,3_0,False,False,"[['a'], ['apple'], ['he'], ['she'], ['get'], ['apple'], ['eat']]",shegetappleheeataapple,heappleeatgetasheapple,0.000396825396825,True,-0.00039690415285879686
335,335,"[<__main__.Word instance at 0x112096638>
 <__main__.Word instance at 0x1120965a8>
 <__main__.Word instance at 0x112096710>
 <__main__.Word instance at 0x1120967a0>
 <__main__.Word instance at 0x112096128>
 <__main__.Word instance at 0x112096878>
 <__main__.Word instance at 0x112096680>]",Alex,3_0,False,False,"[['cute'], ['chick'], [""that's""], ['colored'], ['the'], ['the'], ['chickies']]",that'scutethechickcoloredthechickies,thechickcutethat'sthechickiescolored,0.000396825396825,True,-0.00039690415285879686
336,336,[<__main__.Word instance at 0x112096950>],Alex,3_0,False,True,[['splashing']],splashing,splashing,1.0,False,-0.0
337,337,"[<__main__.Word instance at 0x112096488>
 <__main__.Word instance at 0x112096c68>]",Alex,3_0,False,True,"[['splashing'], ['no']]",nosplashing,nosplashing,0.5,False,0.6931471805599453
338,338,[<__main__.Word instance at 0x112096d40>],Alex,3_0,False,True,[['banana']],banana,banana,1.0,False,-0.0
339,339,"[<__main__.Word instance at 0x112096ef0>
 <__main__.Word instance at 0x112096e18>
 <__main__.Word instance at 0x112096f80>
 <__main__.Word instance at 0x112096cf8>]",Alex,3_0,False,False,"[['boy'], ['a'], ['eat'], ['flower']]",boyeataflower,boyflowereata,0.0416666666667,False,-0.04255961441879589
340,340,"[<__main__.Word instance at 0x112096bd8>
 <__main__.Word instance at 0x112096d88>
 <__main__.Word instance at 0x112099098>]",Alex,3_0,False,True,"[['a'], ['sea'], [""it's""]]",it'sasea,it'sasea,0.166666666667,False,1.791759469228055
341,341,"[<__main__.Word instance at 0x112099248>
 <__main__.Word instance at 0x112099488>]",Alex,3_0,False,True,"[['em'], ['see']]",seeem,seeem,0.5,False,0.6931471805599453
342,342,"[<__main__.Word instance at 0x112099518>
 <__main__.Word instance at 0x112099200>
 <__main__.Word instance at 0x112099638>
 <__main__.Word instance at 0x112099758>]",Alex,3_0,False,True,"[['this'], ['is'], ['splashing'], ['splashing']]",thisissplashingsplashing,thisissplashingsplashing,0.0833333333333,True,2.4849066497880004
343,343,"[<__main__.Word instance at 0x112099830>
 <__main__.Word instance at 0x1120999e0>]",Alex,3_0,False,True,"[['match'], ['they']]",theymatch,theymatch,0.5,False,0.6931471805599453
344,344,"[<__main__.Word instance at 0x112099a28>
 <__main__.Word instance at 0x112099950>]",Alex,3_0,False,True,"[['they'], ['match']]",theymatch,theymatch,0.5,False,0.6931471805599453
345,345,"[<__main__.Word instance at 0x112099908>
 <__main__.Word instance at 0x112099e18>
 <__main__.Word instance at 0x112099d40>]",Alex,3_0,False,False,"[['this'], ['this', 'one']]",thisonethis,thisthisone,0.5,False,-0.6931471805599453
346,346,"[<__main__.Word instance at 0x1120996c8>
 <__main__.Word instance at 0x112099cb0>]",Alex,3_0,False,True,"[['they'], ['match']]",theymatch,theymatch,0.5,False,0.6931471805599453
347,347,"[<__main__.Word instance at 0x112099ef0>
 <__main__.Word instance at 0x112099f80>]",Alex,3_0,False,True,"[['match'], ['they']]",theymatch,theymatch,0.5,False,0.6931471805599453
348,348,"[<__main__.Word instance at 0x11209c098>
 <__main__.Word instance at 0x11209c170>]",Alex,3_0,False,True,"[['match'], ['they']]",theymatch,theymatch,0.5,False,0.6931471805599453
349,349,"[<__main__.Word instance at 0x11209c0e0>
 <__main__.Word instance at 0x11209c320>
 <__main__.Word instance at 0x11209c440>]",Alex,3_0,False,False,"[['the'], ['ooh'], ['jump']]",oohthejump,theoohjump,0.166666666667,False,-0.1823215567939546
350,350,"[<__main__.Word instance at 0x11209c518>
 <__main__.Word instance at 0x11209c290>
 <__main__.Word instance at 0x11209c758>
 <__main__.Word instance at 0x11209c638>]",Alex,3_0,False,True,"[[""don't""], ['two'], ['these'], ['match']]",thesetwodon'tmatch,thesetwodon'tmatch,0.0416666666667,False,3.1780538303479458
351,351,[<__main__.Word instance at 0x11209c200>],Alex,3_0,False,True,[['no']],no,no,1.0,False,-0.0
352,352,"[<__main__.Word instance at 0x11209c908>
 <__main__.Word instance at 0x11209cb90>
 <__main__.Word instance at 0x11209cb00>
 <__main__.Word instance at 0x11209ccb0>
 <__main__.Word instance at 0x11209c950>
 <__main__.Word instance at 0x11209ccf8>
 <__main__.Word instance at 0x11209c5f0>]",Alex,3_0,False,False,"[['they'], ['the'], ['but'], ['snakes'], ['match'], ['match'], ['they']]",theymatchbuttheymatchthesnakes,butmatchtheymatchtheythesnakes,0.000793650793651,True,-0.000793965901176512
353,353,"[<__main__.Word instance at 0x1120a4050>
 <__main__.Word instance at 0x1120a4290>
 <__main__.Word instance at 0x1120a41b8>]",Alex,3_0,False,False,"[['that'], ['no'], ['side']]",nothatside,thatnoside,0.166666666667,False,-0.1823215567939546
354,354,"[<__main__.Word instance at 0x1120a44d0>
 <__main__.Word instance at 0x1120a42d8>]",Alex,3_0,False,False,"[['hippo'], ['oh']]",ohhippo,hippooh,0.5,False,-0.6931471805599453
355,355,"[<__main__.Word instance at 0x1120a45a8>
 <__main__.Word instance at 0x1120a4878>
 <__main__.Word instance at 0x1120a4758>
 <__main__.Word instance at 0x1120a4b48>]",Alex,3_0,False,False,"[['this'], ['match'], ['how', 'bout']]",howboutthismatch,thismatchhowbout,0.166666666667,False,-0.1823215567939546
