,num,utterance,child,age,skipped,reconstructed,bow,gold,prediction,chance,controlledscore,repetition,correctedscore
185,185,"[<__main__.Word instance at 0x11aea5368>
 <__main__.Word instance at 0x11aea5248>
 <__main__.Word instance at 0x11aea5560>
 <__main__.Word instance at 0x11aea53f8>
 <__main__.Word instance at 0x11aea5710>]",Ethan,2_0,False,False,"[['dumped'], ['in'], ['yeah'], ['right'], ['it']]",yeahdumpeditrightin,rightitinyeahdumped,0.00833333333333,-0.00836824967052,False,-0.00836824967051658
186,186,"[<__main__.Word instance at 0x11aea5320>
 <__main__.Word instance at 0x11aea5878>
 <__main__.Word instance at 0x11aea56c8>]",Ethan,2_0,False,False,"[['have'], ['presents'], ['two']]",havetwopresents,twohavepresents,0.166666666667,-0.182321556794,False,-0.1823215567939546
187,187,"[<__main__.Word instance at 0x11aea5908>
 <__main__.Word instance at 0x11aea5b00>
 <__main__.Word instance at 0x11aea5518>]",Ethan,2_0,False,False,"[['have'], ['two'], ['presents']]",havetwopresents,twopresentshave,0.166666666667,-0.182321556794,False,-0.1823215567939546
188,188,"[<__main__.Word instance at 0x11aea5b90>
 <__main__.Word instance at 0x11aea5fc8>
 <__main__.Word instance at 0x11aea5e60>
 <__main__.Word instance at 0x11aea5c68>
 <__main__.Word instance at 0x11aea82d8>]",Ethan,2_0,False,False,"[['on'], ['her'], ['scooter'], ['coming'], ['through']]",onherscootercomingthrough,onthroughcomingscooterher,0.00833333333333,-0.00836824967052,False,-0.00836824967051658
189,189,[<__main__.Word instance at 0x11aea83b0>],Ethan,2_0,False,True,[['through']],through,through,1.0,0.0,False,-0.0
190,190,"[<__main__.Word instance at 0x11aea8488>
 <__main__.Word instance at 0x11aea85f0>
 <__main__.Word instance at 0x11aea8050>
 <__main__.Word instance at 0x11aea86c8>
 <__main__.Word instance at 0x11aea8290>]",Ethan,2_0,False,True,"[['was'], ['scooter'], ['her'], ['on'], ['she']]",shewasonherscooter,shewasonherscooter,0.00833333333333,4.78749174278,False,4.787491742782046
191,191,"[<__main__.Word instance at 0x11aea8950>
 <__main__.Word instance at 0x11aea8b48>
 <__main__.Word instance at 0x11aea8758>
 <__main__.Word instance at 0x11aea8bd8>
 <__main__.Word instance at 0x11aea83f8>]",Ethan,2_0,False,False,"[['he'], ['ready'], ['to', 'work'], ['yeah']]",yeahhereadytowork,toworkreadyheyeah,0.0416666666667,-0.0425596144188,False,-0.04255961441879589
192,192,[<__main__.Word instance at 0x11aea8ab8>],Ethan,2_0,False,True,[['okay']],okay,okay,1.0,0.0,False,-0.0
193,193,[<__main__.Word instance at 0x11aea8d40>],Ethan,2_0,False,True,[['accessorizing']],accessorizing,accessorizing,1.0,0.0,False,-0.0
194,194,"[<__main__.Word instance at 0x11aea8dd0>
 <__main__.Word instance at 0x11aea8fc8>]",Ethan,2_0,False,True,"[['accessorizing'], [""you're""]]",you'reaccessorizing,you'reaccessorizing,0.5,0.69314718056,False,0.6931471805599453
195,195,[<__main__.Word instance at 0x11aea88c0>],Ethan,2_0,False,True,[['Olivia']],Olivia,Olivia,1.0,0.0,False,-0.0
196,196,[<__main__.Word instance at 0x11aea8cb0>],Ethan,2_0,False,True,[['trampoline']],trampoline,trampoline,1.0,0.0,False,-0.0
197,197,"[<__main__.Word instance at 0x11aeac440>
 <__main__.Word instance at 0x11aeac1b8>
 <__main__.Word instance at 0x11aeac560>]",Ethan,2_0,False,False,"[['it'], ['open'], ['up']]",openitup,itupopen,0.166666666667,-0.182321556794,False,-0.1823215567939546
198,198,"[<__main__.Word instance at 0x11aeac638>
 <__main__.Word instance at 0x11aeac878>
 <__main__.Word instance at 0x11aeac908>]",Ethan,2_0,False,False,"[['I'], ['want'], ['it']]",Iwantit,itIwant,0.166666666667,-0.182321556794,False,-0.1823215567939546
199,199,[<__main__.Word instance at 0x11aeacdd0>],Ethan,2_0,False,True,[['up']],up,up,1.0,0.0,False,-0.0
200,200,"[<__main__.Word instance at 0x11aeacfc8>
 <__main__.Word instance at 0x11aeace60>]",Ethan,2_0,False,False,"[['the'], ['new']]",thenew,newthe,0.5,-0.69314718056,False,-0.6931471805599453
201,201,"[<__main__.Word instance at 0x11aeaccf8>
 <__main__.Word instance at 0x11aeacc20>
 <__main__.Word instance at 0x11aeaf0e0>]",Ethan,2_0,False,True,"[['the'], ['blue'], ['light']]",thelightblue,thelightblue,0.166666666667,1.79175946923,False,1.791759469228055
202,202,"[<__main__.Word instance at 0x11aeaf290>
 <__main__.Word instance at 0x11aeaf128>
 <__main__.Word instance at 0x11aeaf320>
 <__main__.Word instance at 0x11aeaf5f0>]",Ethan,2_0,False,False,"[['a', 'special'], ['one'], [""it's""]]",it'saspecialone,oneit'saspecial,0.166666666667,-0.182321556794,False,-0.1823215567939546
203,203,[<__main__.Word instance at 0x11aeaf680>],Ethan,2_0,False,True,[['accessorize']],accessorize,accessorize,1.0,0.0,False,-0.0
204,204,[<__main__.Word instance at 0x11aeaf758>],Ethan,2_0,False,True,[['accessorize']],accessorize,accessorize,1.0,0.0,False,-0.0
205,205,[<__main__.Word instance at 0x11aeaf950>],Ethan,2_0,False,True,[['pull']],pull,pull,1.0,0.0,False,-0.0
206,206,"[<__main__.Word instance at 0x11aeafa28>
 <__main__.Word instance at 0x11aeaf518>]",Ethan,2_0,False,False,"[['cuts'], ['firefighter']]",firefightercuts,cutsfirefighter,0.5,-0.69314718056,False,-0.6931471805599453
207,207,"[<__main__.Word instance at 0x11aeaf440>
 <__main__.Word instance at 0x11aeafdd0>
 <__main__.Word instance at 0x11aeafcf8>]",Ethan,2_0,False,True,"[['cut'], ['cut'], ['cut']]",cutcutcut,cutcutcut,0.166666666667,1.79175946923,True,-0.0
208,208,[<__main__.Word instance at 0x11aeafe60>],Ethan,2_0,False,True,[['cuts']],cuts,cuts,1.0,0.0,False,-0.0
209,209,"[<__main__.Word instance at 0x11aeafc20>
 <__main__.Word instance at 0x11aeafa70>
 <__main__.Word instance at 0x11aeb2098>]",Ethan,2_0,False,False,"[['he', 'cuts'], ['it']]",hecutsit,ithecuts,0.5,-0.69314718056,False,-0.6931471805599453
210,210,[<__main__.Word instance at 0x11aeb2200>],Ethan,2_0,False,True,[['accessorizing']],accessorizing,accessorizing,1.0,0.0,False,-0.0
211,211,[<__main__.Word instance at 0x11aeb2290>],Ethan,2_0,False,True,[['accessorizing']],accessorizing,accessorizing,1.0,0.0,False,-0.0
212,212,"[<__main__.Word instance at 0x11aeb2488>
 <__main__.Word instance at 0x11aeb2680>]",Ethan,2_0,False,False,"[['read'], ['it']]",readit,itread,0.5,-0.69314718056,False,-0.6931471805599453
213,213,"[<__main__.Word instance at 0x11aeb2830>
 <__main__.Word instance at 0x11aeb2710>]",Ethan,2_0,False,True,"[['clip'], ['clip']]",clipclip,clipclip,0.5,0.69314718056,True,-0.0
214,214,"[<__main__.Word instance at 0x11aeb2908>
 <__main__.Word instance at 0x11aeb2c68>
 <__main__.Word instance at 0x11aeb29e0>]",Ethan,2_0,False,False,"[['there'], ['you'], ['go']]",thereyougo,yougothere,0.166666666667,-0.182321556794,False,-0.1823215567939546
215,215,"[<__main__.Word instance at 0x11aeb2bd8>
 <__main__.Word instance at 0x11aeb2e18>]",Ethan,2_0,False,True,"[['trees'], ['down']]",treesdown,treesdown,0.5,0.69314718056,False,0.6931471805599453
216,216,"[<__main__.Word instance at 0x11aeb2f38>
 <__main__.Word instance at 0x11aeb2cf8>]",Ethan,2_0,False,True,"[['hopping'], ['they']]",theyhopping,theyhopping,0.5,0.69314718056,False,0.6931471805599453
217,217,"[<__main__.Word instance at 0x11aeb20e0>
 <__main__.Word instance at 0x11aeb2b90>]",Ethan,2_0,False,False,"[['it'], ['chop']]",chopit,itchop,0.5,-0.69314718056,False,-0.6931471805599453
218,218,"[<__main__.Word instance at 0x11aeb5248>
 <__main__.Word instance at 0x11aeb5368>]",Ethan,2_0,False,True,"[['chop'], ['it']]",chopit,chopit,0.5,0.69314718056,False,0.6931471805599453
219,219,"[<__main__.Word instance at 0x11aeb5488>
 <__main__.Word instance at 0x11aeb5128>
 <__main__.Word instance at 0x11aeb5560>
 <__main__.Word instance at 0x11aeb55f0>]",Ethan,2_0,False,True,"[['you'], ['do'], ['just'], ['like']]",justlikeyoudo,justlikeyoudo,0.0416666666667,3.17805383035,False,3.1780538303479458
220,220,"[<__main__.Word instance at 0x11aeb57e8>
 <__main__.Word instance at 0x11aeb5320>]",Ethan,2_0,False,True,"[[""you're""], ['accessorizing']]",you'reaccessorizing,you'reaccessorizing,0.5,0.69314718056,False,0.6931471805599453
221,221,[<__main__.Word instance at 0x11aeb5830>],Ethan,2_0,False,True,[['chop']],chop,chop,1.0,0.0,False,-0.0
222,222,"[<__main__.Word instance at 0x11aeb5a28>
 <__main__.Word instance at 0x11aeb5d40>]",Ethan,2_0,False,True,"[['fire'], ['a']]",afire,afire,0.5,0.69314718056,False,0.6931471805599453
223,223,"[<__main__.Word instance at 0x11aeb5dd0>
 <__main__.Word instance at 0x11aeb5b00>]",Ethan,2_0,False,True,"[['fire', 'chief']]",firechief,firechief,1.0,0.0,False,-0.0
224,224,[<__main__.Word instance at 0x11aeb5e60>],Ethan,2_0,False,True,[['yeah']],yeah,yeah,1.0,0.0,False,-0.0
225,225,"[<__main__.Word instance at 0x11aeb83f8>
 <__main__.Word instance at 0x11aeb82d8>
 <__main__.Word instance at 0x11aeb84d0>
 <__main__.Word instance at 0x11aeb8368>
 <__main__.Word instance at 0x11aeb8560>
 <__main__.Word instance at 0x11aeb8710>
 <__main__.Word instance at 0x11aeb85f0>
 <__main__.Word instance at 0x11aeb8950>]",Ethan,2_0,False,False,"[['he'], ['drive'], ['red'], ['in'], ['car'], ['a'], ['up'], ['the']]",hedriveupinthecarared,redcarintheupdrivehea,2.48015873016e-05,-2.4801894866e-05,False,-2.48018948660112e-05
226,226,[<__main__.Word instance at 0x11aeb8a28>],Ethan,2_0,False,True,[['Olivia']],Olivia,Olivia,1.0,0.0,False,-0.0
227,227,"[<__main__.Word instance at 0x11aeb8ab8>
 <__main__.Word instance at 0x11aeb8998>]",Ethan,2_0,False,True,"[['the'], ['fire']]",thefire,thefire,0.5,0.69314718056,False,0.6931471805599453
228,228,"[<__main__.Word instance at 0x11aeb8098>
 <__main__.Word instance at 0x11aeb8d40>]",Ethan,2_0,False,True,"[['fire'], ['the']]",thefire,thefire,0.5,0.69314718056,False,0.6931471805599453
229,229,"[<__main__.Word instance at 0x11aeb8ef0>
 <__main__.Word instance at 0x11aeb8dd0>]",Ethan,2_0,False,True,"[['car'], ['new']]",newcar,newcar,0.5,0.69314718056,False,0.6931471805599453
230,230,"[<__main__.Word instance at 0x11aebb0e0>
 <__main__.Word instance at 0x11aebb290>
 <__main__.Word instance at 0x11aebb170>]",Ethan,2_0,False,False,"[['to'], ['what'], ['do']]",whattodo,whatdoto,0.166666666667,-0.182321556794,False,-0.1823215567939546
231,231,[<__main__.Word instance at 0x11aebb320>],Ethan,2_0,False,True,[['Ethan']],Ethan,Ethan,1.0,0.0,False,-0.0
232,232,[<__main__.Word instance at 0x11aebb560>],Ethan,2_0,False,True,[['tractor']],tractor,tractor,1.0,0.0,False,-0.0
233,233,"[<__main__.Word instance at 0x11aebb440>
 <__main__.Word instance at 0x11aebb9e0>
 <__main__.Word instance at 0x11aebb950>
 <__main__.Word instance at 0x11aebbbd8>]",Ethan,2_0,False,False,"[['red'], [""it's""], ['one'], ['a']]",it'saredone,redoneit'sa,0.0416666666667,-0.0425596144188,False,-0.04255961441879589
234,234,"[<__main__.Word instance at 0x11aebbea8>
 <__main__.Word instance at 0x11aebbcf8>
 <__main__.Word instance at 0x11aebbf38>
 <__main__.Word instance at 0x11aebbd88>
 <__main__.Word instance at 0x11aebba28>
 <__main__.Word instance at 0x11aebbd40>
 <__main__.Word instance at 0x11aebb3b0>]",Ethan,2_0,False,False,"[['red'], ['he'], ['have'], ['then'], ['and'], ['one'], ['a']]",andthenhehavearedone,redoneandthenahavehe,0.000198412698413,-0.000198432384816,False,-0.0001984323848162081
235,235,"[<__main__.Word instance at 0x11aebe290>
 <__main__.Word instance at 0x11aebe128>
 <__main__.Word instance at 0x11aebe320>
 <__main__.Word instance at 0x11aebe680>
 <__main__.Word instance at 0x11aebe560>
 <__main__.Word instance at 0x11aebe758>
 <__main__.Word instance at 0x11aebe488>]",Ethan,2_0,False,False,"[['and'], ['one'], ['then'], ['he'], ['have'], ['a'], ['red']]",andthenhehavearedone,redoneandthenahehave,0.000198412698413,-0.000198432384816,False,-0.0001984323848162081
236,236,"[<__main__.Word instance at 0x11aebe998>
 <__main__.Word instance at 0x11aebe878>]",Ethan,2_0,False,False,"[['yucky'], [""it's""]]",it'syucky,yuckyit's,0.5,-0.69314718056,False,-0.6931471805599453
237,237,[<__main__.Word instance at 0x11aebea70>],Ethan,2_0,False,True,[['yucky']],yucky,yucky,1.0,0.0,False,-0.0
238,238,[<__main__.Word instance at 0x11aebec20>],Ethan,2_0,False,True,[['P']],P,P,1.0,0.0,False,-0.0
239,239,"[<__main__.Word instance at 0x11aebedd0>
 <__main__.Word instance at 0x11aebef80>
 <__main__.Word instance at 0x11aec1128>
 <__main__.Word instance at 0x11aec1368>]",Ethan,2_0,False,True,"[['very', 'P'], ['J'], [""you're""]]",you'reveryPJ,you'reveryPJ,0.166666666667,1.79175946923,False,1.791759469228055
240,240,"[<__main__.Word instance at 0x11aec13b0>
 <__main__.Word instance at 0x11aec1170>]",Ethan,2_0,False,True,"[['stick'], ['pogo']]",pogostick,pogostick,0.5,0.69314718056,False,0.6931471805599453
241,241,"[<__main__.Word instance at 0x11aec1440>
 <__main__.Word instance at 0x11aec1908>
 <__main__.Word instance at 0x11aec1830>
 <__main__.Word instance at 0x11aec1a28>
 <__main__.Word instance at 0x11aec1050>]",Ethan,2_0,False,True,"[['right'], ['classroom'], ['your'], ['up'], ['to']]",rightuptoyourclassroom,rightuptoyourclassroom,0.00833333333333,4.78749174278,False,4.787491742782046
242,242,[<__main__.Word instance at 0x11aec17a0>],Ethan,2_0,False,True,[['inside']],inside,inside,1.0,0.0,False,-0.0
243,243,"[<__main__.Word instance at 0x11aec1638>
 <__main__.Word instance at 0x11aec1c68>
 <__main__.Word instance at 0x11aec1998>
 <__main__.Word instance at 0x11aec1ea8>
 <__main__.Word instance at 0x11aec1d40>
 <__main__.Word instance at 0x11aec1f38>]",Ethan,2_0,False,False,"[['door'], ['that'], ['not', 'budge'], ['I'], ['could']]",Icouldnotbudgethatdoor,thatdoornotbudgeIcould,0.00833333333333,-0.00836824967052,False,-0.00836824967051658
244,244,"[<__main__.Word instance at 0x11aec1fc8>
 <__main__.Word instance at 0x11aec1710>]",Ethan,2_0,False,False,"[['budge'], ['it']]",budgeit,itbudge,0.5,-0.69314718056,False,-0.6931471805599453
245,245,[<__main__.Word instance at 0x11aec45a8>],Ethan,2_0,False,True,[['fire']],fire,fire,1.0,0.0,False,-0.0
246,246,[<__main__.Word instance at 0x11aec47e8>],Ethan,2_0,False,True,[['fire']],fire,fire,1.0,0.0,False,-0.0
247,247,"[<__main__.Word instance at 0x11aec48c0>
 <__main__.Word instance at 0x11aec4ab8>
 <__main__.Word instance at 0x11aec4518>
 <__main__.Word instance at 0x11aec4c68>
 <__main__.Word instance at 0x11aec4b48>]",Ethan,2_0,False,False,"[['car'], ['a'], ['new'], ['he', 'drives']]",hedrivesanewcar,newhedrivescara,0.0416666666667,-0.0425596144188,False,-0.04255961441879589
248,248,"[<__main__.Word instance at 0x11aec4d40>
 <__main__.Word instance at 0x11aec4ef0>]",Ethan,2_0,False,True,"[['camera'], ['a']]",acamera,acamera,0.5,0.69314718056,False,0.6931471805599453
249,249,[<__main__.Word instance at 0x11aec4e18>],Ethan,2_0,False,True,[['tripod']],tripod,tripod,1.0,0.0,False,-0.0
250,250,[<__main__.Word instance at 0x11aec7128>],Ethan,2_0,False,True,[['tripod']],tripod,tripod,1.0,0.0,False,-0.0
251,251,"[<__main__.Word instance at 0x11aec71b8>
 <__main__.Word instance at 0x11aec74d0>]",Ethan,2_0,False,True,"[['can'], ['see']]",cansee,cansee,0.5,0.69314718056,False,0.6931471805599453
252,252,"[<__main__.Word instance at 0x11aec7878>
 <__main__.Word instance at 0x11aec77e8>]",Ethan,2_0,False,True,"[['blue'], ['car']]",bluecar,bluecar,0.5,0.69314718056,False,0.6931471805599453
253,253,"[<__main__.Word instance at 0x11aec7b00>
 <__main__.Word instance at 0x11aec79e0>
 <__main__.Word instance at 0x11aec7d88>
 <__main__.Word instance at 0x11aec7cb0>
 <__main__.Word instance at 0x11aec7e60>
 <__main__.Word instance at 0x11aec7c20>]",Ethan,2_0,False,False,"[['is'], ['Spot'], ['yeah'], ['that'], ['his'], ['name']]",yeahSpotthatishisname,isthatnameyeahSpothis,0.00138888888889,-0.00138985428905,False,-0.0013898542890543016
254,254,"[<__main__.Word instance at 0x11aec7f80>
 <__main__.Word instance at 0x11aeca098>
 <__main__.Word instance at 0x11aeca1b8>
 <__main__.Word instance at 0x11aeca0e0>
 <__main__.Word instance at 0x11aeca290>
 <__main__.Word instance at 0x11aeca560>
 <__main__.Word instance at 0x11aeca488>
 <__main__.Word instance at 0x11aeca710>
 <__main__.Word instance at 0x11aeca5f0>
 <__main__.Word instance at 0x11aeca908>]",Ethan,2_0,False,False,"[['did'], ['it'], ['it'], ['did'], ['it'], ['see'], ['not'], ['see'], ['not'], ['did']]",itdiditdidnotseeitdidnotsee,notseeitdidnotseeitdiditdid,2.7557319224e-07,-2.75573230236e-07,True,-3.968332705536961e-05
255,255,"[<__main__.Word instance at 0x11aecae18>
 <__main__.Word instance at 0x11aecad88>
 <__main__.Word instance at 0x11aecaef0>
 <__main__.Word instance at 0x11aecad40>
 <__main__.Word instance at 0x11aecaf80>
 <__main__.Word instance at 0x11aecac20>
 <__main__.Word instance at 0x11aecab00>]",Ethan,2_0,False,False,"[['like', 'Thomas'], ['did'], ['it'], ['just'], ['see'], ['not']]",itdidnotseejustlikeThomas,justlikeThomasitdidnotsee,0.00138888888889,-0.00138985428905,False,-0.0013898542890543016
256,256,[<__main__.Word instance at 0x11aecd1b8>],Ethan,2_0,False,True,[['Thomas']],Thomas,Thomas,1.0,0.0,False,-0.0
257,257,"[<__main__.Word instance at 0x11aecd4d0>
 <__main__.Word instance at 0x11aecd0e0>
 <__main__.Word instance at 0x11aecd5a8>
 <__main__.Word instance at 0x11aecd3b0>
 <__main__.Word instance at 0x11aecd638>
 <__main__.Word instance at 0x11aecd518>
 <__main__.Word instance at 0x11aecd7e8>]",Ethan,2_0,False,False,"[['and'], ['you'], ['first'], ['last'], ['he'], ['is'], ['are']]",heisfirstandyouarelast,youarelastheisfirstand,0.000198412698413,-0.000198432384816,False,-0.0001984323848162081
258,258,"[<__main__.Word instance at 0x11aecd998>
 <__main__.Word instance at 0x11aecd878>
 <__main__.Word instance at 0x11aecdbd8>
 <__main__.Word instance at 0x11aecd950>]",Ethan,2_0,False,False,"[['see'], ['not'], ['it'], ['did']]",itdidnotsee,notseeitdid,0.0416666666667,-0.0425596144188,False,-0.04255961441879589
259,259,"[<__main__.Word instance at 0x11aecdab8>
 <__main__.Word instance at 0x11aecdf38>
 <__main__.Word instance at 0x11aecde18>
 <__main__.Word instance at 0x11aecdfc8>]",Ethan,2_0,False,False,"[['the', 'other'], ['out'], ['end']]",outtheotherend,outendtheother,0.166666666667,-0.182321556794,False,-0.1823215567939546
260,260,"[<__main__.Word instance at 0x11aecdb00>
 <__main__.Word instance at 0x11aed0200>]",Ethan,2_0,False,True,"[['went'], ['under']]",wentunder,wentunder,0.5,0.69314718056,False,0.6931471805599453
261,261,[<__main__.Word instance at 0x11aed02d8>],Ethan,2_0,False,True,[['Ethan']],Ethan,Ethan,1.0,0.0,False,-0.0
262,262,"[<__main__.Word instance at 0x11aed01b8>
 <__main__.Word instance at 0x11aed06c8>]",Ethan,2_0,False,True,"[['fire'], ['the']]",thefire,thefire,0.5,0.69314718056,False,0.6931471805599453
263,263,[<__main__.Word instance at 0x11aed0758>],Ethan,2_0,False,True,[['hiya']],hiya,hiya,1.0,0.0,False,-0.0
264,264,[<__main__.Word instance at 0x11aed0830>],Ethan,2_0,False,True,[['hi']],hi,hi,1.0,0.0,False,-0.0
265,265,"[<__main__.Word instance at 0x11aed0b48>
 <__main__.Word instance at 0x11aed0a70>
 <__main__.Word instance at 0x11aed0bd8>
 <__main__.Word instance at 0x11aed0998>
 <__main__.Word instance at 0x11aed0f80>]",Ethan,2_0,False,False,"[['he', 'was'], ['go'], ['too'], ['fast']]",hewasgotoofast,gohewastoofast,0.0416666666667,-0.0425596144188,False,-0.04255961441879589
266,266,"[<__main__.Word instance at 0x11aed0e18>
 <__main__.Word instance at 0x11aed0dd0>
 <__main__.Word instance at 0x11aed0d40>
 <__main__.Word instance at 0x11aed3098>
 <__main__.Word instance at 0x11aed30e0>]",Ethan,2_0,False,False,"[['fast'], ['go'], ['he', 'was'], ['too']]",hewasgotoofast,gohewastoofast,0.0416666666667,-0.0425596144188,False,-0.04255961441879589
267,267,"[<__main__.Word instance at 0x11aed3368>
 <__main__.Word instance at 0x11aed3248>
 <__main__.Word instance at 0x11aed3560>
 <__main__.Word instance at 0x11aed33f8>]",Ethan,2_0,False,True,"[['the', 'tire'], ['is'], ['flat']]",thetireisflat,thetireisflat,0.166666666667,1.79175946923,False,1.791759469228055
268,268,"[<__main__.Word instance at 0x11aed3518>
 <__main__.Word instance at 0x11aed3908>
 <__main__.Word instance at 0x11aed37e8>]",Ethan,2_0,False,False,"[['ten'], ['two'], ['on']]",tenontwo,twotenon,0.166666666667,-0.182321556794,False,-0.1823215567939546
269,269,"[<__main__.Word instance at 0x11aed3638>
 <__main__.Word instance at 0x11aed3b00>]",Ethan,2_0,False,False,"[['end'], ['other']]",otherend,endother,0.5,-0.69314718056,False,-0.6931471805599453
270,270,[<__main__.Word instance at 0x11aed3cb0>],Ethan,2_0,False,True,[['ooh']],ooh,ooh,1.0,0.0,False,-0.0
271,271,"[<__main__.Word instance at 0x11aed3e60>
 <__main__.Word instance at 0x11aed3d88>
 <__main__.Word instance at 0x11aed3f38>
 <__main__.Word instance at 0x11aed39e0>
 <__main__.Word instance at 0x11aed3fc8>
 <__main__.Word instance at 0x11aed3cf8>
 <__main__.Word instance at 0x11aed7128>]",Ethan,2_0,False,False,"[['it'], ['out'], ['it'], ['over'], ['and', 'pour'], ['tip']]",tipitoverandpouritout,itoutandpourtipoverit,0.00138888888889,-0.00138985428905,True,-0.002781642961876803
272,272,[<__main__.Word instance at 0x11aed75a8>],Ethan,2_0,False,True,[['tip']],tip,tip,1.0,0.0,False,-0.0
273,273,[<__main__.Word instance at 0x11aed7830>],Ethan,2_0,False,True,[['out']],out,out,1.0,0.0,False,-0.0
274,274,"[<__main__.Word instance at 0x11aed7908>
 <__main__.Word instance at 0x11aed7878>
 <__main__.Word instance at 0x11aed7ef0>
 <__main__.Word instance at 0x11aed7d88>]",Ethan,2_0,False,False,"[['a'], ['drive'], ['new'], ['car']]",driveanewcar,newcaradrive,0.0416666666667,-0.0425596144188,False,-0.04255961441879589
275,275,[<__main__.Word instance at 0x11aed7bd8>],Ethan,2_0,False,True,[['red']],red,red,1.0,0.0,False,-0.0
276,276,[<__main__.Word instance at 0x11aed7e60>],Ethan,2_0,False,True,[['blue']],blue,blue,1.0,0.0,False,-0.0
277,277,[<__main__.Word instance at 0x11aed9050>],Ethan,2_0,False,True,[['a']],a,a,1.0,0.0,False,-0.0
278,278,"[<__main__.Word instance at 0x11aed92d8>
 <__main__.Word instance at 0x11aed9248>]",Ethan,2_0,False,True,"[['the'], ['fire']]",thefire,thefire,0.5,0.69314718056,False,0.6931471805599453
279,279,"[<__main__.Word instance at 0x11aed9560>
 <__main__.Word instance at 0x11aed9488>
 <__main__.Word instance at 0x11aed9758>
 <__main__.Word instance at 0x11aed95f0>]",Ethan,2_0,False,False,"[['blue'], ['a', 'shiny'], ['car']]",ashinybluecar,ashinycarblue,0.166666666667,-0.182321556794,False,-0.1823215567939546
280,280,[<__main__.Word instance at 0x11aed91b8>],Ethan,2_0,False,True,[['blue']],blue,blue,1.0,0.0,False,-0.0
281,281,[<__main__.Word instance at 0x11aed93f8>],Ethan,2_0,False,True,[['blue']],blue,blue,1.0,0.0,False,-0.0
282,282,"[<__main__.Word instance at 0x11aed9c20>
 <__main__.Word instance at 0x11aed9f38>
 <__main__.Word instance at 0x11aed9e60>]",Ethan,2_0,False,False,"[['it'], [""let's""], ['get']]",let'sgetit,itgetlet's,0.166666666667,-0.182321556794,False,-0.1823215567939546
283,283,"[<__main__.Word instance at 0x11aed9e18>
 <__main__.Word instance at 0x11aedd2d8>
 <__main__.Word instance at 0x11aedd1b8>
 <__main__.Word instance at 0x11aedd368>]",Ethan,2_0,False,False,"[['there'], ['there'], ['down'], [""it's""]]",thereit'sdownthere,it'sdowntherethere,0.0416666666667,-0.0425596144188,True,-0.08701137698962981
284,284,"[<__main__.Word instance at 0x11aedd5f0>
 <__main__.Word instance at 0x11aedd758>
 <__main__.Word instance at 0x11aeddbd8>
 <__main__.Word instance at 0x11aedd878>
 <__main__.Word instance at 0x11aeddc20>
 <__main__.Word instance at 0x11aedda28>]",Ethan,2_0,False,False,"[['&-uh'], ['car'], ['new'], ['the'], ['fire'], ['&-uh']]",thefire&-uhnewcar&-uh,new&-uh&-uhcarthefire,0.00138888888889,-0.00138985428905,True,-0.002781642961876803
285,285,[<__main__.Word instance at 0x11aedddd0>],Ethan,2_0,False,True,[['&-uh']],&-uh,&-uh,1.0,0.0,False,-0.0
286,286,"[<__main__.Word instance at 0x11aedd098>
 <__main__.Word instance at 0x11aee03b0>
 <__main__.Word instance at 0x11aee0050>]",Ethan,2_0,False,False,"[['yeah'], ['another'], ['one']]",yeahanotherone,anotheroneyeah,0.166666666667,-0.182321556794,False,-0.1823215567939546
287,287,"[<__main__.Word instance at 0x11aee03f8>
 <__main__.Word instance at 0x11aee0710>]",Ethan,2_0,False,False,"[['car'], ['green']]",greencar,cargreen,0.5,-0.69314718056,False,-0.6931471805599453
288,288,"[<__main__.Word instance at 0x11aee07e8>
 <__main__.Word instance at 0x11aee0128>
 <__main__.Word instance at 0x11aee0908>]",Ethan,2_0,False,False,"[['the'], ['purple'], ['one']]",thepurpleone,purpleonethe,0.166666666667,-0.182321556794,False,-0.1823215567939546
289,289,[<__main__.Word instance at 0x11aee0a28>],Ethan,2_0,False,True,[['car']],car,car,1.0,0.0,False,-0.0
290,290,"[<__main__.Word instance at 0x11aee0b90>
 <__main__.Word instance at 0x11aee0a70>]",Ethan,2_0,False,True,"[['prize'], ['the']]",theprize,theprize,0.5,0.69314718056,False,0.6931471805599453
291,291,"[<__main__.Word instance at 0x11aee0c68>
 <__main__.Word instance at 0x11aee0e18>]",Ethan,2_0,False,True,"[['two'], ['cars']]",twocars,twocars,0.5,0.69314718056,False,0.6931471805599453
292,292,"[<__main__.Word instance at 0x11aee31b8>
 <__main__.Word instance at 0x11aee30e0>]",Ethan,2_0,False,False,"[['prize'], ['car']]",prizecar,carprize,0.5,-0.69314718056,False,-0.6931471805599453
293,293,[<__main__.Word instance at 0x11aee3320>],Ethan,2_0,False,True,[['cars']],cars,cars,1.0,0.0,False,-0.0
294,294,"[<__main__.Word instance at 0x11aee3518>
 <__main__.Word instance at 0x11aee33f8>]",Ethan,2_0,False,True,"[['prize'], ['the']]",theprize,theprize,0.5,0.69314718056,False,0.6931471805599453
