,num,utterance,child,age,skipped,reconstructed,bow,gold,prediction,chance,repetition,correctedscore
354,354,"[<__main__.Word instance at 0x11677f368>
 <__main__.Word instance at 0x11677f908>
 <__main__.Word instance at 0x11677f7e8>
 <__main__.Word instance at 0x11677fb00>
 <__main__.Word instance at 0x11677f9e0>
 <__main__.Word instance at 0x11677fcf8>
 <__main__.Word instance at 0x11677fb90>
 <__main__.Word instance at 0x11677fea8>
 <__main__.Word instance at 0x11677fcb0>]",Naima,2_6,False,False,"[['to'], ['with'], ['things'], ['nursies'], ['the'], ['play'], ['for'], ['for'], ['the']]",forforthethingstoplaywiththenursies,thenursiesthethingswithforplayforto,1.10229276896e-05,True,-1.1022988442532865e-05
355,355,"[<__main__.Word instance at 0x11677fc20>
 <__main__.Word instance at 0x11677fab8>
 <__main__.Word instance at 0x11677fe60>]",Naima,2_6,False,True,"[['I'], ['Dad'], ['need']]",IneedDad,IneedDad,0.166666666667,False,1.791759469228055
356,356,[<__main__.Word instance at 0x11677fd40>],Naima,2_6,False,True,[['Mommy']],Mommy,Mommy,1.0,False,-0.0
357,357,"[<__main__.Word instance at 0x1167810e0>
 <__main__.Word instance at 0x1167812d8>
 <__main__.Word instance at 0x116781170>
 <__main__.Word instance at 0x1167813b0>
 <__main__.Word instance at 0x116781560>
 <__main__.Word instance at 0x116781440>
 <__main__.Word instance at 0x116781758>
 <__main__.Word instance at 0x116781638>
 <__main__.Word instance at 0x116781908>
 <__main__.Word instance at 0x1167817e8>]",Naima,2_6,False,False,"[['do'], [""can't""], ['help'], [""I'm""], ['gonna'], ['by'], ['it'], ['Daddy'], ['myself'], ['me']]",Daddycan'thelpmeI'mgonnadoitbymyself,doitI'mgonnahelpmemyselfDaddycan'tby,2.7557319224e-07,False,-2.755732302357539e-07
358,358,[<__main__.Word instance at 0x116781998>],Naima,2_6,False,True,[['no']],no,no,1.0,False,-0.0
359,359,"[<__main__.Word instance at 0x1167818c0>
 <__main__.Word instance at 0x116781cb0>
 <__main__.Word instance at 0x116781b48>
 <__main__.Word instance at 0x116781d88>
 <__main__.Word instance at 0x116781c20>
 <__main__.Word instance at 0x116781e18>
 <__main__.Word instance at 0x116781cf8>]",Naima,2_6,False,False,"[['some'], ['it'], ['again'], ['I'], ['to', 'stabilize'], ['need']]",Ineedsometostabilizeitagain,itIneedtostabilizeagainsome,0.00138888888889,False,-0.0013898542890543016
360,360,"[<__main__.Word instance at 0x116781ab8>
 <__main__.Word instance at 0x116781fc8>
 <__main__.Word instance at 0x116783050>
 <__main__.Word instance at 0x116783128>
 <__main__.Word instance at 0x1167832d8>
 <__main__.Word instance at 0x116783368>]",Naima,2_6,False,False,"[['stabilize'], ['need'], ['to'], ['I'], ['no'], ['steak']]",noIneedsteaktostabilize,Ineedtosteaknostabilize,0.00138888888889,False,-0.0013898542890543016
361,361,"[<__main__.Word instance at 0x116783170>
 <__main__.Word instance at 0x116783758>
 <__main__.Word instance at 0x116783680>]",Naima,2_6,False,False,"[['to', 'stabilize'], ['it']]",tostabilizeit,ittostabilize,0.5,False,-0.6931471805599453
362,362,[<__main__.Word instance at 0x1167837e8>],Naima,2_6,False,True,[['yes']],yes,yes,1.0,False,-0.0
363,363,"[<__main__.Word instance at 0x116783998>
 <__main__.Word instance at 0x116783cb0>]",Naima,2_6,False,False,"[['I'], ['do']]",Ido,doI,0.5,False,-0.6931471805599453
364,364,"[<__main__.Word instance at 0x116783d88>
 <__main__.Word instance at 0x116783a70>
 <__main__.Word instance at 0x116783bd8>
 <__main__.Word instance at 0x116783cf8>]",Naima,2_6,False,False,"[['are'], ['they'], ['down'], ['falling']]",theyarefallingdown,aretheydownfalling,0.0416666666667,False,-0.04255961441879589
365,365,"[<__main__.Word instance at 0x116783ea8>
 <__main__.Word instance at 0x116789200>
 <__main__.Word instance at 0x1167890e0>
 <__main__.Word instance at 0x1167893b0>
 <__main__.Word instance at 0x1167892d8>
 <__main__.Word instance at 0x116789440>]",Naima,2_6,False,False,"[['Mama'], ['looking'], ['for'], ['looking'], [""I'm""], [""I'm""]]",I'mlookingI'mlookingforMama,lookingforI'mI'mMamalooking,0.00555555555556,True,-0.005571045049455361
366,366,[<__main__.Word instance at 0x116789518>],Naima,2_6,False,True,"[[""it's""]]",it's,it's,1.0,False,-0.0
367,367,[<__main__.Word instance at 0x116789710>],Naima,2_6,False,True,[['no']],no,no,1.0,False,-0.0
368,368,"[<__main__.Word instance at 0x1167898c0>
 <__main__.Word instance at 0x1167897a0>
 <__main__.Word instance at 0x116789a70>
 <__main__.Word instance at 0x116789950>
 <__main__.Word instance at 0x116789d88>
 <__main__.Word instance at 0x116789a28>
 <__main__.Word instance at 0x116789dd0>]",Naima,2_6,False,False,"[['I'], ['I'], ['want'], ['put'], ['want'], ['to'], ['it']]",IwantIwanttoputit,ittoputwantIwantI,0.000793650793651,True,-0.000793965901176512
369,369,"[<__main__.Word instance at 0x116789ea8>
 <__main__.Word instance at 0x116789b00>
 <__main__.Word instance at 0x116789f80>]",Naima,2_6,False,False,"[['need'], ['no'], ['I']]",noIneed,Ineedno,0.166666666667,False,-0.1823215567939546
370,370,"[<__main__.Word instance at 0x11678a0e0>
 <__main__.Word instance at 0x11678a2d8>
 <__main__.Word instance at 0x11678a170>
 <__main__.Word instance at 0x11678a3b0>
 <__main__.Word instance at 0x11678a488>]",Naima,2_6,False,False,"[['no'], ['it'], ['I', 'hold'], ['if']]",noifIholdit,ifIholditno,0.0416666666667,False,-0.04255961441879589
371,371,"[<__main__.Word instance at 0x11678a518>
 <__main__.Word instance at 0x11678a098>
 <__main__.Word instance at 0x11678a878>
 <__main__.Word instance at 0x11678a710>]",Naima,2_6,False,False,"[['hold'], [""I'm""], ['gonna'], ['it']]",I'mgonnaholdit,holditI'mgonna,0.0416666666667,False,-0.04255961441879589
372,372,"[<__main__.Word instance at 0x11678a3f8>
 <__main__.Word instance at 0x11678a998>
 <__main__.Word instance at 0x11678a5a8>
 <__main__.Word instance at 0x11678acf8>]",Naima,2_6,False,True,"[['I', ""can't""], ['no'], ['want']]",noIcan'twant,noIcan'twant,0.166666666667,False,1.791759469228055
373,373,[<__main__.Word instance at 0x11678add0>],Naima,2_6,False,True,[['no']],no,no,1.0,False,-0.0
374,374,"[<__main__.Word instance at 0x11678ae60>
 <__main__.Word instance at 0x11678abd8>
 <__main__.Word instance at 0x11678aef0>
 <__main__.Word instance at 0x11678ab00>
 <__main__.Word instance at 0x11678afc8>
 <__main__.Word instance at 0x11678ab48>
 <__main__.Word instance at 0x11678a758>]",Naima,2_6,False,False,"[['I', ""don't""], ['to'], ['need'], ['I', ""don't""], ['I']]",Idon'tIIdon'tneedto,IneedtoIdon'tIdon't,0.0166666666667,True,-0.01680711831638129
375,375,[<__main__.Word instance at 0x11678f0e0>],Naima,2_6,False,True,[['no']],no,no,1.0,False,-0.0
376,376,[<__main__.Word instance at 0x11678f560>],Naima,2_6,False,True,[['no']],no,no,1.0,False,-0.0
377,377,"[<__main__.Word instance at 0x11678f5f0>
 <__main__.Word instance at 0x11678f3f8>
 <__main__.Word instance at 0x11678f710>]",Naima,2_6,False,False,"[['no'], ['oh'], [""it's""]]",ohnoit's,noit'soh,0.166666666667,False,-0.1823215567939546
378,378,"[<__main__.Word instance at 0x11678f7e8>
 <__main__.Word instance at 0x11678f368>
 <__main__.Word instance at 0x11678fab8>
 <__main__.Word instance at 0x11678f758>
 <__main__.Word instance at 0x11678fb00>
 <__main__.Word instance at 0x11678f830>
 <__main__.Word instance at 0x11678fc20>]",Naima,2_6,False,False,"[['do'], [""don't""], ['this'], [""don't""], ['to'], [""don't""], ['me']]",don'tdon'tdon'tdothistome,dotomethisdon'tdon'tdon't,0.00119047619048,True,-0.001191185370153118
379,379,"[<__main__.Word instance at 0x11678fcf8>
 <__main__.Word instance at 0x11678f8c0>
 <__main__.Word instance at 0x11678fd88>]",Naima,2_6,False,True,"[['have', 'breakfast'], [""don't""]]",don'thavebreakfast,don'thavebreakfast,0.5,False,0.6931471805599453
380,380,"[<__main__.Word instance at 0x11678ff38>
 <__main__.Word instance at 0x11678fe60>
 <__main__.Word instance at 0x11678f290>]",Naima,2_6,False,False,"[['Mama'], ['I'], ['want']]",MamaIwant,IwantMama,0.166666666667,False,-0.1823215567939546
381,381,"[<__main__.Word instance at 0x116792200>
 <__main__.Word instance at 0x116792170>
 <__main__.Word instance at 0x1167922d8>
 <__main__.Word instance at 0x116792098>
 <__main__.Word instance at 0x116792248>
 <__main__.Word instance at 0x116792488>]",Naima,2_6,False,False,"[['it'], ['I'], ['to', 'pung'], ['back'], ['need']]",Ineedtopungitback,itbackneedtopungI,0.00833333333333,False,-0.00836824967051658
382,382,"[<__main__.Word instance at 0x116792050>
 <__main__.Word instance at 0x1167925f0>
 <__main__.Word instance at 0x1167924d0>
 <__main__.Word instance at 0x1167927e8>
 <__main__.Word instance at 0x116792830>
 <__main__.Word instance at 0x116792a70>]",Naima,2_6,False,False,"[['back'], ['to', 'pung'], ['I'], ['need'], ['it']]",Ineedtopungitback,itbackneedItopung,0.00833333333333,False,-0.00836824967051658
383,383,[<__main__.Word instance at 0x116792d40>],Naima,2_6,False,True,[['Mom']],Mom,Mom,1.0,False,-0.0
384,384,"[<__main__.Word instance at 0x116792dd0>
 <__main__.Word instance at 0x116792b90>]",Naima,2_6,False,False,"[['back'], ['come']]",comeback,backcome,0.5,False,-0.6931471805599453
385,385,"[<__main__.Word instance at 0x116795050>
 <__main__.Word instance at 0x1167951b8>
 <__main__.Word instance at 0x116795098>
 <__main__.Word instance at 0x1167953f8>
 <__main__.Word instance at 0x116795290>
 <__main__.Word instance at 0x116795488>
 <__main__.Word instance at 0x116795170>]",Naima,2_6,False,False,"[['need'], [""don't""], ['to'], ['gonna'], ['I'], [""I'm""], ['to']]",I'mgonnaIneedtotodon't,IneedtoI'mgonnatodon't,0.000396825396825,True,-0.00039690415285879686
386,386,"[<__main__.Word instance at 0x116795518>
 <__main__.Word instance at 0x116795758>
 <__main__.Word instance at 0x1167953b0>
 <__main__.Word instance at 0x116795908>]",Naima,2_6,False,False,"[[""I'm""], ['it'], ['gonna'], ['hold']]",I'mgonnaholdit,holditI'mgonna,0.0416666666667,False,-0.04255961441879589
387,387,"[<__main__.Word instance at 0x116795b00>
 <__main__.Word instance at 0x1167959e0>
 <__main__.Word instance at 0x116795cf8>
 <__main__.Word instance at 0x116795b90>]",Naima,2_6,False,False,"[['gonna'], ['hold'], [""I'm""], ['it']]",I'mgonnaholdit,holditI'mgonna,0.0416666666667,False,-0.04255961441879589
388,388,"[<__main__.Word instance at 0x116795ab8>
 <__main__.Word instance at 0x116795ef0>
 <__main__.Word instance at 0x116795e18>
 <__main__.Word instance at 0x116795fc8>]",Naima,2_6,False,False,"[['gonna'], [""I'm""], ['hold'], ['it']]",I'mgonnaholdit,holditI'mgonna,0.0416666666667,False,-0.04255961441879589
389,389,"[<__main__.Word instance at 0x116795ea8>
 <__main__.Word instance at 0x116798200>
 <__main__.Word instance at 0x116798098>
 <__main__.Word instance at 0x116798290>
 <__main__.Word instance at 0x116798440>
 <__main__.Word instance at 0x116798320>
 <__main__.Word instance at 0x116798638>]",Naima,2_6,False,False,"[['the'], ['gonna'], ['this'], [""I'm""], ['on'], ['top'], ['put']]",I'mgonnaputthisonthetop,thisonthetopputI'mgonna,0.000198412698413,False,-0.0001984323848162081
390,390,"[<__main__.Word instance at 0x116798950>
 <__main__.Word instance at 0x116798830>
 <__main__.Word instance at 0x1167989e0>
 <__main__.Word instance at 0x1167987a0>
 <__main__.Word instance at 0x116798e18>
 <__main__.Word instance at 0x116798cb0>]",Naima,2_6,False,False,"[['I'], ['no'], ['no'], ['no'], ['need'], ['to']]",nononoIneedto,Ineedtononono,0.00833333333333,True,-0.00836824967051658
391,391,"[<__main__.Word instance at 0x116798dd0>
 <__main__.Word instance at 0x116798f38>
 <__main__.Word instance at 0x116798c20>
 <__main__.Word instance at 0x116798fc8>
 <__main__.Word instance at 0x11679c128>
 <__main__.Word instance at 0x11679c3f8>
 <__main__.Word instance at 0x11679c320>
 <__main__.Word instance at 0x11679c7e8>]",Naima,2_6,False,False,"[['I'], ['help'], ['I'], ['it'], ['I', ""don't""], ['will'], ['think']]",IIIdon'tthinkitwillhelp,itwillhelpIIthinkIdon't,0.000396825396825,True,-0.00039690415285879686
392,392,"[<__main__.Word instance at 0x11679c878>
 <__main__.Word instance at 0x11679c488>
 <__main__.Word instance at 0x11679c998>
 <__main__.Word instance at 0x11679c6c8>
 <__main__.Word instance at 0x11679cab8>
 <__main__.Word instance at 0x11679c560>
 <__main__.Word instance at 0x11679cb48>]",Naima,2_6,False,False,"[['need'], ['no'], ['here'], ['I'], ['to'], ['put'], ['this']]",Ineedtoputthishereno,hereputthistoIneedno,0.000198412698413,False,-0.0001984323848162081
393,393,"[<__main__.Word instance at 0x11679ccf8>
 <__main__.Word instance at 0x11679cbd8>
 <__main__.Word instance at 0x11679cef0>
 <__main__.Word instance at 0x11679cd88>
 <__main__.Word instance at 0x11679cea8>]",Naima,2_6,False,False,"[['need'], ['need'], ['I'], ['I'], ['to']]",IneedIneedto,IneedtoIneed,0.0333333333333,True,-0.03390155167568134
394,394,"[<__main__.Word instance at 0x11679ce18>
 <__main__.Word instance at 0x11679f128>
 <__main__.Word instance at 0x11679f170>
 <__main__.Word instance at 0x11679f248>
 <__main__.Word instance at 0x11679f098>
 <__main__.Word instance at 0x11679f560>]",Naima,2_6,False,False,"[['I'], ['put'], ['to', 'stabilize'], ['the'], ['need']]",puttheIneedtostabilize,theIneedtostabilizeput,0.00833333333333,False,-0.00836824967051658
395,395,"[<__main__.Word instance at 0x11679f7e8>
 <__main__.Word instance at 0x11679f758>
 <__main__.Word instance at 0x11679f908>
 <__main__.Word instance at 0x11679f710>
 <__main__.Word instance at 0x11679f9e0>
 <__main__.Word instance at 0x11679fab8>]",Naima,2_6,False,False,"[['but'], ['it'], ['but'], ['hold'], [""I'm""], ['gonna']]",butbutI'mgonnaholdit,holditbutI'mgonnabut,0.00277777777778,True,-0.002781642961876803
396,396,"[<__main__.Word instance at 0x11679fb48>
 <__main__.Word instance at 0x11679fa28>
 <__main__.Word instance at 0x11679fcf8>
 <__main__.Word instance at 0x11679fc20>
 <__main__.Word instance at 0x11679fef0>
 <__main__.Word instance at 0x11679fd40>
 <__main__.Word instance at 0x11679ff80>
 <__main__.Word instance at 0x11679fe18>]",Naima,2_6,False,False,"[['is'], ['is'], ['a'], ['a'], ['not'], ['not'], ['this'], ['this']]",thisisnotathisisnota,isnotathisisnotathis,0.000396825396825,True,-0.00039690415285879686
397,397,"[<__main__.Word instance at 0x1167a2290>
 <__main__.Word instance at 0x1167a2170>]",Naima,2_6,False,True,"[['I', ""don't""]]",Idon't,Idon't,1.0,False,-0.0
398,398,"[<__main__.Word instance at 0x1167a2050>
 <__main__.Word instance at 0x1167a2518>
 <__main__.Word instance at 0x1167a23b0>
 <__main__.Word instance at 0x1167a25f0>]",Naima,2_6,False,False,"[['the'], ['wood'], ['gonna'], [""I'm""]]",I'mgonnathewood,theI'mgonnawood,0.0416666666667,False,-0.04255961441879589
399,399,"[<__main__.Word instance at 0x1167a2680>
 <__main__.Word instance at 0x1167a2998>
 <__main__.Word instance at 0x1167a2878>
 <__main__.Word instance at 0x1167a2b48>]",Naima,2_6,False,False,"[[""I'm""], ['making'], ['go'], ['this']]",I'mmakingthisgo,thisgomakingI'm,0.0416666666667,False,-0.04255961441879589
400,400,"[<__main__.Word instance at 0x1167a2d40>
 <__main__.Word instance at 0x1167a2bd8>
 <__main__.Word instance at 0x1167a2dd0>
 <__main__.Word instance at 0x1167a2b00>
 <__main__.Word instance at 0x1167a2e60>
 <__main__.Word instance at 0x1167a2ef0>
 <__main__.Word instance at 0x1167a5170>]",Naima,2_6,False,False,"[['Ma'], ['to'], [""what's""], ['do'], ['try'], ['gonna'], ['what']]",whatwhat'sMagonnatrytodo,dowhatgonnatrytowhat'sMa,0.000198412698413,False,-0.0001984323848162081
401,401,"[<__main__.Word instance at 0x1167a5248>
 <__main__.Word instance at 0x1167a5050>
 <__main__.Word instance at 0x1167a5440>
 <__main__.Word instance at 0x1167a5368>
 <__main__.Word instance at 0x1167a5518>]",Naima,2_6,False,False,"[['to', 'make'], [""I'm""], ['trying'], ['it']]",I'mtryingtomakeit,itI'mtryingtomake,0.0416666666667,False,-0.04255961441879589
402,402,"[<__main__.Word instance at 0x1167a56c8>
 <__main__.Word instance at 0x1167a55a8>
 <__main__.Word instance at 0x1167a5878>
 <__main__.Word instance at 0x1167a5758>
 <__main__.Word instance at 0x1167a5a70>
 <__main__.Word instance at 0x1167a5908>]",Naima,2_6,False,False,"[['this'], ['bout'], ['thing'], ['how'], ['on', 'top']]",howboutthisthingontop,thisthingontopbouthow,0.00833333333333,False,-0.00836824967051658
403,403,"[<__main__.Word instance at 0x1167a5830>
 <__main__.Word instance at 0x1167a5cf8>
 <__main__.Word instance at 0x1167a5b90>
 <__main__.Word instance at 0x1167a5dd0>]",Naima,2_6,False,False,"[['this'], ['this'], ['and'], ['and']]",andthisandthis,thisandthisand,0.166666666667,True,-0.1823215567939546
404,404,"[<__main__.Word instance at 0x1167a5f80>
 <__main__.Word instance at 0x1167a5e60>
 <__main__.Word instance at 0x1167a5ef0>]",Naima,2_6,False,False,"[[""it's""], ['not'], ['balanced']]",it'snotbalanced,notit'sbalanced,0.166666666667,False,-0.1823215567939546
405,405,"[<__main__.Word instance at 0x1167a81b8>
 <__main__.Word instance at 0x1167a8488>
 <__main__.Word instance at 0x1167a83b0>
 <__main__.Word instance at 0x1167a8560>]",Naima,2_6,False,False,"[[""this'll""], ['stabilize'], ['it'], ['make']]",this'llmakeitstabilize,itmakestabilizethis'll,0.0416666666667,False,-0.04255961441879589
406,406,"[<__main__.Word instance at 0x1167a85f0>
 <__main__.Word instance at 0x1167a8a70>
 <__main__.Word instance at 0x1167a8758>
 <__main__.Word instance at 0x1167a8b00>
 <__main__.Word instance at 0x1167a8950>
 <__main__.Word instance at 0x1167a8e18>
 <__main__.Word instance at 0x1167a8cb0>
 <__main__.Word instance at 0x1167a8ef0>
 <__main__.Word instance at 0x1167a84d0>]",Naima,2_6,False,False,"[['I'], ['put'], ['the'], ['little'], ['on'], ['thing'], ['this'], ['top'], ['if']]",ifIputthislittlethingonthetop,thisthingifIputthetoponlittle,2.7557319224e-06,False,-2.7557357194686928e-06
407,407,"[<__main__.Word instance at 0x1167a8e60>
 <__main__.Word instance at 0x1167a8bd8>
 <__main__.Word instance at 0x1167a8d88>
 <__main__.Word instance at 0x1167a8998>]",Naima,2_6,False,False,"[['it'], ['down'], ['again'], ['fell']]",itfelldownagain,itdownfellagain,0.0416666666667,False,-0.04255961441879589
408,408,"[<__main__.Word instance at 0x1167ab0e0>
 <__main__.Word instance at 0x1167ab2d8>]",Naima,2_6,False,False,"[['Mommy'], ['no']]",Mommyno,noMommy,0.5,False,-0.6931471805599453
409,409,[<__main__.Word instance at 0x1167ab3f8>],Naima,2_6,False,True,[['no']],no,no,1.0,False,-0.0
410,410,"[<__main__.Word instance at 0x1167ab488>
 <__main__.Word instance at 0x1167ab5a8>
 <__main__.Word instance at 0x1167ab290>
 <__main__.Word instance at 0x1167ab830>
 <__main__.Word instance at 0x1167ab5f0>
 <__main__.Word instance at 0x1167ab8c0>
 <__main__.Word instance at 0x1167ab128>
 <__main__.Word instance at 0x1167aba70>]",Naima,2_6,False,False,"[['I'], ['need'], ['this'], ['go'], ['on', 'top'], ['of'], ['to']]",Ineedtogoontopofthis,thistogoofontopneedI,0.000198412698413,False,-0.0001984323848162081
411,411,"[<__main__.Word instance at 0x1167abab8>
 <__main__.Word instance at 0x1167ab9e0>
 <__main__.Word instance at 0x1167abcb0>]",Naima,2_6,False,False,"[['this'], ['is'], ['mine']]",thisismine,isthismine,0.166666666667,False,-0.1823215567939546
412,412,"[<__main__.Word instance at 0x1167abd88>
 <__main__.Word instance at 0x1167ab518>
 <__main__.Word instance at 0x1167abef0>
 <__main__.Word instance at 0x1167abe60>]",Naima,2_6,False,False,"[['this'], ['Sleepy', ""Bear's""], ['is']]",thisisSleepyBear's,isthisSleepyBear's,0.166666666667,False,-0.1823215567939546
413,413,"[<__main__.Word instance at 0x1167abdd0>
 <__main__.Word instance at 0x1167ae290>
 <__main__.Word instance at 0x1167ae170>
 <__main__.Word instance at 0x1167ae320>
 <__main__.Word instance at 0x1167ae518>]",Naima,2_6,False,False,"[['is'], ['present'], ['this'], ['the', ""bear's""]]",thisisthebear'spresent,thebear'sthisispresent,0.0416666666667,False,-0.04255961441879589
414,414,"[<__main__.Word instance at 0x1167ae638>
 <__main__.Word instance at 0x1167ae050>
 <__main__.Word instance at 0x1167ae6c8>
 <__main__.Word instance at 0x1167ae5a8>
 <__main__.Word instance at 0x1167ae8c0>
 <__main__.Word instance at 0x1167ae758>
 <__main__.Word instance at 0x1167ae7e8>]",Naima,2_6,False,False,"[['bear'], ['play'], ['with'], ['for'], ['this'], ['to'], ['to']]",thisforbeartotoplaywith,thiswithtoplaybearforto,0.000396825396825,True,-0.00039690415285879686
415,415,"[<__main__.Word instance at 0x1167aec68>
 <__main__.Word instance at 0x1167aeb90>
 <__main__.Word instance at 0x1167aebd8>
 <__main__.Word instance at 0x1167aed40>]",Naima,2_6,False,False,"[['my'], ['this'], ['tower'], ['is']]",thisismytower,isthistowermy,0.0416666666667,False,-0.04255961441879589
416,416,"[<__main__.Word instance at 0x1167aef38>
 <__main__.Word instance at 0x1167aee60>
 <__main__.Word instance at 0x1167b4248>
 <__main__.Word instance at 0x1167b41b8>
 <__main__.Word instance at 0x1167b42d8>
 <__main__.Word instance at 0x1167b4170>]",Naima,2_6,False,False,"[['what'], ['he'], ['this'], ['he', 'needs'], ['is']]",thisiswhatheheneeds,heneedsheisthiswhat,0.00833333333333,False,-0.00836824967051658
417,417,[<__main__.Word instance at 0x1167b4290>],Naima,2_6,False,True,[['this']],this,this,1.0,False,-0.0
418,418,"[<__main__.Word instance at 0x1167b4440>
 <__main__.Word instance at 0x1167b4710>]",Naima,2_6,False,True,"[['no'], ['no']]",nono,nono,1.0,True,-0.0
419,419,"[<__main__.Word instance at 0x1167b49e0>
 <__main__.Word instance at 0x1167b4908>
 <__main__.Word instance at 0x1167b4b48>]",Naima,2_6,False,False,"[[""it's""], ['no'], ['not']]",noit'snot,notnoit's,0.166666666667,False,-0.1823215567939546
420,420,"[<__main__.Word instance at 0x1167b4c68>
 <__main__.Word instance at 0x1167b48c0>
 <__main__.Word instance at 0x1167b4f38>]",Naima,2_6,False,False,"[[""one's""], ['big'], ['really']]",one'sreallybig,reallybigone's,0.166666666667,False,-0.1823215567939546
421,421,[<__main__.Word instance at 0x1167b4fc8>],Naima,2_6,False,True,[['no']],no,no,1.0,False,-0.0
422,422,"[<__main__.Word instance at 0x1167b4d88>
 <__main__.Word instance at 0x1167b16c8>
 <__main__.Word instance at 0x1167b15f0>]",Naima,2_6,False,True,"[['fog', 'horn'], ['a']]",afoghorn,afoghorn,0.5,False,0.6931471805599453
423,423,"[<__main__.Word instance at 0x1167b1758>
 <__main__.Word instance at 0x1167b1908>
 <__main__.Word instance at 0x1167b1710>
 <__main__.Word instance at 0x1167b1e60>]",Naima,2_6,False,False,"[['that'], ['sound'], ['horn'], ['was']]",thathornsoundwas,thatwashornsound,0.0416666666667,False,-0.04255961441879589
424,424,[<__main__.Word instance at 0x1167b1ef0>],Naima,2_6,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
425,425,"[<__main__.Word instance at 0x1167b1f80>
 <__main__.Word instance at 0x1167b1d88>
 <__main__.Word instance at 0x1167b1dd0>]",Naima,2_6,False,True,"[['fog', 'horn'], ['a']]",afoghorn,afoghorn,0.5,False,0.6931471805599453
426,426,[<__main__.Word instance at 0x1167b8200>],Naima,2_6,False,True,[['yes']],yes,yes,1.0,False,-0.0
427,427,"[<__main__.Word instance at 0x1167b8440>
 <__main__.Word instance at 0x1167b8320>
 <__main__.Word instance at 0x1167b8758>
 <__main__.Word instance at 0x1167b85f0>
 <__main__.Word instance at 0x1167b87e8>]",Naima,2_6,False,False,"[['why'], ['is'], ['like'], ['muffin'], ['a']]",whyislikeamuffin,isalikewhymuffin,0.00833333333333,False,-0.00836824967051658
428,428,[<__main__.Word instance at 0x1167b8908>],Naima,2_6,False,True,[['yes']],yes,yes,1.0,False,-0.0
429,429,"[<__main__.Word instance at 0x1167b8a28>
 <__main__.Word instance at 0x1167b83f8>
 <__main__.Word instance at 0x1167b8878>
 <__main__.Word instance at 0x1167b8998>
 <__main__.Word instance at 0x1167b8c68>]",Naima,2_6,False,False,"[['like'], ['a', 'blueberry', 'muffin'], [""it's""]]",it'slikeablueberrymuffin,likeablueberrymuffinit's,0.166666666667,False,-0.1823215567939546
430,430,"[<__main__.Word instance at 0x1167b8b00>
 <__main__.Word instance at 0x1167b8e18>
 <__main__.Word instance at 0x1167b8638>
 <__main__.Word instance at 0x1167b8ea8>
 <__main__.Word instance at 0x1167b8a70>
 <__main__.Word instance at 0x1167bb050>
 <__main__.Word instance at 0x1167bb200>]",Naima,2_6,False,False,"[['a'], ['like'], ['a'], ['of'], ['shape'], [""it's""], ['muffin']]",it'slikeashapeofamuffin,likeait'sashapeofmuffin,0.000396825396825,True,-0.00039690415285879686
431,431,"[<__main__.Word instance at 0x1167bb3f8>
 <__main__.Word instance at 0x1167bb2d8>
 <__main__.Word instance at 0x1167bb488>
 <__main__.Word instance at 0x1167bb7a0>
 <__main__.Word instance at 0x1167bb710>]",Naima,2_6,False,False,"[['he'], [""doesn't""], ['why'], ['cereal'], ['need']]",whydoesn'theneedcereal,heneedcerealdoesn'twhy,0.00833333333333,False,-0.00836824967051658
432,432,[<__main__.Word instance at 0x1167bb6c8>],Naima,2_6,False,True,[['why']],why,why,1.0,False,-0.0
433,433,[<__main__.Word instance at 0x1167bb908>],Naima,2_6,False,True,[['thinking']],thinking,thinking,1.0,False,-0.0
434,434,"[<__main__.Word instance at 0x1167bbab8>
 <__main__.Word instance at 0x1167bbfc8>
 <__main__.Word instance at 0x1167bbf38>
 <__main__.Word instance at 0x1167bbc68>
 <__main__.Word instance at 0x1167bbd88>]",Naima,2_6,False,False,"[['Daddy'], ['his'], ['why'], ['cereal'], ['like']]",whyDaddylikehiscereal,hiswhyDaddylikecereal,0.00833333333333,False,-0.00836824967051658
435,435,"[<__main__.Word instance at 0x1167be368>
 <__main__.Word instance at 0x1167be248>
 <__main__.Word instance at 0x1167be5a8>
 <__main__.Word instance at 0x1167be6c8>
 <__main__.Word instance at 0x1167be5f0>
 <__main__.Word instance at 0x1167be7a0>]",Naima,2_6,False,False,"[['end'], ['ate'], ['of'], ['I'], ['the'], ['one']]",Iatetheoneendof,theendofIoneate,0.00138888888889,False,-0.0013898542890543016
436,436,[<__main__.Word instance at 0x1167be950>],Naima,2_6,False,True,[['yes']],yes,yes,1.0,False,-0.0
437,437,[<__main__.Word instance at 0x1167beb00>],Naima,2_6,False,True,[['yes']],yes,yes,1.0,False,-0.0
438,438,[<__main__.Word instance at 0x1167becb0>],Naima,2_6,False,True,[['yes']],yes,yes,1.0,False,-0.0
439,439,"[<__main__.Word instance at 0x1167bee60>
 <__main__.Word instance at 0x1167bed40>
 <__main__.Word instance at 0x1167beef0>
 <__main__.Word instance at 0x1167c1050>
 <__main__.Word instance at 0x1167c1200>]",Naima,2_6,False,False,"[['here'], ['a', 'fly'], ['in'], ['there']]",thereaflyinhere,herethereaflyin,0.0416666666667,False,-0.04255961441879589
440,440,[<__main__.Word instance at 0x1167c13f8>],Naima,2_6,False,True,[['why']],why,why,1.0,False,-0.0
