,num,utterance,child,age,skipped,reconstructed,bow,gold,prediction,chance,controlledscore,repetition,correctedscore
520,520,"[<__main__.Word instance at 0x118c7f758>
 <__main__.Word instance at 0x118c7f560>
 <__main__.Word instance at 0x118c7fa28>]",Naima,1_6,False,True,"[['hug'], ['hug'], ['Naima']]",Naimahughug,Naimahughug,0.166666666667,1.79175946923,True,1.0986122886681098
521,521,"[<__main__.Word instance at 0x118c7fef0>
 <__main__.Word instance at 0x118c7fe60>
 <__main__.Word instance at 0x118c7fe18>]",Naima,1_6,True,,,teenyteenyweeny,,,,NaN,NaN
522,522,"[<__main__.Word instance at 0x118c7fd40>
 <__main__.Word instance at 0x118c7f9e0>
 <__main__.Word instance at 0x118c82050>
 <__main__.Word instance at 0x118c820e0>]",Naima,1_6,False,True,"[['teeny', 'weeny'], ['person'], ['person']]",personteenyweenyperson,personteenyweenyperson,0.166666666667,1.79175946923,True,1.0986122886681098
523,523,"[<__main__.Word instance at 0x118c82170>
 <__main__.Word instance at 0x118c823b0>]",Naima,1_6,True,,,shoesing,,,,NaN,NaN
524,524,[<__main__.Word instance at 0x118c82440>],Naima,1_6,True,,,sing,,,,NaN,NaN
525,525,"[<__main__.Word instance at 0x118c82638>
 <__main__.Word instance at 0x118c82998>
 <__main__.Word instance at 0x118c82e18>]",Naima,1_6,False,False,"[['hug'], ['Sleepy', 'Bear']]",SleepyBearhug,hugSleepyBear,0.5,-0.69314718056,False,-0.6931471805599453
526,526,"[<__main__.Word instance at 0x118c82ea8>
 <__main__.Word instance at 0x118c82cf8>
 <__main__.Word instance at 0x118c82fc8>]",Naima,1_6,False,True,"[['hug'], ['hug'], ['hug']]",hughughug,hughughug,0.166666666667,1.79175946923,True,-0.0
527,527,"[<__main__.Word instance at 0x118c85170>
 <__main__.Word instance at 0x118c85050>
 <__main__.Word instance at 0x118c85368>]",Naima,1_6,False,True,"[['hug'], ['train'], ['train']]",trainhugtrain,trainhugtrain,0.166666666667,1.79175946923,True,1.0986122886681098
528,528,"[<__main__.Word instance at 0x118c85638>
 <__main__.Word instance at 0x118c85560>
 <__main__.Word instance at 0x118c85a28>
 <__main__.Word instance at 0x118c856c8>
 <__main__.Word instance at 0x118c85ab8>
 <__main__.Word instance at 0x118c858c0>
 <__main__.Word instance at 0x118c85dd0>]",Naima,1_6,True,,,SleepyBearSleepyBearneckgiveMommy,,,,NaN,NaN
529,529,"[<__main__.Word instance at 0x118c85e60>
 <__main__.Word instance at 0x118c857a0>
 <__main__.Word instance at 0x118c85fc8>]",Naima,1_6,False,True,"[['Mommy'], ['Mommy'], ['give']]",giveMommyMommy,giveMommyMommy,0.166666666667,1.79175946923,True,1.0986122886681098
530,530,"[<__main__.Word instance at 0x118c85f80>
 <__main__.Word instance at 0x118c88200>
 <__main__.Word instance at 0x118c88248>
 <__main__.Word instance at 0x118c884d0>]",Naima,1_6,False,False,"[['Daddy'], ['Daddy'], ['train'], ['train']]",trainDaddyDaddytrain,DaddyDaddytraintrain,0.0416666666667,-0.0425596144188,True,-0.1823215567939546
531,531,"[<__main__.Word instance at 0x118c885a8>
 <__main__.Word instance at 0x118c88758>
 <__main__.Word instance at 0x118c88680>]",Naima,1_6,False,True,"[['Mommy'], ['Mommy'], ['Mommy']]",MommyMommyMommy,MommyMommyMommy,0.166666666667,1.79175946923,True,-0.0
532,532,"[<__main__.Word instance at 0x118c88170>
 <__main__.Word instance at 0x118c888c0>]",Naima,1_6,False,True,"[['Sleepy', 'Bear']]",SleepyBear,SleepyBear,1.0,0.0,False,-0.0
533,533,"[<__main__.Word instance at 0x118c88bd8>
 <__main__.Word instance at 0x118c88b00>]",Naima,1_6,True,,,giveMom,,,,NaN,NaN
534,534,"[<__main__.Word instance at 0x118c88c68>
 <__main__.Word instance at 0x118c88ea8>
 <__main__.Word instance at 0x118c885f0>]",Naima,1_6,False,True,"[['train'], ['train'], ['train']]",traintraintrain,traintraintrain,0.166666666667,1.79175946923,True,-0.0
535,535,"[<__main__.Word instance at 0x118c88a70>
 <__main__.Word instance at 0x118c8b290>]",Naima,1_6,False,True,"[['big'], ['big']]",bigbig,bigbig,0.5,0.69314718056,True,-0.0
536,536,"[<__main__.Word instance at 0x118c8b3f8>
 <__main__.Word instance at 0x118c8b2d8>
 <__main__.Word instance at 0x118c8b8c0>
 <__main__.Word instance at 0x118c8b830>]",Naima,1_6,False,False,"[['lego', 'person'], ['in'], ['person']]",personlegopersonin,personinlegoperson,0.166666666667,-0.182321556794,False,-0.1823215567939546
537,537,"[<__main__.Word instance at 0x118c8b7a0>
 <__main__.Word instance at 0x118c8ba70>
 <__main__.Word instance at 0x118c8b170>]",Naima,1_6,False,True,"[['give'], ['Mommy'], ['Mommy']]",giveMommyMommy,giveMommyMommy,0.166666666667,1.79175946923,True,1.0986122886681098
538,538,"[<__main__.Word instance at 0x118c8bb00>
 <__main__.Word instance at 0x118c8bb90>]",Naima,1_6,False,True,"[['person'], ['person']]",personperson,personperson,0.5,0.69314718056,True,-0.0
539,539,[<__main__.Word instance at 0x118c8bea8>],Naima,1_6,False,True,[['close']],close,close,1.0,0.0,False,-0.0
540,540,"[<__main__.Word instance at 0x118c8bf38>
 <__main__.Word instance at 0x118c8bd88>
 <__main__.Word instance at 0x118c8be18>
 <__main__.Word instance at 0x118c8e248>]",Naima,1_6,False,False,"[['have'], ['Naima'], ['person'], ['Naima']]",NaimahaveNaimaperson,personNaimahaveNaima,0.0416666666667,-0.0425596144188,True,-0.08701137698962981
541,541,[<__main__.Word instance at 0x118c8e320>],Naima,1_6,False,True,[['Naima']],Naima,Naima,1.0,0.0,False,-0.0
542,542,"[<__main__.Word instance at 0x118c8e518>
 <__main__.Word instance at 0x118c8e3b0>
 <__main__.Word instance at 0x118c8e5a8>]",Naima,1_6,False,True,"[['Mommy'], ['Mommy'], ['give']]",giveMommyMommy,giveMommyMommy,0.166666666667,1.79175946923,True,1.0986122886681098
543,543,"[<__main__.Word instance at 0x118c8e638>
 <__main__.Word instance at 0x118c8e9e0>]",Naima,1_6,False,True,"[['give'], ['Mommy']]",giveMommy,giveMommy,0.5,0.69314718056,False,0.6931471805599453
544,544,"[<__main__.Word instance at 0x118c8eab8>
 <__main__.Word instance at 0x118c8e950>]",Naima,1_6,False,True,"[['close'], ['close']]",closeclose,closeclose,0.5,0.69314718056,True,-0.0
545,545,"[<__main__.Word instance at 0x118c8ea70>
 <__main__.Word instance at 0x118c8ed40>
 <__main__.Word instance at 0x118c8ec20>]",Naima,1_6,False,False,"[['close'], ['close'], ['it']]",closecloseit,itcloseclose,0.166666666667,-0.182321556794,True,-0.4054651081081643
546,546,"[<__main__.Word instance at 0x118c8e8c0>
 <__main__.Word instance at 0x118c91128>
 <__main__.Word instance at 0x118c91098>]",Naima,1_6,True,,,giveMommyMom,,,,NaN,NaN
547,547,"[<__main__.Word instance at 0x118c913b0>
 <__main__.Word instance at 0x118c914d0>
 <__main__.Word instance at 0x118c915a8>
 <__main__.Word instance at 0x118c91368>
 <__main__.Word instance at 0x118c918c0>
 <__main__.Word instance at 0x118c917e8>
 <__main__.Word instance at 0x118c91950>]",Naima,1_6,False,False,"[['Naima'], ['Naima'], ['Naima'], ['playing'], ['playing'], ['Naima'], ['Naima']]",NaimaNaimaNaimaNaimaplayingNaimaplaying,NaimaNaimaNaimaNaimaplayingplayingNaima,0.000198412698413,-0.000198432384816,True,-0.04879016416943206
548,548,"[<__main__.Word instance at 0x118c91a28>
 <__main__.Word instance at 0x118c91050>
 <__main__.Word instance at 0x118c91d40>]",Naima,1_6,False,False,"[['Lucy'], ['dog'], ['Doggie_Woggie']]",LucyDoggie_Woggiedog,LucydogDoggie_Woggie,0.166666666667,-0.182321556794,False,-0.1823215567939546
549,549,"[<__main__.Word instance at 0x118c91b90>
 <__main__.Word instance at 0x118c91ef0>
 <__main__.Word instance at 0x118c91d88>
 <__main__.Word instance at 0x118c91f38>]",Naima,1_6,False,False,"[[""let's""], ['play'], ['play'], ['play']]",playplaylet'splay,playplayplaylet's,0.0416666666667,-0.0425596144188,True,-0.2876820724517809
550,550,"[<__main__.Word instance at 0x118c94098>
 <__main__.Word instance at 0x118c943b0>
 <__main__.Word instance at 0x118c94290>
 <__main__.Word instance at 0x118c94440>
 <__main__.Word instance at 0x118c94638>
 <__main__.Word instance at 0x118c944d0>]",Naima,1_6,True,,,hulahulahulahulaDaddyhula,,,,NaN,NaN
551,551,[<__main__.Word instance at 0x118c94050>],Naima,1_6,False,True,[['Doggie_Woggie']],Doggie_Woggie,Doggie_Woggie,1.0,0.0,False,-0.0
552,552,[<__main__.Word instance at 0x118c94a70>],Naima,1_6,False,True,[['Daddy']],Daddy,Daddy,1.0,0.0,False,-0.0
553,553,"[<__main__.Word instance at 0x118c947a0>
 <__main__.Word instance at 0x118c94f80>]",Naima,1_6,True,,,Mommytoes,,,,NaN,NaN
554,554,"[<__main__.Word instance at 0x118c97128>
 <__main__.Word instance at 0x118c97050>]",Naima,1_6,False,True,"[['other'], ['foot']]",otherfoot,otherfoot,0.5,0.69314718056,False,0.6931471805599453
555,555,"[<__main__.Word instance at 0x118c973f8>
 <__main__.Word instance at 0x118c97440>]",Naima,1_6,False,True,"[['other'], ['foot']]",otherfoot,otherfoot,0.5,0.69314718056,False,0.6931471805599453
556,556,"[<__main__.Word instance at 0x118c97560>
 <__main__.Word instance at 0x118c97248>
 <__main__.Word instance at 0x118c976c8>
 <__main__.Word instance at 0x118c97638>
 <__main__.Word instance at 0x118c97758>]",Naima,1_6,True,,,wonderwandvoicesvoicesvoices,,,,NaN,NaN
557,557,[<__main__.Word instance at 0x118c97830>],Naima,1_6,False,True,[['people']],people,people,1.0,0.0,False,-0.0
558,558,[<__main__.Word instance at 0x118c979e0>],Naima,1_6,True,,,voices,,,,NaN,NaN
559,559,"[<__main__.Word instance at 0x118c97b90>
 <__main__.Word instance at 0x118c97a70>
 <__main__.Word instance at 0x118c97d88>
 <__main__.Word instance at 0x118c97c20>
 <__main__.Word instance at 0x118c97cf8>
 <__main__.Word instance at 0x118c975a8>]",Naima,1_6,False,False,"[['pocket'], ['the'], ['pocket'], ['pocket'], ['person'], ['person']]",pocketpocketpersonpersonthepocket,thepocketpersonpersonpocketpocket,0.00138888888889,-0.00138985428905,True,-0.01680711831638129
560,560,"[<__main__.Word instance at 0x118c97ea8>
 <__main__.Word instance at 0x118c97e60>]",Naima,1_6,True,,,Mamatake,,,,NaN,NaN
561,561,[<__main__.Word instance at 0x118c9a248>],Naima,1_6,False,True,[['sleeping']],sleeping,sleeping,1.0,0.0,False,-0.0
562,562,"[<__main__.Word instance at 0x118c9a3f8>
 <__main__.Word instance at 0x118c9a2d8>
 <__main__.Word instance at 0x118c9a6c8>
 <__main__.Word instance at 0x118c9a5a8>]",Naima,1_6,True,,,hulahulahulaDaddy,,,,NaN,NaN
563,563,"[<__main__.Word instance at 0x118c9a680>
 <__main__.Word instance at 0x118c9ac68>
 <__main__.Word instance at 0x118c9ab90>]",Naima,1_6,True,,,tickleticklishticklish,,,,NaN,NaN
564,564,[<__main__.Word instance at 0x118c9acf8>],Naima,1_6,False,True,[['Mommy']],Mommy,Mommy,1.0,0.0,False,-0.0
565,565,"[<__main__.Word instance at 0x118c9ad88>
 <__main__.Word instance at 0x118c9d050>]",Naima,1_6,False,True,"[['game'], ['game']]",gamegame,gamegame,0.5,0.69314718056,True,-0.0
566,566,"[<__main__.Word instance at 0x118c9d098>
 <__main__.Word instance at 0x118c9d368>
 <__main__.Word instance at 0x118c9d3f8>]",Naima,1_6,False,True,"[['game'], ['room'], ['room']]",roomgameroom,roomgameroom,0.166666666667,1.79175946923,True,1.0986122886681098
567,567,"[<__main__.Word instance at 0x118c9d710>
 <__main__.Word instance at 0x118c9d638>]",Naima,1_6,True,,,capcap,,,,NaN,NaN
568,568,"[<__main__.Word instance at 0x118c9d7a0>
 <__main__.Word instance at 0x118c9da70>
 <__main__.Word instance at 0x118c9d950>
 <__main__.Word instance at 0x118c9dc20>
 <__main__.Word instance at 0x118c9db00>
 <__main__.Word instance at 0x118c9de18>
 <__main__.Word instance at 0x118c9dcb0>]",Naima,1_6,True,,,thingsthinggamegamegamegrownupsgrownups,,,,NaN,NaN
569,569,[<__main__.Word instance at 0x118c9dbd8>],Naima,1_6,False,True,[['sit']],sit,sit,1.0,0.0,False,-0.0
570,570,"[<__main__.Word instance at 0x118ca0128>
 <__main__.Word instance at 0x118ca0290>]",Naima,1_6,False,True,"[['hair'], [""Naima's""]]",Naima'shair,Naima'shair,0.5,0.69314718056,False,0.6931471805599453
571,571,"[<__main__.Word instance at 0x118ca05f0>
 <__main__.Word instance at 0x118ca05a8>]",Naima,1_6,False,True,"[['off'], ['Naima']]",Naimaoff,Naimaoff,0.5,0.69314718056,False,0.6931471805599453
572,572,"[<__main__.Word instance at 0x118ca0758>
 <__main__.Word instance at 0x118ca0908>]",Naima,1_6,False,True,"[['Naima'], ['off']]",Naimaoff,Naimaoff,0.5,0.69314718056,False,0.6931471805599453
573,573,[<__main__.Word instance at 0x118ca0bd8>],Naima,1_6,False,True,"[[""Mommy's""]]",Mommy's,Mommy's,1.0,0.0,False,-0.0
574,574,"[<__main__.Word instance at 0x118ca0d88>
 <__main__.Word instance at 0x118ca0c68>
 <__main__.Word instance at 0x118ca0440>
 <__main__.Word instance at 0x118ca0ef0>]",Naima,1_6,False,False,"[['comb'], ['Mommy'], ['Mommy'], ['Mommy']]",MommyMommycombMommy,combMommyMommyMommy,0.0416666666667,-0.0425596144188,True,-0.2876820724517809
575,575,"[<__main__.Word instance at 0x118ca3200>
 <__main__.Word instance at 0x118ca3128>
 <__main__.Word instance at 0x118ca33f8>]",Naima,1_6,False,False,"[['comb'], ['Mommy'], ['Mommy']]",MommyMommycomb,combMommyMommy,0.166666666667,-0.182321556794,True,-0.4054651081081643
576,576,"[<__main__.Word instance at 0x118ca36c8>
 <__main__.Word instance at 0x118ca35f0>]",Naima,1_6,False,False,"[['Mommy'], ['comb']]",Mommycomb,combMommy,0.5,-0.69314718056,False,-0.6931471805599453
577,577,"[<__main__.Word instance at 0x118ca3758>
 <__main__.Word instance at 0x118ca3950>
 <__main__.Word instance at 0x118ca3488>]",Naima,1_6,False,True,"[['comb'], ['comb'], ['comb']]",combcombcomb,combcombcomb,0.166666666667,1.79175946923,True,-0.0
578,578,"[<__main__.Word instance at 0x118ca39e0>
 <__main__.Word instance at 0x118ca3c20>]",Naima,1_6,False,True,"[['comb'], ['comb']]",combcomb,combcomb,0.5,0.69314718056,True,-0.0
579,579,[<__main__.Word instance at 0x118ca3cb0>],Naima,1_6,False,True,[['comb']],comb,comb,1.0,0.0,False,-0.0
580,580,"[<__main__.Word instance at 0x118ca3ea8>
 <__main__.Word instance at 0x118ca3f80>]",Naima,1_6,False,True,"[['run'], ['around']]",runaround,runaround,0.5,0.69314718056,False,0.6931471805599453
581,581,"[<__main__.Word instance at 0x118ca6200>
 <__main__.Word instance at 0x118ca6368>]",Naima,1_6,False,False,"[['around'], ['run']]",runaround,aroundrun,0.5,-0.69314718056,False,-0.6931471805599453
582,582,[<__main__.Word instance at 0x118ca67e8>],Naima,1_6,False,True,[['Naima']],Naima,Naima,1.0,0.0,False,-0.0
583,583,"[<__main__.Word instance at 0x118ca6710>
 <__main__.Word instance at 0x118ca6c20>]",Naima,1_6,False,False,"[['comb'], ['Naima']]",Naimacomb,combNaima,0.5,-0.69314718056,False,-0.6931471805599453
584,584,[<__main__.Word instance at 0x118ca6cb0>],Naima,1_6,False,True,[['comb']],comb,comb,1.0,0.0,False,-0.0
585,585,[<__main__.Word instance at 0x118ca6ef0>],Naima,1_6,False,True,[['comb']],comb,comb,1.0,0.0,False,-0.0
586,586,[<__main__.Word instance at 0x118ca6f80>],Naima,1_6,False,True,[['Mommy']],Mommy,Mommy,1.0,0.0,False,-0.0
587,587,"[<__main__.Word instance at 0x118ca90e0>
 <__main__.Word instance at 0x118ca9290>
 <__main__.Word instance at 0x118ca9170>]",Naima,1_6,False,False,"[['Mommy'], ['comb'], ['Mommy']]",MommyMommycomb,combMommyMommy,0.166666666667,-0.182321556794,True,-0.4054651081081643
588,588,"[<__main__.Word instance at 0x118ca9560>
 <__main__.Word instance at 0x118ca9050>
 <__main__.Word instance at 0x118ca95f0>
 <__main__.Word instance at 0x118ca9518>
 <__main__.Word instance at 0x118ca97e8>]",Naima,1_6,False,False,"[['give'], ['Mommy'], ['give'], ['fur'], ['Mommy']]",giveMommyfurgiveMommy,givefurMommyMommygive,0.00833333333333,-0.00836824967052,True,-0.03390155167568134
589,589,"[<__main__.Word instance at 0x118ca9b00>
 <__main__.Word instance at 0x118ca9950>
 <__main__.Word instance at 0x118ca9cb0>]",Naima,1_6,True,,,giveMommyMom,,,,NaN,NaN
590,590,"[<__main__.Word instance at 0x118ca9d88>
 <__main__.Word instance at 0x118ca99e0>]",Naima,1_6,False,True,"[['again'], ['again']]",againagain,againagain,0.5,0.69314718056,True,-0.0
591,591,"[<__main__.Word instance at 0x118ca9ea8>
 <__main__.Word instance at 0x118ca9fc8>]",Naima,1_6,False,True,"[['Sleepy', 'Bear']]",SleepyBear,SleepyBear,1.0,0.0,False,-0.0
592,592,"[<__main__.Word instance at 0x118cac3b0>
 <__main__.Word instance at 0x118cac2d8>
 <__main__.Word instance at 0x118cac488>]",Naima,1_6,True,,,nursiesnursiesnursies,,,,NaN,NaN
593,593,"[<__main__.Word instance at 0x118cac518>
 <__main__.Word instance at 0x118cac758>
 <__main__.Word instance at 0x118cac7e8>
 <__main__.Word instance at 0x118cac368>
 <__main__.Word instance at 0x118caca70>]",Naima,1_6,True,,,nursienursielotionnursielotion,,,,NaN,NaN
594,594,"[<__main__.Word instance at 0x118cacab8>
 <__main__.Word instance at 0x118cac9e0>
 <__main__.Word instance at 0x118cacd40>]",Naima,1_6,True,,,lotionnursielotion,,,,NaN,NaN
595,595,"[<__main__.Word instance at 0x118cace60>
 <__main__.Word instance at 0x118cacd88>
 <__main__.Word instance at 0x118cacfc8>]",Naima,1_6,True,,,nursienursielotion,,,,NaN,NaN
596,596,[<__main__.Word instance at 0x118caf1b8>],Naima,1_6,False,True,[['book']],book,book,1.0,0.0,False,-0.0
597,597,[<__main__.Word instance at 0x118caf368>],Naima,1_6,True,,,goodness,,,,NaN,NaN
598,598,"[<__main__.Word instance at 0x118caf560>
 <__main__.Word instance at 0x118caf3f8>
 <__main__.Word instance at 0x118caf6c8>
 <__main__.Word instance at 0x118caf638>]",Naima,1_6,False,False,"[['it'], ['get'], ['Mommy'], ['Mommy']]",MommygetitMommy,itMommyMommyget,0.0416666666667,-0.0425596144188,True,-0.08701137698962981
599,599,"[<__main__.Word instance at 0x118caf710>
 <__main__.Word instance at 0x118caf7e8>]",Naima,1_6,True,,,goodnessgoodness,,,,NaN,NaN
600,600,"[<__main__.Word instance at 0x118cafa28>
 <__main__.Word instance at 0x118caf950>
 <__main__.Word instance at 0x118cafb00>
 <__main__.Word instance at 0x118caf908>
 <__main__.Word instance at 0x118caffc8>
 <__main__.Word instance at 0x118caf488>
 <__main__.Word instance at 0x118cafcf8>
 <__main__.Word instance at 0x118caf9e0>
 <__main__.Word instance at 0x118cb2170>]",Naima,1_6,True,,,bookbookhappenbookMommygetitthebook,,,,NaN,NaN
601,601,"[<__main__.Word instance at 0x118cb2248>
 <__main__.Word instance at 0x118cb2758>
 <__main__.Word instance at 0x118cb2488>
 <__main__.Word instance at 0x118cb2908>
 <__main__.Word instance at 0x118cb2cb0>
 <__main__.Word instance at 0x118cb2ab8>
 <__main__.Word instance at 0x118cb2fc8>
 <__main__.Word instance at 0x118cb2ea8>
 <__main__.Word instance at 0x118cb2a28>
 <__main__.Word instance at 0x118cb8098>]",Naima,1_6,True,,,MommygetitthebookMomgetitthebook,,,,NaN,NaN
602,602,"[<__main__.Word instance at 0x118cb8170>
 <__main__.Word instance at 0x118cb8368>
 <__main__.Word instance at 0x118cb8248>
 <__main__.Word instance at 0x118cb83b0>
 <__main__.Word instance at 0x118cb8878>
 <__main__.Word instance at 0x118cb8758>]",Naima,1_6,False,False,"[['get'], ['the', 'book'], ['Mommy'], ['Mommy'], ['it']]",MommygetitthebookMommy,itgetthebookMommyMommy,0.00833333333333,-0.00836824967052,True,-0.01680711831638129
603,603,"[<__main__.Word instance at 0x118cb80e0>
 <__main__.Word instance at 0x118cb8ab8>
 <__main__.Word instance at 0x118cb8998>
 <__main__.Word instance at 0x118cb8cf8>
 <__main__.Word instance at 0x118cb8b90>]",Naima,1_6,False,False,"[['the', 'book'], ['get'], ['Mommy'], ['Mommy']]",MommyMommygetthebook,getthebookMommyMommy,0.0416666666667,-0.0425596144188,True,-0.08701137698962981
604,604,"[<__main__.Word instance at 0x118cb8a70>
 <__main__.Word instance at 0x118cb8f38>
 <__main__.Word instance at 0x118cb8e18>
 <__main__.Word instance at 0x118cb5098>]",Naima,1_6,False,True,"[['get'], ['Mommy'], ['the', 'book']]",getthebookMommy,getthebookMommy,0.166666666667,1.79175946923,False,1.791759469228055
605,605,"[<__main__.Word instance at 0x118cb5128>
 <__main__.Word instance at 0x118cb5440>]",Naima,1_6,False,True,"[['book'], ['book']]",bookbook,bookbook,0.5,0.69314718056,True,-0.0
606,606,[<__main__.Word instance at 0x118cb57e8>],Naima,1_6,True,,,penguin,,,,NaN,NaN
607,607,[<__main__.Word instance at 0x118cb58c0>],Naima,1_6,False,True,[['vigor']],vigor,vigor,1.0,0.0,False,-0.0
608,608,[<__main__.Word instance at 0x118cb5b48>],Naima,1_6,False,True,[['vigor']],vigor,vigor,1.0,0.0,False,-0.0
609,609,"[<__main__.Word instance at 0x118cb5cf8>
 <__main__.Word instance at 0x118cb5c20>
 <__main__.Word instance at 0x118cb5ef0>]",Naima,1_6,False,True,"[['and', 'vigor'], ['vim']]",vimandvigor,vimandvigor,0.5,0.69314718056,False,0.6931471805599453
610,610,"[<__main__.Word instance at 0x118cb5f38>
 <__main__.Word instance at 0x118cb5dd0>
 <__main__.Word instance at 0x118cb5e18>]",Naima,1_6,False,False,"[['vim'], ['and', 'vigor']]",vimandvigor,andvigorvim,0.5,-0.69314718056,False,-0.6931471805599453
611,611,"[<__main__.Word instance at 0x118cb5fc8>
 <__main__.Word instance at 0x118cbb170>
 <__main__.Word instance at 0x118cbb050>]",Naima,1_6,False,False,"[['vim'], ['and', 'vigor']]",vimandvigor,andvigorvim,0.5,-0.69314718056,False,-0.6931471805599453
612,612,"[<__main__.Word instance at 0x118cbb488>
 <__main__.Word instance at 0x118cbb3b0>]",Naima,1_6,False,True,"[['Mommy'], ['Mommy']]",MommyMommy,MommyMommy,0.5,0.69314718056,True,-0.0
613,613,[<__main__.Word instance at 0x118cbb290>],Naima,1_6,True,,,tickle,,,,NaN,NaN
614,614,[<__main__.Word instance at 0x118cbb758>],Naima,1_6,False,True,[['Mommy']],Mommy,Mommy,1.0,0.0,False,-0.0
615,615,"[<__main__.Word instance at 0x118cbb128>
 <__main__.Word instance at 0x118cbbbd8>
 <__main__.Word instance at 0x118cbbb48>]",Naima,1_6,False,False,"[['and', 'vigor'], ['vim']]",vimandvigor,andvigorvim,0.5,-0.69314718056,False,-0.6931471805599453
616,616,"[<__main__.Word instance at 0x118cbb440>
 <__main__.Word instance at 0x118cbbf38>
 <__main__.Word instance at 0x118cbbcb0>]",Naima,1_6,False,True,"[['vim'], ['and', 'vigor']]",vimandvigor,vimandvigor,0.5,0.69314718056,False,0.6931471805599453
617,617,"[<__main__.Word instance at 0x118cbbdd0>
 <__main__.Word instance at 0x118cbe128>
 <__main__.Word instance at 0x118cbe200>]",Naima,1_6,True,,,bucketbucketfloat,,,,NaN,NaN
618,618,"[<__main__.Word instance at 0x118cbe170>
 <__main__.Word instance at 0x118cbe440>]",Naima,1_6,True,,,DadajiBabaji,,,,NaN,NaN
619,619,[<__main__.Word instance at 0x118cbe5f0>],Naima,1_6,True,,,plane,,,,NaN,NaN
620,620,"[<__main__.Word instance at 0x118cbe7a0>
 <__main__.Word instance at 0x118cbe680>]",Naima,1_6,False,True,"[['welcome'], ['Maine']]",welcomeMaine,welcomeMaine,0.5,0.69314718056,False,0.6931471805599453
621,621,"[<__main__.Word instance at 0x118cbe7e8>
 <__main__.Word instance at 0x118cbeb00>]",Naima,1_6,False,False,"[['eye'], ['teeth']]",eyeteeth,teetheye,0.5,-0.69314718056,False,-0.6931471805599453
622,622,[<__main__.Word instance at 0x118cbebd8>],Naima,1_6,False,True,[['Mommy']],Mommy,Mommy,1.0,0.0,False,-0.0
623,623,"[<__main__.Word instance at 0x118cbecb0>
 <__main__.Word instance at 0x118cbeb90>
 <__main__.Word instance at 0x118cbee60>
 <__main__.Word instance at 0x118cbed40>]",Naima,1_6,False,True,"[['oh', 'boy'], ['oh', 'boy']]",ohboyohboy,ohboyohboy,0.5,0.69314718056,True,-0.0
624,624,[<__main__.Word instance at 0x118cc11b8>],Naima,1_6,False,True,[['lion']],lion,lion,1.0,0.0,False,-0.0
625,625,[<__main__.Word instance at 0x118cc1248>],Naima,1_6,False,True,[['lion']],lion,lion,1.0,0.0,False,-0.0
626,626,[<__main__.Word instance at 0x118cc1638>],Naima,1_6,False,True,[['sit']],sit,sit,1.0,0.0,False,-0.0
627,627,[<__main__.Word instance at 0x118cc12d8>],Naima,1_6,False,True,[['game']],game,game,1.0,0.0,False,-0.0
628,628,"[<__main__.Word instance at 0x118cc17e8>
 <__main__.Word instance at 0x118cc1b48>
 <__main__.Word instance at 0x118cc19e0>
 <__main__.Word instance at 0x118cc1c68>
 <__main__.Word instance at 0x118cc1cb0>
 <__main__.Word instance at 0x118cc1d40>
 <__main__.Word instance at 0x118cc1a70>]",Naima,1_6,True,,,MommyMommyonMommyonMommyDad,,,,NaN,NaN
629,629,[<__main__.Word instance at 0x118cc1b00>],Naima,1_6,False,True,[['book']],book,book,1.0,0.0,False,-0.0
630,630,"[<__main__.Word instance at 0x118cc1560>
 <__main__.Word instance at 0x118cc1fc8>]",Naima,1_6,False,False,"[['wet'], ['Daddy']]",Daddywet,wetDaddy,0.5,-0.69314718056,False,-0.6931471805599453
631,631,[<__main__.Word instance at 0x118cc4248>],Naima,1_6,False,True,[['Daddy']],Daddy,Daddy,1.0,0.0,False,-0.0
632,632,[<__main__.Word instance at 0x118cc4290>],Naima,1_6,False,True,[['Daddy']],Daddy,Daddy,1.0,0.0,False,-0.0
633,633,"[<__main__.Word instance at 0x118cc4320>
 <__main__.Word instance at 0x118cc4128>]",Naima,1_6,False,False,"[['comb'], ['Mommy']]",Mommycomb,combMommy,0.5,-0.69314718056,False,-0.6931471805599453
634,634,[<__main__.Word instance at 0x118cc44d0>],Naima,1_6,False,True,[['under']],under,under,1.0,0.0,False,-0.0
635,635,"[<__main__.Word instance at 0x118cc4998>
 <__main__.Word instance at 0x118cc4878>]",Naima,1_6,True,,,undertree,,,,NaN,NaN
636,636,[<__main__.Word instance at 0x118cc4560>],Naima,1_6,False,True,[['outside']],outside,outside,1.0,0.0,False,-0.0
637,637,[<__main__.Word instance at 0x118cc4638>],Naima,1_6,False,True,[['outside']],outside,outside,1.0,0.0,False,-0.0
638,638,[<__main__.Word instance at 0x118cc4098>],Naima,1_6,False,True,[['outside']],outside,outside,1.0,0.0,False,-0.0
639,639,"[<__main__.Word instance at 0x118cc4950>
 <__main__.Word instance at 0x118cc7050>
 <__main__.Word instance at 0x118cc73b0>
 <__main__.Word instance at 0x118cc7290>
 <__main__.Word instance at 0x118cc7440>
 <__main__.Word instance at 0x118cc71b8>]",Naima,1_6,False,False,"[['flowers'], ['flowers'], ['the'], ['name'], ['name'], ['flowers']]",flowersflowersnametheflowersname,theflowersflowersflowersnamename,0.00138888888889,-0.00138985428905,True,-0.01680711831638129
