,num,utterance,child,age,skipped,reconstructed,bow,gold,prediction,chance,repetition,correctedscore
377,377,[<__main__.Word instance at 0x1180cec68>],Violet,2_6,False,True,[['maybe']],maybe,maybe,1.0,False,-0.0
378,378,[<__main__.Word instance at 0x1180d1128>],Violet,2_6,False,True,[['brown']],brown,brown,1.0,False,-0.0
379,379,"[<__main__.Word instance at 0x1180d1248>
 <__main__.Word instance at 0x1180d13f8>
 <__main__.Word instance at 0x1180d1050>
 <__main__.Word instance at 0x1180d15a8>
 <__main__.Word instance at 0x1180d1488>
 <__main__.Word instance at 0x1180d17e8>
 <__main__.Word instance at 0x1180d1680>
 <__main__.Word instance at 0x1180d1878>
 <__main__.Word instance at 0x1180d1a70>]",Violet,2_6,False,False,"[['and'], ['brown'], ['it'], ['and'], ['too'], ['on'], ['this', 'one'], ['has']]",andandthisonehasbrownonittoo,toothisoneitonandandbrownhas,4.96031746032e-05,True,-4.9604404881379266e-05
380,380,"[<__main__.Word instance at 0x1180d1b48>
 <__main__.Word instance at 0x1180d17a0>]",Violet,2_6,False,True,"[['this'], ['does']]",doesthis,doesthis,0.5,False,0.6931471805599453
381,381,"[<__main__.Word instance at 0x1180d1560>
 <__main__.Word instance at 0x1180d1e60>
 <__main__.Word instance at 0x1180d1d40>
 <__main__.Word instance at 0x1180d1ef0>
 <__main__.Word instance at 0x1180d1c68>
 <__main__.Word instance at 0x1180d1fc8>]",Violet,2_6,False,False,"[['this'], ['in'], ['go'], ['does'], ['this', 'one']]",doesthisgointhisone,doesthisinthisonego,0.00833333333333,False,-0.00836824967051658
382,382,"[<__main__.Word instance at 0x1180d40e0>
 <__main__.Word instance at 0x1180d43f8>
 <__main__.Word instance at 0x1180d4170>
 <__main__.Word instance at 0x1180d4518>]",Violet,2_6,False,False,"[['put'], ['it'], ['like'], ['this']]",putitlikethis,thislikeitput,0.0416666666667,False,-0.04255961441879589
383,383,"[<__main__.Word instance at 0x1180d4638>
 <__main__.Word instance at 0x1180d41b8>
 <__main__.Word instance at 0x1180d45a8>
 <__main__.Word instance at 0x1180d43b0>]",Violet,2_6,False,False,"[['then'], ['here'], ['put'], ['this']]",thenputthishere,hereputthisthen,0.0416666666667,False,-0.04255961441879589
384,384,[<__main__.Word instance at 0x1180d47a0>],Violet,2_6,False,True,[['this']],this,this,1.0,False,-0.0
385,385,"[<__main__.Word instance at 0x1180d4830>
 <__main__.Word instance at 0x1180d4bd8>]",Violet,2_6,False,True,"[['this', 'is']]",thisis,thisis,1.0,False,-0.0
386,386,"[<__main__.Word instance at 0x1180d4cb0>
 <__main__.Word instance at 0x1180d4ab8>
 <__main__.Word instance at 0x1180d4d88>]",Violet,2_6,False,True,"[['in'], ['the', 'front']]",inthefront,inthefront,0.5,False,0.6931471805599453
387,387,"[<__main__.Word instance at 0x1180d4fc8>
 <__main__.Word instance at 0x1180d49e0>
 <__main__.Word instance at 0x1180d7050>
 <__main__.Word instance at 0x1180d70e0>
 <__main__.Word instance at 0x1180d7170>
 <__main__.Word instance at 0x1180d7710>
 <__main__.Word instance at 0x1180d7638>]",Violet,2_6,False,False,"[['the', 'front'], ['it'], ['I'], ['in'], ['wanna'], ['put']]",Iwannaputitinthefront,putitinthefrontwannaI,0.00138888888889,False,-0.0013898542890543016
388,388,"[<__main__.Word instance at 0x1180d7878>
 <__main__.Word instance at 0x1180d7ab8>]",Violet,2_6,False,False,"[['I'], ['want']]",Iwant,wantI,0.5,False,-0.6931471805599453
389,389,"[<__main__.Word instance at 0x1180d7c68>
 <__main__.Word instance at 0x1180d7b48>
 <__main__.Word instance at 0x1180d7e60>
 <__main__.Word instance at 0x1180d7cf8>
 <__main__.Word instance at 0x1180d7ef0>
 <__main__.Word instance at 0x1180d7c20>]",Violet,2_6,False,False,"[['goes'], ['his'], ['the', 'front'], ['belly'], ['in']]",hisbellygoesinthefront,hisbellythefrontingoes,0.00833333333333,False,-0.00836824967051658
390,390,[<__main__.Word instance at 0x1180da170>],Violet,2_6,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
391,391,"[<__main__.Word instance at 0x1180da2d8>
 <__main__.Word instance at 0x1180da4d0>
 <__main__.Word instance at 0x1180da290>
 <__main__.Word instance at 0x1180da560>
 <__main__.Word instance at 0x1180da098>
 <__main__.Word instance at 0x1180da710>
 <__main__.Word instance at 0x1180da5f0>]",Violet,2_6,False,False,"[['his'], ['and'], ['part'], ['this', 'is'], ['belly'], ['of']]",andthisispartofhisbelly,hisofandbellythisispart,0.00138888888889,False,-0.0013898542890543016
392,392,[<__main__.Word instance at 0x1180da7e8>],Violet,2_6,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
393,393,"[<__main__.Word instance at 0x1180da998>
 <__main__.Word instance at 0x1180dacb0>]",Violet,2_6,False,True,"[['baby', 'chicks']]",babychicks,babychicks,1.0,False,-0.0
394,394,[<__main__.Word instance at 0x1180daea8>],Violet,2_6,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
395,395,"[<__main__.Word instance at 0x1180daef0>
 <__main__.Word instance at 0x1180dae18>
 <__main__.Word instance at 0x1180dd128>]",Violet,2_6,False,True,"[['try'], ['in', 'there']]",tryinthere,tryinthere,0.5,False,0.6931471805599453
396,396,[<__main__.Word instance at 0x1180dd2d8>],Violet,2_6,False,True,[['fuzzy']],fuzzy,fuzzy,1.0,False,-0.0
397,397,"[<__main__.Word instance at 0x1180dd488>
 <__main__.Word instance at 0x1180dd368>
 <__main__.Word instance at 0x1180dd758>
 <__main__.Word instance at 0x1180dd638>
 <__main__.Word instance at 0x1180dd830>
 <__main__.Word instance at 0x1180dd518>
 <__main__.Word instance at 0x1180dd998>
 <__main__.Word instance at 0x1180dd878>
 <__main__.Word instance at 0x1180ddb90>
 <__main__.Word instance at 0x1180dda28>]",Violet,2_6,False,False,"[['there'], [""let's""], ['I'], ['wanna'], ['put'], ['the', 'hen'], ['the'], ['on'], ['put']]",Iwannaputthelet'sputthehenonthere,thereIputonthelet'sputwannathehen,5.5114638448e-06,True,-5.511479032926645e-06
398,398,"[<__main__.Word instance at 0x1180dd950>
 <__main__.Word instance at 0x1180dddd0>
 <__main__.Word instance at 0x1180ddd40>]",Violet,2_6,False,False,"[['here'], ['be'], ['will']]",willbehere,herebewill,0.166666666667,False,-0.1823215567939546
399,399,[<__main__.Word instance at 0x1180ddea8>],Violet,2_6,False,True,[['chicky']],chicky,chicky,1.0,False,-0.0
400,400,"[<__main__.Word instance at 0x1180dde18>
 <__main__.Word instance at 0x1180ddcb0>
 <__main__.Word instance at 0x1180e01b8>]",Violet,2_6,False,True,"[['this', 'one'], ['on']]",onthisone,onthisone,0.5,False,0.6931471805599453
401,401,"[<__main__.Word instance at 0x1180e0200>
 <__main__.Word instance at 0x1180e0440>
 <__main__.Word instance at 0x1180e04d0>
 <__main__.Word instance at 0x1180e0830>]",Violet,2_6,False,False,"[['this', 'one'], ['do'], [""let's""]]",let'sdothisone,dothisonelet's,0.166666666667,False,-0.1823215567939546
402,402,"[<__main__.Word instance at 0x1180e09e0>
 <__main__.Word instance at 0x1180e08c0>
 <__main__.Word instance at 0x1180e0bd8>]",Violet,2_6,False,False,"[['this', 'is'], ['white']]",thisiswhite,whitethisis,0.5,False,-0.6931471805599453
403,403,[<__main__.Word instance at 0x1180e0cb0>],Violet,2_6,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
404,404,"[<__main__.Word instance at 0x1180e0d88>
 <__main__.Word instance at 0x1180e0c20>
 <__main__.Word instance at 0x1180e0f38>
 <__main__.Word instance at 0x1180e0d40>]",Violet,2_6,False,False,"[['face'], ['it'], ['has'], ['a']]",ithasaface,aithasface,0.0416666666667,False,-0.04255961441879589
405,405,[<__main__.Word instance at 0x1180e0dd0>],Violet,2_6,False,True,[['flowers']],flowers,flowers,1.0,False,-0.0
406,406,"[<__main__.Word instance at 0x1180e3050>
 <__main__.Word instance at 0x1180e3248>]",Violet,2_6,False,False,"[['here'], ['right']]",righthere,hereright,0.5,False,-0.6931471805599453
407,407,"[<__main__.Word instance at 0x1180e32d8>
 <__main__.Word instance at 0x1180e35f0>
 <__main__.Word instance at 0x1180e34d0>]",Violet,2_6,False,False,"[['this'], ['we'], ['now']]",nowwethis,thiswenow,0.166666666667,False,-0.1823215567939546
408,408,[<__main__.Word instance at 0x1180e3680>],Violet,2_6,False,True,[['no']],no,no,1.0,False,-0.0
409,409,"[<__main__.Word instance at 0x1180e3998>
 <__main__.Word instance at 0x1180e3b00>
 <__main__.Word instance at 0x1180e3950>]",Violet,2_6,False,False,"[['this', 'one'], ['goes']]",thisonegoes,goesthisone,0.5,False,-0.6931471805599453
410,410,"[<__main__.Word instance at 0x1180e3e18>
 <__main__.Word instance at 0x1180e3cb0>]",Violet,2_6,False,True,"[['chicky'], ['chick']]",chickychick,chickychick,0.5,False,0.6931471805599453
411,411,"[<__main__.Word instance at 0x1180e3830>
 <__main__.Word instance at 0x1180e3f38>
 <__main__.Word instance at 0x1180e6098>
 <__main__.Word instance at 0x1180e63b0>]",Violet,2_6,False,True,"[['the', 'top'], ['this'], ['is']]",isthisthetop,isthisthetop,0.166666666667,False,1.791759469228055
412,412,"[<__main__.Word instance at 0x1180e6440>
 <__main__.Word instance at 0x1180e6200>
 <__main__.Word instance at 0x1180e6560>
 <__main__.Word instance at 0x1180e6290>]",Violet,2_6,False,True,"[['go'], ['does'], ['it'], ['backwards']]",doesitgobackwards,doesitgobackwards,0.0416666666667,False,3.1780538303479458
413,413,"[<__main__.Word instance at 0x1180e6050>
 <__main__.Word instance at 0x1180e6908>
 <__main__.Word instance at 0x1180e6758>
 <__main__.Word instance at 0x1180e69e0>]",Violet,2_6,False,False,"[['part'], ['this', 'is'], ['of']]",thisispartof,ofthisispart,0.166666666667,False,-0.1823215567939546
414,414,[<__main__.Word instance at 0x1180e6a70>],Violet,2_6,False,True,[['fence']],fence,fence,1.0,False,-0.0
415,415,[<__main__.Word instance at 0x1180e6c68>],Violet,2_6,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
416,416,[<__main__.Word instance at 0x1180e6e18>],Violet,2_6,False,True,[['&-um']],&-um,&-um,1.0,False,-0.0
417,417,[<__main__.Word instance at 0x1180e6f80>],Violet,2_6,False,True,[['you']],you,you,1.0,False,-0.0
418,418,[<__main__.Word instance at 0x1180e6e60>],Violet,2_6,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
419,419,"[<__main__.Word instance at 0x1180e9098>
 <__main__.Word instance at 0x1180e9248>
 <__main__.Word instance at 0x1180e9128>]",Violet,2_6,False,False,"[['wanna'], ['put'], ['it']]",wannaputit,putitwanna,0.166666666667,False,-0.1823215567939546
420,420,"[<__main__.Word instance at 0x1180e92d8>
 <__main__.Word instance at 0x1180e95f0>
 <__main__.Word instance at 0x1180e9488>]",Violet,2_6,False,False,"[['the', 'last'], ['two']]",thelasttwo,twothelast,0.5,False,-0.6931471805599453
421,421,"[<__main__.Word instance at 0x1180e98c0>
 <__main__.Word instance at 0x1180e95a8>
 <__main__.Word instance at 0x1180e9a70>
 <__main__.Word instance at 0x1180e9908>
 <__main__.Word instance at 0x1180e9b48>]",Violet,2_6,False,True,"[['goes'], ['tree'], ['with'], ['the'], ['this']]",thisgoeswiththetree,thisgoeswiththetree,0.00833333333333,False,4.787491742782046
422,422,"[<__main__.Word instance at 0x1180e9cf8>
 <__main__.Word instance at 0x1180e9bd8>
 <__main__.Word instance at 0x1180e9f38>
 <__main__.Word instance at 0x1180e9dd0>]",Violet,2_6,False,False,"[['here'], ['it', 'goes'], ['right']]",righthereitgoes,hereitgoesright,0.166666666667,False,-0.1823215567939546
423,423,"[<__main__.Word instance at 0x1180e93b0>
 <__main__.Word instance at 0x1180ec170>
 <__main__.Word instance at 0x1180ec098>]",Violet,2_6,False,True,"[['here'], ['it', 'goes']]",hereitgoes,hereitgoes,0.5,False,0.6931471805599453
424,424,"[<__main__.Word instance at 0x1180ec368>
 <__main__.Word instance at 0x1180ec518>
 <__main__.Word instance at 0x1180ec3f8>
 <__main__.Word instance at 0x1180ec5f0>]",Violet,2_6,False,False,"[['do'], ['I'], [""can't""], ['it']]",Ican'tdoit,can'tdoitI,0.0416666666667,False,-0.04255961441879589
425,425,[<__main__.Word instance at 0x1180ec680>],Violet,2_6,False,True,[['okay']],okay,okay,1.0,False,-0.0
426,426,[<__main__.Word instance at 0x1180ec758>],Violet,2_6,False,True,[['the']],the,the,1.0,False,-0.0
427,427,"[<__main__.Word instance at 0x1180ec950>
 <__main__.Word instance at 0x1180ec830>
 <__main__.Word instance at 0x1180ecc20>
 <__main__.Word instance at 0x1180ecb48>
 <__main__.Word instance at 0x1180eccb0>]",Violet,2_6,False,False,"[['the', 'top'], ['green'], ['is'], ['at']]",greenisatthetop,isatgreenthetop,0.0416666666667,False,-0.04255961441879589
428,428,"[<__main__.Word instance at 0x1180ecd40>
 <__main__.Word instance at 0x1180ec560>]",Violet,2_6,False,True,"[['one', 'more']]",onemore,onemore,1.0,False,-0.0
429,429,"[<__main__.Word instance at 0x1180ece60>
 <__main__.Word instance at 0x1180ece18>
 <__main__.Word instance at 0x1180eca70>]",Violet,2_6,False,False,"[['behind'], ['right'], ['me']]",rightbehindme,behindrightme,0.166666666667,False,-0.1823215567939546
430,430,[<__main__.Word instance at 0x1180ef248>],Violet,2_6,False,True,[['oh']],oh,oh,1.0,False,-0.0
431,431,"[<__main__.Word instance at 0x1180ef440>
 <__main__.Word instance at 0x1180ef368>
 <__main__.Word instance at 0x1180ef488>
 <__main__.Word instance at 0x1180ef830>]",Violet,2_6,False,False,"[['the'], ['basket'], ['this', 'is']]",thisisthebasket,thethisisbasket,0.166666666667,False,-0.1823215567939546
432,432,[<__main__.Word instance at 0x1180ef908>],Violet,2_6,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
433,433,"[<__main__.Word instance at 0x1180efa28>
 <__main__.Word instance at 0x1180ef950>
 <__main__.Word instance at 0x1180efb48>
 <__main__.Word instance at 0x1180ef5f0>]",Violet,2_6,False,False,"[['too'], ['watch'], [""I'll""], ['this']]",I'llwatchthistoo,thistoowatchI'll,0.0416666666667,False,-0.04255961441879589
434,434,"[<__main__.Word instance at 0x1180ef7a0>
 <__main__.Word instance at 0x1180efd40>
 <__main__.Word instance at 0x1180efc68>
 <__main__.Word instance at 0x1180efe18>
 <__main__.Word instance at 0x1180efc20>
 <__main__.Word instance at 0x1180eff38>]",Violet,2_6,False,False,"[['one'], ['the', 'deep'], ['this'], ['this', 'is']]",thisthisisthedeepone,thedeeponethisisthis,0.0416666666667,False,-0.04255961441879589
435,435,[<__main__.Word instance at 0x1180effc8>],Violet,2_6,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
436,436,"[<__main__.Word instance at 0x1180f2050>
 <__main__.Word instance at 0x1180f2248>
 <__main__.Word instance at 0x1180f2128>]",Violet,2_6,False,False,"[['what'], ['was'], ['that']]",whatwasthat,thatwhatwas,0.166666666667,False,-0.1823215567939546
437,437,"[<__main__.Word instance at 0x1180f25a8>
 <__main__.Word instance at 0x1180f2488>]",Violet,2_6,False,False,"[[""what's""], ['that']]",what'sthat,thatwhat's,0.5,False,-0.6931471805599453
438,438,"[<__main__.Word instance at 0x1180f2a28>
 <__main__.Word instance at 0x1180f2998>]",Violet,2_6,False,True,"[['a'], ['puzzle']]",apuzzle,apuzzle,0.5,False,0.6931471805599453
439,439,[<__main__.Word instance at 0x1180f2908>],Violet,2_6,False,True,[['mama']],mama,mama,1.0,False,-0.0
440,440,"[<__main__.Word instance at 0x1180f2a70>
 <__main__.Word instance at 0x1180f2cf8>
 <__main__.Word instance at 0x1180f2878>]",Violet,2_6,False,False,"[['it'], ['off'], ['turn']]",turnitoff,itoffturn,0.166666666667,False,-0.1823215567939546
441,441,"[<__main__.Word instance at 0x1180f2710>
 <__main__.Word instance at 0x1180f2e60>
 <__main__.Word instance at 0x1180f2ef0>
 <__main__.Word instance at 0x1180f2dd0>]",Violet,2_6,False,False,"[['part'], ['the', 'doggy'], [""here's""]]",here'sthedoggypart,parthere'sthedoggy,0.166666666667,False,-0.1823215567939546
442,442,"[<__main__.Word instance at 0x1180f50e0>
 <__main__.Word instance at 0x1180f53b0>
 <__main__.Word instance at 0x1180f52d8>
 <__main__.Word instance at 0x1180f55a8>
 <__main__.Word instance at 0x1180f5488>
 <__main__.Word instance at 0x1180f57a0>
 <__main__.Word instance at 0x1180f5638>
 <__main__.Word instance at 0x1180f5878>]",Violet,2_6,False,False,"[[""he's""], ['a'], ['a'], ['swimming'], [""he's""], ['dog'], [""he's""], ['a']]",he'sahe'sahe'saswimmingdog,swimmingadoghe'saahe'she's,0.000892857142857,True,-0.0008932559772149909
443,443,"[<__main__.Word instance at 0x1180f5908>
 <__main__.Word instance at 0x1180f57e8>
 <__main__.Word instance at 0x1180f5ab8>]",Violet,2_6,False,True,"[['it'], ['swim'], ['does']]",doesitswim,doesitswim,0.166666666667,False,1.791759469228055
444,444,[<__main__.Word instance at 0x1180f5cb0>],Violet,2_6,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
445,445,[<__main__.Word instance at 0x1180f5e60>],Violet,2_6,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
446,446,"[<__main__.Word instance at 0x1180f5ef0>
 <__main__.Word instance at 0x1180f5bd8>
 <__main__.Word instance at 0x1180f5c68>]",Violet,2_6,False,False,"[[""he's""], ['the'], ['guy']]",he'stheguy,theguyhe's,0.166666666667,False,-0.1823215567939546
447,447,[<__main__.Word instance at 0x1180f8170>],Violet,2_6,False,True,[['from']],from,from,1.0,False,-0.0
448,448,"[<__main__.Word instance at 0x1180f8488>
 <__main__.Word instance at 0x1180f8368>
 <__main__.Word instance at 0x1180f8638>]",Violet,2_6,False,False,"[['guy'], ['that'], [""what's""]]",what'sthatguy,thatguywhat's,0.166666666667,False,-0.1823215567939546
449,449,"[<__main__.Word instance at 0x1180f89e0>
 <__main__.Word instance at 0x1180f8908>]",Violet,2_6,False,False,"[['guy'], [""what's""]]",what'sguy,guywhat's,0.5,False,-0.6931471805599453
450,450,"[<__main__.Word instance at 0x1180f8a28>
 <__main__.Word instance at 0x1180f8c68>
 <__main__.Word instance at 0x1180f8b48>
 <__main__.Word instance at 0x1180f8e18>
 <__main__.Word instance at 0x1180f8cf8>]",Violet,2_6,False,False,"[['the', 'kitchen'], ['in'], ['go'], [""let's""]]",let'sgointhekitchen,gointhekitchenlet's,0.0416666666667,False,-0.04255961441879589
451,451,"[<__main__.Word instance at 0x1180f8ea8>
 <__main__.Word instance at 0x1180fb2d8>
 <__main__.Word instance at 0x1180fb200>
 <__main__.Word instance at 0x1180fb560>]",Violet,2_6,False,False,"[['want'], ['to'], ['eat'], ['I']]",Iwanttoeat,wanttoeatI,0.0416666666667,False,-0.04255961441879589
452,452,[<__main__.Word instance at 0x1180fb5f0>],Violet,2_6,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
453,453,[<__main__.Word instance at 0x1180fb710>],Violet,2_6,False,True,[['no']],no,no,1.0,False,-0.0
454,454,"[<__main__.Word instance at 0x1180fb7a0>
 <__main__.Word instance at 0x1180fb368>
 <__main__.Word instance at 0x1180fb998>
 <__main__.Word instance at 0x1180fb830>
 <__main__.Word instance at 0x1180fba70>]",Violet,2_6,False,False,"[['I'], ['finish'], ['wanna'], ['the', 'puzzle']]",Iwannafinishthepuzzle,finishthepuzzleIwanna,0.0416666666667,False,-0.04255961441879589
455,455,[<__main__.Word instance at 0x1180fbbd8>],Violet,2_6,False,True,[['no']],no,no,1.0,False,-0.0
456,456,"[<__main__.Word instance at 0x1180fbd88>
 <__main__.Word instance at 0x1180fb950>
 <__main__.Word instance at 0x1180fbe60>
 <__main__.Word instance at 0x1180fbb00>
 <__main__.Word instance at 0x1180fbef0>
 <__main__.Word instance at 0x1180fbf38>]",Violet,2_6,False,False,"[['room'], [""let's""], ['go'], ['the', 'puzzle'], ['in']]",let'sgointhepuzzleroom,roominlet'sgothepuzzle,0.00833333333333,False,-0.00836824967051658
457,457,[<__main__.Word instance at 0x1180fe0e0>],Violet,2_6,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
458,458,[<__main__.Word instance at 0x1180fe368>],Violet,2_6,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
459,459,"[<__main__.Word instance at 0x1180fe6c8>
 <__main__.Word instance at 0x1180fe638>
 <__main__.Word instance at 0x1180fe758>
 <__main__.Word instance at 0x1180fe320>
 <__main__.Word instance at 0x1180fe7e8>]",Violet,2_6,False,False,"[['I'], ['do'], ['wanna'], ['again'], ['it']]",Iwannadoitagain,doitagainwannaI,0.00833333333333,False,-0.00836824967051658
460,460,"[<__main__.Word instance at 0x1180fe8c0>
 <__main__.Word instance at 0x1180feb00>
 <__main__.Word instance at 0x1180fe998>
 <__main__.Word instance at 0x1180feb90>
 <__main__.Word instance at 0x1180fe4d0>]",Violet,2_6,False,False,"[['finish'], ['my'], ['pancakes'], ['I'], ['wanna']]",Iwannafinishmypancakes,myIwannafinishpancakes,0.00833333333333,False,-0.00836824967051658
461,461,[<__main__.Word instance at 0x1180fec20>],Violet,2_6,False,True,[['mama']],mama,mama,1.0,False,-0.0
462,462,[<__main__.Word instance at 0x1180fee18>],Violet,2_6,False,True,[['mama']],mama,mama,1.0,False,-0.0
463,463,[<__main__.Word instance at 0x1180fe440>],Violet,2_6,False,True,[['mama']],mama,mama,1.0,False,-0.0
464,464,[<__main__.Word instance at 0x1181011b8>],Violet,2_6,False,True,[['get']],get,get,1.0,False,-0.0
465,465,[<__main__.Word instance at 0x118101368>],Violet,2_6,False,True,[['mommy']],mommy,mommy,1.0,False,-0.0
466,466,"[<__main__.Word instance at 0x1181013b0>
 <__main__.Word instance at 0x1181016c8>
 <__main__.Word instance at 0x1181015a8>]",Violet,2_6,False,False,"[['me'], ['no'], ['hold']]",noholdme,holdmeno,0.166666666667,False,-0.1823215567939546
467,467,[<__main__.Word instance at 0x118101758>],Violet,2_6,False,True,[['no']],no,no,1.0,False,-0.0
468,468,"[<__main__.Word instance at 0x118101a70>
 <__main__.Word instance at 0x118101cb0>
 <__main__.Word instance at 0x118101c20>]",Violet,2_6,False,False,"[['I', ""don't""], ['no']]",noIdon't,Idon'tno,0.5,False,-0.6931471805599453
469,469,"[<__main__.Word instance at 0x118101908>
 <__main__.Word instance at 0x118101ef0>
 <__main__.Word instance at 0x118101b48>
 <__main__.Word instance at 0x118101830>
 <__main__.Word instance at 0x1181040e0>
 <__main__.Word instance at 0x118104170>]",Violet,2_6,False,False,"[['see'], ['a', 'funny'], ['I'], ['wanna'], ['pot']]",Iwannaseeafunnypot,seeIwannaafunnypot,0.00833333333333,False,-0.00836824967051658
470,470,[<__main__.Word instance at 0x118104200>],Violet,2_6,False,True,[['bye']],bye,bye,1.0,False,-0.0
471,471,[<__main__.Word instance at 0x118104320>],Violet,2_6,False,True,[['bye']],bye,bye,1.0,False,-0.0
472,472,"[<__main__.Word instance at 0x118104488>
 <__main__.Word instance at 0x1181047a0>
 <__main__.Word instance at 0x118104950>]",Violet,2_6,False,False,"[['see'], ['can'], ['I']]",canIsee,seeIcan,0.166666666667,False,-0.1823215567939546
473,473,"[<__main__.Word instance at 0x118104ab8>
 <__main__.Word instance at 0x118104998>
 <__main__.Word instance at 0x118104cf8>
 <__main__.Word instance at 0x118104b90>]",Violet,2_6,False,False,"[['wanna'], ['bye'], ['I'], ['see']]",Iwannaseebye,seeIwannabye,0.0416666666667,False,-0.04255961441879589
474,474,[<__main__.Word instance at 0x118104c20>],Violet,2_6,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
475,475,[<__main__.Word instance at 0x118104a70>],Violet,2_6,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
476,476,"[<__main__.Word instance at 0x118104fc8>
 <__main__.Word instance at 0x118107050>
 <__main__.Word instance at 0x118107170>]",Violet,2_6,False,False,"[['on'], ['this'], ['we']]",weonthis,thisonwe,0.166666666667,False,-0.1823215567939546
477,477,"[<__main__.Word instance at 0x1181072d8>
 <__main__.Word instance at 0x1181071b8>
 <__main__.Word instance at 0x1181074d0>
 <__main__.Word instance at 0x118107368>]",Violet,2_6,False,False,"[['I'], ['me'], ['funny'], ['it']]",meIitfunny,funnyImeit,0.0416666666667,False,-0.04255961441879589
478,478,[<__main__.Word instance at 0x118107710>],Violet,2_6,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
479,479,[<__main__.Word instance at 0x1181077e8>],Violet,2_6,False,True,[['wee']],wee,wee,1.0,False,-0.0
480,480,[<__main__.Word instance at 0x118107878>],Violet,2_6,False,True,[['wee']],wee,wee,1.0,False,-0.0
481,481,"[<__main__.Word instance at 0x118107a70>
 <__main__.Word instance at 0x118107908>]",Violet,2_6,False,False,"[['flying'], [""it's""]]",it'sflying,flyingit's,0.5,False,-0.6931471805599453
482,482,"[<__main__.Word instance at 0x1181075a8>
 <__main__.Word instance at 0x118107f38>
 <__main__.Word instance at 0x118107e60>]",Violet,2_6,False,True,"[['itsy'], ['the'], ['bi']]",theitsybi,theitsybi,0.166666666667,False,1.791759469228055
483,483,"[<__main__.Word instance at 0x11810b170>
 <__main__.Word instance at 0x11810b050>]",Violet,2_6,False,False,"[['cup'], ['blue']]",bluecup,cupblue,0.5,False,-0.6931471805599453
484,484,[<__main__.Word instance at 0x11810b638>],Violet,2_6,False,True,[['up']],up,up,1.0,False,-0.0
485,485,"[<__main__.Word instance at 0x11810b908>
 <__main__.Word instance at 0x11810b830>
 <__main__.Word instance at 0x11810b9e0>]",Violet,2_6,False,True,"[['up'], ['and'], ['glued']]",andgluedup,andgluedup,0.166666666667,False,1.791759469228055
486,486,"[<__main__.Word instance at 0x11810bb48>
 <__main__.Word instance at 0x11810ba70>
 <__main__.Word instance at 0x11810bcb0>]",Violet,2_6,False,False,"[['is'], ['what'], ['this']]",whatisthis,isthiswhat,0.166666666667,False,-0.1823215567939546
487,487,"[<__main__.Word instance at 0x11810bd40>
 <__main__.Word instance at 0x11810b7a0>]",Violet,2_6,False,True,"[['this'], ['eh']]",thiseh,thiseh,0.5,False,0.6931471805599453
488,488,"[<__main__.Word instance at 0x11810bcf8>
 <__main__.Word instance at 0x11810bfc8>
 <__main__.Word instance at 0x11810bea8>]",Violet,2_6,False,False,"[['the'], ['I'], ['open']]",Iopenthe,theopenI,0.166666666667,False,-0.1823215567939546
489,489,"[<__main__.Word instance at 0x11810b8c0>
 <__main__.Word instance at 0x11810e200>]",Violet,2_6,False,False,"[['open'], ['I']]",Iopen,openI,0.5,False,-0.6931471805599453
490,490,[<__main__.Word instance at 0x11810e290>],Violet,2_6,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
491,491,"[<__main__.Word instance at 0x11810e4d0>
 <__main__.Word instance at 0x11810e5f0>
 <__main__.Word instance at 0x11810e710>]",Violet,2_6,False,False,"[['it'], ['I'], ['hold']]",Iholdit,holditI,0.166666666667,False,-0.1823215567939546
492,492,"[<__main__.Word instance at 0x11810e7a0>
 <__main__.Word instance at 0x11810e488>]",Violet,2_6,False,True,"[['Mom'], ['sorry']]",sorryMom,sorryMom,0.5,False,0.6931471805599453
493,493,"[<__main__.Word instance at 0x11810e9e0>
 <__main__.Word instance at 0x11810ec68>]",Violet,2_6,False,False,"[['go'], ['I']]",Igo,goI,0.5,False,-0.6931471805599453
494,494,"[<__main__.Word instance at 0x11810eef0>
 <__main__.Word instance at 0x11810ef80>
 <__main__.Word instance at 0x11810efc8>
 <__main__.Word instance at 0x118111098>]",Violet,2_6,False,False,"[['Dada'], [""I'm""], ['go'], ['with']]",I'mgowithDada,withgoI'mDada,0.0416666666667,False,-0.04255961441879589
