,num,utterance,child,age,skipped,reconstructed,bow,gold,prediction,chance,repetition,correctedscore
146,146,"[<__main__.Word instance at 0x11346b7a0>
 <__main__.Word instance at 0x11346b518>
 <__main__.Word instance at 0x11346b998>
 <__main__.Word instance at 0x11346b878>
 <__main__.Word instance at 0x11346ba28>
 <__main__.Word instance at 0x11346b680>
 <__main__.Word instance at 0x11346bcb0>
 <__main__.Word instance at 0x11346bc20>]",Violet,2_0,True,,,Iputallcheckerpiecesinmybag,,,NaN,NaN
147,147,[<__main__.Word instance at 0x11346bab8>],Violet,2_0,False,True,[['two']],two,two,1.0,False,-0.0
148,148,[<__main__.Word instance at 0x11346bea8>],Violet,2_0,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
149,149,"[<__main__.Word instance at 0x11346e170>
 <__main__.Word instance at 0x11346e098>
 <__main__.Word instance at 0x11346e3b0>
 <__main__.Word instance at 0x11346e3f8>
 <__main__.Word instance at 0x11346e320>]",Violet,2_0,True,,,playcheckersinmybag,,,NaN,NaN
150,150,"[<__main__.Word instance at 0x11346e488>
 <__main__.Word instance at 0x11346e4d0>
 <__main__.Word instance at 0x11346e248>
 <__main__.Word instance at 0x11346e998>
 <__main__.Word instance at 0x11346e878>]",Violet,2_0,True,,,playcheckersinmybag,,,NaN,NaN
151,151,"[<__main__.Word instance at 0x11346e128>
 <__main__.Word instance at 0x11346eb00>
 <__main__.Word instance at 0x11346e638>
 <__main__.Word instance at 0x11346ecb0>
 <__main__.Word instance at 0x11346eb90>
 <__main__.Word instance at 0x11346ee60>]",Violet,2_0,True,,,Iplaycheckersinmybag,,,NaN,NaN
152,152,"[<__main__.Word instance at 0x11346e9e0>
 <__main__.Word instance at 0x113471098>]",Violet,2_0,False,True,"[['checkers'], ['yeah']]",yeahcheckers,yeahcheckers,0.5,False,0.6931471805599453
153,153,[<__main__.Word instance at 0x1134710e0>],Violet,2_0,False,True,[['checkers']],checkers,checkers,1.0,False,-0.0
154,154,"[<__main__.Word instance at 0x113471290>
 <__main__.Word instance at 0x113471560>
 <__main__.Word instance at 0x113471440>]",Violet,2_0,False,False,"[['play', 'checkers'], [""let's""]]",let'splaycheckers,playcheckerslet's,0.5,False,-0.6931471805599453
155,155,[<__main__.Word instance at 0x1134715f0>],Violet,2_0,True,,,water,,,NaN,NaN
156,156,"[<__main__.Word instance at 0x1134717a0>
 <__main__.Word instance at 0x113471a70>
 <__main__.Word instance at 0x113471950>
 <__main__.Word instance at 0x113471c20>]",Violet,2_0,False,False,"[['the'], ['ball'], ['put'], ['in']]",puttheballin,theputinball,0.0416666666667,False,-0.04255961441879589
157,157,"[<__main__.Word instance at 0x113471f38>
 <__main__.Word instance at 0x113471dd0>
 <__main__.Word instance at 0x113474170>]",Violet,2_0,False,False,"[['how'], ['about'], ['this']]",howaboutthis,thisabouthow,0.166666666667,False,-0.1823215567939546
158,158,"[<__main__.Word instance at 0x113474320>
 <__main__.Word instance at 0x113474200>
 <__main__.Word instance at 0x1134743b0>]",Violet,2_0,True,,,nowIopen,,,NaN,NaN
159,159,"[<__main__.Word instance at 0x1134741b8>
 <__main__.Word instance at 0x1134745a8>
 <__main__.Word instance at 0x113474758>]",Violet,2_0,True,,,openthedoor,,,NaN,NaN
160,160,[<__main__.Word instance at 0x1134747e8>],Violet,2_0,False,True,[['here']],here,here,1.0,False,-0.0
161,161,[<__main__.Word instance at 0x1134748c0>],Violet,2_0,False,True,[['this']],this,this,1.0,False,-0.0
162,162,"[<__main__.Word instance at 0x113474ab8>
 <__main__.Word instance at 0x113474950>
 <__main__.Word instance at 0x113474b90>
 <__main__.Word instance at 0x113474518>
 <__main__.Word instance at 0x113474c20>
 <__main__.Word instance at 0x113474b00>
 <__main__.Word instance at 0x113474f38>
 <__main__.Word instance at 0x113474e60>
 <__main__.Word instance at 0x113474f80>]",Violet,2_0,False,False,"[['this', 'one'], ['put'], ['in'], ['that'], ['this', 'one'], ['and'], ['one']]",putthisoneandthatoneinthisone,thisoneandinputthatonethisone,0.000396825396825,True,-0.00039690415285879686
163,163,"[<__main__.Word instance at 0x1134770e0>
 <__main__.Word instance at 0x1134773f8>]",Violet,2_0,False,True,"[['this', 'one']]",thisone,thisone,1.0,False,-0.0
164,164,"[<__main__.Word instance at 0x113477560>
 <__main__.Word instance at 0x113477488>]",Violet,2_0,False,True,"[['this', 'one']]",thisone,thisone,1.0,False,-0.0
165,165,"[<__main__.Word instance at 0x113477440>
 <__main__.Word instance at 0x113477710>]",Violet,2_0,False,True,"[['this', 'one']]",thisone,thisone,1.0,False,-0.0
166,166,[<__main__.Word instance at 0x113477a28>],Violet,2_0,False,True,[['bye']],bye,bye,1.0,False,-0.0
167,167,"[<__main__.Word instance at 0x113477b00>
 <__main__.Word instance at 0x113477bd8>
 <__main__.Word instance at 0x113477a70>]",Violet,2_0,False,True,"[['my'], ['these', 'are']]",thesearemy,thesearemy,0.5,False,0.6931471805599453
168,168,"[<__main__.Word instance at 0x113477b48>
 <__main__.Word instance at 0x113477f80>]",Violet,2_0,True,,,Elmochair,,,NaN,NaN
169,169,"[<__main__.Word instance at 0x113477878>
 <__main__.Word instance at 0x11347a290>
 <__main__.Word instance at 0x11347a200>
 <__main__.Word instance at 0x11347a368>
 <__main__.Word instance at 0x11347a1b8>]",Violet,2_0,True,,,thisisanElmochair,,,NaN,NaN
170,170,"[<__main__.Word instance at 0x11347a518>
 <__main__.Word instance at 0x11347a5f0>
 <__main__.Word instance at 0x11347a2d8>
 <__main__.Word instance at 0x11347a6c8>]",Violet,2_0,False,False,"[['I', 'want'], ['yeah'], ['that']]",yeahIwantthat,Iwantyeahthat,0.166666666667,False,-0.1823215567939546
171,171,"[<__main__.Word instance at 0x11347a638>
 <__main__.Word instance at 0x11347a560>
 <__main__.Word instance at 0x11347a710>
 <__main__.Word instance at 0x11347a998>]",Violet,2_0,False,False,"[['is'], ['this'], ['a'], ['yeah']]",yeahthisisa,isthisyeaha,0.0416666666667,False,-0.04255961441879589
172,172,[<__main__.Word instance at 0x11347ab90>],Violet,2_0,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
173,173,"[<__main__.Word instance at 0x11347ad88>
 <__main__.Word instance at 0x11347ac20>
 <__main__.Word instance at 0x11347ae18>]",Violet,2_0,False,False,"[['this'], ['rolie'], ['is']]",thisisrolie,isthisrolie,0.166666666667,False,-0.1823215567939546
174,174,"[<__main__.Word instance at 0x11347aea8>
 <__main__.Word instance at 0x11347ad40>]",Violet,2_0,True,,,oliepolie,,,NaN,NaN
175,175,"[<__main__.Word instance at 0x11347d050>
 <__main__.Word instance at 0x11347d128>]",Violet,2_0,False,False,"[['this'], ['is']]",thisis,isthis,0.5,False,-0.6931471805599453
176,176,[<__main__.Word instance at 0x11347d098>],Violet,2_0,True,,,polie,,,NaN,NaN
177,177,[<__main__.Word instance at 0x11347d248>],Violet,2_0,False,True,[['you']],you,you,1.0,False,-0.0
178,178,[<__main__.Word instance at 0x11347d638>],Violet,2_0,False,True,[['olie']],olie,olie,1.0,False,-0.0
179,179,[<__main__.Word instance at 0x11347d710>],Violet,2_0,False,True,[['olie']],olie,olie,1.0,False,-0.0
180,180,"[<__main__.Word instance at 0x11347d7e8>
 <__main__.Word instance at 0x11347d680>
 <__main__.Word instance at 0x11347d998>
 <__main__.Word instance at 0x11347d560>]",Violet,2_0,False,False,"[[""I'm""], ['a'], ['girl'], ['yeah']]",yeahI'magirl,agirlyeahI'm,0.0416666666667,False,-0.04255961441879589
181,181,"[<__main__.Word instance at 0x11347d950>
 <__main__.Word instance at 0x11347dab8>]",Violet,2_0,False,True,"[['one'], ['that']]",thatone,thatone,0.5,False,0.6931471805599453
182,182,[<__main__.Word instance at 0x11347dd40>],Violet,2_0,False,True,[['there']],there,there,1.0,False,-0.0
183,183,"[<__main__.Word instance at 0x11347de18>
 <__main__.Word instance at 0x11347dc68>]",Violet,2_0,False,True,"[['there'], ['right']]",rightthere,rightthere,0.5,False,0.6931471805599453
184,184,"[<__main__.Word instance at 0x11347dea8>
 <__main__.Word instance at 0x11347d8c0>]",Violet,2_0,False,True,"[['right'], ['there']]",rightthere,rightthere,0.5,False,0.6931471805599453
185,185,[<__main__.Word instance at 0x113481098>],Violet,2_0,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
186,186,"[<__main__.Word instance at 0x113481248>
 <__main__.Word instance at 0x113481488>]",Violet,2_0,False,False,"[['boy'], ['the']]",theboy,boythe,0.5,False,-0.6931471805599453
187,187,"[<__main__.Word instance at 0x113481518>
 <__main__.Word instance at 0x1134813f8>
 <__main__.Word instance at 0x1134817e8>]",Violet,2_0,True,,,roliepolieolie,,,NaN,NaN
188,188,[<__main__.Word instance at 0x1134818c0>],Violet,2_0,False,True,[['alright']],alright,alright,1.0,False,-0.0
189,189,"[<__main__.Word instance at 0x113481a70>
 <__main__.Word instance at 0x113481710>
 <__main__.Word instance at 0x113481b00>]",Violet,2_0,True,,,roliepolieolie,,,NaN,NaN
190,190,"[<__main__.Word instance at 0x1134815a8>
 <__main__.Word instance at 0x113481c68>
 <__main__.Word instance at 0x113481b48>
 <__main__.Word instance at 0x113481d40>
 <__main__.Word instance at 0x113481950>]",Violet,2_0,True,,,roliepolieroliepolieolie,,,NaN,NaN
191,191,"[<__main__.Word instance at 0x113481e18>
 <__main__.Word instance at 0x1134841b8>
 <__main__.Word instance at 0x113484128>]",Violet,2_0,False,False,"[[""it's""], ['here'], ['in']]",it'sinhere,inhereit's,0.166666666667,False,-0.1823215567939546
192,192,[<__main__.Word instance at 0x1134840e0>],Violet,2_0,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
193,193,"[<__main__.Word instance at 0x113484368>
 <__main__.Word instance at 0x113484638>
 <__main__.Word instance at 0x1134844d0>
 <__main__.Word instance at 0x1134846c8>]",Violet,2_0,True,,,you'resittingoverthere,,,NaN,NaN
194,194,"[<__main__.Word instance at 0x1134848c0>
 <__main__.Word instance at 0x113484758>]",Violet,2_0,False,True,"[['I', 'want']]",Iwant,Iwant,1.0,False,-0.0
195,195,[<__main__.Word instance at 0x1134845f0>],Violet,2_0,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
196,196,[<__main__.Word instance at 0x113484998>],Violet,2_0,True,,,volcano,,,NaN,NaN
197,197,[<__main__.Word instance at 0x113484c20>],Violet,2_0,True,,,pecking,,,NaN,NaN
198,198,[<__main__.Word instance at 0x113484b00>],Violet,2_0,True,,,turtle,,,NaN,NaN
199,199,"[<__main__.Word instance at 0x113484e18>
 <__main__.Word instance at 0x113484f38>]",Violet,2_0,True,,,vampirebat,,,NaN,NaN
200,200,[<__main__.Word instance at 0x113487170>],Violet,2_0,True,,,bear,,,NaN,NaN
201,201,[<__main__.Word instance at 0x113487248>],Violet,2_0,False,True,[['monkey']],monkey,monkey,1.0,False,-0.0
202,202,[<__main__.Word instance at 0x1134871b8>],Violet,2_0,False,True,[['no']],no,no,1.0,False,-0.0
203,203,[<__main__.Word instance at 0x113487290>],Violet,2_0,True,,,sloth,,,NaN,NaN
204,204,"[<__main__.Word instance at 0x113487758>
 <__main__.Word instance at 0x113487680>
 <__main__.Word instance at 0x1134877e8>]",Violet,2_0,True,,,likeadeer,,,NaN,NaN
205,205,[<__main__.Word instance at 0x1134879e0>],Violet,2_0,True,,,yak,,,NaN,NaN
206,206,[<__main__.Word instance at 0x113487b90>],Violet,2_0,True,,,hippopotamus,,,NaN,NaN
207,207,[<__main__.Word instance at 0x113487e18>],Violet,2_0,True,,,baby,,,NaN,NaN
208,208,[<__main__.Word instance at 0x113487ea8>],Violet,2_0,True,,,penguin,,,NaN,NaN
209,209,[<__main__.Word instance at 0x113487fc8>],Violet,2_0,True,,,pu,,,NaN,NaN
210,210,"[<__main__.Word instance at 0x113487c20>
 <__main__.Word instance at 0x113487b48>]",Violet,2_0,True,,,afish,,,NaN,NaN
211,211,"[<__main__.Word instance at 0x11348a098>
 <__main__.Word instance at 0x11348a368>]",Violet,2_0,True,,,afish,,,NaN,NaN
212,212,[<__main__.Word instance at 0x11348a440>],Violet,2_0,True,,,angelfish,,,NaN,NaN
213,213,"[<__main__.Word instance at 0x11348a3b0>
 <__main__.Word instance at 0x11348a5f0>]",Violet,2_0,True,,,clownfish,,,NaN,NaN
214,214,"[<__main__.Word instance at 0x11348a2d8>
 <__main__.Word instance at 0x11348a560>]",Violet,2_0,True,,,bluewhale,,,NaN,NaN
215,215,[<__main__.Word instance at 0x11348a128>],Violet,2_0,True,,,worms,,,NaN,NaN
216,216,[<__main__.Word instance at 0x11348a908>],Violet,2_0,True,,,eels,,,NaN,NaN
217,217,"[<__main__.Word instance at 0x11348a998>
 <__main__.Word instance at 0x11348a200>]",Violet,2_0,True,,,bluewhale,,,NaN,NaN
218,218,"[<__main__.Word instance at 0x11348aa28>
 <__main__.Word instance at 0x11348ac68>
 <__main__.Word instance at 0x11348a248>]",Violet,2_0,True,,,theyblowout,,,NaN,NaN
219,219,[<__main__.Word instance at 0x11348a638>],Violet,2_0,True,,,&-um,,,NaN,NaN
220,220,"[<__main__.Word instance at 0x11348ad88>
 <__main__.Word instance at 0x11348afc8>]",Violet,2_0,True,,,seahorse,,,NaN,NaN
221,221,"[<__main__.Word instance at 0x11348d1b8>
 <__main__.Word instance at 0x11348d248>
 <__main__.Word instance at 0x11348d518>]",Violet,2_0,True,,,liveatthere,,,NaN,NaN
222,222,"[<__main__.Word instance at 0x11348d5a8>
 <__main__.Word instance at 0x11348d3f8>
 <__main__.Word instance at 0x11348d6c8>]",Violet,2_0,False,True,"[['we', 'live'], ['there']]",welivethere,welivethere,0.5,False,0.6931471805599453
223,223,"[<__main__.Word instance at 0x11348d758>
 <__main__.Word instance at 0x11348d050>
 <__main__.Word instance at 0x11348da28>
 <__main__.Word instance at 0x11348d950>]",Violet,2_0,False,False,"[['red'], ['and'], ['and'], ['green']]",greenandredand,andgreenandred,0.0833333333333,True,-0.08701137698962981
224,224,[<__main__.Word instance at 0x11348dab8>],Violet,2_0,False,True,[['one']],one,one,1.0,False,-0.0
225,225,[<__main__.Word instance at 0x11348ddd0>],Violet,2_0,False,True,[['two']],two,two,1.0,False,-0.0
226,226,[<__main__.Word instance at 0x11348d368>],Violet,2_0,False,True,[['three']],three,three,1.0,False,-0.0
227,227,[<__main__.Word instance at 0x1134913f8>],Violet,2_0,True,,,six,,,NaN,NaN
228,228,"[<__main__.Word instance at 0x113491440>
 <__main__.Word instance at 0x113491560>
 <__main__.Word instance at 0x113491518>]",Violet,2_0,True,,,there'satongue,,,NaN,NaN
229,229,"[<__main__.Word instance at 0x113491710>
 <__main__.Word instance at 0x1134918c0>
 <__main__.Word instance at 0x113491680>]",Violet,2_0,True,,,there'sabrain,,,NaN,NaN
230,230,"[<__main__.Word instance at 0x113491950>
 <__main__.Word instance at 0x113491bd8>]",Violet,2_0,True,,,where'sthe,,,NaN,NaN
231,231,[<__main__.Word instance at 0x113491c68>],Violet,2_0,True,,,teacups,,,NaN,NaN
232,232,[<__main__.Word instance at 0x113491e60>],Violet,2_0,True,,,bicycle,,,NaN,NaN
233,233,[<__main__.Word instance at 0x113491f38>],Violet,2_0,True,,,bicycle,,,NaN,NaN
234,234,"[<__main__.Word instance at 0x113491fc8>
 <__main__.Word instance at 0x113491e18>
 <__main__.Word instance at 0x113491b48>
 <__main__.Word instance at 0x113494170>]",Violet,2_0,True,,,readyroliepolieolie,,,NaN,NaN
235,235,"[<__main__.Word instance at 0x113494440>
 <__main__.Word instance at 0x1134942d8>
 <__main__.Word instance at 0x113494560>]",Violet,2_0,True,,,roliepolieolie,,,NaN,NaN
236,236,"[<__main__.Word instance at 0x1134945f0>
 <__main__.Word instance at 0x113494ab8>
 <__main__.Word instance at 0x113494950>]",Violet,2_0,True,,,roliepolieolie,,,NaN,NaN
237,237,"[<__main__.Word instance at 0x1134948c0>
 <__main__.Word instance at 0x113494d40>
 <__main__.Word instance at 0x113494c20>]",Violet,2_0,True,,,roliepolieolie,,,NaN,NaN
238,238,"[<__main__.Word instance at 0x113494e18>
 <__main__.Word instance at 0x113494cf8>
 <__main__.Word instance at 0x113497050>]",Violet,2_0,True,,,roliepolieolie,,,NaN,NaN
239,239,[<__main__.Word instance at 0x1134970e0>],Violet,2_0,False,True,[['Spot']],Spot,Spot,1.0,False,-0.0
240,240,[<__main__.Word instance at 0x1134972d8>],Violet,2_0,True,,,race,,,NaN,NaN
241,241,"[<__main__.Word instance at 0x1134971b8>
 <__main__.Word instance at 0x113497680>]",Violet,2_0,True,,,roliepolie,,,NaN,NaN
242,242,[<__main__.Word instance at 0x113497878>],Violet,2_0,False,True,[['olie']],olie,olie,1.0,False,-0.0
243,243,"[<__main__.Word instance at 0x113497a28>
 <__main__.Word instance at 0x113497908>
 <__main__.Word instance at 0x113497bd8>]",Violet,2_0,False,True,"[['a', 'robot'], [""that's""]]",that'sarobot,that'sarobot,0.5,False,0.6931471805599453
244,244,"[<__main__.Word instance at 0x113497d88>
 <__main__.Word instance at 0x113497c68>]",Violet,2_0,False,True,"[['one'], ['that']]",thatone,thatone,0.5,False,0.6931471805599453
245,245,"[<__main__.Word instance at 0x113497e18>
 <__main__.Word instance at 0x113497fc8>
 <__main__.Word instance at 0x11349a128>]",Violet,2_0,False,True,"[['one'], ['and'], ['that']]",andthatone,andthatone,0.166666666667,False,1.791759469228055
246,246,[<__main__.Word instance at 0x11349a1b8>],Violet,2_0,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
247,247,"[<__main__.Word instance at 0x11349a368>
 <__main__.Word instance at 0x11349a3f8>
 <__main__.Word instance at 0x11349a290>]",Violet,2_0,True,,,roliepolieolie,,,NaN,NaN
248,248,[<__main__.Word instance at 0x11349a5f0>],Violet,2_0,False,True,[['Zoe']],Zoe,Zoe,1.0,False,-0.0
249,249,"[<__main__.Word instance at 0x11349a5a8>
 <__main__.Word instance at 0x11349a950>
 <__main__.Word instance at 0x11349a830>]",Violet,2_0,False,True,"[['fix'], ['fix'], ['fix']]",fixfixfix,fixfixfix,1.0,True,-0.0
250,250,[<__main__.Word instance at 0x11349a9e0>],Violet,2_0,False,True,[['ball']],ball,ball,1.0,False,-0.0
251,251,[<__main__.Word instance at 0x11349aab8>],Violet,2_0,True,,,mommy,,,NaN,NaN
252,252,[<__main__.Word instance at 0x11349ad40>],Violet,2_0,False,True,[['olie']],olie,olie,1.0,False,-0.0
253,253,"[<__main__.Word instance at 0x11349ab90>
 <__main__.Word instance at 0x11349afc8>]",Violet,2_0,False,False,"[[""there's""], ['olie']]",there'solie,oliethere's,0.5,False,-0.6931471805599453
254,254,[<__main__.Word instance at 0x11349d560>],Violet,2_0,True,,,&-um,,,NaN,NaN
255,255,[<__main__.Word instance at 0x11349d5f0>],Violet,2_0,True,,,&-um,,,NaN,NaN
256,256,[<__main__.Word instance at 0x11349da28>],Violet,2_0,False,True,[['olie']],olie,olie,1.0,False,-0.0
257,257,"[<__main__.Word instance at 0x11349dab8>
 <__main__.Word instance at 0x11349d908>
 <__main__.Word instance at 0x11349dbd8>]",Violet,2_0,False,False,"[['olie'], ['Zoe'], [""that's""]]",Zoethat'solie,olieZoethat's,0.166666666667,False,-0.1823215567939546
258,258,[<__main__.Word instance at 0x11349dcb0>],Violet,2_0,True,,,puppy,,,NaN,NaN
259,259,[<__main__.Word instance at 0x11349db48>],Violet,2_0,False,True,[['Spot']],Spot,Spot,1.0,False,-0.0
260,260,[<__main__.Word instance at 0x11349def0>],Violet,2_0,False,True,[['picture']],picture,picture,1.0,False,-0.0
261,261,"[<__main__.Word instance at 0x11349dfc8>
 <__main__.Word instance at 0x11349d878>
 <__main__.Word instance at 0x11349df38>
 <__main__.Word instance at 0x11349dcf8>]",Violet,2_0,True,,,picturesofmybum,,,NaN,NaN
262,262,[<__main__.Word instance at 0x1134a0368>],Violet,2_0,False,True,[['daddy']],daddy,daddy,1.0,False,-0.0
263,263,[<__main__.Word instance at 0x1134a0440>],Violet,2_0,True,,,bathtub,,,NaN,NaN
264,264,"[<__main__.Word instance at 0x1134a0638>
 <__main__.Word instance at 0x1134a04d0>
 <__main__.Word instance at 0x1134a0710>
 <__main__.Word instance at 0x1134a01b8>]",Violet,2_0,True,,,that'sabathpaper,,,NaN,NaN
265,265,"[<__main__.Word instance at 0x1134a0680>
 <__main__.Word instance at 0x1134a0998>
 <__main__.Word instance at 0x1134a0830>]",Violet,2_0,True,,,there'sabath,,,NaN,NaN
266,266,"[<__main__.Word instance at 0x1134a05f0>
 <__main__.Word instance at 0x1134a0c20>]",Violet,2_0,True,,,thebath,,,NaN,NaN
267,267,"[<__main__.Word instance at 0x1134a0d88>
 <__main__.Word instance at 0x1134a0dd0>]",Violet,2_0,True,,,thebath,,,NaN,NaN
268,268,"[<__main__.Word instance at 0x1134a0fc8>
 <__main__.Word instance at 0x1134a0950>]",Violet,2_0,False,False,"[[""it's""], ['a']]",it'sa,ait's,0.5,False,-0.6931471805599453
269,269,"[<__main__.Word instance at 0x1134a3050>
 <__main__.Word instance at 0x1134a3320>]",Violet,2_0,True,,,theground,,,NaN,NaN
270,270,"[<__main__.Word instance at 0x1134a34d0>
 <__main__.Word instance at 0x1134a33b0>
 <__main__.Word instance at 0x1134a38c0>]",Violet,2_0,False,False,"[['you'], ['see'], ['I']]",Iseeyou,youseeI,0.166666666667,False,-0.1823215567939546
271,271,"[<__main__.Word instance at 0x1134a3cf8>
 <__main__.Word instance at 0x1134a3b90>
 <__main__.Word instance at 0x1134a3d40>]",Violet,2_0,False,False,"[['over'], ['there'], ['sit']]",sitoverthere,overtheresit,0.166666666667,False,-0.1823215567939546
272,272,"[<__main__.Word instance at 0x1134a3ef0>
 <__main__.Word instance at 0x1134a3e60>]",Violet,2_0,False,True,"[['I', 'want']]",Iwant,Iwant,1.0,False,-0.0
273,273,[<__main__.Word instance at 0x1134a3950>],Violet,2_0,True,,,baby,,,NaN,NaN
274,274,"[<__main__.Word instance at 0x1134a6290>
 <__main__.Word instance at 0x1134a61b8>]",Violet,2_0,True,,,themaze,,,NaN,NaN
275,275,"[<__main__.Word instance at 0x1134a6320>
 <__main__.Word instance at 0x1134a65f0>
 <__main__.Word instance at 0x1134a6518>]",Violet,2_0,False,True,"[['muck'], ['muck'], ['muck']]",muckmuckmuck,muckmuckmuck,1.0,True,-0.0
276,276,[<__main__.Word instance at 0x1134a6680>],Violet,2_0,False,True,[['is']],is,is,1.0,False,-0.0
277,277,"[<__main__.Word instance at 0x1134a6ab8>
 <__main__.Word instance at 0x1134a6c20>]",Violet,2_0,True,,,itDizzy,,,NaN,NaN
278,278,"[<__main__.Word instance at 0x1134a6cb0>
 <__main__.Word instance at 0x1134a6830>
 <__main__.Word instance at 0x1134a6ef0>
 <__main__.Word instance at 0x1134a6dd0>]",Violet,2_0,True,,,it'sDizzyrightthere,,,NaN,NaN
279,279,[<__main__.Word instance at 0x1134a6a28>],Violet,2_0,True,,,Muck,,,NaN,NaN
280,280,"[<__main__.Word instance at 0x1134a6f38>
 <__main__.Word instance at 0x1134a90e0>
 <__main__.Word instance at 0x1134a9170>]",Violet,2_0,False,True,"[['a'], ['I', 'want']]",Iwanta,Iwanta,0.5,False,0.6931471805599453
281,281,[<__main__.Word instance at 0x1134a9290>],Violet,2_0,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
282,282,"[<__main__.Word instance at 0x1134a96c8>
 <__main__.Word instance at 0x1134a9878>]",Violet,2_0,False,True,"[['I', 'want']]",Iwant,Iwant,1.0,False,-0.0
283,283,[<__main__.Word instance at 0x1134a9488>],Violet,2_0,True,,,bath,,,NaN,NaN
284,284,[<__main__.Word instance at 0x1134a95a8>],Violet,2_0,False,True,[['color']],color,color,1.0,False,-0.0
285,285,[<__main__.Word instance at 0x1134a9a28>],Violet,2_0,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
286,286,"[<__main__.Word instance at 0x1134a9560>
 <__main__.Word instance at 0x1134a9dd0>
 <__main__.Word instance at 0x1134a9cb0>]",Violet,2_0,True,,,roliepolieolie,,,NaN,NaN
287,287,[<__main__.Word instance at 0x1134a9ea8>],Violet,2_0,False,True,[['muck']],muck,muck,1.0,False,-0.0
288,288,[<__main__.Word instance at 0x1134a9f80>],Violet,2_0,True,,,m,,,NaN,NaN
289,289,[<__main__.Word instance at 0x1134ac200>],Violet,2_0,True,,,o,,,NaN,NaN
290,290,[<__main__.Word instance at 0x1134ac1b8>],Violet,2_0,True,,,u,,,NaN,NaN
291,291,"[<__main__.Word instance at 0x1134ac518>
 <__main__.Word instance at 0x1134ac3f8>]",Violet,2_0,True,,,likemommy,,,NaN,NaN
292,292,[<__main__.Word instance at 0x1134ac8c0>],Violet,2_0,True,,,m,,,NaN,NaN
293,293,[<__main__.Word instance at 0x1134ac950>],Violet,2_0,False,True,[['i']],i,i,1.0,False,-0.0
294,294,[<__main__.Word instance at 0x1134aca28>],Violet,2_0,True,,,o,,,NaN,NaN
295,295,[<__main__.Word instance at 0x1134acc20>],Violet,2_0,True,,,e,,,NaN,NaN
296,296,[<__main__.Word instance at 0x1134ace18>],Violet,2_0,False,True,[['muck']],muck,muck,1.0,False,-0.0
297,297,"[<__main__.Word instance at 0x1134acea8>
 <__main__.Word instance at 0x1134acbd8>]",Violet,2_0,True,,,mickeymuck,,,NaN,NaN
298,298,[<__main__.Word instance at 0x1134acdd0>],Violet,2_0,True,,,wheel,,,NaN,NaN
299,299,"[<__main__.Word instance at 0x1134af0e0>
 <__main__.Word instance at 0x1134af200>]",Violet,2_0,False,False,"[['the'], ['muck']]",themuck,muckthe,0.5,False,-0.6931471805599453
300,300,[<__main__.Word instance at 0x1134af440>],Violet,2_0,False,True,[['muck']],muck,muck,1.0,False,-0.0
301,301,[<__main__.Word instance at 0x1134af680>],Violet,2_0,False,True,[['rolie']],rolie,rolie,1.0,False,-0.0
302,302,[<__main__.Word instance at 0x1134af758>],Violet,2_0,False,True,[['color']],color,color,1.0,False,-0.0
303,303,[<__main__.Word instance at 0x1134af830>],Violet,2_0,False,True,[['green']],green,green,1.0,False,-0.0
304,304,"[<__main__.Word instance at 0x1134af998>
 <__main__.Word instance at 0x1134af878>
 <__main__.Word instance at 0x1134afa28>
 <__main__.Word instance at 0x1134af6c8>
 <__main__.Word instance at 0x1134afb48>]",Violet,2_0,False,True,"[['make'], ['a', 'kitty', 'cat'], ['you']]",youmakeakittycat,youmakeakittycat,0.166666666667,False,1.791759469228055
305,305,"[<__main__.Word instance at 0x1134afcf8>
 <__main__.Word instance at 0x1134afc68>
 <__main__.Word instance at 0x1134afe18>]",Violet,2_0,False,False,"[['a'], ['I'], ['make']]",Imakea,Iamake,0.166666666667,False,-0.1823215567939546
306,306,"[<__main__.Word instance at 0x1134afea8>
 <__main__.Word instance at 0x1134af950>
 <__main__.Word instance at 0x1134b2248>
 <__main__.Word instance at 0x1134b2128>
 <__main__.Word instance at 0x1134b2320>]",Violet,2_0,False,False,"[['an', 'orange'], ['make'], ['dog'], ['I']]",Imakeanorangedog,Ianorangemakedog,0.0416666666667,False,-0.04255961441879589
307,307,"[<__main__.Word instance at 0x1134b23f8>
 <__main__.Word instance at 0x1134b2290>]",Violet,2_0,True,,,kittycat,,,NaN,NaN
308,308,"[<__main__.Word instance at 0x1134b2368>
 <__main__.Word instance at 0x1134b2680>]",Violet,2_0,False,True,"[['cat'], ['monkey']]",monkeycat,monkeycat,0.5,False,0.6931471805599453
309,309,"[<__main__.Word instance at 0x1134b2710>
 <__main__.Word instance at 0x1134b2518>]",Violet,2_0,True,,,kittycat,,,NaN,NaN
