num;utterance;child;age;skipped;reconstructed;bow;gold;prediction;chance;controlledscore
81;"[<__main__.Word instance at 0x11030c7a0>
 <__main__.Word instance at 0x11030c950>
 <__main__.Word instance at 0x11030c830>]";Naima;3_6;False;False;[['no'], ['what'], ['guess']];noguesswhat;whatnoguess;0.166666666667;-0.182321556794
82;"[<__main__.Word instance at 0x11030c9e0>
 <__main__.Word instance at 0x11030cbd8>
 <__main__.Word instance at 0x11030c908>
 <__main__.Word instance at 0x11030cd88>
 <__main__.Word instance at 0x11030cc68>
 <__main__.Word instance at 0x11030cf80>
 <__main__.Word instance at 0x11030ce18>
 <__main__.Word instance at 0x11030cd40>
 <__main__.Word instance at 0x11030cfc8>
 <__main__.Word instance at 0x110310098>
 <__main__.Word instance at 0x110310290>
 <__main__.Word instance at 0x1103102d8>
 <__main__.Word instance at 0x110310200>
 <__main__.Word instance at 0x1103104d0>
 <__main__.Word instance at 0x110310368>
 <__main__.Word instance at 0x1103105a8>
 <__main__.Word instance at 0x1103100e0>]";Naima;3_6;False;False;"[['you'], ['and', 'broke'], ['to'], ['arm'], ['and'], ['pretend'], ['fell', 'off'], ['try'], ['Ella'], ['the', 'swing'], ['gonna'], ['that'], ['her'], [""you're""]]";Ellafellofftheswingandbrokeherarmandyoupretendthatyou'regonnatryto;you'regonnaherandtrytoyoufelloffthattheswingandbrokearmEllapretend;1.14707455977e-11;-1.14707132682e-11
83;[<__main__.Word instance at 0x110310518>];Naima;3_6;False;True;[['yeah']];yeah;yeah;1.0;0.0
84;[<__main__.Word instance at 0x1103105f0>];Naima;3_6;False;True;[['no']];no;no;1.0;0.0
85;"[<__main__.Word instance at 0x1103106c8>
 <__main__.Word instance at 0x110310998>]";Naima;3_6;False;False;"[[""I'm""], ['sleepy']]";I'msleepy;sleepyI'm;0.5;-0.69314718056
86;[<__main__.Word instance at 0x110310a70>];Naima;3_6;False;True;[['sleepy']];sleepy;sleepy;1.0;0.0
87;[<__main__.Word instance at 0x110310b00>];Naima;3_6;False;True;[['oops']];oops;oops;1.0;0.0
88;"[<__main__.Word instance at 0x110310cb0>
 <__main__.Word instance at 0x110310c20>]";Naima;3_6;False;True;[['my'], ['Mommy']];myMommy;myMommy;0.5;0.69314718056
89;"[<__main__.Word instance at 0x1103107a0>
 <__main__.Word instance at 0x110310f38>
 <__main__.Word instance at 0x110310e18>
 <__main__.Word instance at 0x110310fc8>
 <__main__.Word instance at 0x110313128>
 <__main__.Word instance at 0x1103132d8>
 <__main__.Word instance at 0x1103131b8>
 <__main__.Word instance at 0x110313440>
 <__main__.Word instance at 0x110313368>
 <__main__.Word instance at 0x110313758>
 <__main__.Word instance at 0x1103130e0>
 <__main__.Word instance at 0x110313b90>
 <__main__.Word instance at 0x110313710>]";Naima;3_6;False;False;[['looking'], ['the', 'swing'], ['was'], ['my'], ['of'], ['sure'], ['at'], ['was'], ['making'], ['was'], ['mommies'], ['one']];oneofmymommieswaslookingattheswingwaswasmakingsure;oneofwaswasmommieswasatmylookingmakingtheswingsure;2.08767569879e-09;-2.08767570116e-09
90;[<__main__.Word instance at 0x110313bd8>];Naima;3_6;False;True;[['yeah']];yeah;yeah;1.0;0.0
91;[<__main__.Word instance at 0x110313320>];Naima;3_6;False;True;[['yeah']];yeah;yeah;1.0;0.0
92;"[<__main__.Word instance at 0x110313a70>
 <__main__.Word instance at 0x1103150e0>
 <__main__.Word instance at 0x110315290>
 <__main__.Word instance at 0x110315170>
 <__main__.Word instance at 0x110315488>
 <__main__.Word instance at 0x110315320>]";Naima;3_6;False;False;"[['attention'], [""wasn't""], ['I'], ['I'], ['paying'], [""wasn't""]]";Iwasn'tIwasn'tpayingattention;Ipayingwasn'twasn'tattentionI;0.00138888888889;-0.00138985428905
93;"[<__main__.Word instance at 0x110315248>
 <__main__.Word instance at 0x110315638>
 <__main__.Word instance at 0x110315710>
 <__main__.Word instance at 0x1103155a8>
 <__main__.Word instance at 0x1103156c8>
 <__main__.Word instance at 0x1103154d0>
 <__main__.Word instance at 0x110315908>
 <__main__.Word instance at 0x110315830>]";Naima;3_6;False;False;[['because'], ['noise'], ['I'], ['Mom'], ['made'], ['noticed'], ['a'], ['yes']];yesMomnoticedbecauseImadeanoise;anoticedmadeMomIyesbecausenoise;2.48015873016e-05;-2.4801894866e-05
94;[<__main__.Word instance at 0x1103158c0>];Naima;3_6;False;True;[['no']];no;no;1.0;0.0
95;[<__main__.Word instance at 0x110315b90>];Naima;3_6;False;True;[['no']];no;no;1.0;0.0
96;"[<__main__.Word instance at 0x1103157e8>
 <__main__.Word instance at 0x110315f38>
 <__main__.Word instance at 0x110315cf8>
 <__main__.Word instance at 0x110315fc8>]";Naima;3_6;False;False;[['rolling'], ['because'], ['I'], ['was']];becauseIwasrolling;wasrollingbecauseI;0.0416666666667;-0.0425596144188
97;"[<__main__.Word instance at 0x110315dd0>
 <__main__.Word instance at 0x11031b170>
 <__main__.Word instance at 0x11031b248>
 <__main__.Word instance at 0x11031b320>]";Naima;3_6;False;False;"[['put'], ['micro'], [""don't""], ['that']]";don'tputthatmicro;thatputdon'tmicro;0.0416666666667;-0.0425596144188
98;[<__main__.Word instance at 0x11031b4d0>];Naima;3_6;False;True;[['yeah']];yeah;yeah;1.0;0.0
99;[<__main__.Word instance at 0x11031b560>];Naima;3_6;False;True;[['wet']];wet;wet;1.0;0.0
100;[<__main__.Word instance at 0x11031b680>];Naima;3_6;False;True;[['wind']];wind;wind;1.0;0.0
101;[<__main__.Word instance at 0x11031b710>];Naima;3_6;False;True;[['Mommy']];Mommy;Mommy;1.0;0.0
102;"[<__main__.Word instance at 0x11031b7a0>
 <__main__.Word instance at 0x11031ba70>]";Naima;3_6;False;False;[['what'], ['guess']];guesswhat;whatguess;0.5;-0.69314718056
103;"[<__main__.Word instance at 0x11031bc68>
 <__main__.Word instance at 0x11031b368>
 <__main__.Word instance at 0x11031bdd0>
 <__main__.Word instance at 0x11031bcb0>
 <__main__.Word instance at 0x11031bef0>
 <__main__.Word instance at 0x11031bc20>
 <__main__.Word instance at 0x11031bf38>
 <__main__.Word instance at 0x11031bd88>
 <__main__.Word instance at 0x11031bcf8>
 <__main__.Word instance at 0x11031bb90>
 <__main__.Word instance at 0x11031be18>
 <__main__.Word instance at 0x11031c050>
 <__main__.Word instance at 0x11031c248>
 <__main__.Word instance at 0x11031c0e0>
 <__main__.Word instance at 0x11031c320>]";Naima;3_6;False;False;"[['the', 'swing'], ['to', 'make'], ['fall'], ['my'], ['says'], ['that'], ['off'], [""didn't""], ['mommies'], ['trying'], ['was'], ['sure'], ['one']]";saysonemymommieswastryingtomakesurethatdidn'tfallofftheswing;onewastryingsayssurethatdidn'tfallofftomakemommiestheswingmy;1.60590438368e-10;-1.60590429856e-10
104;"[<__main__.Word instance at 0x11031c200>
 <__main__.Word instance at 0x11031c518>
 <__main__.Word instance at 0x11031c2d8>
 <__main__.Word instance at 0x11031c638>
 <__main__.Word instance at 0x11031c7a0>
 <__main__.Word instance at 0x11031c710>
 <__main__.Word instance at 0x11031c878>
 <__main__.Word instance at 0x11031c5a8>
 <__main__.Word instance at 0x11031c908>]";Naima;3_6;False;False;[['trying'], ['the'], ['to', 'make'], ['actually'], ['mommy'], ['was'], ['sure'], ['other']];actuallytheothermommywastryingtomakesure;wastryingsureothermommythetomakeactually;2.48015873016e-05;-2.4801894866e-05
105;"[<__main__.Word instance at 0x11031c9e0>
 <__main__.Word instance at 0x11031c7e8>
 <__main__.Word instance at 0x11031cc68>]";Naima;3_6;False;True;[['a'], ['toddler'], ['is']];isatoddler;isatoddler;0.166666666667;1.79175946923
106;"[<__main__.Word instance at 0x11031cfc8>
 <__main__.Word instance at 0x11031cd88>
 <__main__.Word instance at 0x11031cb90>
 <__main__.Word instance at 0x11031cea8>
 <__main__.Word instance at 0x110321050>
 <__main__.Word instance at 0x110321290>]";Naima;3_6;False;False;"[['a'], ['toddler'], [""he's""], ['a'], [""he's""], ['no']]";nohe'sahe'satoddler;he'she'snoatoddlera;0.00138888888889;-0.00138985428905
107;[<__main__.Word instance at 0x1103212d8>];Naima;3_6;False;True;[['yeah']];yeah;yeah;1.0;0.0
108;"[<__main__.Word instance at 0x110321128>
 <__main__.Word instance at 0x1103218c0>
 <__main__.Word instance at 0x110321368>
 <__main__.Word instance at 0x110321950>
 <__main__.Word instance at 0x110321878>
 <__main__.Word instance at 0x110321a28>
 <__main__.Word instance at 0x1103215f0>]";Naima;3_6;False;False;"[['my'], ['brother'], ['my'], ['baby'], ['baby'], [""he's""], [""he's""]]";he'smybabyhe'smybabybrother;he'smyhe'sbabybabymybrother;0.000198412698413;-0.000198432384816
109;"[<__main__.Word instance at 0x110321710>
 <__main__.Word instance at 0x110321cf8>
 <__main__.Word instance at 0x110321c20>
 <__main__.Word instance at 0x110321ef0>
 <__main__.Word instance at 0x110321d88>
 <__main__.Word instance at 0x110321fc8>]";Naima;3_6;False;True;[['he'], ['two', 'months'], ['just', 'turned'], ['old']];hejustturnedtwomonthsold;hejustturnedtwomonthsold;0.0416666666667;3.17805383035
110;"[<__main__.Word instance at 0x1103213b0>
 <__main__.Word instance at 0x110321f38>
 <__main__.Word instance at 0x110321e18>]";Naima;3_6;False;False;[['the'], ['at'], ['play']];attheplay;theplayat;0.166666666667;-0.182321556794
111;"[<__main__.Word instance at 0x1103240e0>
 <__main__.Word instance at 0x110324170>
 <__main__.Word instance at 0x1103243b0>
 <__main__.Word instance at 0x1103242d8>
 <__main__.Word instance at 0x110324440>]";Naima;3_6;False;False;[['was'], ['and'], ['barefeeted'], ['just'], ['he']];andhewasjustbarefeeted;hewasandjustbarefeeted;0.00833333333333;-0.00836824967052
112;"[<__main__.Word instance at 0x110324290>
 <__main__.Word instance at 0x110324638>
 <__main__.Word instance at 0x110324830>]";Naima;3_6;False;True;[['he'], ['barefeeted'], ['was']];hewasbarefeeted;hewasbarefeeted;0.166666666667;1.79175946923
113;"[<__main__.Word instance at 0x110324908>
 <__main__.Word instance at 0x110324b00>
 <__main__.Word instance at 0x110324998>
 <__main__.Word instance at 0x110324cb0>
 <__main__.Word instance at 0x110324c20>]";Naima;3_6;False;True;[['his'], ['to', 'put'], ['she', 'meant']];shemeanttoputhis;shemeanttoputhis;0.166666666667;1.79175946923
114;[<__main__.Word instance at 0x110324dd0>];Naima;3_6;False;True;[['yeah']];yeah;yeah;1.0;0.0
115;"[<__main__.Word instance at 0x110327050>
 <__main__.Word instance at 0x1103270e0>
 <__main__.Word instance at 0x1103272d8>
 <__main__.Word instance at 0x110327170>
 <__main__.Word instance at 0x110327518>
 <__main__.Word instance at 0x110327488>
 <__main__.Word instance at 0x110327560>]";Naima;3_6;False;True;[['she', 'meant'], ['on'], ['his', 'sandals'], ['to', 'put']];shemeanttoputhissandalson;shemeanttoputhissandalson;0.0416666666667;3.17805383035
116;[<__main__.Word instance at 0x110327680>];Naima;3_6;False;True;[['yeah']];yeah;yeah;1.0;0.0
117;"[<__main__.Word instance at 0x1103277a0>
 <__main__.Word instance at 0x110327758>]";Naima;3_6;False;True;"[[""I'm""], ['Ella']]";I'mElla;I'mElla;0.5;0.69314718056
118;"[<__main__.Word instance at 0x1103279e0>
 <__main__.Word instance at 0x1103278c0>
 <__main__.Word instance at 0x110327ab8>
 <__main__.Word instance at 0x110327b48>]";Naima;3_6;False;False;[['eight'], ['is'], ['first'], ['under']];firstisundereight;isundereightfirst;0.0416666666667;-0.0425596144188
119;[<__main__.Word instance at 0x110327c68>];Naima;3_6;False;True;[['eight']];eight;eight;1.0;0.0
120;[<__main__.Word instance at 0x110327d40>];Naima;3_6;False;True;[['yeah']];yeah;yeah;1.0;0.0
121;"[<__main__.Word instance at 0x110327ef0>
 <__main__.Word instance at 0x110327dd0>
 <__main__.Word instance at 0x110327fc8>
 <__main__.Word instance at 0x110327ea8>]";Naima;3_6;False;True;[['me'], ['teacher'], ['teaches'], ['the']];theteacherteachesme;theteacherteachesme;0.0416666666667;3.17805383035
122;"[<__main__.Word instance at 0x11032e098>
 <__main__.Word instance at 0x11032e170>
 <__main__.Word instance at 0x11032e320>
 <__main__.Word instance at 0x11032e200>
 <__main__.Word instance at 0x11032e638>
 <__main__.Word instance at 0x11032e560>
 <__main__.Word instance at 0x11032e830>]";Naima;3_6;False;False;[['how'], ['the'], ['to', 'cut'], ['me'], ['teacher'], ['teaches']];theteacherteachesmehowtocut;theteacherhowmetocutteaches;0.00138888888889;-0.00138985428905
123;"[<__main__.Word instance at 0x11032e998>
 <__main__.Word instance at 0x11032e878>
 <__main__.Word instance at 0x11032eb48>
 <__main__.Word instance at 0x11032ea28>
 <__main__.Word instance at 0x11032ebd8>]";Naima;3_6;False;False;[['bumping'], ['without'], ['the'], ['scissors'], ['into']];withoutbumpingintothescissors;intothescissorswithoutbumping;0.00833333333333;-0.00836824967052
124;"[<__main__.Word instance at 0x11032ecf8>
 <__main__.Word instance at 0x11032e9e0>
 <__main__.Word instance at 0x11032ee60>
 <__main__.Word instance at 0x11032ee18>]";Naima;3_6;False;False;[['close'], ['the'], ['hafta'], ['scissors']];haftaclosethescissors;thehaftascissorsclose;0.0416666666667;-0.0425596144188
125;"[<__main__.Word instance at 0x11032ed88>
 <__main__.Word instance at 0x11032eb00>
 <__main__.Word instance at 0x110331050>
 <__main__.Word instance at 0x110331098>
 <__main__.Word instance at 0x110331290>
 <__main__.Word instance at 0x110331128>
 <__main__.Word instance at 0x110331368>
 <__main__.Word instance at 0x110331518>
 <__main__.Word instance at 0x1103313f8>
 <__main__.Word instance at 0x110331758>
 <__main__.Word instance at 0x1103315f0>
 <__main__.Word instance at 0x1103317e8>
 <__main__.Word instance at 0x1103314d0>
 <__main__.Word instance at 0x1103319e0>]";Naima;3_6;False;False;[['hafta'], ['point'], ['it'], ['it'], ['you'], ['away'], ['you'], ['that'], ['your', 'body'], ['from'], ['from'], ['away'], ['get']];thatyouhaftagetitawayfromyoupointitawayfromyourbody;yougetitfromthatyouawayfromityourbodyawaypointhafta;1.60590438368e-10;-1.60590429856e-10
126;[<__main__.Word instance at 0x110331ab8>];Naima;3_6;False;True;[['yeah']];yeah;yeah;1.0;0.0
127;"[<__main__.Word instance at 0x110331cb0>
 <__main__.Word instance at 0x110331b48>
 <__main__.Word instance at 0x110331d88>
 <__main__.Word instance at 0x110331998>
 <__main__.Word instance at 0x110331f80>
 <__main__.Word instance at 0x110331e18>
 <__main__.Word instance at 0x110331c68>
 <__main__.Word instance at 0x110331f38>
 <__main__.Word instance at 0x11032c170>
 <__main__.Word instance at 0x11032c248>]";Naima;3_6;False;False;"[['hafta'], ['fingers'], ['that'], ['you'], ['tip'], ['the'], [""it's""], ['your'], ['with'], ['close']]";it'sthatyouhaftaclosethetipwithyourfingers;youyourwiththethatclosehaftafingersit'stip;2.7557319224e-07;-2.75573230236e-07
128;"[<__main__.Word instance at 0x11032c1b8>
 <__main__.Word instance at 0x11032c488>
 <__main__.Word instance at 0x11032c368>
 <__main__.Word instance at 0x11032c638>
 <__main__.Word instance at 0x11032c518>]";Naima;3_6;False;False;"[['closed'], [""it's""], ['or'], ['make', 'sure']]";ormakesureit'sclosed;it'smakesureclosedor;0.0416666666667;-0.0425596144188
129;[<__main__.Word instance at 0x11032c950>];Naima;3_6;False;True;[['yeah']];yeah;yeah;1.0;0.0
130;[<__main__.Word instance at 0x11032c7a0>];Naima;3_6;False;True;[['yeah']];yeah;yeah;1.0;0.0
131;[<__main__.Word instance at 0x11032cc68>];Naima;3_6;False;True;[['yeah']];yeah;yeah;1.0;0.0
132;"[<__main__.Word instance at 0x11032cd88>
 <__main__.Word instance at 0x11032c9e0>
 <__main__.Word instance at 0x11032cea8>
 <__main__.Word instance at 0x11032cb48>
 <__main__.Word instance at 0x11032cef0>
 <__main__.Word instance at 0x11032c8c0>]";Naima;3_6;False;False;[['stuff'], ['we'], ['scissors'], ['for'], ['cutting'], ['have']];wehavescissorsforcuttingstuff;havescissorsforcuttingstuffwe;0.00138888888889;-0.00138985428905
133;[<__main__.Word instance at 0x110334098>];Naima;3_6;False;True;[['yeah']];yeah;yeah;1.0;0.0
134;[<__main__.Word instance at 0x110334128>];Naima;3_6;False;True;[['yeah']];yeah;yeah;1.0;0.0
135;"[<__main__.Word instance at 0x1103344d0>
 <__main__.Word instance at 0x110334518>
 <__main__.Word instance at 0x1103341b8>
 <__main__.Word instance at 0x1103346c8>
 <__main__.Word instance at 0x1103345a8>
 <__main__.Word instance at 0x110334908>
 <__main__.Word instance at 0x1103343f8>
 <__main__.Word instance at 0x110334998>
 <__main__.Word instance at 0x110334878>
 <__main__.Word instance at 0x110334a28>
 <__main__.Word instance at 0x1103347e8>
 <__main__.Word instance at 0x110334cb0>
 <__main__.Word instance at 0x110334c20>
 <__main__.Word instance at 0x110334dd0>]";Naima;3_6;False;False;"[['blue'], ['but'], ['just'], ['like'], ['the'], [""they're""], ['ones'], ['blue'], ['they'], ['but'], ['orange'], ['ones'], ['the'], ['like']]";liketheblueonesliketheblueonesbuttheybutthey'rejustorange;they'reorangeliketheonesbutoneslikethebluebuttheyjustblue;1.14707455977e-11;-1.14707132682e-11
136;[<__main__.Word instance at 0x110334ea8>];Naima;3_6;False;True;[['yeah']];yeah;yeah;1.0;0.0
137;"[<__main__.Word instance at 0x110334f80>
 <__main__.Word instance at 0x110334e18>
 <__main__.Word instance at 0x110334ef0>
 <__main__.Word instance at 0x110334b00>
 <__main__.Word instance at 0x110337050>
 <__main__.Word instance at 0x110337248>
 <__main__.Word instance at 0x110337128>
 <__main__.Word instance at 0x1103373f8>
 <__main__.Word instance at 0x110337320>
 <__main__.Word instance at 0x110337488>
 <__main__.Word instance at 0x110337200>
 <__main__.Word instance at 0x110337560>
 <__main__.Word instance at 0x1103370e0>
 <__main__.Word instance at 0x1103377a0>
 <__main__.Word instance at 0x110337638>
 <__main__.Word instance at 0x110337830>]";Naima;3_6;False;False;[['do'], ['school'], ['that'], ['you', 'can'], ['even'], ['every'], ['day'], ['Friday'], ['do'], ['and'], ['you', 'can'], ['on'], ['Wednes'], ['it']];youcanevendothatonFridayandWednesyoucandoiteveryschoolday;doitonyoucandothateveryWednesyoucanFridayandevendayschool;1.14707455977e-11;-1.14707132682e-11
138;"[<__main__.Word instance at 0x1103378c0>
 <__main__.Word instance at 0x110337b00>
 <__main__.Word instance at 0x110337758>
 <__main__.Word instance at 0x110337cb0>
 <__main__.Word instance at 0x110337b90>]";Naima;3_6;False;True;"[['a'], ['one', 'person', 'work'], [""it's""]]";it'saonepersonwork;it'saonepersonwork;0.166666666667;1.79175946923
139;"[<__main__.Word instance at 0x110337c68>
 <__main__.Word instance at 0x110337fc8>
 <__main__.Word instance at 0x110337290>
 <__main__.Word instance at 0x11033a098>
 <__main__.Word instance at 0x11033a170>
 <__main__.Word instance at 0x11033a320>
 <__main__.Word instance at 0x11033a200>
 <__main__.Word instance at 0x11033a638>
 <__main__.Word instance at 0x11033a518>
 <__main__.Word instance at 0x11033a6c8>
 <__main__.Word instance at 0x11033a488>
 <__main__.Word instance at 0x11033a998>
 <__main__.Word instance at 0x11033a830>]";Naima;3_6;False;False;[['the'], ['one', 'person', 'work'], ['the'], ['apple'], ['tree'], ['work'], ['is'], ['one', 'person', 'work'], ['another']];theonepersonworkanotheronepersonworkistheappletreework;anotheronepersonworkappleonepersonworkisthetreeworkthe;2.7557319224e-06;-2.75573571947e-06
140;"[<__main__.Word instance at 0x11033a758>
 <__main__.Word instance at 0x11033ac20>
 <__main__.Word instance at 0x11033ab00>
 <__main__.Word instance at 0x11033add0>
 <__main__.Word instance at 0x11033acb0>]";Naima;3_6;False;False;"[[""that's""], ['one', 'person', 'work'], ['a']]";that'saonepersonwork;aonepersonworkthat's;0.166666666667;-0.182321556794
141;[<__main__.Word instance at 0x11033ae60>];Naima;3_6;False;True;[['yeah']];yeah;yeah;1.0;0.0
142;"[<__main__.Word instance at 0x11033d098>
 <__main__.Word instance at 0x11033d248>
 <__main__.Word instance at 0x11033d128>
 <__main__.Word instance at 0x11033d3f8>
 <__main__.Word instance at 0x11033d200>
 <__main__.Word instance at 0x11033d5f0>]";Naima;3_6;False;False;[['one'], ['pancakes'], ['yeah'], ['longest'], ['in'], ['and']];yeahpancakesandlongestonein;longestoneinandyeahpancakes;0.00138888888889;-0.00138985428905
143;"[<__main__.Word instance at 0x11033d830>
 <__main__.Word instance at 0x11033d6c8>
 <__main__.Word instance at 0x11033d908>
 <__main__.Word instance at 0x11033d5a8>]";Naima;3_6;False;False;[['measuring', 'tape'], ['of'], ['lots']];lotsofmeasuringtape;measuringtapeoflots;0.166666666667;-0.182321556794
144;"[<__main__.Word instance at 0x11033d878>
 <__main__.Word instance at 0x11033dc68>]";Naima;3_6;False;True;[['measuring'], ['tapes']];measuringtapes;measuringtapes;0.5;0.69314718056
145;"[<__main__.Word instance at 0x11033dd40>
 <__main__.Word instance at 0x11033dab8>
 <__main__.Word instance at 0x11033ddd0>]";Naima;3_6;False;False;[['things'], ['red'], ['long']];redlongthings;longthingsred;0.166666666667;-0.182321556794
146;"[<__main__.Word instance at 0x11033dea8>
 <__main__.Word instance at 0x11033db48>
 <__main__.Word instance at 0x1103401b8>]";Naima;3_6;False;False;[['made'], ['out'], ['wood']];madeoutwood;outmadewood;0.166666666667;-0.182321556794
147;"[<__main__.Word instance at 0x110340368>
 <__main__.Word instance at 0x110340248>
 <__main__.Word instance at 0x110340560>
 <__main__.Word instance at 0x1103403f8>
 <__main__.Word instance at 0x1103405f0>
 <__main__.Word instance at 0x110340320>
 <__main__.Word instance at 0x110340950>
 <__main__.Word instance at 0x110340830>]";Naima;3_6;False;False;[['they'], ['made'], ['wood'], ['red'], ['it'], ['painted'], ['out'], ['of']];madeoutofredwoodtheypaintedit;theyoutofpaintedwooditmadered;2.48015873016e-05;-2.4801894866e-05
148;"[<__main__.Word instance at 0x110340758>
 <__main__.Word instance at 0x110340e60>
 <__main__.Word instance at 0x110340cf8>]";Naima;3_6;False;True;[['red'], ['the'], ['rods']];theredrods;theredrods;0.166666666667;1.79175946923
149;"[<__main__.Word instance at 0x110340b48>
 <__main__.Word instance at 0x110340dd0>
 <__main__.Word instance at 0x110343200>
 <__main__.Word instance at 0x1103433b0>
 <__main__.Word instance at 0x1103432d8>]";Naima;3_6;False;True;"[[""they're""], ['rods'], ['not', 'really'], ['red']]";they'renotreallyredrods;they'renotreallyredrods;0.0416666666667;3.17805383035
150;[<__main__.Word instance at 0x110343050>];Naima;3_6;False;True;[['no']];no;no;1.0;0.0
151;"[<__main__.Word instance at 0x1103439e0>
 <__main__.Word instance at 0x110343b48>
 <__main__.Word instance at 0x110343830>
 <__main__.Word instance at 0x110343c20>
 <__main__.Word instance at 0x110343950>
 <__main__.Word instance at 0x110343ea8>
 <__main__.Word instance at 0x110343758>
 <__main__.Word instance at 0x110343ef0>
 <__main__.Word instance at 0x110343e18>
 <__main__.Word instance at 0x110343f80>
 <__main__.Word instance at 0x110343cf8>
 <__main__.Word instance at 0x1103438c0>]";Naima;3_6;False;False;"[['that'], ['stand'], ['you'], ['same'], ['up'], ['when'], ['lie'], [""it's""], ['down'], ['you'], ['the'], ['thing']]";whenyoustandupit'sthesamethingthatyouliedown;youdowntheyouthingit'swhenliethatupsamestand;2.08767569879e-09;-2.08767570116e-09
152;"[<__main__.Word instance at 0x1103461b8>
 <__main__.Word instance at 0x110346368>
 <__main__.Word instance at 0x110346248>
 <__main__.Word instance at 0x1103466c8>
 <__main__.Word instance at 0x1103465a8>
 <__main__.Word instance at 0x110346758>
 <__main__.Word instance at 0x110346518>
 <__main__.Word instance at 0x110346950>
 <__main__.Word instance at 0x1103467e8>
 <__main__.Word instance at 0x110346a70>
 <__main__.Word instance at 0x110346b48>]";Naima;3_6;False;False;"[['same'], ['when'], ['up'], [""it's""], ['down'], ['and'], ['the'], ['stand'], ['thing'], ['lie'], ['you']]";andwhenyouliedownit'sthesamethingstandup;youandthinglieuptheit'sdownstandwhensame;2.50521083854e-08;-2.50521087016e-08
153;"[<__main__.Word instance at 0x110346bd8>
 <__main__.Word instance at 0x110346ab8>
 <__main__.Word instance at 0x110346dd0>
 <__main__.Word instance at 0x110346cb0>
 <__main__.Word instance at 0x110346e60>
 <__main__.Word instance at 0x110346908>
 <__main__.Word instance at 0x110346f38>
 <__main__.Word instance at 0x110346d88>
 <__main__.Word instance at 0x110346440>]";Naima;3_6;False;False;"[[""it's""], ['little'], ['of'], ['kind'], ['out'], ['spreading'], ['a'], ['like'], ['child']]";it'skindoflikespreadingoutalittlechild;it'sachildlittlelikeoutofspreadingkind;2.7557319224e-06;-2.75573571947e-06
154;[<__main__.Word instance at 0x110349170>];Naima;3_6;False;True;[['Mama']];Mama;Mama;1.0;0.0
155;"[<__main__.Word instance at 0x110349200>
 <__main__.Word instance at 0x1103494d0>]";Naima;3_6;False;False;[['guess'], ['what']];guesswhat;whatguess;0.5;-0.69314718056
156;"[<__main__.Word instance at 0x110349560>
 <__main__.Word instance at 0x110349320>
 <__main__.Word instance at 0x1103495f0>
 <__main__.Word instance at 0x110349050>
 <__main__.Word instance at 0x1103497e8>
 <__main__.Word instance at 0x1103496c8>
 <__main__.Word instance at 0x110349878>
 <__main__.Word instance at 0x110349a28>
 <__main__.Word instance at 0x110349950>
 <__main__.Word instance at 0x110349c68>]";Naima;3_6;False;False;"[['little'], ['thing'], [""that's""], ['think'], ['a', 'faucet'], ['that'], [""you'll""], ['find'], ['you']]";you'llfindlittlethingthatyouthinkthat'safaucet;youthinkthatfindyou'llafaucetthat'slittlething;2.7557319224e-06;-2.75573571947e-06
157;"[<__main__.Word instance at 0x110349e18>
 <__main__.Word instance at 0x110349b48>
 <__main__.Word instance at 0x110349ea8>
 <__main__.Word instance at 0x110349248>]";Naima;3_6;False;False;[['is'], ['a', 'faucet'], ['toe']];toeisafaucet;isafaucettoe;0.166666666667;-0.182321556794
158;"[<__main__.Word instance at 0x11034c0e0>
 <__main__.Word instance at 0x11034c290>
 <__main__.Word instance at 0x11034c170>
 <__main__.Word instance at 0x11034c488>]";Naima;3_6;False;False;[['not'], ['is'], ['working'], ['thing']];thingisnotworking;isnotthingworking;0.0416666666667;-0.0425596144188
159;[<__main__.Word instance at 0x11034c518>];Naima;3_6;False;True;[['Mama']];Mama;Mama;1.0;0.0
160;"[<__main__.Word instance at 0x11034c710>
 <__main__.Word instance at 0x11034c5a8>
 <__main__.Word instance at 0x11034c878>]";Naima;3_6;False;True;[['think'], ['that'], ['you']];youthinkthat;youthinkthat;0.166666666667;1.79175946923
161;[<__main__.Word instance at 0x11034c8c0>];Naima;3_6;False;True;[['Mommy']];Mommy;Mommy;1.0;0.0
162;"[<__main__.Word instance at 0x11034ca70>
 <__main__.Word instance at 0x11034c950>]";Naima;3_6;False;True;[['a'], ['child']];achild;achild;0.5;0.69314718056
163;"[<__main__.Word instance at 0x11034cdd0>
 <__main__.Word instance at 0x11034cf38>
 <__main__.Word instance at 0x11034cd88>
 <__main__.Word instance at 0x11034cfc8>
 <__main__.Word instance at 0x11034c680>]";Naima;3_6;False;False;[['lying'], ['I'], ['way'], ['was'], ['this']];Iwaslyingthisway;thiswaywaslyingI;0.00833333333333;-0.00836824967052
164;"[<__main__.Word instance at 0x1103512d8>
 <__main__.Word instance at 0x1103511b8>
 <__main__.Word instance at 0x110351488>
 <__main__.Word instance at 0x110351368>
 <__main__.Word instance at 0x110351680>
 <__main__.Word instance at 0x110351998>
 <__main__.Word instance at 0x110351878>]";Naima;3_6;False;False;[['did'], ['you'], ['pull'], ['it'], ['to'], ['try'], ['on']];didyoutrytopullonit;didtrytoyouonitpull;0.000198412698413;-0.000198432384816
