,num,utterance,child,age,skipped,reconstructed,bow,gold,prediction,chance,repetition,correctedscore
91,91,"[<__main__.Word instance at 0x113781710>
 <__main__.Word instance at 0x113781170>
 <__main__.Word instance at 0x1137817a0>
 <__main__.Word instance at 0x113781680>
 <__main__.Word instance at 0x113781908>
 <__main__.Word instance at 0x1137815f0>
 <__main__.Word instance at 0x113781b00>
 <__main__.Word instance at 0x113781a28>]",Violet,4_0,False,False,"[['old'], ['good'], ['this'], ['water'], ['water'], ['is'], ['this'], ['is']]",isthisoldwateristhisgoodwater,isthisisthisoldwaterwatergood,0.000198412698413,True,-0.0001984323848162081
92,92,"[<__main__.Word instance at 0x113781bd8>
 <__main__.Word instance at 0x113781ef0>
 <__main__.Word instance at 0x113781d88>
 <__main__.Word instance at 0x113781f80>
 <__main__.Word instance at 0x113781cb0>
 <__main__.Word instance at 0x113787200>]",Violet,4_0,False,False,"[['can'], ['y'], ['get'], ['me'], ['open'], ['it']]",canymegetitopen,itcanopenmegety,0.00138888888889,False,-0.0013898542890543016
93,93,[<__main__.Word instance at 0x113787170>],Violet,4_0,False,True,[['mommy']],mommy,mommy,1.0,False,-0.0
94,94,"[<__main__.Word instance at 0x1137874d0>
 <__main__.Word instance at 0x113787098>
 <__main__.Word instance at 0x113787638>
 <__main__.Word instance at 0x113787248>
 <__main__.Word instance at 0x113787680>
 <__main__.Word instance at 0x113787440>
 <__main__.Word instance at 0x113787950>
 <__main__.Word instance at 0x113787830>
 <__main__.Word instance at 0x1137879e0>]",Violet,4_0,False,False,"[['it'], ['your', 'head'], ['I'], ['gonna'], ['was'], ['no'], ['put'], ['on']]",noIwasgonnaputitonyourhead,putyourheadnoIwasgonnaiton,2.48015873016e-05,False,-2.48018948660112e-05
95,95,[<__main__.Word instance at 0x113787bd8>],Violet,4_0,False,True,[['this']],this,this,1.0,False,-0.0
96,96,"[<__main__.Word instance at 0x113787cb0>
 <__main__.Word instance at 0x113787878>
 <__main__.Word instance at 0x113787d40>]",Violet,4_0,False,False,"[[""I'm""], ['gonna'], ['draw']]",I'mgonnadraw,drawgonnaI'm,0.166666666667,False,-0.1823215567939546
97,97,"[<__main__.Word instance at 0x113787ef0>
 <__main__.Word instance at 0x113787dd0>
 <__main__.Word instance at 0x113787f80>
 <__main__.Word instance at 0x113784170>
 <__main__.Word instance at 0x113784050>
 <__main__.Word instance at 0x1137845a8>
 <__main__.Word instance at 0x1137843b0>]",Violet,4_0,False,False,"[['okay'], ['draw'], ['one'], [""I'm""], ['number'], ['gonna'], ['a']]",okayI'mgonnadrawanumberone,numberoneagonnadrawI'mokay,0.000198412698413,False,-0.0001984323848162081
98,98,[<__main__.Word instance at 0x113784320>],Violet,4_0,False,True,[['mom']],mom,mom,1.0,False,-0.0
99,99,"[<__main__.Word instance at 0x1137846c8>
 <__main__.Word instance at 0x113784a28>]",Violet,4_0,True,,,waterbottle,,,NaN,NaN
100,100,"[<__main__.Word instance at 0x113784ab8>
 <__main__.Word instance at 0x1137847a0>
 <__main__.Word instance at 0x113784b48>]",Violet,4_0,False,False,"[['about'], ['a', 'book']]",abookabout,aboutabook,0.5,False,-0.6931471805599453
101,101,[<__main__.Word instance at 0x113784e60>],Violet,4_0,False,True,[['one']],one,one,1.0,False,-0.0
102,102,"[<__main__.Word instance at 0x113784ef0>
 <__main__.Word instance at 0x113784908>]",Violet,4_0,False,False,"[['a'], ['baby']]",ababy,babya,0.5,False,-0.6931471805599453
103,103,"[<__main__.Word instance at 0x113784878>
 <__main__.Word instance at 0x113784d40>
 <__main__.Word instance at 0x11378a320>
 <__main__.Word instance at 0x11378a1b8>
 <__main__.Word instance at 0x11378a3f8>
 <__main__.Word instance at 0x11378a4d0>]",Violet,4_0,False,False,"[['was'], ['trying'], ['I'], ['his', 'tail'], ['flat']]",Iwastryinghistailflat,tryingflathistailwasI,0.00833333333333,False,-0.00836824967051658
104,104,"[<__main__.Word instance at 0x11378a5a8>
 <__main__.Word instance at 0x11378a440>
 <__main__.Word instance at 0x11378a290>
 <__main__.Word instance at 0x11378a518>
 <__main__.Word instance at 0x11378a6c8>
 <__main__.Word instance at 0x11378a7a0>
 <__main__.Word instance at 0x11378a680>
 <__main__.Word instance at 0x11378aa28>
 <__main__.Word instance at 0x11378a998>]",Violet,4_0,False,False,"[['was'], ['his', 'tail'], ['he'], ['came'], ['cause'], ['that'], ['flat'], ['like']]",causehecamelikethathistailwasflat,thatcamelikehewashistailcauseflat,2.48015873016e-05,False,-2.48018948660112e-05
105,105,[<__main__.Word instance at 0x11378ab00>],Violet,4_0,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
106,106,"[<__main__.Word instance at 0x11378ac20>
 <__main__.Word instance at 0x11378add0>]",Violet,4_0,False,True,"[['have_to'], ['you']]",youhave_to,youhave_to,0.5,False,0.6931471805599453
107,107,"[<__main__.Word instance at 0x11378ae60>
 <__main__.Word instance at 0x11378a8c0>
 <__main__.Word instance at 0x11378aef0>
 <__main__.Word instance at 0x11378a950>
 <__main__.Word instance at 0x11378a830>
 <__main__.Word instance at 0x11378d098>
 <__main__.Word instance at 0x11378d170>
 <__main__.Word instance at 0x11378d248>]",Violet,4_0,False,False,"[['if'], ['more', 'than'], ['can'], ['a', 'little', 'bit'], ['yeah']]",yeahalittlebitcanmorethanif,ifcanalittlebityeahmorethan,0.00833333333333,False,-0.00836824967051658
108,108,"[<__main__.Word instance at 0x11378d1b8>
 <__main__.Word instance at 0x11378d2d8>
 <__main__.Word instance at 0x11378d0e0>]",Violet,4_0,False,False,"[['do'], ['can'], ['I']]",Icando,doIcan,0.166666666667,False,-0.1823215567939546
109,109,[<__main__.Word instance at 0x11378d440>],Violet,4_0,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
110,110,[<__main__.Word instance at 0x11378d3f8>],Violet,4_0,False,True,[['okay']],okay,okay,1.0,False,-0.0
111,111,"[<__main__.Word instance at 0x11378d680>
 <__main__.Word instance at 0x11378d950>
 <__main__.Word instance at 0x11378d830>
 <__main__.Word instance at 0x11378d9e0>
 <__main__.Word instance at 0x11378d710>
 <__main__.Word instance at 0x11378dab8>
 <__main__.Word instance at 0x11378d7e8>
 <__main__.Word instance at 0x11378dcf8>
 <__main__.Word instance at 0x11378db90>]",Violet,4_0,False,False,"[['I'], ['turn'], ['around'], ['and', 'then'], ['then'], ['him'], ['it'], ['keep']]",turnhimaroundthenIkeepitandthen,thenIkeephimitaroundandthenturn,2.48015873016e-05,False,-2.48018948660112e-05
112,112,"[<__main__.Word instance at 0x11378d908>
 <__main__.Word instance at 0x11378df80>
 <__main__.Word instance at 0x11378de18>
 <__main__.Word instance at 0x11378dcb0>
 <__main__.Word instance at 0x11378d4d0>
 <__main__.Word instance at 0x1137910e0>]",Violet,4_0,False,False,"[['how'], ['it'], ['I'], [""that's""], ['do'], ['not']]",that'snothowIdoit,nothowdoitIthat's,0.00138888888889,False,-0.0013898542890543016
113,113,"[<__main__.Word instance at 0x113791050>
 <__main__.Word instance at 0x113791290>
 <__main__.Word instance at 0x113791170>
 <__main__.Word instance at 0x113791200>
 <__main__.Word instance at 0x113791518>]",Violet,4_0,False,False,"[['the', 'clothes'], ['I', 'saw'], ['then']]",thenIsawtheclothes,thentheclothesIsaw,0.166666666667,False,-0.1823215567939546
114,114,"[<__main__.Word instance at 0x113791710>
 <__main__.Word instance at 0x113791560>
 <__main__.Word instance at 0x113791830>
 <__main__.Word instance at 0x1137916c8>
 <__main__.Word instance at 0x113791908>
 <__main__.Word instance at 0x1137913b0>
 <__main__.Word instance at 0x1137918c0>
 <__main__.Word instance at 0x1137915f0>
 <__main__.Word instance at 0x113791ab8>]",Violet,4_0,False,False,"[['not'], ['want'], ['to', 'mail'], ['right'], ['but'], ['I'], ['it'], ['now']]",Iwanttomailitbutnotrightnow,wantitrightnowIbutnottomail,2.48015873016e-05,False,-2.48018948660112e-05
115,115,"[<__main__.Word instance at 0x113791b48>
 <__main__.Word instance at 0x113791680>
 <__main__.Word instance at 0x113791bd8>
 <__main__.Word instance at 0x1137919e0>
 <__main__.Word instance at 0x113791cf8>]",Violet,4_0,False,False,"[['now'], ['it'], ['I'], ['wanna'], ['do']]",nowIwannadoit,itnowIwannado,0.00833333333333,False,-0.00836824967051658
116,116,"[<__main__.Word instance at 0x113791c68>
 <__main__.Word instance at 0x113791758>
 <__main__.Word instance at 0x113791ef0>
 <__main__.Word instance at 0x113791e18>]",Violet,4_0,False,False,"[[""it's""], ['green'], ['car'], ['a']]",it'sagreencar,carit'sagreen,0.0416666666667,False,-0.04255961441879589
117,117,"[<__main__.Word instance at 0x113791dd0>
 <__main__.Word instance at 0x113791d40>]",Violet,4_0,False,True,"[['color'], ['mom']]",momcolor,momcolor,0.5,False,0.6931471805599453
118,118,"[<__main__.Word instance at 0x113794098>
 <__main__.Word instance at 0x113794560>
 <__main__.Word instance at 0x113794440>]",Violet,4_0,False,True,"[[""don't""], ['have'], ['my']]",don'thavemy,don'thavemy,0.166666666667,False,1.791759469228055
119,119,"[<__main__.Word instance at 0x113794758>
 <__main__.Word instance at 0x1137943b0>]",Violet,4_0,False,False,"[['oh'], ['yeah']]",ohyeah,yeahoh,0.5,False,-0.6931471805599453
120,120,[<__main__.Word instance at 0x1137945f0>],Violet,4_0,False,True,[['mail']],mail,mail,1.0,False,-0.0
121,121,"[<__main__.Word instance at 0x1137944d0>
 <__main__.Word instance at 0x1137949e0>
 <__main__.Word instance at 0x113794248>
 <__main__.Word instance at 0x113794ab8>]",Violet,4_0,False,False,"[['it'], ['do'], ['I'], ['can']]",Icandoit,itcandoI,0.0416666666667,False,-0.04255961441879589
122,122,[<__main__.Word instance at 0x113794b48>],Violet,4_0,True,,,key,,,NaN,NaN
123,123,"[<__main__.Word instance at 0x113794cf8>
 <__main__.Word instance at 0x113794c68>
 <__main__.Word instance at 0x113794e18>
 <__main__.Word instance at 0x1137947a0>
 <__main__.Word instance at 0x113794ef0>]",Violet,4_0,True,,,yeahbringbackthekey,,,NaN,NaN
124,124,"[<__main__.Word instance at 0x113794f80>
 <__main__.Word instance at 0x113794e60>
 <__main__.Word instance at 0x113794518>
 <__main__.Word instance at 0x113797170>]",Violet,4_0,False,False,"[['it'], ['it'], ['grab'], ['grab']]",grabitgrabit,grabgrabitit,0.166666666667,True,-0.1823215567939546
125,125,"[<__main__.Word instance at 0x1137972d8>
 <__main__.Word instance at 0x113797200>]",Violet,4_0,False,True,"[['number'], ['two']]",numbertwo,numbertwo,0.5,False,0.6931471805599453
126,126,"[<__main__.Word instance at 0x1137971b8>
 <__main__.Word instance at 0x1137976c8>
 <__main__.Word instance at 0x1137975a8>]",Violet,4_0,False,False,"[['mom'], [""what's""], ['this']]",momwhat'sthis,thiswhat'smom,0.166666666667,False,-0.1823215567939546
127,127,"[<__main__.Word instance at 0x113797518>
 <__main__.Word instance at 0x113797a28>]",Violet,4_0,False,False,"[[""what's""], ['that']]",what'sthat,thatwhat's,0.5,False,-0.6931471805599453
128,128,[<__main__.Word instance at 0x113797b48>],Violet,4_0,False,True,[['mom']],mom,mom,1.0,False,-0.0
129,129,"[<__main__.Word instance at 0x113797bd8>
 <__main__.Word instance at 0x113797dd0>
 <__main__.Word instance at 0x113797c68>
 <__main__.Word instance at 0x113797ea8>
 <__main__.Word instance at 0x113797e60>
 <__main__.Word instance at 0x113797f80>
 <__main__.Word instance at 0x11379a1b8>
 <__main__.Word instance at 0x11379a248>
 <__main__.Word instance at 0x11379a050>]",Violet,4_0,True,,,momcanIcutoutcutoutyourcoupon,,,NaN,NaN
130,130,"[<__main__.Word instance at 0x11379a0e0>
 <__main__.Word instance at 0x11379a5f0>
 <__main__.Word instance at 0x11379a4d0>]",Violet,4_0,False,True,"[['and'], [""I'll""], ['cut']]",andI'llcut,andI'llcut,0.166666666667,False,1.791759469228055
131,131,"[<__main__.Word instance at 0x11379a710>
 <__main__.Word instance at 0x11379a998>
 <__main__.Word instance at 0x11379a8c0>
 <__main__.Word instance at 0x11379ab48>]",Violet,4_0,False,False,"[['want'], ['I'], ['a', 'banana']]",Iwantabanana,wantIabanana,0.166666666667,False,-0.1823215567939546
132,132,[<__main__.Word instance at 0x11379ad40>],Violet,4_0,False,True,[['banana']],banana,banana,1.0,False,-0.0
133,133,[<__main__.Word instance at 0x11379add0>],Violet,4_0,False,True,[['banana']],banana,banana,1.0,False,-0.0
134,134,"[<__main__.Word instance at 0x11379ab00>
 <__main__.Word instance at 0x11379af38>
 <__main__.Word instance at 0x11379ae60>]",Violet,4_0,False,False,"[['is'], ['banana'], ['banana']]",bananaisbanana,isbananabanana,0.333333333333,True,-0.4054651081081643
135,135,"[<__main__.Word instance at 0x11379afc8>
 <__main__.Word instance at 0x11379d0e0>
 <__main__.Word instance at 0x11379d050>
 <__main__.Word instance at 0x11379d1b8>
 <__main__.Word instance at 0x11379d098>
 <__main__.Word instance at 0x11379d2d8>
 <__main__.Word instance at 0x11379d3f8>
 <__main__.Word instance at 0x11379d560>
 <__main__.Word instance at 0x11379d440>
 <__main__.Word instance at 0x11379d7a0>
 <__main__.Word instance at 0x11379d638>]",Violet,4_0,False,False,"[['banana'], ['who'], ['cuts'], ['who'], ['a', 'banana'], ['banana'], ['and'], ['a', 'banana'], ['cuts']]",abananawhocutsbananaabananawhocutsbananaand,bananabananacutsabananaabananawhoandwhocuts,4.40917107584e-05,True,-4.4092682826417266e-05
136,136,"[<__main__.Word instance at 0x11379d518>
 <__main__.Word instance at 0x11379d950>
 <__main__.Word instance at 0x11379d9e0>
 <__main__.Word instance at 0x11379d8c0>]",Violet,4_0,True,,,cutoutmycoupon,,,NaN,NaN
137,137,"[<__main__.Word instance at 0x11379da70>
 <__main__.Word instance at 0x11379de60>
 <__main__.Word instance at 0x11379dd88>]",Violet,4_0,False,False,"[['want'], ['mom'], ['I']]",momIwant,wantImom,0.166666666667,False,-0.1823215567939546
138,138,[<__main__.Word instance at 0x11379dcb0>],Violet,4_0,False,True,[['no']],no,no,1.0,False,-0.0
139,139,"[<__main__.Word instance at 0x11379dea8>
 <__main__.Word instance at 0x11379dd40>
 <__main__.Word instance at 0x11379d7e8>
 <__main__.Word instance at 0x11379dc20>]",Violet,4_0,False,False,"[['one'], ['is'], ['what'], ['it']]",whatoneisit,isitonewhat,0.0416666666667,False,-0.04255961441879589
140,140,"[<__main__.Word instance at 0x1137a0128>
 <__main__.Word instance at 0x1137a01b8>
 <__main__.Word instance at 0x1137a03b0>
 <__main__.Word instance at 0x1137a0248>]",Violet,4_0,False,False,"[['you', 'need'], ['mom'], ['this']]",momyouneedthis,thisyouneedmom,0.166666666667,False,-0.1823215567939546
141,141,"[<__main__.Word instance at 0x1137a05a8>
 <__main__.Word instance at 0x1137a0440>
 <__main__.Word instance at 0x1137a0638>]",Violet,4_0,False,False,"[['this'], ['you', 'need']]",youneedthis,thisyouneed,0.5,False,-0.6931471805599453
142,142,"[<__main__.Word instance at 0x1137a08c0>
 <__main__.Word instance at 0x1137a0830>
 <__main__.Word instance at 0x1137a0950>]",Violet,4_0,False,False,"[['cone'], ['ice', 'cream']]",icecreamcone,coneicecream,0.5,False,-0.6931471805599453
143,143,"[<__main__.Word instance at 0x1137a0a28>
 <__main__.Word instance at 0x1137a0908>
 <__main__.Word instance at 0x1137a0c20>
 <__main__.Word instance at 0x1137a0ab8>
 <__main__.Word instance at 0x1137a0cb0>
 <__main__.Word instance at 0x1137a0368>
 <__main__.Word instance at 0x1137a0ef0>
 <__main__.Word instance at 0x1137a4248>
 <__main__.Word instance at 0x1137a4170>]",Violet,4_0,True,,,andI'mgonnacuttheicecreamconesout,,,NaN,NaN
144,144,"[<__main__.Word instance at 0x1137a4368>
 <__main__.Word instance at 0x1137a4128>
 <__main__.Word instance at 0x1137a4560>]",Violet,4_0,False,False,"[['cone'], ['ice', 'cream']]",icecreamcone,coneicecream,0.5,False,-0.6931471805599453
145,145,"[<__main__.Word instance at 0x1137a4638>
 <__main__.Word instance at 0x1137a4440>
 <__main__.Word instance at 0x1137a47e8>
 <__main__.Word instance at 0x1137a46c8>]",Violet,4_0,False,True,"[[""it's""], ['only'], ['next', 'week']]",it'sonlynextweek,it'sonlynextweek,0.166666666667,False,1.791759469228055
146,146,"[<__main__.Word instance at 0x1137a4878>
 <__main__.Word instance at 0x1137a4e18>
 <__main__.Word instance at 0x1137a4fc8>
 <__main__.Word instance at 0x1137a4e60>]",Violet,4_0,False,False,"[['did'], ['mom'], ['it'], ['I']]",momIdidit,itdidImom,0.0416666666667,False,-0.04255961441879589
147,147,"[<__main__.Word instance at 0x1137a4ef0>
 <__main__.Word instance at 0x1137a70e0>
 <__main__.Word instance at 0x1137a7248>
 <__main__.Word instance at 0x1137a71b8>
 <__main__.Word instance at 0x1137a7320>]",Violet,4_0,False,True,"[['or'], ['dolphin'], ['a'], ['dragon'], ['a']]",adolphinoradragon,adolphinoradragon,0.0166666666667,True,4.0943445622221
148,148,"[<__main__.Word instance at 0x1137a74d0>
 <__main__.Word instance at 0x1137a7758>
 <__main__.Word instance at 0x1137a7638>
 <__main__.Word instance at 0x1137a7998>
 <__main__.Word instance at 0x1137a7878>
 <__main__.Word instance at 0x1137a7a28>
 <__main__.Word instance at 0x1137a73b0>
 <__main__.Word instance at 0x1137a7bd8>]",Violet,4_0,False,False,"[['backpack'], ['take'], ['now'], ['my'], ['mom'], ['can'], ['off'], ['I']]",momnowcanItakeoffmybackpack,backpackoffnowIcantakemymom,2.48015873016e-05,False,-2.48018948660112e-05
