,num,utterance,child,age,skipped,reconstructed,bow,gold,prediction,chance,repetition,correctedscore
502,502,"[<__main__.Word instance at 0x118b77560>
 <__main__.Word instance at 0x118b77488>
 <__main__.Word instance at 0x118b775f0>]",Violet,2_6,True,,,ohafrog,,,NaN,NaN
503,503,"[<__main__.Word instance at 0x118b77908>
 <__main__.Word instance at 0x118b77758>
 <__main__.Word instance at 0x118b77950>]",Violet,2_6,False,True,"[['the', 'frog'], ['walk']]",thefrogwalk,thefrogwalk,0.5,False,0.6931471805599453
504,504,[<__main__.Word instance at 0x118b77b00>],Violet,2_6,False,True,[['walk']],walk,walk,1.0,False,-0.0
505,505,[<__main__.Word instance at 0x118b77bd8>],Violet,2_6,False,True,[['very']],very,very,1.0,False,-0.0
506,506,"[<__main__.Word instance at 0x118b77cb0>
 <__main__.Word instance at 0x118b77a70>
 <__main__.Word instance at 0x118b77dd0>
 <__main__.Word instance at 0x118b77cf8>
 <__main__.Word instance at 0x118b77ea8>
 <__main__.Word instance at 0x118b779e0>]",Violet,2_6,False,False,"[['bear'], ['polar'], ['bear'], ['oh'], ['a'], ['this']]",ohabearthispolarbear,thisbearabearohpolar,0.00277777777778,True,-0.002781642961876803
507,507,"[<__main__.Word instance at 0x118b77518>
 <__main__.Word instance at 0x118b7a0e0>
 <__main__.Word instance at 0x118b7a1b8>
 <__main__.Word instance at 0x118b7a248>
 <__main__.Word instance at 0x118b7a128>
 <__main__.Word instance at 0x118b7a4d0>
 <__main__.Word instance at 0x118b7a440>
 <__main__.Word instance at 0x118b7a680>
 <__main__.Word instance at 0x118b7a5a8>]",Violet,2_6,False,False,"[['polar'], ['I'], ['polar'], ['bear'], ['do'], ['here'], ['this'], ['bear'], ['this']]",thisthispolarbearpolarbearIdohere,heredoIbearthisbearthispolarpolar,2.20458553792e-05,True,-2.204609839267931e-05
508,508,"[<__main__.Word instance at 0x118b7a950>
 <__main__.Word instance at 0x118b7ab48>
 <__main__.Word instance at 0x118b7a9e0>
 <__main__.Word instance at 0x118b7ab90>
 <__main__.Word instance at 0x118b7ab00>]",Violet,2_6,False,False,"[['polar'], ['bear'], ['do', 'you'], ['hear']]",polarbeardoyouhear,heardoyoubearpolar,0.0416666666667,False,-0.04255961441879589
509,509,[<__main__.Word instance at 0x118b7a638>],Violet,2_6,False,True,[['ya']],ya,ya,1.0,False,-0.0
510,510,"[<__main__.Word instance at 0x118b7acf8>
 <__main__.Word instance at 0x118b7aea8>
 <__main__.Word instance at 0x118b7add0>
 <__main__.Word instance at 0x118b7a3f8>
 <__main__.Word instance at 0x118b7d050>
 <__main__.Word instance at 0x118b7d0e0>
 <__main__.Word instance at 0x118b7d290>]",Violet,2_6,False,False,"[['it'], ['what'], ['it', 'says'], ['say'], [""it's""], ['did']]",it'sitsayswhatdiditsay,saydiditit'swhatitsays,0.00138888888889,False,-0.0013898542890543016
511,511,"[<__main__.Word instance at 0x118b7d5a8>
 <__main__.Word instance at 0x118b7d488>
 <__main__.Word instance at 0x118b7d5f0>
 <__main__.Word instance at 0x118b7d560>
 <__main__.Word instance at 0x118b7d680>
 <__main__.Word instance at 0x118b7d368>]",Violet,2_6,False,False,"[['say'], ['it'], ['what', 'does'], ['this'], ['what']]",whatdoesitthiswhatsay,sayitthiswhatwhatdoes,0.00833333333333,False,-0.00836824967051658
512,512,"[<__main__.Word instance at 0x118b7d710>
 <__main__.Word instance at 0x118b7d878>]",Violet,2_6,False,True,"[['this'], ['yeah']]",thisyeah,thisyeah,0.5,False,0.6931471805599453
513,513,"[<__main__.Word instance at 0x118b7db00>
 <__main__.Word instance at 0x118b7d9e0>
 <__main__.Word instance at 0x118b7dbd8>
 <__main__.Word instance at 0x118b7dcb0>
 <__main__.Word instance at 0x118b7da28>]",Violet,2_6,False,False,"[['say'], ['bear'], ['this'], ['a', 'polar']]",thisapolarbearsay,saythisbearapolar,0.0416666666667,False,-0.04255961441879589
514,514,"[<__main__.Word instance at 0x118b7d7e8>
 <__main__.Word instance at 0x118b7dfc8>
 <__main__.Word instance at 0x118b800e0>]",Violet,2_6,False,False,"[['eats'], [""let's"", 'see']]",let'sseeeats,eatslet'ssee,0.5,False,-0.6931471805599453
515,515,[<__main__.Word instance at 0x118b80170>],Violet,2_6,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
516,516,"[<__main__.Word instance at 0x118b803f8>
 <__main__.Word instance at 0x118b805a8>]",Violet,2_6,False,False,"[['another'], ['one']]",anotherone,oneanother,0.5,False,-0.6931471805599453
517,517,"[<__main__.Word instance at 0x118b80680>
 <__main__.Word instance at 0x118b80560>]",Violet,2_6,False,False,"[['another'], ['one']]",anotherone,oneanother,0.5,False,-0.6931471805599453
518,518,"[<__main__.Word instance at 0x118b80830>
 <__main__.Word instance at 0x118b80998>]",Violet,2_6,False,False,"[['one'], ['another']]",anotherone,oneanother,0.5,False,-0.6931471805599453
519,519,[<__main__.Word instance at 0x118b80b48>],Violet,2_6,False,True,[['another']],another,another,1.0,False,-0.0
520,520,[<__main__.Word instance at 0x118b80bd8>],Violet,2_6,False,True,[['what']],what,what,1.0,False,-0.0
521,521,"[<__main__.Word instance at 0x118b80dd0>
 <__main__.Word instance at 0x118b80cf8>
 <__main__.Word instance at 0x118b80f80>]",Violet,2_6,False,True,"[['on'], ['this', 'page']]",onthispage,onthispage,0.5,False,0.6931471805599453
522,522,"[<__main__.Word instance at 0x118b80ea8>
 <__main__.Word instance at 0x118b80e18>
 <__main__.Word instance at 0x118b80440>
 <__main__.Word instance at 0x118b80fc8>
 <__main__.Word instance at 0x118b840e0>
 <__main__.Word instance at 0x118b843f8>
 <__main__.Word instance at 0x118b84320>]",Violet,2_6,False,False,"[['elephant'], ['is'], ['this', 'page'], ['this'], ['a'], ['on']]",onthispageisthisaelephant,isaonthisthispageelephant,0.00138888888889,False,-0.0013898542890543016
523,523,"[<__main__.Word instance at 0x118b84200>
 <__main__.Word instance at 0x118b84560>
 <__main__.Word instance at 0x118b842d8>
 <__main__.Word instance at 0x118b847a0>]",Violet,2_6,False,False,"[['a'], ['is'], ['elephant'], ['this']]",isthisaelephant,isaelephantthis,0.0416666666667,False,-0.04255961441879589
524,524,"[<__main__.Word instance at 0x118b84098>
 <__main__.Word instance at 0x118b84998>]",Violet,2_6,False,False,"[['right'], ['here']]",righthere,hereright,0.5,False,-0.6931471805599453
525,525,"[<__main__.Word instance at 0x118b84cf8>
 <__main__.Word instance at 0x118b84bd8>]",Violet,2_6,False,False,"[['right'], ['here']]",righthere,hereright,0.5,False,-0.6931471805599453
526,526,"[<__main__.Word instance at 0x118b84b48>
 <__main__.Word instance at 0x118b84f38>]",Violet,2_6,False,False,"[['right'], ['here']]",righthere,hereright,0.5,False,-0.6931471805599453
527,527,"[<__main__.Word instance at 0x118b873b0>
 <__main__.Word instance at 0x118b87320>]",Violet,2_6,False,False,"[['here'], ['right']]",righthere,hereright,0.5,False,-0.6931471805599453
528,528,"[<__main__.Word instance at 0x118b873f8>
 <__main__.Word instance at 0x118b87638>]",Violet,2_6,False,True,"[['read', 'this']]",readthis,readthis,1.0,False,-0.0
529,529,[<__main__.Word instance at 0x118b878c0>],Violet,2_6,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
530,530,"[<__main__.Word instance at 0x118b87a28>
 <__main__.Word instance at 0x118b87908>]",Violet,2_6,False,False,"[[""that's""], ['all']]",that'sall,allthat's,0.5,False,-0.6931471805599453
531,531,"[<__main__.Word instance at 0x118b877e8>
 <__main__.Word instance at 0x118b87c20>]",Violet,2_6,False,False,"[[""that's""], ['all']]",that'sall,allthat's,0.5,False,-0.6931471805599453
532,532,[<__main__.Word instance at 0x118b87e60>],Violet,2_6,False,True,[['bye']],bye,bye,1.0,False,-0.0
533,533,"[<__main__.Word instance at 0x118b87ef0>
 <__main__.Word instance at 0x118b87bd8>
 <__main__.Word instance at 0x118b875f0>
 <__main__.Word instance at 0x118b87e18>]",Violet,2_6,False,True,"[['place'], ['read', 'this'], ['we']]",wereadthisplace,wereadthisplace,0.166666666667,False,1.791759469228055
534,534,"[<__main__.Word instance at 0x118b87f80>
 <__main__.Word instance at 0x118b8a0e0>
 <__main__.Word instance at 0x118b8a050>
 <__main__.Word instance at 0x118b8a200>
 <__main__.Word instance at 0x118b8a290>
 <__main__.Word instance at 0x118b8a440>]",Violet,2_6,True,,,MomIwantreadthisthing,,,NaN,NaN
535,535,[<__main__.Word instance at 0x118b8a5f0>],Violet,2_6,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
536,536,"[<__main__.Word instance at 0x118b8a7a0>
 <__main__.Word instance at 0x118b8a680>]",Violet,2_6,False,True,"[['this', 'one']]",thisone,thisone,1.0,False,-0.0
537,537,[<__main__.Word instance at 0x118b8a830>],Violet,2_6,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
538,538,[<__main__.Word instance at 0x118b8a9e0>],Violet,2_6,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
539,539,[<__main__.Word instance at 0x118b8a908>],Violet,2_6,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
540,540,[<__main__.Word instance at 0x118b8ae60>],Violet,2_6,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
541,541,[<__main__.Word instance at 0x118b8ae18>],Violet,2_6,False,True,[['yes']],yes,yes,1.0,False,-0.0
542,542,[<__main__.Word instance at 0x118b8d200>],Violet,2_6,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
543,543,[<__main__.Word instance at 0x118b8d170>],Violet,2_6,True,,,ouch,,,NaN,NaN
544,544,"[<__main__.Word instance at 0x118b8d680>
 <__main__.Word instance at 0x118b8d518>]",Violet,2_6,True,,,theporcupine,,,NaN,NaN
545,545,[<__main__.Word instance at 0x118b8d0e0>],Violet,2_6,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
546,546,[<__main__.Word instance at 0x118b8d7a0>],Violet,2_6,True,,,Elvis,,,NaN,NaN
547,547,[<__main__.Word instance at 0x118b8db00>],Violet,2_6,False,True,[['yes']],yes,yes,1.0,False,-0.0
548,548,[<__main__.Word instance at 0x118b8dd88>],Violet,2_6,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
549,549,"[<__main__.Word instance at 0x118b8dfc8>
 <__main__.Word instance at 0x118b8dc68>
 <__main__.Word instance at 0x118b8d998>]",Violet,2_6,True,,,howabouthip,,,NaN,NaN
550,550,[<__main__.Word instance at 0x118b90320>],Violet,2_6,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
551,551,"[<__main__.Word instance at 0x118b90368>
 <__main__.Word instance at 0x118b90680>
 <__main__.Word instance at 0x118b90560>
 <__main__.Word instance at 0x118b90830>]",Violet,2_6,False,False,"[['banana', 'slug'], ['how', 'about']]",howaboutbananaslug,bananaslughowabout,0.5,False,-0.6931471805599453
552,552,[<__main__.Word instance at 0x118b90e18>],Violet,2_6,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
553,553,"[<__main__.Word instance at 0x118b90ef0>
 <__main__.Word instance at 0x118b90f80>
 <__main__.Word instance at 0x118b90b48>
 <__main__.Word instance at 0x118b90e60>
 <__main__.Word instance at 0x118b90a28>]",Violet,2_6,True,,,alittlecrocodilealittle,,,NaN,NaN
554,554,"[<__main__.Word instance at 0x118b93290>
 <__main__.Word instance at 0x118b93170>]",Violet,2_6,False,False,"[['right'], ['there']]",rightthere,thereright,0.5,False,-0.6931471805599453
555,555,"[<__main__.Word instance at 0x118b935f0>
 <__main__.Word instance at 0x118b93518>]",Violet,2_6,False,True,"[['the', 'dentist']]",thedentist,thedentist,1.0,False,-0.0
556,556,"[<__main__.Word instance at 0x118b93440>
 <__main__.Word instance at 0x118b93758>
 <__main__.Word instance at 0x118b93320>]",Violet,2_6,False,False,"[['like'], ['I', ""don't""]]",Idon'tlike,likeIdon't,0.5,False,-0.6931471805599453
557,557,"[<__main__.Word instance at 0x118b93830>
 <__main__.Word instance at 0x118b93d40>
 <__main__.Word instance at 0x118b93c68>]",Violet,2_6,False,False,"[['I'], ['like'], ['it']]",Ilikeit,itlikeI,0.166666666667,False,-0.1823215567939546
558,558,"[<__main__.Word instance at 0x118b93dd0>
 <__main__.Word instance at 0x118b93f38>
 <__main__.Word instance at 0x118b93d88>]",Violet,2_6,False,True,"[['octopus'], ['read'], ['want']]",wantreadoctopus,wantreadoctopus,0.166666666667,False,1.791759469228055
559,559,[<__main__.Word instance at 0x118b93ab8>],Violet,2_6,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
560,560,[<__main__.Word instance at 0x118b96488>],Violet,2_6,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
561,561,"[<__main__.Word instance at 0x118b964d0>
 <__main__.Word instance at 0x118b96320>
 <__main__.Word instance at 0x118b965f0>
 <__main__.Word instance at 0x118b96758>]",Violet,2_6,False,False,"[['I'], ['one'], ['read', 'this']]",Ireadthisone,oneIreadthis,0.166666666667,False,-0.1823215567939546
562,562,"[<__main__.Word instance at 0x118b966c8>
 <__main__.Word instance at 0x118b96560>
 <__main__.Word instance at 0x118b96950>
 <__main__.Word instance at 0x118b96830>]",Violet,2_6,False,False,"[['read', 'this'], ['one'], ['I']]",Ireadthisone,oneIreadthis,0.166666666667,False,-0.1823215567939546
563,563,[<__main__.Word instance at 0x118b967e8>],Violet,2_6,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
564,564,"[<__main__.Word instance at 0x118b96908>
 <__main__.Word instance at 0x118b96c68>]",Violet,2_6,False,True,"[['this', 'one']]",thisone,thisone,1.0,False,-0.0
565,565,[<__main__.Word instance at 0x118b96e60>],Violet,2_6,False,True,[['yes']],yes,yes,1.0,False,-0.0
566,566,"[<__main__.Word instance at 0x118b96ea8>
 <__main__.Word instance at 0x118b96b90>
 <__main__.Word instance at 0x118b96fc8>]",Violet,2_6,False,False,"[['octopus'], ['read'], ['I']]",Ireadoctopus,readIoctopus,0.166666666667,False,-0.1823215567939546
567,567,[<__main__.Word instance at 0x118b96dd0>],Violet,2_6,True,,,clouds,,,NaN,NaN
568,568,"[<__main__.Word instance at 0x118b993f8>
 <__main__.Word instance at 0x118b99320>]",Violet,2_6,False,True,"[['this'], ['way']]",thisway,thisway,0.5,False,0.6931471805599453
569,569,"[<__main__.Word instance at 0x118b99488>
 <__main__.Word instance at 0x118b99680>
 <__main__.Word instance at 0x118b99170>]",Violet,2_6,False,False,"[['why'], ['it'], [""don't""]]",whydon'tit,don'twhyit,0.166666666667,False,-0.1823215567939546
570,570,"[<__main__.Word instance at 0x118b99710>
 <__main__.Word instance at 0x118b99b48>]",Violet,2_6,False,True,"[['a', 'butterfly']]",abutterfly,abutterfly,1.0,False,-0.0
571,571,"[<__main__.Word instance at 0x118b99bd8>
 <__main__.Word instance at 0x118b99ab8>
 <__main__.Word instance at 0x118b99d88>
 <__main__.Word instance at 0x118b99c68>
 <__main__.Word instance at 0x118b99f38>
 <__main__.Word instance at 0x118b99e18>]",Violet,2_6,True,,,Iwantseelot'sofparrots,,,NaN,NaN
572,572,[<__main__.Word instance at 0x118b9c128>],Violet,2_6,False,True,[['ya']],ya,ya,1.0,False,-0.0
573,573,"[<__main__.Word instance at 0x118b9c1b8>
 <__main__.Word instance at 0x118b9c5f0>
 <__main__.Word instance at 0x118b9c368>]",Violet,2_6,False,False,"[['what'], ['about'], ['these']]",whataboutthese,theseaboutwhat,0.166666666667,False,-0.1823215567939546
574,574,"[<__main__.Word instance at 0x118b9c6c8>
 <__main__.Word instance at 0x118b9ca28>
 <__main__.Word instance at 0x118b9c8c0>
 <__main__.Word instance at 0x118b9cab8>]",Violet,2_6,False,False,"[['and'], ['these'], ['about'], ['what']]",andwhataboutthese,theseandwhatabout,0.0416666666667,False,-0.04255961441879589
575,575,"[<__main__.Word instance at 0x118b9ce18>
 <__main__.Word instance at 0x118b9ccf8>]",Violet,2_6,False,False,"[['see'], ['you']]",yousee,seeyou,0.5,False,-0.6931471805599453
576,576,[<__main__.Word instance at 0x118b9cd88>],Violet,2_6,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
577,577,[<__main__.Word instance at 0x118b9ce60>],Violet,2_6,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
578,578,"[<__main__.Word instance at 0x118b9f200>
 <__main__.Word instance at 0x118b9f170>
 <__main__.Word instance at 0x118b9f290>]",Violet,2_6,False,True,"[['why'], ['the', 'spider']]",whythespider,whythespider,0.5,False,0.6931471805599453
579,579,[<__main__.Word instance at 0x118b9f248>],Violet,2_6,False,True,[['yes']],yes,yes,1.0,False,-0.0
580,580,"[<__main__.Word instance at 0x118b9f488>
 <__main__.Word instance at 0x118b9f638>
 <__main__.Word instance at 0x118b9f560>
 <__main__.Word instance at 0x118b9f7a0>]",Violet,2_6,True,,,pretendinghe'sahorse,,,NaN,NaN
581,581,"[<__main__.Word instance at 0x118b9f998>
 <__main__.Word instance at 0x118b9f3f8>]",Violet,2_6,True,,,other'sfriend,,,NaN,NaN
582,582,"[<__main__.Word instance at 0x118b9f9e0>
 <__main__.Word instance at 0x118b9fe18>
 <__main__.Word instance at 0x118b9fd40>
 <__main__.Word instance at 0x118b9fea8>
 <__main__.Word instance at 0x118b9fbd8>]",Violet,2_6,False,False,"[['see'], ['the', 'polar'], ['bear'], ['want']]",wantseethepolarbear,thepolarbearwantsee,0.0416666666667,False,-0.04255961441879589
583,583,[<__main__.Word instance at 0x118ba20e0>],Violet,2_6,False,True,[['okay']],okay,okay,1.0,False,-0.0
584,584,[<__main__.Word instance at 0x118ba2170>],Violet,2_6,False,True,[['snow']],snow,snow,1.0,False,-0.0
585,585,[<__main__.Word instance at 0x118ba2488>],Violet,2_6,False,True,[['snow']],snow,snow,1.0,False,-0.0
586,586,[<__main__.Word instance at 0x118ba25f0>],Violet,2_6,False,True,[['okay']],okay,okay,1.0,False,-0.0
587,587,[<__main__.Word instance at 0x118ba24d0>],Violet,2_6,False,True,[['snow']],snow,snow,1.0,False,-0.0
588,588,[<__main__.Word instance at 0x118ba28c0>],Violet,2_6,True,,,fossil,,,NaN,NaN
589,589,[<__main__.Word instance at 0x118ba2b00>],Violet,2_6,True,,,fossil,,,NaN,NaN
590,590,[<__main__.Word instance at 0x118ba2368>],Violet,2_6,False,True,[['okay']],okay,okay,1.0,False,-0.0
591,591,"[<__main__.Word instance at 0x118ba2d88>
 <__main__.Word instance at 0x118ba2f38>]",Violet,2_6,False,False,"[['pig'], ['the']]",thepig,pigthe,0.5,False,-0.6931471805599453
592,592,[<__main__.Word instance at 0x118ba8200>],Violet,2_6,False,True,[['okay']],okay,okay,1.0,False,-0.0
593,593,"[<__main__.Word instance at 0x118ba8098>
 <__main__.Word instance at 0x118ba8758>]",Violet,2_6,False,True,"[['that'], ['it']]",thatit,thatit,0.5,False,0.6931471805599453
594,594,[<__main__.Word instance at 0x118ba8908>],Violet,2_6,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
595,595,[<__main__.Word instance at 0x118ba8c20>],Violet,2_6,False,True,[['yes']],yes,yes,1.0,False,-0.0
596,596,"[<__main__.Word instance at 0x118ba8dd0>
 <__main__.Word instance at 0x118ba8cf8>
 <__main__.Word instance at 0x118ba8ea8>
 <__main__.Word instance at 0x118ba8d88>]",Violet,2_6,True,,,frogonthemoon,,,NaN,NaN
597,597,"[<__main__.Word instance at 0x118ba85a8>
 <__main__.Word instance at 0x118ba5098>]",Violet,2_6,True,,,MoonFrog,,,NaN,NaN
598,598,[<__main__.Word instance at 0x118ba5128>],Violet,2_6,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
599,599,[<__main__.Word instance at 0x118ba52d8>],Violet,2_6,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
600,600,[<__main__.Word instance at 0x118ba5488>],Violet,2_6,False,True,[['hey']],hey,hey,1.0,False,-0.0
601,601,[<__main__.Word instance at 0x118ba5638>],Violet,2_6,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
602,602,"[<__main__.Word instance at 0x118ba5bd8>
 <__main__.Word instance at 0x118ba5b48>
 <__main__.Word instance at 0x118ba5cf8>
 <__main__.Word instance at 0x118ba5c20>
 <__main__.Word instance at 0x118ba5e18>]",Violet,2_6,False,False,"[['this'], ['it'], ['say'], ['cold'], ['and']]",anditcoldthissay,sayitcoldandthis,0.00833333333333,False,-0.00836824967051658
603,603,[<__main__.Word instance at 0x118ba5998>],Violet,2_6,False,True,[['cold']],cold,cold,1.0,False,-0.0
604,604,"[<__main__.Word instance at 0x118bab320>
 <__main__.Word instance at 0x118bab128>
 <__main__.Word instance at 0x118bab4d0>]",Violet,2_6,False,True,"[['for'], ['the', 'ice']]",fortheice,fortheice,0.5,False,0.6931471805599453
605,605,"[<__main__.Word instance at 0x118bab5f0>
 <__main__.Word instance at 0x118bab518>]",Violet,2_6,True,,,andbuttons,,,NaN,NaN
606,606,"[<__main__.Word instance at 0x118bab3f8>
 <__main__.Word instance at 0x118bab878>]",Violet,2_6,False,True,"[['a'], ['is']]",isa,isa,0.5,False,0.6931471805599453
607,607,[<__main__.Word instance at 0x118babb48>],Violet,2_6,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
608,608,"[<__main__.Word instance at 0x118babf80>
 <__main__.Word instance at 0x118babfc8>]",Violet,2_6,False,True,"[['the'], ['nose']]",thenose,thenose,0.5,False,0.6931471805599453
609,609,"[<__main__.Word instance at 0x118babdd0>
 <__main__.Word instance at 0x118babef0>]",Violet,2_6,False,True,"[['hats'], ['the']]",thehats,thehats,0.5,False,0.6931471805599453
610,610,"[<__main__.Word instance at 0x118bae1b8>
 <__main__.Word instance at 0x118bae290>
 <__main__.Word instance at 0x118bae3b0>
 <__main__.Word instance at 0x118bae128>
 <__main__.Word instance at 0x118bae440>
 <__main__.Word instance at 0x118bae5f0>
 <__main__.Word instance at 0x118bae4d0>]",Violet,2_6,False,False,"[['hat'], ['has'], ['he'], ['the', 'green'], ['only'], ['and']]",andheonlyhasthegreenhat,andonlyhasthegreenhathe,0.00138888888889,False,-0.0013898542890543016
611,611,[<__main__.Word instance at 0x118bae6c8>],Violet,2_6,False,True,[['what']],what,what,1.0,False,-0.0
612,612,"[<__main__.Word instance at 0x118bae878>
 <__main__.Word instance at 0x118baeb90>
 <__main__.Word instance at 0x118baea28>
 <__main__.Word instance at 0x118baec20>
 <__main__.Word instance at 0x118bae098>]",Violet,2_6,False,False,"[['is'], ['and'], ['that'], ['the', 'snowman']]",andthatisthesnowman,isthatandthesnowman,0.0416666666667,False,-0.04255961441879589
613,613,"[<__main__.Word instance at 0x118baee60>
 <__main__.Word instance at 0x118bb17e8>]",Violet,2_6,False,False,"[['a'], ['like']]",likea,alike,0.5,False,-0.6931471805599453
614,614,[<__main__.Word instance at 0x118bb18c0>],Violet,2_6,False,True,[['mice']],mice,mice,1.0,False,-0.0
615,615,"[<__main__.Word instance at 0x118bb1908>
 <__main__.Word instance at 0x118bb17a0>]",Violet,2_6,False,True,"[['two'], ['one']]",onetwo,onetwo,0.5,False,0.6931471805599453
616,616,"[<__main__.Word instance at 0x118bb1b90>
 <__main__.Word instance at 0x118bb1dd0>
 <__main__.Word instance at 0x118bb1cf8>
 <__main__.Word instance at 0x118bb1ea8>
 <__main__.Word instance at 0x118bb1cb0>]",Violet,2_6,True,,,ithopswithitstail,,,NaN,NaN
617,617,"[<__main__.Word instance at 0x118bb4098>
 <__main__.Word instance at 0x118bb4248>]",Violet,2_6,False,True,"[['a'], ['brother']]",abrother,abrother,0.5,False,0.6931471805599453
618,618,"[<__main__.Word instance at 0x118bb4638>
 <__main__.Word instance at 0x118bb42d8>
 <__main__.Word instance at 0x118bb4908>
 <__main__.Word instance at 0x118bb4878>
 <__main__.Word instance at 0x118bb4998>
 <__main__.Word instance at 0x118bb4830>
 <__main__.Word instance at 0x118bb4b48>
 <__main__.Word instance at 0x118bb4ab8>
 <__main__.Word instance at 0x118bb4e60>]",Violet,2_6,True,,,that'sabroandtheseareagirlright,,,NaN,NaN
619,619,[<__main__.Word instance at 0x118bb4fc8>],Violet,2_6,False,True,[['two']],two,two,1.0,False,-0.0
620,620,"[<__main__.Word instance at 0x118bb4c68>
 <__main__.Word instance at 0x118bb71b8>]",Violet,2_6,False,False,"[['he'], ['goes']]",hegoes,goeshe,0.5,False,-0.6931471805599453
621,621,"[<__main__.Word instance at 0x118bb7290>
 <__main__.Word instance at 0x118bb7098>
 <__main__.Word instance at 0x118bb7440>]",Violet,2_6,False,False,"[['the'], ['boy'], ['boy']]",theboyboy,boyboythe,0.333333333333,True,-0.4054651081081643
622,622,[<__main__.Word instance at 0x118bb7638>],Violet,2_6,False,True,[['boy']],boy,boy,1.0,False,-0.0
623,623,"[<__main__.Word instance at 0x118bb7680>
 <__main__.Word instance at 0x118bb75a8>]",Violet,2_6,False,False,"[['a'], ['boy']]",aboy,boya,0.5,False,-0.6931471805599453
624,624,"[<__main__.Word instance at 0x118bb78c0>
 <__main__.Word instance at 0x118bb73f8>
 <__main__.Word instance at 0x118bb7ab8>
 <__main__.Word instance at 0x118bb79e0>]",Violet,2_6,False,False,"[['a'], ['girl'], ['a'], ['boy']]",agirlaboy,boygirlaa,0.0833333333333,True,-0.08701137698962981
625,625,"[<__main__.Word instance at 0x118bb7b48>
 <__main__.Word instance at 0x118bb7cf8>]",Violet,2_6,False,True,"[['two', 'boys']]",twoboys,twoboys,1.0,False,-0.0
626,626,[<__main__.Word instance at 0x118bb7ef0>],Violet,2_6,False,True,[['ya']],ya,ya,1.0,False,-0.0
627,627,"[<__main__.Word instance at 0x118bb7fc8>
 <__main__.Word instance at 0x118bb7f38>
 <__main__.Word instance at 0x118bb7b00>
 <__main__.Word instance at 0x118bba0e0>]",Violet,2_6,False,False,"[['dad'], ['one'], ['one', 'momma']]",onedadonemomma,dadoneonemomma,0.166666666667,False,-0.1823215567939546
628,628,"[<__main__.Word instance at 0x118bba200>
 <__main__.Word instance at 0x118bba368>]",Violet,2_6,True,,,scarycat,,,NaN,NaN
629,629,"[<__main__.Word instance at 0x118bba4d0>
 <__main__.Word instance at 0x118bba5a8>]",Violet,2_6,False,False,"[[""where's""], ['two']]",where'stwo,twowhere's,0.5,False,-0.6931471805599453
630,630,"[<__main__.Word instance at 0x118bba998>
 <__main__.Word instance at 0x118bbaa28>
 <__main__.Word instance at 0x118bba908>]",Violet,2_6,False,True,"[['is'], ['this', 'one']]",isthisone,isthisone,0.5,False,0.6931471805599453
631,631,"[<__main__.Word instance at 0x118bbab00>
 <__main__.Word instance at 0x118bbae60>
 <__main__.Word instance at 0x118bbadd0>]",Violet,2_6,False,True,"[['one'], ['two', 'three']]",onetwothree,onetwothree,0.5,False,0.6931471805599453
632,632,"[<__main__.Word instance at 0x118bbad40>
 <__main__.Word instance at 0x118bba830>
 <__main__.Word instance at 0x118bbd3b0>
 <__main__.Word instance at 0x118bbd248>
 <__main__.Word instance at 0x118bbd200>
 <__main__.Word instance at 0x118bbd0e0>]",Violet,2_6,False,False,"[['six'], ['nine'], ['eight'], ['seven'], ['four'], ['five']]",fourfivesixseveneightnine,fourfivesixsevennineeight,0.00138888888889,False,-0.0013898542890543016
633,633,"[<__main__.Word instance at 0x118bbd7a0>
 <__main__.Word instance at 0x118bbd710>]",Violet,2_6,True,,,Icounts,,,NaN,NaN
634,634,"[<__main__.Word instance at 0x118bbd170>
 <__main__.Word instance at 0x118bbd908>
 <__main__.Word instance at 0x118bbd7e8>
 <__main__.Word instance at 0x118bbdab8>]",Violet,2_6,False,False,"[['it'], ['right'], ['here'], ['go']]",itgorighthere,hereitrightgo,0.0416666666667,False,-0.04255961441879589
