,num,utterance,child,age,skipped,reconstructed,bow,gold,prediction,chance,controlledscore,repetition,correctedscore
629,629,"[<__main__.Word instance at 0x11505f638>
 <__main__.Word instance at 0x11505f560>
 <__main__.Word instance at 0x11505f6c8>]",Naima,2_0,True,,,that'saman,,,,NaN,NaN
630,630,"[<__main__.Word instance at 0x11505f908>
 <__main__.Word instance at 0x11505f320>
 <__main__.Word instance at 0x11505fb90>]",Naima,2_0,False,False,"[['a'], [""that's""], ['daddy']]",that'sadaddy,daddyathat's,0.166666666667,-0.182321556794,False,-0.1823215567939546
631,631,"[<__main__.Word instance at 0x11505fcb0>
 <__main__.Word instance at 0x11505f4d0>
 <__main__.Word instance at 0x11505fd40>]",Naima,2_0,False,False,"[['is'], ['that'], ['what']]",whatisthat,isthatwhat,0.166666666667,-0.182321556794,False,-0.1823215567939546
632,632,[<__main__.Word instance at 0x11505fd88>],Naima,2_0,False,True,[['who']],who,who,1.0,0.0,False,-0.0
633,633,"[<__main__.Word instance at 0x11505fea8>
 <__main__.Word instance at 0x11505fa28>
 <__main__.Word instance at 0x11505ff38>]",Naima,2_0,False,False,"[['was'], ['she'], ['yes']]",yesshewas,shewasyes,0.166666666667,-0.182321556794,False,-0.1823215567939546
634,634,[<__main__.Word instance at 0x11505ffc8>],Naima,2_0,False,True,[['who']],who,who,1.0,0.0,False,-0.0
635,635,[<__main__.Word instance at 0x115062320>],Naima,2_0,False,True,[['who']],who,who,1.0,0.0,False,-0.0
636,636,[<__main__.Word instance at 0x1150623b0>],Naima,2_0,False,True,[['yeah']],yeah,yeah,1.0,0.0,False,-0.0
637,637,"[<__main__.Word instance at 0x115062488>
 <__main__.Word instance at 0x115062368>
 <__main__.Word instance at 0x115062518>]",Naima,2_0,False,False,"[['was'], ['who'], ['mommy']]",whowasmommy,mommywhowas,0.166666666667,-0.182321556794,False,-0.1823215567939546
638,638,"[<__main__.Word instance at 0x1150626c8>
 <__main__.Word instance at 0x1150625f0>
 <__main__.Word instance at 0x115062998>]",Naima,2_0,False,False,"[['was'], ['who'], ['mommy']]",whowasmommy,mommywaswho,0.166666666667,-0.182321556794,False,-0.1823215567939546
639,639,"[<__main__.Word instance at 0x115062758>
 <__main__.Word instance at 0x115062950>
 <__main__.Word instance at 0x115062b48>]",Naima,2_0,False,False,"[['yes'], ['she'], ['was']]",yesshewas,shewasyes,0.166666666667,-0.182321556794,False,-0.1823215567939546
640,640,[<__main__.Word instance at 0x115062cf8>],Naima,2_0,False,True,[['yeah']],yeah,yeah,1.0,0.0,False,-0.0
641,641,[<__main__.Word instance at 0x115062d40>],Naima,2_0,False,True,[['yeah']],yeah,yeah,1.0,0.0,False,-0.0
642,642,"[<__main__.Word instance at 0x115062e18>
 <__main__.Word instance at 0x1150627e8>]",Naima,2_0,False,False,"[['her'], [""mommy's""]]",hermommy's,mommy'sher,0.5,-0.69314718056,False,-0.6931471805599453
643,643,[<__main__.Word instance at 0x115062d88>],Naima,2_0,False,True,[['what']],what,what,1.0,0.0,False,-0.0
644,644,[<__main__.Word instance at 0x115062c68>],Naima,2_0,False,True,[['yeah']],yeah,yeah,1.0,0.0,False,-0.0
645,645,[<__main__.Word instance at 0x115068200>],Naima,2_0,False,True,[['yeah']],yeah,yeah,1.0,0.0,False,-0.0
646,646,[<__main__.Word instance at 0x1150682d8>],Naima,2_0,False,True,[['yeah']],yeah,yeah,1.0,0.0,False,-0.0
647,647,[<__main__.Word instance at 0x115068248>],Naima,2_0,False,True,[['what']],what,what,1.0,0.0,False,-0.0
648,648,[<__main__.Word instance at 0x1150684d0>],Naima,2_0,False,True,[['what']],what,what,1.0,0.0,False,-0.0
649,649,"[<__main__.Word instance at 0x1150685f0>
 <__main__.Word instance at 0x1150687a0>
 <__main__.Word instance at 0x1150685a8>]",Naima,2_0,False,False,"[['I'], ['yeah'], ['did']]",yeahIdid,didIyeah,0.166666666667,-0.182321556794,False,-0.1823215567939546
650,650,"[<__main__.Word instance at 0x115068950>
 <__main__.Word instance at 0x115068638>]",Naima,2_0,False,False,"[['I'], ['did']]",Idid,didI,0.5,-0.69314718056,False,-0.6931471805599453
651,651,[<__main__.Word instance at 0x1150687e8>],Naima,2_0,False,True,[['yeah']],yeah,yeah,1.0,0.0,False,-0.0
652,652,[<__main__.Word instance at 0x1150680e0>],Naima,2_0,False,True,[['what']],what,what,1.0,0.0,False,-0.0
653,653,[<__main__.Word instance at 0x115068998>],Naima,2_0,False,True,[['what']],what,what,1.0,0.0,False,-0.0
654,654,[<__main__.Word instance at 0x115068830>],Naima,2_0,False,True,[['what']],what,what,1.0,0.0,False,-0.0
655,655,[<__main__.Word instance at 0x115065170>],Naima,2_0,False,True,[['Daddy']],Daddy,Daddy,1.0,0.0,False,-0.0
656,656,[<__main__.Word instance at 0x115065320>],Naima,2_0,False,True,[['what']],what,what,1.0,0.0,False,-0.0
657,657,[<__main__.Word instance at 0x1150654d0>],Naima,2_0,False,True,[['what']],what,what,1.0,0.0,False,-0.0
658,658,"[<__main__.Word instance at 0x115065998>
 <__main__.Word instance at 0x115065908>]",Naima,2_0,False,False,"[['did'], ['he']]",hedid,didhe,0.5,-0.69314718056,False,-0.6931471805599453
659,659,"[<__main__.Word instance at 0x115065ab8>
 <__main__.Word instance at 0x115065d40>
 <__main__.Word instance at 0x115065c20>]",Naima,2_0,False,False,"[['he'], ['do'], [""what's""]]",what'shedo,dowhat'she,0.166666666667,-0.182321556794,False,-0.1823215567939546
660,660,"[<__main__.Word instance at 0x115065dd0>
 <__main__.Word instance at 0x115065fc8>
 <__main__.Word instance at 0x115065ea8>]",Naima,2_0,False,False,"[['he'], ['yeah'], ['did']]",yeahhedid,didheyeah,0.166666666667,-0.182321556794,False,-0.1823215567939546
661,661,[<__main__.Word instance at 0x11506b1b8>],Naima,2_0,False,True,[['yeah']],yeah,yeah,1.0,0.0,False,-0.0
662,662,"[<__main__.Word instance at 0x11506b3b0>
 <__main__.Word instance at 0x11506b170>
 <__main__.Word instance at 0x11506b5a8>
 <__main__.Word instance at 0x11506b488>]",Naima,2_0,False,False,"[['whose'], ['is'], ['that'], ['daddy']]",whosedaddyisthat,daddywhosethatis,0.0416666666667,-0.0425596144188,False,-0.04255961441879589
663,663,"[<__main__.Word instance at 0x11506b638>
 <__main__.Word instance at 0x11506b998>]",Naima,2_0,False,True,"[['daddy'], ['daddy']]",daddydaddy,daddydaddy,0.5,0.69314718056,True,-0.0
664,664,[<__main__.Word instance at 0x11506b9e0>],Naima,2_0,False,True,[['daddy']],daddy,daddy,1.0,0.0,False,-0.0
665,665,[<__main__.Word instance at 0x11506ba70>],Naima,2_0,False,True,[['yeah']],yeah,yeah,1.0,0.0,False,-0.0
666,666,[<__main__.Word instance at 0x11506b560>],Naima,2_0,False,True,[['yeah']],yeah,yeah,1.0,0.0,False,-0.0
667,667,[<__main__.Word instance at 0x11506bcf8>],Naima,2_0,False,True,[['yeah']],yeah,yeah,1.0,0.0,False,-0.0
668,668,[<__main__.Word instance at 0x11506b7e8>],Naima,2_0,False,True,[['yeah']],yeah,yeah,1.0,0.0,False,-0.0
669,669,"[<__main__.Word instance at 0x11506bb00>
 <__main__.Word instance at 0x11506bf80>
 <__main__.Word instance at 0x11506bea8>
 <__main__.Word instance at 0x11506e0e0>]",Naima,2_0,False,False,"[['nursing'], ['who'], ['doing'], ['is']]",whoisnursingdoing,nursingdoingiswho,0.0416666666667,-0.0425596144188,False,-0.04255961441879589
670,670,[<__main__.Word instance at 0x11506e050>],Naima,2_0,False,True,[['what']],what,what,1.0,0.0,False,-0.0
671,671,[<__main__.Word instance at 0x11506e3f8>],Naima,2_0,False,True,[['yeah']],yeah,yeah,1.0,0.0,False,-0.0
672,672,"[<__main__.Word instance at 0x11506e518>
 <__main__.Word instance at 0x11506e440>
 <__main__.Word instance at 0x11506e638>
 <__main__.Word instance at 0x11506e560>
 <__main__.Word instance at 0x11506e6c8>]",Naima,2_0,False,False,"[['getting'], ['spell'], ['that'], ['ready'], ['to']]",gettingreadytospellthat,thatspellreadytogetting,0.00833333333333,-0.00836824967052,False,-0.00836824967051658
673,673,"[<__main__.Word instance at 0x11506e878>
 <__main__.Word instance at 0x11506ea28>
 <__main__.Word instance at 0x11506ec68>]",Naima,2_0,False,True,"[['spell', 'raccoon'], [""let's""]]",let'sspellraccoon,let'sspellraccoon,0.5,0.69314718056,False,0.6931471805599453
674,674,[<__main__.Word instance at 0x11506ee60>],Naima,2_0,False,True,[['there']],there,there,1.0,0.0,False,-0.0
675,675,"[<__main__.Word instance at 0x11506efc8>
 <__main__.Word instance at 0x11506eea8>
 <__main__.Word instance at 0x11506ecb0>]",Naima,2_0,False,True,"[['an', 'r'], [""there's""]]",there'sanr,there'sanr,0.5,0.69314718056,False,0.6931471805599453
676,676,"[<__main__.Word instance at 0x115074050>
 <__main__.Word instance at 0x115074200>]",Naima,2_0,False,True,"[['there'], ['there']]",therethere,therethere,0.5,0.69314718056,True,-0.0
677,677,[<__main__.Word instance at 0x1150743f8>],Naima,2_0,False,True,[['where']],where,where,1.0,0.0,False,-0.0
678,678,"[<__main__.Word instance at 0x1150744d0>
 <__main__.Word instance at 0x1150741b8>
 <__main__.Word instance at 0x115074560>
 <__main__.Word instance at 0x115074440>]",Naima,2_0,False,False,"[['the'], ['o'], ['where'], ['go']]",wheretheogo,theogowhere,0.0416666666667,-0.0425596144188,False,-0.04255961441879589
679,679,"[<__main__.Word instance at 0x115074878>
 <__main__.Word instance at 0x115074b48>
 <__main__.Word instance at 0x115074a70>]",Naima,2_0,False,False,"[['an'], ['o'], [""there's""]]",there'sano,anothere's,0.166666666667,-0.182321556794,False,-0.1823215567939546
680,680,"[<__main__.Word instance at 0x115074758>
 <__main__.Word instance at 0x115074d40>]",Naima,2_0,False,False,"[['raccoon'], ['a']]",araccoon,raccoona,0.5,-0.69314718056,False,-0.6931471805599453
681,681,[<__main__.Word instance at 0x115071128>],Naima,2_0,False,True,[['here']],here,here,1.0,0.0,False,-0.0
682,682,[<__main__.Word instance at 0x115071248>],Naima,2_0,False,True,[['here']],here,here,1.0,0.0,False,-0.0
683,683,"[<__main__.Word instance at 0x115071488>
 <__main__.Word instance at 0x1150713b0>
 <__main__.Word instance at 0x115071560>
 <__main__.Word instance at 0x115071098>]",Naima,2_0,False,False,"[['is'], ['what'], ['he'], ['doing']]",whatishedoing,ishedoingwhat,0.0416666666667,-0.0425596144188,False,-0.04255961441879589
684,684,"[<__main__.Word instance at 0x115071758>
 <__main__.Word instance at 0x1150719e0>
 <__main__.Word instance at 0x115071950>
 <__main__.Word instance at 0x115071ab8>]",Naima,2_0,False,False,"[['does', 'he'], ['he'], ['he']]",hedoeshehe,hehedoeshe,0.166666666667,-0.182321556794,True,-0.4054651081081643
685,685,"[<__main__.Word instance at 0x115071cb0>
 <__main__.Word instance at 0x1150716c8>
 <__main__.Word instance at 0x115071e18>
 <__main__.Word instance at 0x115071cf8>
 <__main__.Word instance at 0x115071ef0>
 <__main__.Word instance at 0x1150718c0>]",Naima,2_0,False,False,"[['showing'], ['his'], ['do'], ['he'], ['letters'], ['he']]",hedoheshowinghisletters,lettersheheshowinghisdo,0.00138888888889,-0.00138985428905,True,-0.002781642961876803
686,686,"[<__main__.Word instance at 0x115077098>
 <__main__.Word instance at 0x115077200>
 <__main__.Word instance at 0x115077050>
 <__main__.Word instance at 0x1150774d0>]",Naima,2_0,False,False,"[['showing'], ['letters'], ['he'], ['you']]",heshowingyouletters,youhelettersshowing,0.0416666666667,-0.0425596144188,False,-0.04255961441879589
687,687,"[<__main__.Word instance at 0x1150776c8>
 <__main__.Word instance at 0x115077560>
 <__main__.Word instance at 0x115077758>
 <__main__.Word instance at 0x115077908>
 <__main__.Word instance at 0x1150777e8>]",Naima,2_0,True,,,itsareadtheletters,,,,NaN,NaN
688,688,"[<__main__.Word instance at 0x115077680>
 <__main__.Word instance at 0x115077b48>]",Naima,2_0,False,False,"[['he'], ['is']]",heis,ishe,0.5,-0.69314718056,False,-0.6931471805599453
689,689,"[<__main__.Word instance at 0x115077c20>
 <__main__.Word instance at 0x115077a28>
 <__main__.Word instance at 0x115077fc8>]",Naima,2_0,False,False,"[['a'], ['raccoon'], [""that's""]]",that'saraccoon,raccoonthat'sa,0.166666666667,-0.182321556794,False,-0.1823215567939546
690,690,[<__main__.Word instance at 0x115077cb0>],Naima,2_0,False,True,[['mommy']],mommy,mommy,1.0,0.0,False,-0.0
691,691,"[<__main__.Word instance at 0x115077d88>
 <__main__.Word instance at 0x115077e18>]",Naima,2_0,True,,,spelledmommy,,,,NaN,NaN
692,692,"[<__main__.Word instance at 0x11507a098>
 <__main__.Word instance at 0x11507a200>
 <__main__.Word instance at 0x11507a290>]",Naima,2_0,True,,,thismagicnumber,,,,NaN,NaN
693,693,[<__main__.Word instance at 0x11507a518>],Naima,2_0,False,True,[['what']],what,what,1.0,0.0,False,-0.0
694,694,[<__main__.Word instance at 0x11507a170>],Naima,2_0,False,True,[['what']],what,what,1.0,0.0,False,-0.0
695,695,[<__main__.Word instance at 0x11507a638>],Naima,2_0,False,True,[['eight']],eight,eight,1.0,0.0,False,-0.0
696,696,[<__main__.Word instance at 0x11507a878>],Naima,2_0,False,True,[['yeah']],yeah,yeah,1.0,0.0,False,-0.0
697,697,[<__main__.Word instance at 0x11507a3f8>],Naima,2_0,False,True,[['this']],this,this,1.0,0.0,False,-0.0
698,698,[<__main__.Word instance at 0x11507ab00>],Naima,2_0,False,True,[['raccoon']],raccoon,raccoon,1.0,0.0,False,-0.0
699,699,"[<__main__.Word instance at 0x11507a908>
 <__main__.Word instance at 0x11507aea8>]",Naima,2_0,False,True,"[['y'], ['letter']]",lettery,lettery,0.5,0.69314718056,False,0.6931471805599453
700,700,[<__main__.Word instance at 0x11507aef0>],Naima,2_0,False,True,[['where']],where,where,1.0,0.0,False,-0.0
701,701,"[<__main__.Word instance at 0x11507af80>
 <__main__.Word instance at 0x11507e200>
 <__main__.Word instance at 0x11507e128>
 <__main__.Word instance at 0x11507e290>]",Naima,2_0,False,False,"[['for'], [""we're""], ['y'], ['looking']]",we'relookingfory,lookingforywe're,0.0416666666667,-0.0425596144188,False,-0.04255961441879589
702,702,[<__main__.Word instance at 0x11507e3f8>],Naima,2_0,False,True,[['yeah']],yeah,yeah,1.0,0.0,False,-0.0
703,703,[<__main__.Word instance at 0x11507e488>],Naima,2_0,False,True,[['a']],a,a,1.0,0.0,False,-0.0
704,704,[<__main__.Word instance at 0x11507e1b8>],Naima,2_0,False,True,[['yeah']],yeah,yeah,1.0,0.0,False,-0.0
705,705,[<__main__.Word instance at 0x11507e638>],Naima,2_0,False,True,[['Daddy']],Daddy,Daddy,1.0,0.0,False,-0.0
706,706,"[<__main__.Word instance at 0x11507e7e8>
 <__main__.Word instance at 0x11507e9e0>]",Naima,2_0,False,True,"[['a', 'd']]",ad,ad,1.0,0.0,False,-0.0
707,707,"[<__main__.Word instance at 0x11507eb90>
 <__main__.Word instance at 0x11507ea70>
 <__main__.Word instance at 0x11507ed88>
 <__main__.Word instance at 0x11507ec68>]",Naima,2_0,False,True,"[['I', 'guess'], ['I', 'guess']]",IguessIguess,IguessIguess,0.5,0.69314718056,True,-0.0
708,708,"[<__main__.Word instance at 0x11507ee18>
 <__main__.Word instance at 0x11507eea8>]",Naima,2_0,False,False,"[['daddy'], ['spell']]",spelldaddy,daddyspell,0.5,-0.69314718056,False,-0.6931471805599453
709,709,"[<__main__.Word instance at 0x1150811b8>
 <__main__.Word instance at 0x115081200>
 <__main__.Word instance at 0x115081518>]",Naima,2_0,False,False,"[['d'], [""doesn't""], ['spell']]",doesn'tspelld,doesn'tdspell,0.166666666667,-0.182321556794,False,-0.1823215567939546
710,710,"[<__main__.Word instance at 0x1150813f8>
 <__main__.Word instance at 0x115081440>
 <__main__.Word instance at 0x115081638>]",Naima,2_0,False,True,"[['o'], ['another'], ['there']]",thereanothero,thereanothero,0.166666666667,1.79175946923,False,1.791759469228055
711,711,"[<__main__.Word instance at 0x115081830>
 <__main__.Word instance at 0x115081758>
 <__main__.Word instance at 0x115081c68>
 <__main__.Word instance at 0x1150818c0>
 <__main__.Word instance at 0x115081dd0>
 <__main__.Word instance at 0x115081cb0>
 <__main__.Word instance at 0x115081f80>
 <__main__.Word instance at 0x115081998>]",Naima,2_0,False,False,"[[""don't""], ['at'], ['toy'], ['buy'], ['why'], ['some'], ['store'], ['we']]",whydon'twebuysomeattoystore,wedon'tstoresomeatbuytoywhy,2.48015873016e-05,-2.4801894866e-05,False,-2.48018948660112e-05
712,712,[<__main__.Word instance at 0x115084098>],Naima,2_0,False,True,[['Mommy']],Mommy,Mommy,1.0,0.0,False,-0.0
713,713,"[<__main__.Word instance at 0x1150843f8>
 <__main__.Word instance at 0x115084368>
 <__main__.Word instance at 0x115084488>
 <__main__.Word instance at 0x115084518>]",Naima,2_0,False,True,"[['Mommy'], ['Mommy'], ['Mommy'], ['Mommy']]",MommyMommyMommyMommy,MommyMommyMommyMommy,0.0416666666667,3.17805383035,True,-0.0
714,714,"[<__main__.Word instance at 0x115084710>
 <__main__.Word instance at 0x115084638>]",Naima,2_0,True,,,bugbuggy,,,,NaN,NaN
715,715,"[<__main__.Word instance at 0x1150847a0>
 <__main__.Word instance at 0x115084ab8>
 <__main__.Word instance at 0x115084950>]",Naima,2_0,False,True,"[['another', 'd'], ['for']]",foranotherd,foranotherd,0.5,0.69314718056,False,0.6931471805599453
716,716,"[<__main__.Word instance at 0x115084878>
 <__main__.Word instance at 0x115084c20>]",Naima,2_0,False,False,"[['carry'], ['you']]",carryyou,youcarry,0.5,-0.69314718056,False,-0.6931471805599453
717,717,"[<__main__.Word instance at 0x115084e18>
 <__main__.Word instance at 0x115084cb0>
 <__main__.Word instance at 0x115084f38>
 <__main__.Word instance at 0x115084a70>
 <__main__.Word instance at 0x115084fc8>
 <__main__.Word instance at 0x115084ea8>
 <__main__.Word instance at 0x115084dd0>
 <__main__.Word instance at 0x115084b00>
 <__main__.Word instance at 0x1150871b8>
 <__main__.Word instance at 0x115087098>
 <__main__.Word instance at 0x115087290>]",Naima,2_0,True,,,wantthatforforzebrawewantanyoneforforzoo,,,,NaN,NaN
718,718,[<__main__.Word instance at 0x115087518>],Naima,2_0,False,True,[['yeah']],yeah,yeah,1.0,0.0,False,-0.0
719,719,[<__main__.Word instance at 0x1150875f0>],Naima,2_0,False,True,[['cold']],cold,cold,1.0,0.0,False,-0.0
720,720,"[<__main__.Word instance at 0x1150877a0>
 <__main__.Word instance at 0x115087680>
 <__main__.Word instance at 0x1150879e0>
 <__main__.Word instance at 0x115087878>
 <__main__.Word instance at 0x115087a70>
 <__main__.Word instance at 0x115087758>
 <__main__.Word instance at 0x115087d40>
 <__main__.Word instance at 0x115087cb0>]",Naima,2_0,True,,,we'respellingdaddydaddydaddydaddydaddydaddy,,,,NaN,NaN
721,721,"[<__main__.Word instance at 0x115087c68>
 <__main__.Word instance at 0x115087f38>
 <__main__.Word instance at 0x115087b90>
 <__main__.Word instance at 0x115087fc8>
 <__main__.Word instance at 0x11508a0e0>]",Naima,2_0,True,,,ofcourseyou'reahorse,,,,NaN,NaN
722,722,"[<__main__.Word instance at 0x11508a2d8>
 <__main__.Word instance at 0x11508a518>
 <__main__.Word instance at 0x11508a3f8>
 <__main__.Word instance at 0x11508a638>]",Naima,2_0,True,,,horsiehorsieoverthere,,,,NaN,NaN
723,723,[<__main__.Word instance at 0x11508a830>],Naima,2_0,False,True,[['hm']],hm,hm,1.0,0.0,False,-0.0
724,724,[<__main__.Word instance at 0x11508a950>],Naima,2_0,True,,,dad,,,,NaN,NaN
725,725,"[<__main__.Word instance at 0x11508ab00>
 <__main__.Word instance at 0x11508aa70>
 <__main__.Word instance at 0x11508ab90>]",Naima,2_0,False,False,"[['says'], ['daddy'], ['that']]",thatsaysdaddy,daddysaysthat,0.166666666667,-0.182321556794,False,-0.1823215567939546
726,726,[<__main__.Word instance at 0x11508aef0>],Naima,2_0,False,True,[['yeah']],yeah,yeah,1.0,0.0,False,-0.0
727,727,[<__main__.Word instance at 0x11508af38>],Naima,2_0,False,True,[['yeah']],yeah,yeah,1.0,0.0,False,-0.0
728,728,"[<__main__.Word instance at 0x11508a170>
 <__main__.Word instance at 0x11508ad88>
 <__main__.Word instance at 0x11508a758>
 <__main__.Word instance at 0x11508d170>
 <__main__.Word instance at 0x11508d1b8>]",Naima,2_0,True,,,I'mborrowingthatfrommommy,,,,NaN,NaN
729,729,"[<__main__.Word instance at 0x11508d248>
 <__main__.Word instance at 0x11508d320>
 <__main__.Word instance at 0x11508d878>]",Naima,2_0,False,False,"[['mommy'], ['raccoon'], ['daddy']]",raccoonmommydaddy,daddyraccoonmommy,0.166666666667,-0.182321556794,False,-0.1823215567939546
730,730,"[<__main__.Word instance at 0x11508d8c0>
 <__main__.Word instance at 0x11508d830>
 <__main__.Word instance at 0x11508d998>
 <__main__.Word instance at 0x11508d758>]",Naima,2_0,False,False,"[['is'], ['I', 'think'], ['it']]",Ithinkitis,isitIthink,0.166666666667,-0.182321556794,False,-0.1823215567939546
731,731,"[<__main__.Word instance at 0x11508db90>
 <__main__.Word instance at 0x11508dcb0>]",Naima,2_0,False,True,"[['I', 'think']]",Ithink,Ithink,1.0,0.0,False,-0.0
732,732,"[<__main__.Word instance at 0x11508dd88>
 <__main__.Word instance at 0x11508dc68>
 <__main__.Word instance at 0x11508df38>
 <__main__.Word instance at 0x11508de18>
 <__main__.Word instance at 0x115090128>
 <__main__.Word instance at 0x115090050>
 <__main__.Word instance at 0x115090320>
 <__main__.Word instance at 0x115090200>]",Naima,2_0,True,,,IthinkIthinkMommyheardDaddy'scar,,,,NaN,NaN
733,733,"[<__main__.Word instance at 0x1150903b0>
 <__main__.Word instance at 0x115090680>]",Naima,2_0,True,,,daddyda,,,,NaN,NaN
734,734,"[<__main__.Word instance at 0x115090830>
 <__main__.Word instance at 0x115090710>
 <__main__.Word instance at 0x115090ab8>
 <__main__.Word instance at 0x115090a28>
 <__main__.Word instance at 0x115090cb0>]",Naima,2_0,False,True,"[['daddy', 'waddy'], ['daddy', 'waddy'], ['daddy']]",daddywaddydaddywaddydaddy,daddywaddydaddywaddydaddy,0.166666666667,1.79175946923,True,1.0986122886681098
735,735,[<__main__.Word instance at 0x115090cf8>],Naima,2_0,False,True,[['daddy']],daddy,daddy,1.0,0.0,False,-0.0
736,736,"[<__main__.Word instance at 0x115090dd0>
 <__main__.Word instance at 0x115090b00>
 <__main__.Word instance at 0x115090950>
 <__main__.Word instance at 0x115090fc8>
 <__main__.Word instance at 0x1150930e0>
 <__main__.Word instance at 0x115093170>
 <__main__.Word instance at 0x115093098>]",Naima,2_0,False,False,"[['had'], ['a', 'drum'], ['Daddy'], ['Daddy'], ['today'], ['hm']]",DaddyhmDaddyhadadrumtoday,todayDaddyhadadrumDaddyhm,0.00138888888889,-0.00138985428905,True,-0.002781642961876803
737,737,"[<__main__.Word instance at 0x115093200>
 <__main__.Word instance at 0x1150933b0>]",Naima,2_0,False,False,"[['he'], ['did']]",hedid,didhe,0.5,-0.69314718056,False,-0.6931471805599453
738,738,"[<__main__.Word instance at 0x115093710>
 <__main__.Word instance at 0x1150939e0>]",Naima,2_0,False,False,"[['he'], ['did']]",hedid,didhe,0.5,-0.69314718056,False,-0.6931471805599453
739,739,"[<__main__.Word instance at 0x115093b48>
 <__main__.Word instance at 0x115093a28>]",Naima,2_0,False,False,"[['did'], ['he']]",hedid,didhe,0.5,-0.69314718056,False,-0.6931471805599453
740,740,"[<__main__.Word instance at 0x115093bd8>
 <__main__.Word instance at 0x115093fc8>
 <__main__.Word instance at 0x115093ef0>
 <__main__.Word instance at 0x115093d88>]",Naima,2_0,False,False,"[['did'], ['did'], ['he'], ['he']]",hedidhedid,didhedidhe,0.0416666666667,-0.0425596144188,True,-0.1823215567939546
741,741,"[<__main__.Word instance at 0x1150960e0>
 <__main__.Word instance at 0x115096488>
 <__main__.Word instance at 0x115096368>
 <__main__.Word instance at 0x115096830>
 <__main__.Word instance at 0x1150967a0>
 <__main__.Word instance at 0x115096c68>
 <__main__.Word instance at 0x1150965f0>
 <__main__.Word instance at 0x115096cb0>
 <__main__.Word instance at 0x115096d88>
 <__main__.Word instance at 0x115096a70>
 <__main__.Word instance at 0x115096f38>]",Naima,2_0,True,,,hedidDaddidlookatthathedidhedid,,,,NaN,NaN
742,742,"[<__main__.Word instance at 0x115096b48>
 <__main__.Word instance at 0x115099368>
 <__main__.Word instance at 0x115099290>
 <__main__.Word instance at 0x1150993f8>]",Naima,2_0,False,False,"[['Daddy'], ['for'], ['Daddy'], ['for']]",forDaddyforDaddy,DaddyforforDaddy,0.0416666666667,-0.0425596144188,True,-0.1823215567939546
743,743,"[<__main__.Word instance at 0x115099170>
 <__main__.Word instance at 0x115099878>]",Naima,2_0,False,True,"[['Daddy'], ['kiss']]",Daddykiss,Daddykiss,0.5,0.69314718056,False,0.6931471805599453
744,744,"[<__main__.Word instance at 0x1150998c0>
 <__main__.Word instance at 0x115099248>
 <__main__.Word instance at 0x115099b90>
 <__main__.Word instance at 0x115099b00>
 <__main__.Word instance at 0x115099d88>
 <__main__.Word instance at 0x115099cb0>
 <__main__.Word instance at 0x115099e60>
 <__main__.Word instance at 0x115099bd8>
 <__main__.Word instance at 0x115099ea8>
 <__main__.Word instance at 0x115099638>
 <__main__.Word instance at 0x115099fc8>
 <__main__.Word instance at 0x1150996c8>
 <__main__.Word instance at 0x11509c0e0>
 <__main__.Word instance at 0x11509c170>
 <__main__.Word instance at 0x11509c320>
 <__main__.Word instance at 0x11509c200>
 <__main__.Word instance at 0x11509c758>
 <__main__.Word instance at 0x11509c680>
 <__main__.Word instance at 0x11509c7e8>]",Naima,2_0,True,,,IthinkitIthinkitIthinkitIthinkitsIthinkIthinkIthinkDaddy,,,,NaN,NaN
745,745,"[<__main__.Word instance at 0x11509c908>
 <__main__.Word instance at 0x11509c638>
 <__main__.Word instance at 0x11509c878>]",Naima,2_0,False,False,"[['there'], ['what'], ['is']]",whatisthere,thereiswhat,0.166666666667,-0.182321556794,False,-0.1823215567939546
746,746,"[<__main__.Word instance at 0x11509cc20>
 <__main__.Word instance at 0x11509c560>
 <__main__.Word instance at 0x11509cef0>
 <__main__.Word instance at 0x11509ce18>]",Naima,2_0,False,True,"[['want'], ['I'], ['to', 'help']]",Iwanttohelp,Iwanttohelp,0.166666666667,1.79175946923,False,1.791759469228055
747,747,"[<__main__.Word instance at 0x11509cf38>
 <__main__.Word instance at 0x11509f098>
 <__main__.Word instance at 0x11509f290>
 <__main__.Word instance at 0x11509f1b8>]",Naima,2_0,False,False,"[['may'], ['with'], ['that'], ['help']]",mayhelpwiththat,thatwithmayhelp,0.0416666666667,-0.0425596144188,False,-0.04255961441879589
748,748,"[<__main__.Word instance at 0x11509f320>
 <__main__.Word instance at 0x11509f488>
 <__main__.Word instance at 0x11509f7e8>
 <__main__.Word instance at 0x11509f710>
 <__main__.Word instance at 0x11509f8c0>]",Naima,2_0,True,,,youputthoseonshelf,,,,NaN,NaN
749,749,"[<__main__.Word instance at 0x11509fa28>
 <__main__.Word instance at 0x11509f830>
 <__main__.Word instance at 0x11509fb48>]",Naima,2_0,True,,,thesoyyogurt,,,,NaN,NaN
750,750,"[<__main__.Word instance at 0x11509fc68>
 <__main__.Word instance at 0x11509f3b0>]",Naima,2_0,True,,,soyyogurt,,,,NaN,NaN
751,751,"[<__main__.Word instance at 0x11509fcb0>
 <__main__.Word instance at 0x11509f998>
 <__main__.Word instance at 0x11509fbd8>]",Naima,2_0,True,,,coffeecoffeefilters,,,,NaN,NaN
